latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
47.983,131.979,322.7,3,1.7,2017-10-29,0455,Aqua,MODIS,82,6.0NRT,278,119.5,D
47.863,131.822,311.5,1,1,2017-10-30,0215,Terra,MODIS,57,6.0NRT,279.2,12.2,D
47.854,131.819,312.3,1,1,2017-10-30,0215,Terra,MODIS,55,6.0NRT,279.3,12.7,D
47.84,132.076,309.9,1,1,2017-10-30,0400,Aqua,MODIS,69,6.0NRT,280,12.9,D
47.838,132.063,344,1,1,2017-10-30,0400,Aqua,MODIS,93,6.0NRT,282.2,56.6,D
48.116,132.036,323.2,2.5,1.5,2017-10-31,0300,Terra,MODIS,82,6.0NRT,280,87,D
48.108,132.068,328.7,2.5,1.5,2017-10-31,0300,Terra,MODIS,86,6.0NRT,280,115.2,D
48.1,132.1,315.2,2.5,1.5,2017-10-31,0300,Terra,MODIS,58,6.0NRT,279.1,59.3,D
48.102,132.044,324,4.3,1.9,2017-10-31,0305,Aqua,MODIS,83,6.0NRT,279.9,199,D
48.102,132.077,351.4,2.1,1.4,2017-10-31,0445,Aqua,MODIS,0,6.0NRT,267.5,193.5,D
48.116,132.066,332,2.1,1.4,2017-10-31,0445,Aqua,MODIS,53,6.0NRT,269.1,94.2,D
48.132,132.121,328.3,2.1,1.4,2017-10-31,0445,Aqua,MODIS,65,6.0NRT,267.7,87.2,D
48.135,132.013,300.3,1.8,1.3,2017-10-31,1230,Terra,MODIS,16,6.0NRT,266.4,21.3,N
47.794,131.962,336.2,1.3,1.1,2017-11-01,0350,Aqua,MODIS,85,6.0NRT,282,60,D
47.82,132.199,300.5,1,1,2017-11-06,0225,Terra,MODIS,38,6.0NRT,278.2,7.2,D
47.997,131.968,336.2,1,1,2017-11-06,0405,Aqua,MODIS,90,6.0NRT,277.4,40.3,D
47.818,132.025,336,1.7,1.3,2017-11-09,0440,Aqua,MODIS,90,6.0NRT,279.6,88.5,D
43.403,132.132,301,1,1,2017-10-03,0420,Aqua,MODIS,44,6.0NRT,289.5,3.7,D
44.486,132.341,335.7,1.8,1.3,2017-10-06,1235,Terra,MODIS,100,6.0NRT,284.9,91.5,N
44.492,132.56,356.4,1.2,1.1,2017-10-07,0355,Aqua,MODIS,98,6.0NRT,297.7,98.6,D
44.51,132.318,325,1.3,1.1,2017-10-07,0355,Aqua,MODIS,78,6.0NRT,294.5,27.3,D
47.939,132.465,304.4,1.3,1.1,2017-10-10,0425,Aqua,MODIS,59,6.0NRT,272.2,12.5,D
47.907,132.27,315.9,1.3,1.1,2017-10-16,0350,Aqua,MODIS,76,6.0NRT,285,22,D
48.048,132.292,305.3,1.5,1.2,2017-10-17,0430,Aqua,MODIS,61,6.0NRT,281.6,16.3,D
48.001,132.443,323.7,1.4,1.2,2017-10-18,0155,Terra,MODIS,83,6.0NRT,281,38.3,D
44.5,132.364,312.9,1,1,2017-10-18,1710,Aqua,MODIS,86,6.0NRT,270.1,17.5,N
47.985,132.461,303,1.3,1.1,2017-10-19,0235,Terra,MODIS,54,6.0NRT,280.9,12.1,D
47.842,132.544,310.8,1.4,1.2,2017-10-19,0235,Terra,MODIS,70,6.0NRT,279.2,20.1,D
47.908,132.423,308.3,1.1,1.1,2017-10-19,0420,Aqua,MODIS,67,6.0NRT,280.6,12.3,D
48.063,132.362,301.3,3.8,1.8,2017-10-20,0500,Aqua,MODIS,46,6.0NRT,281.2,46.3,D
48.093,132.306,309.2,1,1,2017-10-23,0210,Terra,MODIS,68,6.0NRT,279.3,11.2,D
48.099,132.301,305.8,1.1,1.1,2017-10-23,0355,Aqua,MODIS,45,6.0NRT,281.6,9.9,D
48.146,132.38,327.7,1.3,1.1,2017-10-23,1320,Terra,MODIS,100,6.0NRT,269.8,45.6,N
47.907,132.557,339,2.3,1.5,2017-10-24,0255,Terra,MODIS,69,6.0NRT,283.9,143.2,D
47.895,132.551,330.1,2.3,1.5,2017-10-24,0255,Terra,MODIS,75,6.0NRT,283.8,102.7,D
47.89,132.169,314.8,2.2,1.4,2017-10-24,0255,Terra,MODIS,62,6.0NRT,283.6,42.8,D
44.512,132.565,301,1.7,1.3,2017-10-24,0435,Aqua,MODIS,44,6.0NRT,284.9,11.7,D
47.907,132.548,350.4,1.8,1.3,2017-10-24,0440,Aqua,MODIS,84,6.0NRT,285.3,153.6,D
47.906,132.377,338.7,1.8,1.3,2017-10-24,0440,Aqua,MODIS,67,6.0NRT,282.8,92.6,D
47.915,132.352,322,1.8,1.3,2017-10-24,0440,Aqua,MODIS,78,6.0NRT,282.4,46.3,D
47.887,132.182,309.6,1.7,1.3,2017-10-24,0440,Aqua,MODIS,54,6.0NRT,283.5,22.6,D
47.915,132.393,314.7,1.8,1.3,2017-10-24,0440,Aqua,MODIS,49,6.0NRT,281.7,31.1,D
47.947,132.236,305.7,1.2,1.1,2017-10-25,0200,Terra,MODIS,62,6.0NRT,280.6,13.1,D
44.411,132.335,324.4,1.1,1,2017-10-25,0200,Terra,MODIS,83,6.0NRT,290.4,24.4,D
44.229,132.223,333.4,1.8,1.3,2017-10-25,0340,Aqua,MODIS,88,6.0NRT,290,79.4,D
44.49,132.349,350.9,1,1,2017-10-25,1305,Terra,MODIS,100,6.0NRT,272,70.7,N
48.141,132.315,302.4,1,1,2017-10-25,1310,Terra,MODIS,41,6.0NRT,269.9,10.7,N
48.141,132.306,311.6,1.5,1.2,2017-10-26,0240,Terra,MODIS,72,6.0NRT,283.6,24.1,D
47.737,132.554,316.8,1.3,1.1,2017-10-26,0425,Aqua,MODIS,0,6.0NRT,284.4,22.8,D
44.645,132.169,307.3,1.3,1.1,2017-10-28,0230,Terra,MODIS,65,6.0NRT,287.7,11.5,D
44.536,132.191,326.6,1.3,1.1,2017-10-28,0230,Terra,MODIS,84,6.0NRT,288.6,36.5,D
44.417,132.531,326.3,1.4,1.2,2017-10-28,0230,Terra,MODIS,84,6.0NRT,287.6,38,D
44.491,132.387,301.5,1,1,2017-10-28,0410,Aqua,MODIS,31,6.0NRT,288.2,3.2,D
44.505,132.164,315.9,1,1,2017-10-28,0410,Aqua,MODIS,75,6.0NRT,289.7,12.6,D
47.935,132.316,336.2,2.4,1.5,2017-10-29,0135,Terra,MODIS,90,6.0NRT,278.5,138.7,D
47.931,132.243,318,2.4,1.5,2017-10-29,0135,Terra,MODIS,78,6.0NRT,279,68.4,D
48.002,132.25,305.5,3.7,1.8,2017-10-29,0310,Terra,MODIS,61,6.0NRT,278.9,64.6,D
48.023,132.204,305.1,3.7,1.8,2017-10-29,0310,Terra,MODIS,61,6.0NRT,277.4,66.1,D
48.01,132.25,309,3.7,1.8,2017-10-29,0310,Terra,MODIS,68,6.0NRT,279.3,80.3,D
47.95,132.529,331.4,2.9,1.6,2017-10-29,0320,Aqua,MODIS,87,6.0NRT,279.5,151.6,D
47.937,132.532,329.4,2.9,1.6,2017-10-29,0320,Aqua,MODIS,86,6.0NRT,279.2,143.1,D
48,132.217,335.8,1.3,1.1,2017-10-29,1245,Terra,MODIS,100,6.0NRT,271.5,60.4,N
44.628,132.184,311.7,1.1,1.1,2017-10-30,0400,Aqua,MODIS,72,6.0NRT,283.7,15.8,D
47.923,132.426,314.7,1,1,2017-10-30,0400,Aqua,MODIS,59,6.0NRT,280.2,15.3,D
47.93,132.41,333.4,1,1,2017-10-30,0400,Aqua,MODIS,88,6.0NRT,280.5,36,D
48.011,132.332,311.2,1,1,2017-10-30,0400,Aqua,MODIS,71,6.0NRT,279,12.7,D
48.015,132.325,309.7,1.5,1.2,2017-10-30,1325,Terra,MODIS,78,6.0NRT,270.2,26.9,N
48.104,132.136,304.1,1.8,1.3,2017-10-31,1230,Terra,MODIS,58,6.0NRT,268.1,25.3,N
44.241,132.215,306.5,3.3,1.7,2017-11-05,0325,Aqua,MODIS,64,6.0NRT,282.2,51.5,D
44.091,132.302,306,1.6,1.2,2017-11-09,0435,Aqua,MODIS,63,6.0NRT,279.4,19.2,D
48.125,132.439,354.8,1.6,1.2,2017-11-11,0240,Terra,MODIS,98,6.0NRT,276.6,147.6,D
48.124,132.432,340.7,1.6,1.2,2017-11-11,0240,Terra,MODIS,92,6.0NRT,276.6,93.2,D
48.12,132.452,322.6,1.6,1.2,2017-11-11,0240,Terra,MODIS,82,6.0NRT,274.1,47,D
48.131,132.294,306,1.7,1.3,2017-11-12,0145,Terra,MODIS,63,6.0NRT,270.3,24.2,D
44.403,132.498,326.9,1,1,2017-11-29,0410,Aqua,MODIS,85,6.0NRT,268,29.7,D
44.894,136.107,308.4,1.7,1.3,2017-10-06,0130,Terra,MODIS,67,6.0NRT,291.3,17.3,D
44.301,135.694,320.9,1,1,2017-10-07,0355,Aqua,MODIS,80,6.0NRT,296.9,17.6,D
44.466,135.825,304.8,1.7,1.3,2017-10-24,1635,Aqua,MODIS,62,6.0NRT,273.4,24.6,N
44.446,135.836,347.2,1.2,1.1,2017-10-25,0340,Aqua,MODIS,95,6.0NRT,292.7,72,D
44.444,135.821,344.1,1.2,1.1,2017-10-25,0340,Aqua,MODIS,94,6.0NRT,294,64.3,D
44.441,135.807,315.5,1.2,1.1,2017-10-25,0340,Aqua,MODIS,36,6.0NRT,291.1,14.6,D
44.431,135.807,325.5,1.2,1.1,2017-10-25,1305,Terra,MODIS,100,6.0NRT,277.4,35.1,N
44.473,135.807,311.1,1.2,1.1,2017-10-25,1305,Terra,MODIS,80,6.0NRT,276.5,18.4,N
44.421,135.803,322.4,1.7,1.3,2017-10-26,0425,Aqua,MODIS,76,6.0NRT,292.2,41.1,D
44.464,135.773,312,1.7,1.3,2017-10-26,0425,Aqua,MODIS,41,6.0NRT,285.4,20.8,D
44.433,135.79,390.2,1.1,1,2017-10-27,0145,Terra,MODIS,100,6.0NRT,295.4,223.4,D
44.431,135.804,330.3,1.1,1,2017-10-27,0145,Terra,MODIS,87,6.0NRT,291.1,31.6,D
44.464,135.794,318.6,1.7,1.3,2017-10-27,0330,Aqua,MODIS,65,6.0NRT,288.2,34,D
44.462,135.788,322.3,1.7,1.3,2017-10-27,0330,Aqua,MODIS,58,6.0NRT,288,40.9,D
44.481,135.783,323.5,1,1,2017-10-30,0400,Aqua,MODIS,82,6.0NRT,280.2,22.4,D
44.499,135.781,306.3,1.4,1.2,2017-10-31,1230,Terra,MODIS,34,6.0NRT,273.2,19.4,N
44.469,135.719,320,1.1,1,2017-11-01,0350,Aqua,MODIS,80,6.0NRT,288.2,21.2,D
44.496,135.758,304.9,1.4,1.2,2017-11-01,1315,Terra,MODIS,48,6.0NRT,274.1,16.8,N
44.999,135.967,304.1,1.4,1.2,2017-11-03,0335,Aqua,MODIS,58,6.0NRT,275.8,16.6,D
44.585,135.547,324.4,1,1,2017-11-03,0155,Terra,MODIS,83,6.0NRT,280.1,25.6,D
44.465,135.98,347.4,1.1,1,2017-11-03,1300,Terra,MODIS,100,6.0NRT,273.8,69.6,N
44.474,135.978,319.4,1.1,1,2017-11-03,1300,Terra,MODIS,98,6.0NRT,268.8,26.1,N
44.499,135.745,318.5,1.1,1,2017-11-03,1300,Terra,MODIS,97,6.0NRT,267.9,24.2,N
44.486,135.639,321.5,1.1,1,2017-11-03,1300,Terra,MODIS,100,6.0NRT,268.2,26.2,N
44.482,135.984,331.6,4.6,2,2017-11-04,0100,Terra,MODIS,79,6.0NRT,275.9,320.7,D
44.483,135.97,328.1,2.5,1.5,2017-11-04,0235,Terra,MODIS,81,6.0NRT,278.4,110.6,D
44.482,135.974,339.1,1.4,1.2,2017-11-04,0420,Aqua,MODIS,64,6.0NRT,275.8,68.7,D
44.51,135.744,310.9,1.2,1.1,2017-11-05,0140,Terra,MODIS,56,6.0NRT,278.8,16.5,D
44.492,135.63,316.7,1.2,1.1,2017-11-05,0140,Terra,MODIS,33,6.0NRT,280.1,21.7,D
44.479,135.948,318.6,1,1,2017-11-05,1250,Terra,MODIS,97,6.0NRT,275.7,21,N
44.474,135.67,320.8,1,1,2017-11-05,1250,Terra,MODIS,83,6.0NRT,275.6,23,N
44.503,135.74,300.3,1,1,2017-11-05,1250,Terra,MODIS,15,6.0NRT,272.7,8.5,N
44.509,135.74,307,1,1,2017-11-05,1700,Aqua,MODIS,70,6.0NRT,275.4,12,N
44.516,135.625,318.8,1,1,2017-11-05,1700,Aqua,MODIS,52,6.0NRT,276.3,20.1,N
44.522,135.623,308.8,1.6,1.3,2017-11-06,0225,Terra,MODIS,45,6.0NRT,284.4,19.1,D
44.497,135.977,320,1.1,1,2017-11-06,0405,Aqua,MODIS,80,6.0NRT,286.6,20.2,D
44.467,135.656,326.8,1.1,1,2017-11-06,0405,Aqua,MODIS,47,6.0NRT,290,24.8,D
44.529,135.746,304.7,2.6,1.6,2017-11-09,0115,Terra,MODIS,60,6.0NRT,276,37.4,D
47.864,131.045,344.5,2.7,1.6,2017-10-29,0455,Aqua,MODIS,71,6.0NRT,280.4,210.5,D
47.853,131.041,369.5,2.7,1.6,2017-10-29,0455,Aqua,MODIS,100,6.0NRT,283.7,475.9,D
47.945,135.064,317.5,1.2,1.1,2017-10-28,0415,Aqua,MODIS,68,6.0NRT,284.9,21.8,D
47.943,135.048,300.6,1.2,1.1,2017-10-28,0415,Aqua,MODIS,37,6.0NRT,286.1,5.8,D
47.979,135.191,300.2,1.2,1.1,2017-10-28,0415,Aqua,MODIS,32,6.0NRT,286.6,6.2,D
47.991,134.694,351.3,1.3,1.1,2017-11-03,0335,Aqua,MODIS,96,6.0NRT,276.3,107.9,D
48.138,135.114,306.8,1.3,1.1,2017-11-06,0225,Terra,MODIS,64,6.0NRT,275.5,16.3,D
47.936,135.134,303.8,1.5,1.2,2017-11-12,0330,Aqua,MODIS,57,6.0NRT,272.8,18.7,D
47.932,135.115,313.4,1.5,1.2,2017-11-12,0330,Aqua,MODIS,74,6.0NRT,273.2,30.9,D
47.858,131.504,316,2.4,1.5,2017-10-15,0300,Terra,MODIS,76,6.0NRT,280.4,59,D
47.863,131.501,323.1,2.4,1.5,2017-10-15,0300,Terra,MODIS,79,6.0NRT,280.1,79.9,D
47.863,131.523,322.3,1.9,1.4,2017-10-15,0445,Aqua,MODIS,70,6.0NRT,282.5,56.4,D
47.972,131.424,306.6,1.1,1,2017-10-19,0420,Aqua,MODIS,64,6.0NRT,280.1,11.2,D
47.937,131.53,303.7,1.6,1.3,2017-10-24,0440,Aqua,MODIS,57,6.0NRT,283.8,14,D
48.045,131.607,302.1,1.3,1.1,2017-10-25,0200,Terra,MODIS,50,6.0NRT,280.6,10.9,D
48.014,131.6,313.5,1.3,1.1,2017-10-25,0200,Terra,MODIS,74,6.0NRT,281.4,21.7,D
47.928,131.556,374.9,1.3,1.1,2017-10-25,0200,Terra,MODIS,100,6.0NRT,285.3,195.4,D
47.836,131.459,325,1.3,1.1,2017-10-25,0200,Terra,MODIS,83,6.0NRT,280.6,35.4,D
47.836,131.444,316.8,1.6,1.3,2017-10-25,0345,Aqua,MODIS,49,6.0NRT,282.1,31,D
47.92,131.563,313.9,1.6,1.2,2017-10-25,0345,Aqua,MODIS,68,6.0NRT,281,27.2,D
48.037,131.607,302.1,1.6,1.2,2017-10-25,0345,Aqua,MODIS,50,6.0NRT,280.7,13.4,D
47.796,131.593,323.5,1.4,1.2,2017-10-29,1245,Terra,MODIS,38,6.0NRT,267.3,39.6,N
48.08,131.416,301.5,1,1,2017-10-30,0215,Terra,MODIS,47,6.0NRT,278.6,7.4,D
48.026,131.468,316.9,1,1,2017-10-30,0215,Terra,MODIS,77,6.0NRT,277.6,18.3,D
47.76,131.641,321.6,1.1,1,2017-10-30,0400,Aqua,MODIS,81,6.0NRT,278,24.8,D
47.776,131.562,326.8,1.1,1,2017-10-30,0400,Aqua,MODIS,72,6.0NRT,279.2,28.5,D
47.773,131.548,316.9,1.1,1,2017-10-30,0400,Aqua,MODIS,29,6.0NRT,279.3,17.2,D
47.822,131.628,303.7,1.1,1,2017-10-30,0400,Aqua,MODIS,34,6.0NRT,277.2,8.4,D
47.815,131.586,346.5,1.1,1,2017-10-30,0400,Aqua,MODIS,95,6.0NRT,281.2,62.2,D
47.865,131.586,322.4,1.4,1.2,2017-10-30,1325,Terra,MODIS,66,6.0NRT,267.6,39,N
47.927,131.622,333.3,1.4,1.2,2017-10-30,1325,Terra,MODIS,100,6.0NRT,268.3,60.8,N
47.895,131.606,301.1,2.4,1.5,2017-10-31,0300,Terra,MODIS,40,6.0NRT,269.8,29,D
47.839,131.609,342.1,2,1.4,2017-10-31,0445,Aqua,MODIS,93,6.0NRT,275.3,133.8,D
47.886,131.575,310.7,2,1.4,2017-10-31,0445,Aqua,MODIS,69,6.0NRT,277.9,34.1,D
47.897,131.487,308.6,1.9,1.4,2017-10-31,0445,Aqua,MODIS,67,6.0NRT,278.5,30.9,D
47.85,131.41,308.7,3.4,1.7,2017-11-05,0500,Aqua,MODIS,67,6.0NRT,275.4,69.3,D
47.866,131.409,344,3.4,1.7,2017-11-05,0500,Aqua,MODIS,93,6.0NRT,277.2,314.8,D
54.272,101.631,325.2,1.4,1.2,2017-10-15,0625,Aqua,MODIS,84,6.0NRT,280.3,38.9,D
54.27,101.61,326.7,1.4,1.2,2017-10-15,0625,Aqua,MODIS,85,6.0NRT,280.7,41.6,D
54.28,101.607,300.2,1.4,1.2,2017-10-15,0625,Aqua,MODIS,20,6.0NRT,277.9,8.8,D
54.277,101.624,326.4,1.4,1.2,2017-10-15,0625,Aqua,MODIS,84,6.0NRT,280.4,42.1,D
54.275,101.603,317.1,1.4,1.2,2017-10-15,0625,Aqua,MODIS,77,6.0NRT,280,27.6,D
54.459,101.767,302.6,2.7,1.6,2017-10-16,0520,Terra,MODIS,53,6.0NRT,277.6,34.7,D
54.46,101.438,312.1,4.1,1.9,2017-10-16,0710,Aqua,MODIS,53,6.0NRT,278.5,112,D
54.263,101.375,301.4,1.1,1,2017-10-21,0550,Aqua,MODIS,20,6.0NRT,283.4,6.3,D
54.272,101.37,311.8,1.1,1,2017-10-21,0550,Aqua,MODIS,72,6.0NRT,283.8,14.5,D
54.269,101.354,304.3,1.1,1,2017-10-21,0550,Aqua,MODIS,58,6.0NRT,283.6,8.6,D
54.917,101.728,340.7,1,1,2017-11-02,0425,Terra,MODIS,92,6.0NRT,269.8,51.2,D
54.963,101.702,361.5,1,1,2017-11-09,0430,Terra,MODIS,100,6.0NRT,270.7,97.3,D
54.957,101.7,343,1.2,1.1,2017-11-09,0620,Aqua,MODIS,93,6.0NRT,270.3,73.5,D
54.952,101.63,301.4,1.1,1,2017-11-11,0420,Terra,MODIS,47,6.0NRT,267.6,10.6,D
57.769,99.483,314.4,1,1,2017-10-09,1450,Terra,MODIS,89,6.0NRT,267.4,20,N
57.767,99.467,314,1,1,2017-10-09,1450,Terra,MODIS,88,6.0NRT,266.4,19.6,N
57.837,99.493,312.7,1.1,1,2017-10-14,1510,Terra,MODIS,80,6.0NRT,267.6,18.2,N
57.835,99.475,326.2,1.1,1,2017-10-14,1510,Terra,MODIS,100,6.0NRT,266.9,32,N
57.53,100.716,314.3,1.1,1,2017-10-29,0450,Terra,MODIS,75,6.0NRT,269.8,20.5,D
54.945,102.01,301,1,1,2017-10-28,0555,Aqua,MODIS,14,6.0NRT,269,7.8,D
57.604,101.661,301.7,1,1,2017-10-09,1450,Terra,MODIS,43,6.0NRT,268.1,10.4,N
57.481,101.459,307.1,3.9,1.8,2017-10-19,0550,Terra,MODIS,65,6.0NRT,271.2,89.4,D
57.49,101.466,301.4,3.9,1.8,2017-10-19,0550,Terra,MODIS,47,6.0NRT,271.3,66.2,D
57.463,101.479,333,1,1,2017-10-19,0600,Aqua,MODIS,88,6.0NRT,273.4,38.3,D
57.811,101.434,300.5,1,1,2017-10-19,0600,Aqua,MODIS,39,6.0NRT,271.3,9.4,D
57.502,101.224,332.8,1.2,1.1,2017-10-20,0455,Terra,MODIS,55,6.0NRT,273.6,44.6,D
57.48,101.23,318.9,1.2,1.1,2017-10-20,0455,Terra,MODIS,49,6.0NRT,272.7,25.4,D
57.486,101.196,305.4,2.2,1.4,2017-10-20,0505,Aqua,MODIS,21,6.0NRT,271.1,31.9,D
57.526,101.224,305.7,2.2,1.4,2017-10-20,0645,Aqua,MODIS,40,6.0NRT,270.5,33,D
57.541,101.26,305.9,2.2,1.5,2017-10-20,0645,Aqua,MODIS,62,6.0NRT,270.1,35.9,D
57.539,101.222,328.7,2.2,1.4,2017-10-20,0645,Aqua,MODIS,86,6.0NRT,271.4,102.4,D
57.348,101.459,327.8,1.3,1.1,2017-10-24,0620,Aqua,MODIS,80,6.0NRT,267.8,45.1,D
57.666,102.189,355.5,1.1,1,2017-10-10,0420,Terra,MODIS,98,6.0NRT,276.6,88.1,D
57.636,102.172,328.1,4.4,1.9,2017-10-10,0430,Aqua,MODIS,81,6.0NRT,273.2,261.6,D
57.64,102.161,353.8,1.1,1.1,2017-10-10,0605,Aqua,MODIS,92,6.0NRT,279.2,83.1,D
57.638,102.143,339.8,1.1,1.1,2017-10-10,0605,Aqua,MODIS,74,6.0NRT,277.3,51.7,D
57.643,102.155,341.1,1.1,1.1,2017-10-10,0605,Aqua,MODIS,74,6.0NRT,278.6,54.4,D
57.641,102.136,320.7,1.1,1.1,2017-10-10,0605,Aqua,MODIS,80,6.0NRT,277,25.3,D
57.657,102.188,336.6,1.1,1.1,2017-10-10,0605,Aqua,MODIS,89,6.0NRT,276.2,47.5,D
57.666,102.184,346.3,1.1,1.1,2017-10-10,0605,Aqua,MODIS,94,6.0NRT,277,66.8,D
57.585,102.248,306.5,2.5,1.5,2017-10-20,0645,Aqua,MODIS,64,6.0NRT,272.2,45.2,D
52.395,108.731,308.3,1,1,2017-10-07,0350,Terra,MODIS,67,6.0NRT,277.7,12.4,D
52.255,108.472,307.6,1.1,1,2017-10-12,0405,Terra,MODIS,66,6.0NRT,271.1,13.3,D
51.628,109.05,305,1.1,1.1,2017-10-12,0405,Terra,MODIS,60,6.0NRT,273.4,12.9,D
51.986,108.855,310,1.1,1,2017-10-16,0345,Terra,MODIS,66,6.0NRT,275,14.9,D
51.923,108.982,304.2,1.1,1,2017-10-16,0345,Terra,MODIS,58,6.0NRT,273.8,12,D
51.921,108.998,315,1.1,1,2017-10-16,0345,Terra,MODIS,75,6.0NRT,274.8,20.6,D
51.927,108.668,302.1,1.1,1,2017-10-16,0345,Terra,MODIS,48,6.0NRT,273.4,10.4,D
51.905,108.839,314.7,1.9,1.4,2017-10-17,0610,Aqua,MODIS,75,6.0NRT,275.7,42.9,D
51.993,108.464,305.4,1.3,1.1,2017-10-18,0515,Aqua,MODIS,44,6.0NRT,285,11.7,D
51.99,108.808,304.7,1.9,1.4,2017-10-20,0320,Terra,MODIS,52,6.0NRT,277.2,23.6,D
51.536,108.054,305.1,1.3,1.1,2017-10-25,0335,Terra,MODIS,61,6.0NRT,277.8,14.5,D
52.378,108.884,304.6,1.6,1.2,2017-11-05,0505,Aqua,MODIS,53,6.0NRT,275.5,18.6,D
52.368,108.871,392.1,1.1,1,2017-11-06,0545,Aqua,MODIS,94,6.0NRT,283.8,245.7,D
51.167,107.789,303.9,1.2,1.1,2017-11-10,0520,Aqua,MODIS,57,6.0NRT,276,13.3,D
57.087,107.234,314.1,1,1,2017-10-19,0410,Terra,MODIS,44,6.0NRT,268.5,16.1,D
57.108,107.16,311.4,1.1,1,2017-10-21,0400,Terra,MODIS,71,6.0NRT,268.1,16.8,D
57.174,107.214,319.2,1,1,2017-10-25,0525,Aqua,MODIS,76,6.0NRT,268.7,21.8,D
57.105,107.259,306,3.5,1.8,2017-10-29,0640,Aqua,MODIS,63,6.0NRT,272.8,70.3,D
53.042,102.308,314.4,1.1,1,2017-10-17,0610,Aqua,MODIS,75,6.0NRT,283.4,16,D
54.105,99.812,303.4,1,1,2017-10-03,0600,Aqua,MODIS,56,6.0NRT,271.5,9.9,D
54.379,101.339,322,1,1,2017-10-10,0605,Aqua,MODIS,81,6.0NRT,283.7,23,D
53.583,102.689,307.5,1,1,2017-10-10,0605,Aqua,MODIS,65,6.0NRT,274.8,12.9,D
54.456,100.581,302.7,1.5,1.2,2017-10-11,0500,Terra,MODIS,53,6.0NRT,269.9,17.5,D
54.591,100.593,301.1,2.6,1.6,2017-10-24,1405,Terra,MODIS,38,6.0NRT,266,42.3,N
42.748,130.937,309.8,2.4,1.5,2017-10-25,0340,Aqua,MODIS,69,6.0NRT,292.5,31,D
44.387,131.339,305.5,2.6,1.5,2017-10-29,0455,Aqua,MODIS,62,6.0NRT,280.5,37.2,D
42.807,131.285,309.1,2.5,1.5,2017-11-14,0455,Aqua,MODIS,59,6.0NRT,276.6,46,D
44.353,132.356,304.4,1,1,2017-10-03,0420,Aqua,MODIS,59,6.0NRT,286.5,7.1,D
44.308,132.333,307.9,1,1,2017-10-05,0405,Aqua,MODIS,66,6.0NRT,275.4,10.9,D
44.438,132.507,367.1,2.4,1.5,2017-10-06,0450,Aqua,MODIS,94,6.0NRT,294.2,384.7,D
44.453,132.536,356.7,2.5,1.5,2017-10-06,0450,Aqua,MODIS,93,6.0NRT,291.2,278.3,D
44.486,132.56,334.7,1,1,2017-10-07,0210,Terra,MODIS,89,6.0NRT,294.5,32.1,D
44.464,132.528,317,1,1,2017-10-07,0210,Terra,MODIS,73,6.0NRT,296.7,11.4,D
44.451,132.396,305.7,1.3,1.1,2017-10-07,0355,Aqua,MODIS,44,6.0NRT,294.1,5,D
44.602,132.948,323.9,1.2,1.1,2017-10-07,0355,Aqua,MODIS,82,6.0NRT,296.5,22,D
44.416,132.678,316.4,1.7,1.3,2017-10-08,0435,Aqua,MODIS,62,6.0NRT,289.1,26.1,D
44.186,133.049,303.9,3.2,1.7,2017-10-13,0455,Aqua,MODIS,57,6.0NRT,285.3,37.7,D
44.98,133.02,320.2,3.6,1.8,2017-10-15,0300,Terra,MODIS,80,6.0NRT,282.8,129.8,D
44.234,132.383,305.4,2.2,1.4,2017-10-18,0335,Aqua,MODIS,53,6.0NRT,280.6,25.8,D
44.421,132.429,303.9,2.1,1.4,2017-10-18,0335,Aqua,MODIS,49,6.0NRT,282.1,21.5,D
44.5,132.36,317.1,2.2,1.4,2017-10-18,0335,Aqua,MODIS,77,6.0NRT,285.5,51,D
44.465,132.365,305.1,1,1,2017-10-23,0210,Terra,MODIS,61,6.0NRT,281.7,8.3,D
44.409,132.33,304.1,1.8,1.3,2017-10-25,0340,Aqua,MODIS,9,6.0NRT,287.9,12.8,D
44.76,132.998,301.9,1.6,1.3,2017-10-25,0340,Aqua,MODIS,50,6.0NRT,285.8,12.1,D
44.689,132.843,301.4,1.4,1.2,2017-10-27,0145,Terra,MODIS,38,6.0NRT,287.2,6.6,D
44.352,132.579,318.3,1,1,2017-10-28,0410,Aqua,MODIS,78,6.0NRT,291.9,14.7,D
44.443,132.317,302.1,1,1,2017-10-28,0410,Aqua,MODIS,34,6.0NRT,289.7,3.3,D
44.639,132.793,309.1,1,1,2017-10-28,0410,Aqua,MODIS,68,6.0NRT,290.5,7.6,D
42.848,132.898,315.6,1.1,1.1,2017-10-30,0400,Aqua,MODIS,66,6.0NRT,282.8,18.6,D
42.863,132.922,302.5,1.1,1,2017-11-04,0420,Aqua,MODIS,52,6.0NRT,280.1,8.1,D
45.347,133.345,303.1,4.2,1.9,2017-11-05,0500,Aqua,MODIS,55,6.0NRT,280,59.1,D
44.783,132.936,303,1.2,1.1,2017-11-06,0225,Terra,MODIS,55,6.0NRT,285.3,8.3,D
44.547,132.598,325,1,1,2017-11-06,0405,Aqua,MODIS,83,6.0NRT,285.3,25.5,D
44.838,132.764,320.5,1.2,1.1,2017-11-22,0225,Terra,MODIS,80,6.0NRT,276.1,26.9,D
