latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight
45.2229,18.68871,328.3,0.4,0.6,2017-10-01,1036,N,VIIRS,n,1.0NRT,291.8,2.5,D
45.45662,17.05608,325.9,0.5,0.5,2017-10-05,1100,N,VIIRS,n,1.0NRT,285.5,2,D
43.36745,17.01377,301.6,0.5,0.5,2017-09-01,0012,N,VIIRS,n,1.0NRT,287.5,1.2,N
45.15195,18.98187,325.5,0.6,0.4,2017-10-02,1200,N,VIIRS,l,1.0NRT,296.1,2.4,D
45.70449,17.62978,330.1,0.5,0.4,2017-10-02,1200,N,VIIRS,n,1.0NRT,292.4,2.9,D
45.75195,18.36353,330.7,0.4,0.4,2017-10-14,1136,N,VIIRS,n,1.0NRT,291.4,2.8,D
45.7648,18.47384,326,0.61,0.54,2017-10-17,1218,N,VIIRS,l,1.0NRT,297.5,4.3,D
45.84692,18.79033,343.2,0.32,0.54,2017-10-17,1218,N,VIIRS,n,1.0NRT,291,4.6,D
45.41479,18.84324,330.3,0.57,0.43,2017-10-18,1200,N,VIIRS,n,1.0NRT,298.3,3.7,D
45.41088,18.87489,329.7,0.4,0.37,2017-10-19,1142,N,VIIRS,l,1.0NRT,300.3,1.8,D
45.27326,18.92063,331.7,0.41,0.37,2017-10-20,1118,N,VIIRS,n,1.0NRT,298.5,4.3,D
45.75525,18.36935,336.4,0.41,0.45,2017-10-21,1100,N,VIIRS,n,1.0NRT,290.6,4.9,D
43.36942,16.99076,323.6,0.5,0.5,2017-09-01,0012,N,VIIRS,n,1.0NRT,289.1,24,N
43.36882,16.99771,346.1,0.5,0.5,2017-09-01,0012,N,VIIRS,n,1.0NRT,297.8,24,N
45.77022,16.80804,328.5,0.38,0.36,2017-10-19,1142,N,VIIRS,n,1.0NRT,296.1,2.1,D
45.82005,17.04246,332.4,0.53,0.67,2017-10-21,1242,N,VIIRS,n,1.0NRT,281.8,3.2,D
45.11866,18.99817,327.2,0.5,0.4,2017-09-29,1112,N,VIIRS,n,1.0NRT,293.8,5.8,D
45.22371,18.69205,329.7,0.4,0.6,2017-10-01,1036,N,VIIRS,n,1.0NRT,292.4,1.8,D
45.13761,18.96614,330.5,0.6,0.7,2017-10-02,1018,N,VIIRS,n,1.0NRT,291.5,4.8,D
45.15632,18.90258,356.3,0.65,0.73,2017-10-21,1242,N,VIIRS,n,1.0NRT,284.8,9.7,D
45.22158,17.50919,327.1,0.5,0.4,2017-10-02,1200,N,VIIRS,n,1.0NRT,294.2,1.8,D
44.87552,18.98337,328.6,0.4,0.4,2017-10-03,1142,N,VIIRS,l,1.0NRT,299.3,2.3,D
45.17509,18.79614,367,0.4,0.4,2017-10-03,1142,N,VIIRS,n,1.0NRT,301.1,11.6,D
45.27573,19.0934,346.2,0.4,0.4,2017-10-14,1136,N,VIIRS,n,1.0NRT,279.9,5.2,D
45.14951,18.52972,335.4,0.5,0.4,2017-10-15,1112,N,VIIRS,n,1.0NRT,294.6,4.1,D
45.18146,19.1962,333.9,0.41,0.37,2017-10-19,1142,N,VIIRS,n,1.0NRT,299.7,5.4,D
45.18552,19.20047,350.4,0.41,0.37,2017-10-19,1142,N,VIIRS,n,1.0NRT,302.9,5.4,D
45.2607,18.64464,334.2,0.4,0.37,2017-10-19,1142,N,VIIRS,n,1.0NRT,300.8,6,D
45.48362,18.87389,329.2,0.4,0.4,2017-10-15,1112,N,VIIRS,n,1.0NRT,297.8,3.7,D
45.38318,18.86445,333,0.57,0.43,2017-10-18,1200,N,VIIRS,n,1.0NRT,299.6,4,D
45.40683,18.87068,329.1,0.4,0.37,2017-10-19,1142,N,VIIRS,n,1.0NRT,297.8,0.9,D
45.23866,17.83528,331.7,0.5,0.5,2017-09-14,1054,N,VIIRS,n,1.0NRT,296.9,3.6,D
45.57567,17.88132,325.9,0.4,0.4,2017-09-28,1136,N,VIIRS,n,1.0NRT,289.9,2.6,D
45.36009,17.87673,330.4,0.4,0.4,2017-10-14,1136,N,VIIRS,n,1.0NRT,290.6,2.9,D
45.26756,17.79789,327.3,0.39,0.36,2017-10-19,1142,N,VIIRS,n,1.0NRT,296.7,2,D
45.39427,17.6946,346.2,0.39,0.36,2017-10-19,1142,N,VIIRS,n,1.0NRT,297.5,3.9,D
45.51441,18.45949,325.7,0.41,0.45,2017-10-21,1100,N,VIIRS,n,1.0NRT,294.6,3,D
43.36955,16.99304,340.1,0.5,0.5,2017-09-01,0012,N,VIIRS,n,1.0NRT,296.7,30.9,N
43.36904,16.99949,327.6,0.5,0.5,2017-09-01,0012,N,VIIRS,n,1.0NRT,296.3,12.9,N
43.3686,17.00496,310.1,0.5,0.5,2017-09-01,0012,N,VIIRS,n,1.0NRT,289.6,12.9,N
43.37369,16.99225,301.4,0.5,0.5,2017-09-01,0012,N,VIIRS,n,1.0NRT,286.9,24,N
43.36788,17.00874,313.1,0.5,0.5,2017-09-01,0012,N,VIIRS,n,1.0NRT,288.3,2.3,N
45.49289,18.74335,335.6,0.4,0.4,2017-10-14,1136,N,VIIRS,n,1.0NRT,291.7,2.8,D
45.72414,18.70285,337.5,0.5,0.4,2017-10-15,1112,N,VIIRS,n,1.0NRT,298.2,5.6,D
45.20807,18.73505,337.4,0.41,0.37,2017-10-20,1118,N,VIIRS,n,1.0NRT,296.7,3.6,D
45.57895,17.88028,342.8,0.4,0.4,2017-09-28,1136,N,VIIRS,n,1.0NRT,289.1,2.6,D
45.31394,17.68102,336.6,0.4,0.4,2017-09-06,1148,N,VIIRS,n,1.0NRT,296.5,3.1,D
45.35639,17.79428,330.3,0.5,0.7,2017-09-14,1236,N,VIIRS,n,1.0NRT,293.6,3.8,D
45.2231,17.57203,329.4,0.4,0.4,2017-10-03,1142,N,VIIRS,n,1.0NRT,281,2.1,D
45.41869,17.73242,334.8,0.4,0.4,2017-10-14,1136,N,VIIRS,n,1.0NRT,290.8,2.9,D
45.80892,17.66876,341.1,0.39,0.36,2017-10-19,1142,N,VIIRS,n,1.0NRT,296.9,4.4,D
45.60899,17.75751,333.3,0.43,0.46,2017-10-21,1100,N,VIIRS,n,1.0NRT,293.1,4.7,D
45.6881,18.14766,332.9,0.4,0.4,2017-10-14,1136,N,VIIRS,n,1.0NRT,293,3.5,D
42.57623,18.27812,339.7,0.49,0.48,2017-10-21,1100,N,VIIRS,n,1.0NRT,294.3,15,D
42.57854,18.27706,347.6,0.49,0.48,2017-10-21,1100,N,VIIRS,n,1.0NRT,301.8,18,D
42.57701,18.27071,329.4,0.49,0.48,2017-10-21,1100,N,VIIRS,n,1.0NRT,295.3,18,D
42.57929,18.27861,341.5,0.59,0.7,2017-10-21,1242,N,VIIRS,n,1.0NRT,290.5,10.4,D
45.20172,19.32444,340.8,0.41,0.37,2017-10-19,1142,N,VIIRS,n,1.0NRT,299.4,3.8,D
45.18619,19.20561,330.4,0.41,0.37,2017-10-19,1142,N,VIIRS,n,1.0NRT,296.8,4.6,D
45.25046,19.18885,333.3,0.41,0.37,2017-10-19,1142,N,VIIRS,n,1.0NRT,301.5,2,D
45.4521,18.03369,295.2,0.5,0.4,2017-09-09,0106,N,VIIRS,n,1.0NRT,284.5,0.5,N
45.41788,17.84063,325,0.5,0.4,2017-10-13,1154,N,VIIRS,n,1.0NRT,290.9,1.6,D
45.71594,18.09236,331.1,0.39,0.36,2017-10-19,1142,N,VIIRS,n,1.0NRT,297.3,2.1,D
45.74924,17.95943,327.4,0.43,0.38,2017-10-20,1124,N,VIIRS,n,1.0NRT,296.2,2.1,D
42.5808,18.27746,342.9,0.49,0.48,2017-10-21,1100,N,VIIRS,n,1.0NRT,297.5,15,D
42.57937,18.27138,339.1,0.49,0.48,2017-10-21,1100,N,VIIRS,n,1.0NRT,295.3,12.6,D
45.85425,18.75517,326.6,0.6,0.7,2017-10-02,1018,N,VIIRS,n,1.0NRT,291.8,3.8,D
45.20109,18.75246,334.9,0.39,0.59,2017-10-17,1036,N,VIIRS,n,1.0NRT,294.7,4.7,D
45.19975,18.74787,327.4,0.39,0.59,2017-10-17,1036,N,VIIRS,n,1.0NRT,292.9,2.8,D
45.35173,18.83286,329.1,0.57,0.43,2017-10-18,1200,N,VIIRS,n,1.0NRT,297.5,2.2,D
45.34011,18.81742,325.6,0.41,0.37,2017-10-20,1118,N,VIIRS,l,1.0NRT,297.2,2.4,D
45.38666,18.57864,335.1,0.5,0.7,2017-09-05,1024,N,VIIRS,n,1.0NRT,293.4,4.7,D
45.38474,18.57834,328.6,0.5,0.7,2017-09-05,1024,N,VIIRS,n,1.0NRT,292.9,3.2,D
45.20894,18.6585,325.1,0.6,0.7,2017-09-16,1018,N,VIIRS,n,1.0NRT,292.6,4,D
45.12055,18.68311,329.4,0.4,0.4,2017-10-03,1142,N,VIIRS,n,1.0NRT,299,2,D
45.23968,18.62922,331.9,0.4,0.4,2017-10-03,1142,N,VIIRS,n,1.0NRT,297.5,3.2,D
45.23899,18.6242,330,0.4,0.4,2017-10-03,1142,N,VIIRS,n,1.0NRT,298.9,2.1,D
45.2437,18.63334,329.8,0.4,0.4,2017-10-03,1142,N,VIIRS,n,1.0NRT,299.9,2.8,D
45.434,18.70303,328.6,0.5,0.5,2017-10-12,1212,N,VIIRS,n,1.0NRT,294.2,2.5,D
45.26001,18.6396,327.5,0.4,0.37,2017-10-19,1142,N,VIIRS,n,1.0NRT,301.1,6,D
45.43624,18.6233,327.3,0.4,0.37,2017-10-19,1142,N,VIIRS,n,1.0NRT,298.6,1,D
43.37345,16.99928,345.6,0.5,0.5,2017-09-01,0012,N,VIIRS,n,1.0NRT,293.5,12.9,N
43.37304,17.00427,313.2,0.5,0.5,2017-09-01,0012,N,VIIRS,n,1.0NRT,288.7,12.9,N
43.37265,17.00903,314.4,0.5,0.5,2017-09-01,0012,N,VIIRS,n,1.0NRT,288.1,2,N
43.36818,17.01005,318.9,0.5,0.5,2017-09-01,0012,N,VIIRS,n,1.0NRT,288.9,2,N
43.3732,16.99793,367,0.5,0.5,2017-09-01,0012,N,VIIRS,n,1.0NRT,299.3,24,N
43.37276,17.00305,320.3,0.5,0.5,2017-09-01,0012,N,VIIRS,n,1.0NRT,290,2.3,N
43.37235,17.00787,326.1,0.5,0.5,2017-09-01,0012,N,VIIRS,n,1.0NRT,289.7,2.3,N
43.36833,17.00346,305.5,0.5,0.5,2017-09-01,0012,N,VIIRS,n,1.0NRT,289.1,2.3,N
43.36005,16.99743,305.8,0.5,0.5,2017-09-01,0012,N,VIIRS,n,1.0NRT,290.5,1.9,N
43.35682,17.03526,299.4,0.5,0.5,2017-09-01,0012,N,VIIRS,n,1.0NRT,286.3,0.6,N
43.36954,17.00244,331.2,0.6,0.7,2017-09-01,0154,N,VIIRS,n,1.0NRT,287.4,5.3,N
43.36698,17.01018,297.4,0.6,0.7,2017-09-01,0154,N,VIIRS,n,1.0NRT,285.6,2,N
43.37138,17.01052,305.9,0.6,0.7,2017-09-01,0154,N,VIIRS,n,1.0NRT,286,2.5,N
43.36684,17.00268,325.2,0.6,0.7,2017-09-01,0154,N,VIIRS,n,1.0NRT,286.7,2.5,N
43.35951,17.00348,302.8,0.6,0.7,2017-09-01,0154,N,VIIRS,n,1.0NRT,287.3,1.6,N
43.37274,17.00191,334.4,0.4,0.4,2017-09-01,1136,N,VIIRS,n,1.0NRT,295.5,6.8,D
45.28176,18.89881,351.2,0.3,0.6,2017-09-04,1042,N,VIIRS,n,1.0NRT,291.5,2.8,D
45.11625,18.99776,339.8,0.5,0.4,2017-09-29,1112,N,VIIRS,n,1.0NRT,294.5,4.3,D
45.13432,19.02208,332.3,0.6,0.7,2017-10-02,1018,N,VIIRS,n,1.0NRT,290.9,2.6,D
45.1332,19.02185,332.3,0.6,0.7,2017-10-02,1018,N,VIIRS,n,1.0NRT,291.1,3.3,D
45.13632,18.96617,330.5,0.6,0.7,2017-10-02,1018,N,VIIRS,n,1.0NRT,291.5,6,D
44.97723,18.9597,332,0.4,0.4,2017-10-03,1142,N,VIIRS,n,1.0NRT,300.6,2.8,D
44.97052,18.96149,332.3,0.4,0.4,2017-10-03,1142,N,VIIRS,n,1.0NRT,299.6,3.6,D
45.3325,18.98256,327.5,0.4,0.4,2017-10-03,1142,N,VIIRS,n,1.0NRT,299.2,2.1,D
45.34096,18.86403,341.6,0.4,0.4,2017-10-03,1142,N,VIIRS,n,1.0NRT,300.1,8,D
45.41879,18.97377,339.4,0.4,0.4,2017-10-03,1142,N,VIIRS,n,1.0NRT,297.6,3.4,D
44.89768,18.85348,325.9,0.5,0.5,2017-10-12,1212,N,VIIRS,n,1.0NRT,292.9,2.8,D
45.15159,18.92902,326.2,0.5,0.4,2017-10-15,1112,N,VIIRS,n,1.0NRT,297,2.5,D
45.15554,18.90652,345.9,0.65,0.73,2017-10-21,1242,N,VIIRS,n,1.0NRT,284.3,8.6,D
45.2155,19.00225,337.5,0.55,0.68,2017-11-01,1236,N,VIIRS,n,1.0NRT,286.3,4,D
45.2168,19.00146,335.5,0.55,0.68,2017-11-01,1236,N,VIIRS,n,1.0NRT,285.8,3.8,D
45.84076,17.0899,326,0.5,0.4,2017-09-13,1112,N,VIIRS,n,1.0NRT,286.2,3.1,D
45.44319,17.03286,311.4,0.4,0.4,2017-10-01,0054,N,VIIRS,n,1.0NRT,275.7,1.2,N
45.38198,16.95447,304,0.4,0.4,2017-10-11,0106,N,VIIRS,n,1.0NRT,279.8,0.8,N
45.92011,17.53534,327.5,0.4,0.4,2017-10-13,1154,N,VIIRS,n,1.0NRT,293.6,1.9,D
45.91296,17.32752,353.5,0.5,0.7,2017-10-16,1236,N,VIIRS,n,1.0NRT,296.7,9.7,D
45.91282,17.32138,330,0.5,0.7,2017-10-16,1236,N,VIIRS,n,1.0NRT,294.7,5.7,D
45.63422,16.96488,327.1,0.46,0.39,2017-10-20,1124,N,VIIRS,n,1.0NRT,294.3,2,D
45.64231,17.31609,341,0.39,0.36,2017-11-04,1142,N,VIIRS,n,1.0NRT,289.5,3.5,D
45.09536,18.4673,339.5,0.5,0.5,2017-09-30,1054,N,VIIRS,n,1.0NRT,294.2,6.2,D
45.57967,18.41796,328.2,0.5,0.5,2017-10-12,1212,N,VIIRS,n,1.0NRT,293.9,3,D
45.65063,18.25435,326.6,0.39,0.36,2017-10-19,1142,N,VIIRS,l,1.0NRT,298.6,2.8,D
44.9254,19.06964,332.7,0.4,0.4,2017-10-03,1142,N,VIIRS,n,1.0NRT,301,4.9,D
45.14924,19.04759,333.1,0.4,0.4,2017-10-03,1142,N,VIIRS,n,1.0NRT,299.5,2.5,D
44.91628,19.06573,328.1,0.5,0.5,2017-10-12,1212,N,VIIRS,n,1.0NRT,291.8,4.4,D
45.27244,19.09436,335,0.4,0.4,2017-10-14,1136,N,VIIRS,n,1.0NRT,281.3,3.1,D
45.16544,19.1215,326,0.39,0.44,2017-10-18,1200,N,VIIRS,l,1.0NRT,296.5,2.7,D
45.26293,19.1405,352.8,0.56,0.69,2017-11-01,1236,N,VIIRS,n,1.0NRT,286.7,6.7,D
