latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
42.184,-1.703,302.9,1.3,1.1,2017-12-21,1330,Aqua,MODIS,54,6.0NRT,286.3,9.3,D
42.274,-1.756,304.1,1,1,2017-12-23,1315,Aqua,MODIS,58,6.0NRT,285.6,7.1,D
41.732,-1.221,303.6,1.1,1,2017-12-27,1110,Terra,MODIS,56,6.0NRT,278.7,9.2,D
40.327,-0.045,351.4,1,1,2017-12-29,2205,Terra,MODIS,100,6.0NRT,278,70.6,N
39.293,-0.308,316.6,1,1,2017-10-03,1055,Terra,MODIS,58,6.0NRT,296.9,9,D
39.271,-0.289,312.7,1,1,2017-10-03,1055,Terra,MODIS,31,6.0NRT,296.4,5.2,D
39.249,-0.29,318.1,1.1,1,2017-10-04,1315,Aqua,MODIS,66,6.0NRT,299,9.7,D
39.258,-0.291,318.3,1.1,1,2017-10-04,1315,Aqua,MODIS,41,6.0NRT,298.8,9.2,D
39.275,-0.308,313.7,1.1,1,2017-10-04,1315,Aqua,MODIS,13,6.0NRT,298.2,5.4,D
39.281,-0.334,312.2,1.1,1,2017-10-04,1315,Aqua,MODIS,29,6.0NRT,298,5.2,D
39.31,-0.327,323.6,1.1,1,2017-10-04,1315,Aqua,MODIS,67,6.0NRT,299.3,15.5,D
39.308,-0.34,333.7,1.1,1,2017-10-04,1315,Aqua,MODIS,74,6.0NRT,299.2,30.4,D
39.307,-0.352,321.3,1.1,1,2017-10-04,1315,Aqua,MODIS,51,6.0NRT,297.2,13.5,D
39.317,-0.336,328.1,1.1,1,2017-10-04,1315,Aqua,MODIS,0,6.0NRT,297.9,21.3,D
39.395,-0.508,314.4,1,1,2017-10-04,1315,Aqua,MODIS,49,6.0NRT,301,6,D
39.31,-0.323,312,1.8,1.3,2017-10-06,1125,Terra,MODIS,0,6.0NRT,296,14.9,D
39.261,-0.304,319.7,1.8,1.3,2017-10-06,1125,Terra,MODIS,65,6.0NRT,296.3,28,D
39.257,-0.283,314.4,1.8,1.3,2017-10-06,1125,Terra,MODIS,21,6.0NRT,296.8,15.8,D
38.903,-0.503,322.3,1,1,2017-10-06,1300,Aqua,MODIS,72,6.0NRT,304.2,11.6,D
38.901,-0.514,330.7,1,1,2017-10-06,1300,Aqua,MODIS,82,6.0NRT,304.7,21.7,D
39.272,-0.331,316.1,1,1,2017-10-06,1300,Aqua,MODIS,37,6.0NRT,298.6,8,D
39.388,-0.351,313.6,1,1,2017-10-10,1100,Terra,MODIS,60,6.0NRT,298.8,7.7,D
39.199,-0.252,332.9,1.2,1.1,2017-10-11,1320,Aqua,MODIS,79,6.0NRT,300.9,33.4,D
39.197,-0.266,320.2,1.2,1.1,2017-10-11,1320,Aqua,MODIS,68,6.0NRT,300.1,14.5,D
39.217,-0.269,329.7,1.2,1.1,2017-10-11,1320,Aqua,MODIS,51,6.0NRT,299.5,25.4,D
39.227,-0.271,320.6,1.2,1.1,2017-10-11,1320,Aqua,MODIS,29,6.0NRT,299.4,14.3,D
39.236,-0.273,320.5,1.2,1.1,2017-10-11,1320,Aqua,MODIS,43,6.0NRT,299.6,14.8,D
39.2,-0.25,317,1,1,2017-10-13,1310,Aqua,MODIS,57,6.0NRT,298.4,8.7,D
39.199,-0.262,313.1,1,1,2017-10-13,1310,Aqua,MODIS,23,6.0NRT,297.8,5.7,D
39.233,-0.282,319.3,1,1,2017-10-13,1310,Aqua,MODIS,54,6.0NRT,297.8,10.6,D
39.39,-0.343,318.3,1,1,2017-10-13,1310,Aqua,MODIS,39,6.0NRT,298,10.2,D
39.26,-0.275,315.5,1.1,1,2017-10-17,1105,Terra,MODIS,0,6.0NRT,296.3,9.5,D
39.285,-0.338,311.1,1.6,1.2,2017-10-17,1245,Aqua,MODIS,12,6.0NRT,289.9,15.4,D
39.367,-0.356,305.7,1.1,1,2017-10-20,1315,Aqua,MODIS,33,6.0NRT,294.3,3.6,D
39.559,-1.218,310.2,1.1,1.1,2017-10-24,1110,Terra,MODIS,60,6.0NRT,299.4,5.4,D
39.284,-0.302,314.5,1.2,1.1,2017-10-24,1110,Terra,MODIS,65,6.0NRT,295.5,12.4,D
39.297,-0.324,309.1,2.9,1.6,2017-10-25,1015,Terra,MODIS,0,6.0NRT,294.9,24.4,D
39.458,-0.611,306.8,1.4,1.2,2017-11-03,1325,Aqua,MODIS,57,6.0NRT,292,7.7,D
39.499,-0.378,308.1,1.4,1.2,2017-11-03,1325,Aqua,MODIS,63,6.0NRT,293.7,8.4,D
39.332,-0.408,304.5,1.3,1.1,2017-11-06,1040,Terra,MODIS,45,6.0NRT,291.6,6.8,D
39.664,-0.252,310.9,1.8,1.3,2017-11-07,1125,Terra,MODIS,67,6.0NRT,293.9,20.5,D
39.315,-0.442,310.4,2,1.4,2017-11-11,1240,Aqua,MODIS,70,6.0NRT,292.6,21.7,D
39.205,-1.755,310,1.1,1,2017-11-12,1320,Aqua,MODIS,67,6.0NRT,294.7,7.9,D
39.206,-0.273,321.4,1.1,1,2017-11-13,1045,Terra,MODIS,34,6.0NRT,291.5,18.6,D
39.2,-0.268,320.3,1.1,1,2017-11-13,1045,Terra,MODIS,32,6.0NRT,290.7,17.1,D
39.191,-0.288,304.1,3,1.6,2017-11-13,1225,Aqua,MODIS,58,6.0NRT,290.3,26.9,D
39.536,-0.371,302.3,1,1,2017-11-14,1310,Aqua,MODIS,51,6.0NRT,291.6,3.4,D
38.848,-0.551,307.8,1.2,1.1,2017-11-16,1255,Aqua,MODIS,66,6.0NRT,292.1,8.7,D
39.219,-0.27,312.1,2.3,1.5,2017-11-17,1020,Terra,MODIS,60,6.0NRT,286.8,34.6,D
39.196,-0.279,301.8,2.3,1.5,2017-11-17,1020,Terra,MODIS,17,6.0NRT,287.8,13.7,D
39.687,-0.848,301.5,1,1,2017-11-18,1105,Terra,MODIS,48,6.0NRT,291.5,3.1,D
39.484,-0.428,304.5,1,1,2017-11-20,2155,Terra,MODIS,60,6.0NRT,280.8,9.9,N
38.728,-0.724,304.2,1.1,1,2017-12-04,1105,Terra,MODIS,58,6.0NRT,283.5,8.6,D
39.147,-0.298,309.5,1.7,1.3,2017-12-12,1335,Aqua,MODIS,18,6.0NRT,288.3,19.5,D
39.188,-0.291,319.9,1,1,2017-12-13,1100,Terra,MODIS,80,6.0NRT,278,19.7,D
39.186,-0.28,309.4,1,1,2017-12-13,1100,Terra,MODIS,44,6.0NRT,276.8,11,D
39.151,-0.288,308.6,1,1,2017-12-13,1100,Terra,MODIS,48,6.0NRT,278.8,9.8,D
39.117,-0.249,313.4,1,1,2017-12-13,1100,Terra,MODIS,74,6.0NRT,281.7,13.3,D
39.174,-0.339,326,1.2,1.1,2017-12-14,1320,Aqua,MODIS,79,6.0NRT,286.3,31.3,D
39.138,-0.568,306.2,1.4,1.2,2017-12-18,1115,Terra,MODIS,63,6.0NRT,284,14.9,D
39.003,-0.182,303,1.5,1.2,2017-12-18,1115,Terra,MODIS,51,6.0NRT,284.2,12.5,D
39.203,-1.764,327.9,1.1,1.1,2017-12-25,1305,Aqua,MODIS,74,6.0NRT,284.6,32.9,D
38.587,-1.052,308.1,1.1,1,2017-12-25,1300,Aqua,MODIS,67,6.0NRT,288.1,9.6,D
38.585,-1.064,304.7,1.1,1,2017-12-25,1300,Aqua,MODIS,60,6.0NRT,288.5,7.2,D
38.713,-0.726,307.4,1.1,1,2017-12-25,1300,Aqua,MODIS,62,6.0NRT,285,10.2,D
38.72,-0.741,327.5,1.1,1,2017-12-25,1300,Aqua,MODIS,74,6.0NRT,285.6,29.4,D
38.911,-0.399,315,1.2,1.1,2017-12-30,1320,Aqua,MODIS,75,6.0NRT,292.8,15.3,D
38.907,-6.4,321.7,1.8,1.3,2017-10-03,1055,Terra,MODIS,58,6.0NRT,305,19,D
38.859,-6.555,323,1.3,1.1,2017-10-04,1315,Aqua,MODIS,60,6.0NRT,307.9,13.6,D
38.869,-6.558,327.7,1.3,1.1,2017-10-04,1315,Aqua,MODIS,75,6.0NRT,307,22.2,D
38.921,-6.856,334.2,1.1,1.1,2017-10-07,1345,Aqua,MODIS,81,6.0NRT,310,27.8,D
39.22,-7.008,323.9,1.1,1.1,2017-10-07,1345,Aqua,MODIS,63,6.0NRT,312,8.6,D
39.219,-7.021,363.6,1.1,1.1,2017-10-07,1345,Aqua,MODIS,100,6.0NRT,317.4,99.5,D
38.765,-6.698,319.7,1.1,1,2017-10-08,1110,Terra,MODIS,60,6.0NRT,307.1,7.2,D
38.795,-6.571,320.6,1,1,2017-10-09,1335,Aqua,MODIS,54,6.0NRT,310.2,5.1,D
38.859,-6.606,302,1.6,1.3,2017-10-10,2205,Terra,MODIS,46,6.0NRT,289.7,12.1,N
38.335,-6.242,322.2,1.1,1.1,2017-10-11,1320,Aqua,MODIS,61,6.0NRT,309.4,7.8,D
38.904,-6.401,343.4,1.1,1,2017-10-13,1130,Terra,MODIS,91,6.0NRT,305.3,46.4,D
38.684,-6.574,301.6,1,1,2017-10-15,2220,Terra,MODIS,43,6.0NRT,291.2,4.9,N
38.846,-6.849,312.1,1,1,2017-10-22,1125,Terra,MODIS,65,6.0NRT,296.6,7.5,D
38.802,-6.594,333.3,1.5,1.2,2017-10-26,1100,Terra,MODIS,86,6.0NRT,301.5,49.3,D
39.238,-7.004,312.8,1,1,2017-10-29,1130,Terra,MODIS,37,6.0NRT,301.1,5,D
39.236,-6.992,314.7,1.1,1,2017-10-29,1130,Terra,MODIS,55,6.0NRT,301.1,6.5,D
39.229,-7.007,312.1,1,1,2017-10-29,1130,Terra,MODIS,32,6.0NRT,300.8,4.8,D
39.227,-6.995,315.6,1.1,1,2017-10-29,1130,Terra,MODIS,62,6.0NRT,300.9,7.5,D
38.935,-6.853,311.3,1.1,1,2017-10-29,1130,Terra,MODIS,41,6.0NRT,300.2,4.9,D
38.933,-6.841,315.2,1.1,1,2017-10-29,1130,Terra,MODIS,63,6.0NRT,301,8.6,D
38.919,-6.8,316.1,1.7,1.3,2017-10-29,1310,Aqua,MODIS,66,6.0NRT,300.2,16.4,D
38.888,-6.968,321.6,1,1,2017-11-01,1340,Aqua,MODIS,67,6.0NRT,291.9,16.4,D
38.898,-6.959,319.6,1,1,2017-11-01,1340,Aqua,MODIS,71,6.0NRT,292.1,13.9,D
38.897,-6.97,329.9,1,1,2017-11-01,1340,Aqua,MODIS,81,6.0NRT,294.4,25.5,D
39.602,-6.596,301.1,1,1,2017-11-07,1125,Terra,MODIS,42,6.0NRT,290.9,2.5,D
38.851,-6.733,303.9,2.1,1.4,2017-11-07,1300,Aqua,MODIS,54,6.0NRT,293.3,11.4,D
38.853,-6.741,304.6,2.1,1.4,2017-11-07,1305,Aqua,MODIS,58,6.0NRT,293.5,12.3,D
38.361,-6.461,309.5,1,1,2017-11-10,1335,Aqua,MODIS,66,6.0NRT,292.2,6.6,D
38.867,-6.535,305,1,1,2017-11-10,1335,Aqua,MODIS,53,6.0NRT,294.6,4,D
38.85,-6.719,315.9,1,1,2017-11-10,1335,Aqua,MODIS,74,6.0NRT,294.8,12.1,D
38.918,-6.629,307.1,1,1,2017-11-10,1335,Aqua,MODIS,60,6.0NRT,296.7,4.5,D
38.918,-6.733,310.2,1.2,1.1,2017-11-12,1320,Aqua,MODIS,66,6.0NRT,296.5,8.4,D
39.015,-6.567,311.3,1.1,1,2017-11-14,1130,Terra,MODIS,71,6.0NRT,293.3,9.8,D
38.883,-6.504,303.8,1.6,1.2,2017-11-14,1310,Aqua,MODIS,55,6.0NRT,292.8,8,D
38.381,-6.449,305.2,1,1,2017-11-16,1120,Terra,MODIS,43,6.0NRT,294.4,3.3,D
38.798,-6.334,308.5,1,1,2017-11-16,1115,Terra,MODIS,61,6.0NRT,293.5,6.2,D
38.788,-6.331,306,1,1,2017-11-16,1115,Terra,MODIS,59,6.0NRT,294.9,4.6,D
38.509,-6.273,311.5,1.1,1,2017-11-17,1340,Aqua,MODIS,66,6.0NRT,299.9,5.6,D
38.75,-6.939,303.5,1.3,1.1,2017-11-18,1105,Terra,MODIS,51,6.0NRT,291.1,5.3,D
39.038,-6.643,316.2,1.1,1,2017-11-30,1130,Terra,MODIS,76,6.0NRT,286.1,17.2,D
38.52,-7.056,301.6,1.1,1,2017-11-30,1130,Terra,MODIS,48,6.0NRT,285.4,6,D
38.839,-6.428,308.2,1,1,2017-12-05,1325,Aqua,MODIS,63,6.0NRT,289.1,8.9,D
38.846,-6.442,304.3,1,1,2017-12-05,1325,Aqua,MODIS,52,6.0NRT,288.9,6.2,D
38.891,-6.272,306.8,1,1,2017-12-05,1325,Aqua,MODIS,64,6.0NRT,288.1,7.9,D
38.894,-6.275,302.8,1.1,1,2017-12-16,1130,Terra,MODIS,54,6.0NRT,284.9,7.7,D
38.516,-7.056,323.8,1.1,1,2017-12-21,1325,Aqua,MODIS,83,6.0NRT,290.5,23.2,D
38.514,-7.068,310.5,1.1,1,2017-12-21,1325,Aqua,MODIS,70,6.0NRT,290,10.1,D
38.602,-6.817,302.1,1.1,1,2017-12-21,1325,Aqua,MODIS,51,6.0NRT,288.8,5.2,D
38.839,-6.426,301.4,1,1,2017-12-21,1325,Aqua,MODIS,47,6.0NRT,289.7,4.3,D
38.838,-6.437,302.7,1,1,2017-12-21,1325,Aqua,MODIS,53,6.0NRT,290,5,D
38.89,-6.275,312.5,1,1,2017-12-21,1325,Aqua,MODIS,69,6.0NRT,288.5,11.8,D
38.803,-6.826,311.8,1,1,2017-12-21,1325,Aqua,MODIS,72,6.0NRT,287.2,12.1,D
41.467,-5.824,306.3,1,1,2017-10-22,1125,Terra,MODIS,63,6.0NRT,289.6,5.6,D
41.033,-5.843,302.5,1,1,2017-11-07,1125,Terra,MODIS,52,6.0NRT,287.8,5.4,D
41.903,-5.85,300.5,1.2,1.1,2017-11-21,1135,Terra,MODIS,38,6.0NRT,285.4,6.6,D
41.022,-5.851,307.8,1.2,1.1,2017-11-21,1315,Aqua,MODIS,66,6.0NRT,290,8.6,D
41.935,-5.905,301,3.4,1.7,2017-11-27,1240,Aqua,MODIS,44,6.0NRT,281.1,42.1,D
41.339,-5.853,304,1.2,1.1,2017-12-07,1135,Terra,MODIS,58,6.0NRT,282.6,10.6,D
41.337,-5.839,302.4,1.2,1.1,2017-12-07,1135,Terra,MODIS,52,6.0NRT,282,9.5,D
42.143,-5.809,300.2,1,1,2017-12-18,1115,Terra,MODIS,27,6.0NRT,276,6.9,D
42.136,-5.824,301.7,1,1,2017-12-18,1115,Terra,MODIS,48,6.0NRT,276.1,7.8,D
37.291,-7.244,305.5,2,1.4,2017-11-20,1055,Terra,MODIS,59,6.0NRT,292.5,12.9,D
37.273,-7.362,300.3,1.1,1,2017-12-16,1130,Terra,MODIS,35,6.0NRT,287.4,4.9,D
41.282,1.509,316.3,1.2,1.1,2017-10-17,1105,Terra,MODIS,60,6.0NRT,299.1,12.9,D
41.217,1.2,302.8,1.3,1.1,2017-11-15,1035,Terra,MODIS,54,6.0NRT,287.2,8.7,D
41.177,1.234,309.7,1.2,1.1,2017-11-15,2140,Terra,MODIS,78,6.0NRT,274.9,19,N
41.665,1.161,301.5,1.6,1.2,2017-11-16,1115,Terra,MODIS,47,6.0NRT,286.7,10,D
41.18,1.236,313,1.6,1.3,2017-11-16,1115,Terra,MODIS,73,6.0NRT,289.6,24.2,D
41.178,1.227,316.1,1,1,2017-11-16,1255,Aqua,MODIS,76,6.0NRT,291.5,14.1,D
41.181,1.23,310.3,1.8,1.3,2017-11-16,2220,Terra,MODIS,80,6.0NRT,278.5,34.6,N
41.18,1.235,301.1,2,1.4,2017-11-17,1020,Terra,MODIS,44,6.0NRT,288.7,11.6,D
41.173,1.235,301,2.8,1.6,2017-11-17,1340,Aqua,MODIS,44,6.0NRT,289.9,16.2,D
41.176,1.227,304.3,2.8,1.6,2017-11-17,1340,Aqua,MODIS,58,6.0NRT,290.1,24.4,D
41.181,1.232,306.8,1.3,1.1,2017-11-18,0140,Aqua,MODIS,69,6.0NRT,279.9,18,N
41.574,0.955,302.2,1.2,1.1,2017-11-18,1245,Aqua,MODIS,51,6.0NRT,288.6,6.7,D
41.109,1.126,300.3,1,1,2017-11-20,1050,Terra,MODIS,35,6.0NRT,289.8,3.5,D
41.405,1.283,302.6,1.3,1.1,2017-11-21,1315,Aqua,MODIS,53,6.0NRT,289.5,7.6,D
41.404,1.268,305,1.3,1.1,2017-11-21,1315,Aqua,MODIS,60,6.0NRT,290.4,9.7,D
41.063,0.95,310.3,1,1,2017-12-06,1050,Terra,MODIS,70,6.0NRT,285.6,11.5,D
42.952,-4.231,313.6,1.1,1,2017-10-10,2205,Terra,MODIS,87,6.0NRT,282.6,17.7,N
42.95,-4.244,319.3,1.1,1,2017-10-10,2205,Terra,MODIS,98,6.0NRT,282,23.4,N
42.961,-4.234,338.2,1.1,1,2017-10-10,2205,Terra,MODIS,100,6.0NRT,281.7,49.8,N
42.959,-4.246,353.4,1.1,1,2017-10-10,2205,Terra,MODIS,100,6.0NRT,283.6,83.1,N
42.97,-4.247,365,1,1,2017-10-11,0215,Aqua,MODIS,100,6.0NRT,282.9,107.3,N
42.968,-4.235,391.1,1,1,2017-10-11,0215,Aqua,MODIS,100,6.0NRT,292.6,214.8,N
42.961,-4.249,371.5,1,1,2017-10-11,0215,Aqua,MODIS,100,6.0NRT,284.8,129.2,N
42.959,-4.237,402.7,1,1,2017-10-11,0215,Aqua,MODIS,100,6.0NRT,297.7,283.2,N
42.958,-4.224,304.7,1,1,2017-10-11,0215,Aqua,MODIS,61,6.0NRT,282.4,9.5,N
42.96,-4.234,316.7,1,1,2017-10-11,1320,Aqua,MODIS,67,6.0NRT,297.3,10.5,D
42.958,-4.246,393.7,1,1,2017-10-11,1320,Aqua,MODIS,100,6.0NRT,310.9,215.4,D
42.957,-4.259,355,1,1,2017-10-11,1320,Aqua,MODIS,98,6.0NRT,304,69.9,D
42.967,-4.249,365.6,1,1,2017-10-11,1320,Aqua,MODIS,100,6.0NRT,299.4,99.2,D
42.965,-4.261,340.8,1,1,2017-10-11,1320,Aqua,MODIS,91,6.0NRT,294.8,41.4,D
42.973,-4.259,328.8,1.9,1.3,2017-10-12,1045,Terra,MODIS,85,6.0NRT,295.2,61.4,D
42.961,-4.26,335.8,1.9,1.3,2017-10-12,1045,Terra,MODIS,89,6.0NRT,298.3,86,D
42.959,-4.239,312.4,1.9,1.3,2017-10-12,1045,Terra,MODIS,60,6.0NRT,298.5,19.2,D
42.96,-4.256,332.1,1.5,1.2,2017-10-12,2150,Terra,MODIS,100,6.0NRT,285,60.2,N
42.957,-4.273,321.2,1.5,1.2,2017-10-12,2150,Terra,MODIS,100,6.0NRT,283.6,38.3,N
42.966,-4.262,344.5,1.3,1.1,2017-10-13,0205,Aqua,MODIS,100,6.0NRT,284.3,79.8,N
42.965,-4.248,322.7,1.3,1.1,2017-10-13,0205,Aqua,MODIS,100,6.0NRT,283.6,34.3,N
42.958,-4.264,312.5,1.2,1.1,2017-10-13,1130,Terra,MODIS,34,6.0NRT,302.3,8.7,D
43.056,-4.558,336.3,1.1,1.1,2017-10-16,0235,Aqua,MODIS,100,6.0NRT,285.9,47.1,N
43.054,-4.544,354.9,1.1,1.1,2017-10-16,0235,Aqua,MODIS,100,6.0NRT,291.8,90.1,N
43.053,-4.596,305.9,4.5,2,2017-10-16,1020,Terra,MODIS,62,6.0NRT,289.2,58.7,D
43.052,-4.547,328.9,4.5,2,2017-10-16,1020,Terra,MODIS,86,6.0NRT,291,239.9,D
43.053,-4.602,302.5,4.5,2,2017-10-16,1020,Terra,MODIS,47,6.0NRT,288.9,41.6,D
43.052,-4.551,330.4,4.5,2,2017-10-16,1020,Terra,MODIS,87,6.0NRT,290.9,257.3,D
43.051,-4.585,313.7,1.2,1.1,2017-10-17,1105,Terra,MODIS,70,6.0NRT,283.8,16.6,D
43.049,-4.572,347,1.2,1.1,2017-10-17,1105,Terra,MODIS,95,6.0NRT,289.5,71.2,D
42.521,-4.245,306.8,1,1,2017-11-16,1115,Terra,MODIS,64,6.0NRT,288.5,6.8,D
42.512,-4.248,308.5,1,1,2017-11-16,1115,Terra,MODIS,67,6.0NRT,288.2,8.1,D
42.958,-4.046,306.9,1,1,2017-11-21,1315,Aqua,MODIS,64,6.0NRT,286.8,9.4,D
42.915,-4.138,306.7,1.5,1.2,2017-11-23,0155,Aqua,MODIS,69,6.0NRT,277.7,22.1,N
43.147,-5.273,308.6,1.2,1.1,2017-10-13,1310,Aqua,MODIS,49,6.0NRT,296.5,7.5,D
43.145,-5.287,311.6,1.2,1.1,2017-10-13,1310,Aqua,MODIS,61,6.0NRT,295.3,10.3,D
43.154,-5.291,311.3,1.2,1.1,2017-10-13,1310,Aqua,MODIS,50,6.0NRT,298.3,9.6,D
43.307,-5.327,330.8,1,1,2017-10-15,2225,Terra,MODIS,100,6.0NRT,292.9,30.8,N
43.306,-5.34,327.1,1,1,2017-10-15,2225,Terra,MODIS,100,6.0NRT,292.1,26.1,N
43.301,-5.331,307.4,1.1,1,2017-10-16,0235,Aqua,MODIS,71,6.0NRT,291.6,8.8,N
43.47,-5.265,319.8,1.2,1.1,2017-11-21,1135,Terra,MODIS,80,6.0NRT,283.5,23.5,D
43.468,-5.272,315.4,1.2,1.1,2017-11-21,1135,Terra,MODIS,57,6.0NRT,284.2,20.2,D
43.2,-5.235,319,1,1,2017-11-21,1315,Aqua,MODIS,79,6.0NRT,286.6,20.4,D
43.198,-5.247,326.8,1,1,2017-11-21,1315,Aqua,MODIS,85,6.0NRT,287.8,29.2,D
43.223,-5.382,312,1.1,1,2017-11-21,1315,Aqua,MODIS,72,6.0NRT,285.8,12.9,D
43.464,-5.272,301.3,1,1,2017-11-21,1315,Aqua,MODIS,46,6.0NRT,286.9,5.9,D
41.616,-4.726,313.1,1,1,2017-10-06,1125,Terra,MODIS,55,6.0NRT,301,4.6,D
42.23,-5.299,316.8,1.2,1.1,2017-10-13,1310,Aqua,MODIS,66,6.0NRT,304.9,8,D
42.072,-4.751,344.2,1,1,2017-10-24,1110,Terra,MODIS,93,6.0NRT,299.5,46.8,D
42.071,-4.739,339,1,1,2017-10-24,1110,Terra,MODIS,90,6.0NRT,301.8,37.2,D
42.063,-4.753,314.6,1,1,2017-10-24,1110,Terra,MODIS,70,6.0NRT,299.5,8,D
42.062,-4.741,316.5,1,1,2017-10-24,1110,Terra,MODIS,73,6.0NRT,299.7,9.5,D
42.098,-5.59,302.7,2.2,1.4,2017-10-28,1045,Terra,MODIS,47,6.0NRT,291.2,8.6,D
42.06,-4.509,306,1.1,1.1,2017-10-29,1310,Aqua,MODIS,58,6.0NRT,295.4,4.5,D
41.38,-5.689,300.3,1,1,2017-11-07,1125,Terra,MODIS,34,6.0NRT,286.6,4.1,D
41.477,-5.331,312.3,1.1,1,2017-11-09,1110,Terra,MODIS,72,6.0NRT,285.1,13.6,D
41.206,-5.139,305.4,1,1,2017-11-12,1320,Aqua,MODIS,61,6.0NRT,292.4,4.6,D
41.617,-3.833,305,1.1,1,2017-11-18,1105,Terra,MODIS,60,6.0NRT,285.5,8.2,D
41.033,-5.294,301.4,1.2,1.1,2017-11-18,1105,Terra,MODIS,46,6.0NRT,286.9,4.9,D
41.64,-5.741,300.3,1.7,1.3,2017-11-19,1145,Terra,MODIS,33,6.0NRT,286.5,9.2,D
40.818,-4.673,304.9,1,1,2017-11-19,1325,Aqua,MODIS,60,6.0NRT,292.2,4.9,D
41.284,-5.48,302.7,1.3,1.1,2017-11-21,1135,Terra,MODIS,53,6.0NRT,288.3,6.3,D
41.087,-4.799,324.7,1.1,1,2017-11-21,1315,Aqua,MODIS,83,6.0NRT,294.5,22.3,D
41.202,-4.838,313.1,1.1,1,2017-11-21,1315,Aqua,MODIS,73,6.0NRT,293.2,10.6,D
41.232,-5.717,302.1,1.1,1.1,2017-11-21,1315,Aqua,MODIS,51,6.0NRT,290.4,5.4,D
41.374,-5.69,302.3,1.1,1.1,2017-11-21,1315,Aqua,MODIS,51,6.0NRT,288.5,5.5,D
41.205,-3.976,307.7,1.2,1.1,2017-11-27,1100,Terra,MODIS,66,6.0NRT,280.4,13.5,D
41.202,-3.968,301.9,1.2,1.1,2017-11-27,1100,Terra,MODIS,46,6.0NRT,280.3,8.5,D
41.931,-5.708,306,1,1,2017-12-05,1330,Aqua,MODIS,63,6.0NRT,282.9,9,D
40.91,-4.974,310.2,1.1,1,2017-12-07,1315,Aqua,MODIS,55,6.0NRT,286.2,10.7,D
40.908,-4.986,307.7,1.1,1,2017-12-07,1315,Aqua,MODIS,41,6.0NRT,285.9,8.8,D
41.072,-5.007,303.8,1.1,1,2017-12-07,1315,Aqua,MODIS,57,6.0NRT,286.9,6.7,D
41.202,-4.842,312.6,1.1,1,2017-12-07,1315,Aqua,MODIS,73,6.0NRT,286.4,13,D
41.317,-5.098,309.6,1.1,1,2017-12-07,1315,Aqua,MODIS,69,6.0NRT,286.7,11.3,D
41.315,-5.101,300.1,1.1,1,2017-12-23,1315,Aqua,MODIS,28,6.0NRT,283.5,5.7,D
40.914,-4.967,300.3,1,1,2017-12-25,1125,Terra,MODIS,33,6.0NRT,282.3,5.3,D
40.42,-5.617,363.6,2.9,1.6,2017-10-16,1200,Terra,MODIS,100,6.0NRT,291.4,438.4,D
40.412,-5.583,318.7,2.9,1.6,2017-10-16,1200,Terra,MODIS,75,6.0NRT,291.9,64.5,D
39.946,-4.916,311,3.3,1.7,2017-10-16,1200,Terra,MODIS,49,6.0NRT,291.1,33,D
40.415,-5.617,354.8,1.2,1.1,2017-10-16,1340,Aqua,MODIS,97,6.0NRT,303,86.7,D
40.414,-5.63,349.7,1.2,1.1,2017-10-16,1340,Aqua,MODIS,95,6.0NRT,297.2,73.1,D
40.425,-5.619,334.8,1.2,1.1,2017-10-16,1340,Aqua,MODIS,87,6.0NRT,297.9,39.6,D
40.423,-5.633,333.4,1.2,1.1,2017-10-16,1340,Aqua,MODIS,86,6.0NRT,292.4,37.7,D
39.815,-4.645,304.5,1.1,1,2017-11-05,1315,Aqua,MODIS,59,6.0NRT,290,6.1,D
40.743,-6.128,306.9,1,1,2017-11-07,1125,Terra,MODIS,64,6.0NRT,288.5,7.7,D
40.06,-5.375,310.4,1,1,2017-11-07,1125,Terra,MODIS,70,6.0NRT,289.7,10.3,D
40.058,-5.363,304.6,1,1,2017-11-07,1125,Terra,MODIS,59,6.0NRT,289.7,6.2,D
39.816,-4.635,301.4,1.1,1,2017-11-07,1125,Terra,MODIS,47,6.0NRT,288.8,4.9,D
40.058,-5.369,304.8,1.6,1.2,2017-11-07,1305,Aqua,MODIS,60,6.0NRT,291.2,11.3,D
39.676,-6.158,307.5,1,1,2017-11-10,1335,Aqua,MODIS,62,6.0NRT,293.8,5.9,D
39.921,-4.839,308.5,1.1,1,2017-11-10,1335,Aqua,MODIS,66,6.0NRT,292,7.9,D
40.507,-5.859,309.3,1,1,2017-11-10,1335,Aqua,MODIS,68,6.0NRT,289.2,9.3,D
40.178,-5.865,312.9,2.1,1.4,2017-11-13,2150,Terra,MODIS,86,6.0NRT,279.7,45.8,N
40.173,-5.887,304.4,2.1,1.4,2017-11-13,2150,Terra,MODIS,60,6.0NRT,278.7,28.7,N
40.179,-5.885,368,1.4,1.2,2017-11-14,0205,Aqua,MODIS,100,6.0NRT,284.9,194.1,N
40.177,-5.87,321.3,1.4,1.2,2017-11-14,0205,Aqua,MODIS,100,6.0NRT,280,38.4,N
40.168,-5.889,359.1,1.4,1.2,2017-11-14,0205,Aqua,MODIS,100,6.0NRT,283,150.1,N
40.167,-5.874,302.4,1.4,1.2,2017-11-14,0205,Aqua,MODIS,23,6.0NRT,279.4,14,N
