latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp
42.449,-8.498,328.1,1,1,2017-04-23,1343,Aqua,MODIS,82,6.1,301.1,22.2
42.448,-8.51,321.4,1,1,2017-04-23,1343,Aqua,MODIS,75,6.1,300.6,14.3
42.266,-8.516,300.8,1,1,2017-08-20,0242,Aqua,MODIS,34,6.1,288.1,5
42.43,-8.036,340.7,1,1,2017-08-10,1131,Terra,MODIS,91,6.1,297.3,39.7
42.421,-8.057,312.2,1.6,1.3,2017-08-10,1311,Aqua,MODIS,58,6.1,298.8,13.3
37.682,-5.33,305.2,1.3,1.1,2017-01-14,1132,Terra,MODIS,61,6.1,285.7,11
37.622,-5.346,329.1,1.5,1.2,2017-09-11,1310,Aqua,MODIS,69,6.1,314.3,17
37.684,-5.281,319.6,1,1,2017-09-16,1328,Aqua,MODIS,46,6.1,306.1,5.9
37.596,-5.329,321.7,2.3,1.5,2017-09-19,1043,Terra,MODIS,70,6.1,307.4,27.4
38.675,-4.046,301.4,1,1,2017-03-07,1107,Terra,MODIS,40,6.1,287.5,3.7
38.669,-4.039,300.1,2.5,1.5,2017-04-24,0142,Aqua,MODIS,16,6.1,283,24.2
37.803,-4.11,307.1,1,1,2017-05-01,1113,Terra,MODIS,52,6.1,296.1,3.8
38.806,-3.295,350.7,1.1,1,2017-08-15,1329,Aqua,MODIS,93,6.1,318,43.7
36.196,-5.862,321.1,1.7,1.3,2017-05-30,1359,Aqua,MODIS,61,6.1,301.2,24.2
36.17,-5.707,334.2,1.3,1.1,2017-07-25,1132,Terra,MODIS,86,6.1,311.1,27.6
37.672,-3.57,307.5,1.1,1,2017-07-13,2211,Terra,MODIS,65,6.1,296.5,6.4
37.251,-7.191,324.1,1.5,1.2,2017-04-18,1144,Terra,MODIS,71,6.1,303.4,22
37.441,-5.814,300.3,1.4,1.2,2017-05-20,2248,Terra,MODIS,25,6.1,274.6,10.6
37.43,-5.61,358.2,1.5,1.2,2017-05-23,1353,Aqua,MODIS,99,6.1,308.9,125.5
37.406,-5.843,331.8,1.5,1.2,2017-05-23,1353,Aqua,MODIS,77,6.1,309.9,24.4
37.441,-5.612,323.9,1.5,1.2,2017-05-23,1353,Aqua,MODIS,38,6.1,303.1,16.3
37.255,-7.349,337.3,1.1,1.1,2017-06-12,1329,Aqua,MODIS,78,6.1,313.3,24
37.414,-6.423,326.9,4.1,1.9,2017-08-14,1246,Aqua,MODIS,70,6.1,309.2,66
37.26,-7.099,337.2,1.1,1,2017-08-15,1328,Aqua,MODIS,79,6.1,311.5,30.5
37.312,-5.799,337.3,1.8,1.3,2017-08-18,1359,Aqua,MODIS,79,6.1,319.3,34.2
37.5,-5.64,319.8,1.1,1.1,2017-08-30,1108,Terra,MODIS,54,6.1,298.4,11.5
37.404,-6.414,328.7,1.1,1,2017-08-31,1328,Aqua,MODIS,57,6.1,315,11.2
37.429,-6.332,326.6,1.2,1.1,2017-09-25,1322,Aqua,MODIS,70,6.1,310.8,11.1
37.1,-5.621,306,1.1,1,2017-01-07,1126,Terra,MODIS,63,6.1,289.4,7
37.087,-5.877,300.6,1.1,1,2017-01-07,1126,Terra,MODIS,40,6.1,289.5,4.1
