latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
34.967,32.357,315.7,1.3,1.1,2017-10-14,0855,Terra,MODIS,66,6.0NRT,302.7,9.8,D
35.021,33.867,319.1,1,1,2017-10-18,0830,Terra,MODIS,59,6.0NRT,307.3,7,D
34.878,32.372,303,1,1,2017-12-12,0840,Terra,MODIS,54,6.0NRT,291.9,4.3,D
34.956,32.347,305.2,1.1,1,2017-11-08,0850,Terra,MODIS,52,6.0NRT,295,4.3,D
35.049,33.421,307.3,1.1,1.1,2017-11-13,1045,Aqua,MODIS,54,6.0NRT,296.7,4.3,D
35.028,33.522,305.8,1.1,1,2017-11-18,1105,Aqua,MODIS,62,6.0NRT,284.9,7.2,D
34.734,33.324,303.7,1.4,1.2,2017-12-01,0855,Terra,MODIS,0,6.0NRT,292.2,7.2,D
34.879,32.361,310,1,1,2017-12-12,0840,Terra,MODIS,65,6.0NRT,292.6,9,D
