latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp
63.712,17.1,305.4,1.1,1.1,2017-06-03,1011,Terra,MODIS,53,6.1,293.2,6.6
65.595,17.24,301.4,1,1,2017-06-15,2015,Terra,MODIS,40,6.1,281.5,7.8
59.359,16.11,302.7,1.4,1.2,2017-04-11,0953,Terra,MODIS,53,6.1,281.4,11.3
59.608,16.239,300.9,1.2,1.1,2017-08-14,1113,Aqua,MODIS,26,6.1,290.1,3.2
56.67,13.248,318.3,1.9,1.3,2017-04-19,1232,Aqua,MODIS,78,6.1,283.2,47.2
57.839,13.306,300.4,1.4,1.2,2017-05-04,1000,Terra,MODIS,32,6.1,288.8,7.3
57.828,13.303,300.3,1.4,1.2,2017-05-04,1000,Terra,MODIS,34,6.1,286.9,7.1
57.835,13.297,306.6,1.4,1.2,2017-05-04,1000,Terra,MODIS,64,6.1,289.2,13.2
57.148,13.403,301.7,1.3,1.1,2017-07-11,1124,Aqua,MODIS,13,6.1,287.9,3.8
57.119,12.255,301.7,1,1,2017-09-03,1037,Terra,MODIS,0,6.1,290.6,4.3
58.093,11.868,300.8,1.3,1.1,2017-06-06,0118,Aqua,MODIS,33,6.1,281.6,10.6
58.346,11.937,302,1.2,1.1,2017-06-20,1055,Terra,MODIS,44,6.1,291.2,5.1
58.086,11.841,310.5,1.1,1,2017-08-16,1049,Terra,MODIS,50,6.1,287.8,10.6
58.082,11.836,301.4,1.3,1.1,2017-08-17,0206,Aqua,MODIS,41,6.1,283.5,10.1
58.086,11.829,302.7,1.1,1,2017-08-17,1143,Aqua,MODIS,0,6.1,283.6,4.9
58.297,13.898,303.1,2.5,1.5,2017-04-04,1125,Terra,MODIS,55,6.1,280.5,28.6
58.285,13.76,308.1,1.7,1.3,2017-05-01,1107,Terra,MODIS,37,6.1,291.9,12.7
58.287,13.757,312,1.7,1.3,2017-05-01,1107,Terra,MODIS,48,6.1,292.3,17.8
58.244,13.679,306,1.4,1.2,2017-05-01,1119,Aqua,MODIS,31,6.1,295,6.6
58.296,13.765,313,1.3,1.1,2017-05-01,1119,Aqua,MODIS,73,6.1,293.4,14.8
58.291,13.743,312.4,1.3,1.1,2017-05-01,1119,Aqua,MODIS,72,6.1,292.2,14.1
59.408,13.158,304.2,1,1,2017-05-05,1042,Terra,MODIS,50,6.1,291.7,4.2
58.5,13.168,311.5,1,1,2017-05-20,1149,Aqua,MODIS,12,6.1,297.3,6.1
58.13,13.186,304.2,1.1,1,2017-06-19,1201,Aqua,MODIS,27,6.1,290.4,3.8
60.031,13.697,301.5,1.2,1.1,2017-07-06,1055,Terra,MODIS,28,6.1,290.2,4
59.608,13.473,310.1,1.1,1,2017-09-16,1156,Aqua,MODIS,70,6.1,275,12.6
55.799,13.123,301.6,1.2,1.1,2017-04-04,1137,Aqua,MODIS,48,6.1,289.7,4.7
55.796,13.105,302.3,1.2,1.1,2017-04-04,1137,Aqua,MODIS,51,6.1,290.8,5.1
55.611,13.129,302.2,1,1,2017-04-09,1155,Aqua,MODIS,45,6.1,289.1,3.4
59.42,16.014,312.4,1.8,1.3,2017-03-28,0941,Terra,MODIS,72,6.1,286.1,29.3
63.239,15.796,317.4,1.2,1.1,2017-06-03,1011,Terra,MODIS,73,6.1,290.1,20.1
59.395,15.829,303,1,1,2017-08-17,1143,Aqua,MODIS,12,6.1,291.4,3.3
56.904,15.627,312.7,1,1,2017-05-22,1137,Aqua,MODIS,73,6.1,289.9,10.2
56.912,15.646,307.7,1.1,1,2017-05-28,2025,Terra,MODIS,72,6.1,289.2,10.1
56.921,15.64,316.3,1.1,1,2017-05-28,2025,Terra,MODIS,93,6.1,289.8,16.8
56.91,15.642,304.6,1.9,1.3,2017-05-28,1100,Aqua,MODIS,51,6.1,277.6,14.8
60.131,16.188,302,1,1,2017-05-26,0135,Aqua,MODIS,46,6.1,279.8,8.7
60.132,16.178,312.1,1.1,1,2017-07-01,1036,Terra,MODIS,62,6.1,298.2,8.5
60.287,16.036,332.4,1.1,1,2017-05-01,1119,Aqua,MODIS,0,6.1,289.2,34
60.548,16.3,305.5,1.1,1.1,2017-06-28,1005,Terra,MODIS,56,6.1,294.8,6.9
60.548,16.309,303,1.2,1.1,2017-07-07,0959,Terra,MODIS,39,6.1,290.3,5.6
61.185,14.708,300,1.3,1.1,2017-07-06,1107,Aqua,MODIS,18,6.1,289.1,3.4
63.241,15.773,318.8,1.2,1.1,2017-06-03,1011,Terra,MODIS,69,6.1,290.2,21.6
63.232,15.796,312.6,2.2,1.4,2017-06-03,1025,Aqua,MODIS,73,6.1,287.9,38.2
63.221,15.759,306,2.2,1.4,2017-06-03,1025,Aqua,MODIS,59,6.1,287.6,24.7
63.231,15.795,310.9,2.2,1.4,2017-06-03,1025,Aqua,MODIS,53,6.1,287.6,30.5
60.476,18.052,313.4,1.2,1.1,2017-03-25,1101,Aqua,MODIS,50,6.1,279.9,19.7
60.174,18.353,300.2,3.3,1.7,2017-05-05,1233,Aqua,MODIS,29,6.1,289.2,16.9
60.17,18.284,302.1,3.3,1.7,2017-05-05,1233,Aqua,MODIS,49,6.1,289.8,20.8
59.569,17.881,304.4,1.4,1.2,2017-06-28,1155,Aqua,MODIS,0,6.1,292.4,6.7
59.646,17.947,309.5,1.4,1.2,2017-06-28,1156,Aqua,MODIS,21,6.1,297.3,9.7
59.566,17.894,306.2,1,1,2017-07-03,1024,Terra,MODIS,0,6.1,293.8,4.5
59.463,18.135,303.4,1.1,1,2017-07-07,0959,Terra,MODIS,46,6.1,288.4,5
59.245,17.847,301.3,2.2,1.4,2017-07-19,1036,Aqua,MODIS,0,6.1,288,6.4
59.935,17.317,320.5,1,1,2017-08-03,1131,Aqua,MODIS,61,6.1,291.1,16.7
59.749,17.459,300.3,1.1,1,2017-08-30,1113,Aqua,MODIS,16,6.1,290.3,2.2
62.856,17.337,313.3,1.2,1.1,2017-06-30,1144,Aqua,MODIS,41,6.1,296.4,13.5
