latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight
48.27699,14.3345,367,0.4,0.6,2017-10-11,1048,N,VIIRS,l,1.0NRT,285,11.9,D
48.2747,14.34849,318,0.7,0.7,2017-10-12,0224,N,VIIRS,n,1.0NRT,280,5.3,N
48.27709,14.33614,334.3,0.5,0.5,2017-10-13,0024,N,VIIRS,n,1.0NRT,287.9,16.6,N
48.27309,14.32884,297.8,0.5,0.5,2017-10-13,0024,N,VIIRS,n,1.0NRT,281.5,1.5,N
48.27241,14.33444,296.3,0.4,0.6,2017-10-14,0006,N,VIIRS,n,1.0NRT,270.3,2.9,N
48.27222,14.33886,301.8,0.5,0.4,2017-10-15,0130,N,VIIRS,n,1.0NRT,281.9,1.6,N
48.273,14.33976,337.4,0.5,0.4,2017-10-15,0130,N,VIIRS,n,1.0NRT,283.3,7.6,N
48.28396,14.32945,296.8,0.42,0.38,2017-10-17,0054,N,VIIRS,n,1.0NRT,284.7,0.7,N
48.2771,14.32747,298.5,0.42,0.38,2017-10-17,0054,N,VIIRS,n,1.0NRT,286,0.9,N
48.27222,14.33777,296.9,0.42,0.38,2017-10-17,0054,N,VIIRS,n,1.0NRT,283.7,1.3,N
48.27257,14.33755,329.5,0.75,0.77,2017-10-17,0230,N,VIIRS,n,1.0NRT,284.8,3.6,N
48.27354,14.34103,304,0.39,0.36,2017-10-22,0100,N,VIIRS,n,1.0NRT,264.3,2.1,N
48.27883,14.34059,307.3,0.33,0.56,2017-11-04,0012,N,VIIRS,n,1.0NRT,278.1,2.8,N
48.27842,14.3498,301.5,0.33,0.56,2017-11-04,0012,N,VIIRS,n,1.0NRT,278.9,2.5,N
48.2751,14.33827,333.8,0.62,0.54,2017-11-04,0154,N,VIIRS,n,1.0NRT,281.2,6.5,N
48.27584,14.33531,338.2,0.4,0.44,2017-11-05,0136,N,VIIRS,n,1.0NRT,275,5.9,N
48.2743,14.32303,310.7,0.4,0.44,2017-11-05,0136,N,VIIRS,n,1.0NRT,270.5,2.2,N
48.26092,14.32905,317.4,0.56,0.69,2017-12-10,0218,N,VIIRS,n,1.0NRT,266.7,3.4,N
48.27855,14.33535,322.3,0.53,0.42,2017-12-10,0036,N,VIIRS,n,1.0NRT,273.1,2.9,N
48.27411,14.33557,307.3,0.53,0.42,2017-12-10,0036,N,VIIRS,n,1.0NRT,269.7,1.7,N
48.27531,14.34614,299.3,0.6,0.7,2017-09-05,0218,N,VIIRS,n,1.0NRT,280.1,2.3,N
48.27568,14.34199,332.4,0.5,0.4,2017-09-07,1130,N,VIIRS,n,1.0NRT,290.8,5.5,D
48.27322,14.34078,330.7,0.4,0.4,2017-09-15,0054,N,VIIRS,n,1.0NRT,283.5,6,N
48.27796,14.34023,338.7,0.4,0.4,2017-09-27,1154,N,VIIRS,n,1.0NRT,293.1,24.9,D
48.27714,14.34356,313.2,0.5,0.4,2017-10-12,0048,N,VIIRS,n,1.0NRT,282.1,2.6,N
48.27424,14.34827,299.1,0.5,0.5,2017-10-13,0024,N,VIIRS,n,1.0NRT,281.2,1.9,N
48.27713,14.34237,319.9,0.5,0.5,2017-10-14,0148,N,VIIRS,n,1.0NRT,280.7,3,N
48.2728,14.34001,341.3,0.42,0.45,2017-10-17,1218,N,VIIRS,n,1.0NRT,303.9,7.7,D
48.27266,14.33984,345.5,0.38,0.44,2017-10-31,1118,N,VIIRS,n,1.0NRT,288.7,9.6,D
48.27662,14.3401,338.6,0.48,0.48,2017-12-16,0024,N,VIIRS,n,1.0NRT,263.3,7,N
48.5158,14.92281,295.3,0.37,0.58,2017-12-17,0006,N,VIIRS,n,1.0NRT,266.8,0.5,N
46.97574,12.89334,330.2,0.42,0.38,2017-11-20,1142,N,VIIRS,n,1.0NRT,276.5,7.1,D
46.86457,14.46044,295.6,0.4,0.4,2017-10-11,0106,N,VIIRS,n,1.0NRT,273.3,0.6,N
47.38074,15.07147,299.3,0.6,0.7,2017-10-14,2348,N,VIIRS,n,1.0NRT,280.1,1,N
48.28342,14.32799,335.8,0.4,0.4,2017-09-23,1130,N,VIIRS,n,1.0NRT,295,3.7,D
48.28595,14.32333,299.4,0.4,0.6,2017-10-30,0006,N,VIIRS,n,1.0NRT,274.4,1.6,N
48.28413,14.33084,300.1,0.39,0.6,2017-11-15,0006,N,VIIRS,n,1.0NRT,269.4,1.4,N
48.27815,14.33914,339.6,0.5,0.5,2017-09-04,1224,N,VIIRS,n,1.0NRT,298.1,9.7,D
48.27446,14.33655,352.1,0.4,0.6,2017-09-06,0200,N,VIIRS,n,1.0NRT,285.6,4.3,N
48.27541,14.32376,324,0.4,0.4,2017-09-15,0054,N,VIIRS,n,1.0NRT,282,1.8,N
48.27787,14.33127,327.1,0.5,0.7,2017-09-15,1036,N,VIIRS,n,1.0NRT,292.4,9.1,D
48.27402,14.33509,333.9,0.4,0.5,2017-09-15,1218,N,VIIRS,n,1.0NRT,298.5,6.1,D
48.27243,14.33922,352.9,0.4,0.6,2017-09-25,1048,N,VIIRS,n,1.0NRT,297.5,5.7,D
48.27561,14.33597,345,0.7,0.8,2017-09-28,2348,N,VIIRS,n,1.0NRT,283.7,8.4,N
48.27555,14.33073,320.2,0.7,0.8,2017-09-28,2348,N,VIIRS,n,1.0NRT,283,5.5,N
48.27686,14.33281,300.7,0.4,0.4,2017-10-06,0100,N,VIIRS,n,1.0NRT,282.4,4.5,N
48.27429,14.32649,302.4,0.4,0.4,2017-10-06,0100,N,VIIRS,n,1.0NRT,283.4,0.7,N
48.2728,14.33702,311.5,0.4,0.4,2017-10-06,0100,N,VIIRS,n,1.0NRT,281.8,4.5,N
48.27934,14.33823,311.5,0.5,0.4,2017-10-07,0036,N,VIIRS,n,1.0NRT,280.4,2.5,N
48.2762,14.33018,302.2,0.5,0.4,2017-10-07,0036,N,VIIRS,n,1.0NRT,281,2.1,N
48.27783,14.34032,307.4,0.4,0.6,2017-10-14,0006,N,VIIRS,n,1.0NRT,271.2,2.2,N
48.27225,14.33992,319.9,0.4,0.6,2017-10-14,0006,N,VIIRS,n,1.0NRT,270.5,2.2,N
48.2767,14.3282,299.2,0.41,0.45,2017-10-18,0030,N,VIIRS,n,1.0NRT,285.7,1.2,N
48.2791,14.33785,307,0.4,0.44,2017-11-05,0136,N,VIIRS,n,1.0NRT,273.5,0.9,N
48.27658,14.33157,299.3,0.42,0.37,2017-11-22,0118,N,VIIRS,n,1.0NRT,277.6,2.1,N
48.27541,14.33787,347.6,0.41,0.37,2017-12-01,1136,N,VIIRS,n,1.0NRT,285.9,7.3,D
48.2709,14.33754,310.1,0.47,0.64,2017-12-12,0000,N,VIIRS,n,1.0NRT,270.4,3.5,N
