latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp
51.048,5.33,307.9,1,1,2017-09-24,1058,Terra,MODIS,66,6.1,291.8,7.5
51.175,3.813,312.4,1,1,2017-03-23,1103,Terra,MODIS,63,6.1,288.1,11.9
51.174,3.814,319.1,1.1,1.1,2017-03-30,1109,Terra,MODIS,68,6.1,295.1,15.7
51.175,3.818,307.3,1,1,2017-05-31,0157,Aqua,MODIS,71,6.1,286.5,10.2
51.174,3.813,319.8,1,1,2017-08-10,0202,Aqua,MODIS,99,6.1,286.6,20
51.174,3.819,316.9,1,1,2017-08-19,0156,Aqua,MODIS,94,6.1,285.4,17.8
51.174,3.819,306.9,1.9,1.3,2017-09-01,0126,Aqua,MODIS,70,6.1,283.8,27.1
51.174,3.82,300.8,2,1.4,2017-09-21,0239,Aqua,MODIS,33,6.1,281.9,21
51.175,3.809,305.8,1.2,1.1,2017-03-14,0145,Aqua,MODIS,66,6.1,277,15
51.175,3.811,310.4,1,1,2017-03-16,1243,Aqua,MODIS,0,6.1,294.5,8.2
51.175,3.809,307.1,1.3,1.1,2017-05-11,0221,Aqua,MODIS,54,6.1,280.9,15.9
51.174,3.812,325.7,1,1,2017-05-22,0203,Aqua,MODIS,100,6.1,284.7,27.1
51.175,3.812,310.2,1.7,1.3,2017-06-10,1206,Aqua,MODIS,22,6.1,293,10.4
51.174,3.812,302.1,2,1.4,2017-06-16,2055,Terra,MODIS,47,6.1,285.7,19.9
51.174,3.81,313.1,1,1,2017-09-27,0202,Aqua,MODIS,86,6.1,285.8,15
50.903,4.478,318.1,1,1,2017-05-28,1051,Terra,MODIS,52,6.1,300,6.5
50.901,4.492,317.3,1,1,2017-05-28,1051,Terra,MODIS,36,6.1,299.9,6.4
50.796,4.321,314.4,2.2,1.4,2017-06-14,1134,Terra,MODIS,56,6.1,299.1,20.7
51.18,3.815,302.3,1.3,1.1,2017-02-04,0221,Aqua,MODIS,26,6.1,277.7,12.1
51.178,3.812,306.4,1.1,1.1,2017-02-13,0215,Aqua,MODIS,68,6.1,275.2,14
51.178,3.809,301.2,1.1,1.1,2017-03-24,2119,Terra,MODIS,31,6.1,280.1,9
51.178,3.814,311,1.5,1.2,2017-03-28,1122,Terra,MODIS,65,6.1,293.1,14.2
51.178,3.813,300.6,1,1,2017-04-29,0157,Aqua,MODIS,30,6.1,278.9,8.2
51.178,3.815,313.3,1,1,2017-05-10,1103,Terra,MODIS,58,6.1,300.2,7
51.178,3.812,306.5,1.3,1.1,2017-05-27,0221,Aqua,MODIS,67,6.1,290.8,11.6
51.18,3.813,300.3,1.6,1.2,2017-06-04,0132,Aqua,MODIS,24,6.1,280.1,13.8
51.179,3.811,303.1,1,1,2017-06-14,0209,Aqua,MODIS,38,6.1,286.8,7.8
51.18,3.812,302,1.6,1.2,2017-06-20,0132,Aqua,MODIS,42,6.1,291.2,10.7
51.178,3.812,302,1,1,2017-07-03,2138,Terra,MODIS,34,6.1,287.1,5.6
51.18,3.816,303.4,1,1,2017-07-21,2125,Terra,MODIS,55,6.1,289.1,7.3
51.178,3.819,307.9,1,1,2017-07-25,0202,Aqua,MODIS,73,6.1,285.8,10.3
51.178,3.815,302.9,1.1,1.1,2017-08-15,2120,Terra,MODIS,52,6.1,288,7.6
51.178,3.821,303.5,1.1,1,2017-08-28,0150,Aqua,MODIS,55,6.1,288.3,7.3
51.178,3.811,300.2,1.3,1.1,2017-09-09,2113,Terra,MODIS,22,6.1,284.5,9.4
51.178,3.812,310.8,1,1,2017-09-20,0156,Aqua,MODIS,81,6.1,284.4,12.8
51.179,3.816,300.4,1.5,1.2,2017-09-23,0227,Aqua,MODIS,28,6.1,282.3,12.8
51.177,3.812,307.7,1,1,2017-02-15,0203,Aqua,MODIS,72,6.1,278.2,12.4
51.177,3.812,308.4,1,1,2017-04-04,0203,Aqua,MODIS,74,6.1,281.6,12
51.176,3.813,300.6,1.5,1.2,2017-05-02,0227,Aqua,MODIS,31,6.1,275.9,15.2
51.177,3.815,313,1.9,1.3,2017-05-09,1020,Terra,MODIS,62,6.1,295.7,20.9
51.176,3.813,308.9,1.1,1,2017-05-24,0150,Aqua,MODIS,76,6.1,283.6,12.2
51.176,3.824,304.9,1.9,1.3,2017-05-28,0126,Aqua,MODIS,62,6.1,286.4,21.7
51.177,3.816,301.2,2,1.4,2017-06-01,0239,Aqua,MODIS,39,6.1,284.7,21.2
51.177,3.815,303.4,1,1,2017-07-05,2125,Terra,MODIS,17,6.1,289.2,6
51.176,3.804,309.9,1.1,1,2017-07-10,2144,Terra,MODIS,79,6.1,289,11.3
51.177,3.816,313.5,1,1,2017-07-18,0156,Aqua,MODIS,87,6.1,286.7,15
51.177,3.815,303,1.4,1.2,2017-08-25,2156,Terra,MODIS,52,6.1,286.6,10.6
51.176,3.819,306.1,1,1,2017-09-24,1058,Terra,MODIS,25,6.1,291.8,4.7
51.118,3.86,300.8,1,1,2017-03-16,1057,Terra,MODIS,41,6.1,288.7,3.6
51.019,3.831,309.9,1.1,1.1,2017-03-27,1225,Aqua,MODIS,68,6.1,293.2,9.3
51.129,3.858,304.9,1.1,1.1,2017-03-27,1225,Aqua,MODIS,58,6.1,292.7,5.9
50.969,3.736,300.7,1.5,1.2,2017-03-28,1122,Terra,MODIS,40,6.1,289.4,5.4
51.074,3.847,314,1.1,1.1,2017-03-30,1109,Terra,MODIS,73,6.1,292.1,11.7
51.065,3.843,304.3,1.1,1.1,2017-03-30,1109,Terra,MODIS,21,6.1,291.5,3.4
50.998,3.787,300.7,1.7,1.3,2017-04-20,1128,Terra,MODIS,41,6.1,278.3,8.9
51.106,3.842,305.1,1,1,2017-04-26,1051,Terra,MODIS,41,6.1,291.7,4.9
51.069,3.824,312,1.7,1.3,2017-05-06,1128,Terra,MODIS,72,6.1,295.4,15.7
51.064,3.847,307.9,1.7,1.3,2017-05-06,1128,Terra,MODIS,65,6.1,295.2,9.6
51.064,3.832,327.9,1.1,1,2017-05-10,1249,Aqua,MODIS,82,6.1,300,22
51.062,3.817,333.5,1.1,1,2017-05-10,1249,Aqua,MODIS,81,6.1,300.4,30.6
51.002,3.787,322,1.2,1.1,2017-06-18,1255,Aqua,MODIS,63,6.1,305.1,10.5
51,3.77,319.6,1.2,1.1,2017-06-18,1255,Aqua,MODIS,43,6.1,303.6,6.8
51.082,3.822,309.6,1,1,2017-09-24,1058,Terra,MODIS,69,6.1,290.2,7.5
51.034,3.23,310.6,1,1,2017-05-10,1249,Aqua,MODIS,24,6.1,294.5,4
51.28,4.711,300.9,1,1,2017-03-25,1051,Terra,MODIS,43,6.1,285.6,4.5
51.055,4.512,303.4,1.1,1,2017-03-27,1225,Aqua,MODIS,48,6.1,293.1,3.8
51.052,4.497,305.2,1.1,1,2017-03-27,1225,Aqua,MODIS,54,6.1,292.8,4.8
51.109,4.488,305.3,1.1,1,2017-03-27,1225,Aqua,MODIS,59,6.1,290.7,5.4
51.16,4.525,301.4,1.1,1,2017-03-27,1225,Aqua,MODIS,29,6.1,291.1,3
51.069,4.612,305.8,1.6,1.2,2017-03-28,1122,Terra,MODIS,62,6.1,291.2,10.3
51.064,4.633,312.4,1.6,1.2,2017-03-28,1122,Terra,MODIS,72,6.1,291.8,19.4
51.07,4.615,326.4,2.2,1.4,2017-06-14,1134,Terra,MODIS,82,6.1,299.2,57
51.072,4.611,317,2.2,1.4,2017-06-14,1134,Terra,MODIS,73,6.1,298.9,27.5
51.066,4.553,316,1.6,1.2,2017-08-29,1206,Aqua,MODIS,61,6.1,299.3,10.9
51.062,4.531,318.1,1.6,1.2,2017-08-29,1206,Aqua,MODIS,66,6.1,300.2,15.1
51.166,4.497,300.1,1.2,1.1,2017-09-12,1218,Aqua,MODIS,26,6.1,289.5,4.3
51.109,4.472,306.5,1.1,1,2017-09-15,1104,Terra,MODIS,60,6.1,287.4,8.1
51.107,4.487,304.2,1.1,1,2017-09-15,1104,Terra,MODIS,55,6.1,287.8,6.8
51.117,4.53,307.4,1,1,2017-09-26,1230,Aqua,MODIS,64,6.1,291.6,6.5
51.092,4.271,314.4,1.2,1.1,2017-05-17,1109,Terra,MODIS,54,6.1,297.9,7.3
51.266,4.326,320.4,1.1,1,2017-07-08,1045,Terra,MODIS,0,6.1,294.1,15.4
51.267,4.321,301,1,1,2017-07-09,0202,Aqua,MODIS,36,6.1,288.1,6.2
51.362,4.603,307.4,1,1,2017-03-16,1243,Aqua,MODIS,65,6.1,290.3,7.9
51.361,4.588,306.1,1,1,2017-03-16,1243,Aqua,MODIS,63,6.1,290.6,7.1
51.299,4.934,311.2,1.1,1,2017-05-10,1103,Terra,MODIS,34,6.1,299.8,7.1
51.316,4.815,333.5,1.9,1.3,2017-05-22,1128,Terra,MODIS,88,6.1,299.3,67.8
51.303,4.927,318.8,1.1,1,2017-05-26,1103,Terra,MODIS,48,6.1,306.2,9.5
51.387,4.987,320.5,2.1,1.4,2017-05-27,1154,Aqua,MODIS,65,6.1,306.4,23.7
51.17,3.813,318,1.1,1.1,2017-01-19,2119,Terra,MODIS,96,6.1,272.2,26.5
