latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp
44.375,22.79,329.2,1.2,1.1,2017-07-23,1145,Aqua,MODIS,61,6.1,309.3,13.9
44.251,22.75,305.8,1.1,1.1,2017-07-24,2016,Terra,MODIS,66,6.1,294.1,5.5
44.338,22.864,304.8,1.1,1,2017-07-24,2016,Terra,MODIS,62,6.1,293.8,4.8
44.34,22.727,315.2,1.1,1.1,2017-07-24,2016,Terra,MODIS,91,6.1,294.2,13.4
44.233,22.808,323.9,2,1.4,2017-07-28,1203,Aqua,MODIS,57,6.1,303.6,29.4
44.231,22.783,322.3,2,1.4,2017-07-28,1203,Aqua,MODIS,66,6.1,303.6,22.3
44.246,22.813,325.5,1.5,1.2,2017-07-29,1108,Aqua,MODIS,60,6.1,306.8,19.7
44.337,22.678,325.9,2.3,1.5,2017-07-30,1009,Terra,MODIS,59,6.1,302.7,39.5
44.348,22.663,305.1,3.6,1.8,2017-07-30,2117,Terra,MODIS,63,6.1,288.9,44.4
44.392,22.817,324.8,1.2,1.1,2017-07-31,0914,Terra,MODIS,28,6.1,307,10.9
44.39,22.722,327.4,1.6,1.2,2017-08-01,0957,Terra,MODIS,75,6.1,306.3,24.1
44.331,22.884,333.3,1,1,2017-08-05,0933,Terra,MODIS,37,6.1,312.7,14.3
44.441,22.574,308.8,1.2,1.1,2017-03-17,1146,Aqua,MODIS,67,6.1,295.9,6.3
44.424,22.573,312.9,1.3,1.1,2017-03-24,1152,Aqua,MODIS,65,6.1,294.9,9.3
44.422,22.613,316.4,1.2,1.1,2017-03-28,0945,Terra,MODIS,74,6.1,301,10.5
44.361,22.664,334.1,1,1,2017-08-10,1133,Aqua,MODIS,81,6.1,305.4,18.1
44.33,22.622,307.1,1.5,1.2,2017-08-11,2004,Terra,MODIS,70,6.1,295,10.9
44.326,22.604,320.7,1.5,1.2,2017-08-11,2004,Terra,MODIS,100,6.1,295.9,31.1
47.299,22.914,301.2,1.8,1.3,2017-02-27,1159,Aqua,MODIS,34,6.1,285.3,12.8
46.846,23.306,309.5,1.4,1.2,2017-02-28,1103,Aqua,MODIS,66,6.1,290.3,13.7
47.167,23.021,305.1,1.5,1.2,2017-02-28,1103,Aqua,MODIS,61,6.1,289.5,8.7
46.646,23.597,302.1,1.1,1,2017-03-03,1134,Aqua,MODIS,51,6.1,287.5,5.2
46.799,23.271,301.9,3,1.6,2017-03-04,1039,Aqua,MODIS,41,6.1,288.6,24.4
46.523,23.626,304.8,1.1,1,2017-03-05,0938,Terra,MODIS,57,6.1,282.5,7.1
46.53,23.618,313.2,1,1,2017-03-05,1122,Aqua,MODIS,73,6.1,290.2,11.7
47.064,22.897,307.8,1.3,1.1,2017-03-09,0913,Terra,MODIS,44,6.1,288.2,11.1
46.931,23.404,303.6,1.7,1.3,2017-03-09,1057,Aqua,MODIS,56,6.1,291.7,9.4
47.373,23.587,310.2,1.6,1.2,2017-03-09,1057,Aqua,MODIS,70,6.1,290,17.4
46.874,23.178,305,1.1,1.1,2017-03-16,0920,Terra,MODIS,37,6.1,283.9,8.7
47.284,22.943,303,1.3,1.1,2017-03-17,1147,Aqua,MODIS,47,6.1,290.6,5.9
47.377,23.151,305.9,1.3,1.1,2017-03-17,1147,Aqua,MODIS,62,6.1,289.7,8.3
47.017,23.57,310.4,1.6,1.3,2017-03-25,1058,Aqua,MODIS,68,6.1,286,19
47.016,23.564,303.7,1.6,1.3,2017-03-25,1058,Aqua,MODIS,57,6.1,285.5,11.6
47.215,22.912,307.8,1.1,1,2017-03-28,0944,Terra,MODIS,62,6.1,294,6.2
46.751,23.617,305.1,1.2,1.1,2017-03-28,0944,Terra,MODIS,50,6.1,293.2,4.6
46.845,22.943,307.8,1.1,1,2017-03-28,0944,Terra,MODIS,63,6.1,292.5,6.6
47.05,23.225,310.2,1,1,2017-03-28,1128,Aqua,MODIS,57,6.1,294.7,6.2
47.283,23.372,308.7,1,1,2017-03-28,1128,Aqua,MODIS,65,6.1,292.8,5.7
46.761,23.09,308.7,2.7,1.6,2017-03-29,1211,Aqua,MODIS,53,6.1,293.8,25
46.881,22.927,309.8,1.5,1.2,2017-04-01,1104,Aqua,MODIS,61,6.1,296.9,11.6
47.014,23.093,306.6,1.7,1.3,2017-04-02,1002,Terra,MODIS,46,6.1,296.6,8
46.955,22.936,308.1,1.3,1.1,2017-04-02,1147,Aqua,MODIS,28,6.1,297.7,5.9
