latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
44.394,26.996,311.5,2.3,1.5,2017-10-02,1150,Aqua,MODIS,60,6.0NRT,298.6,16.7,D
44.209,27.086,314.3,1.3,1.1,2017-10-03,1055,Aqua,MODIS,55,6.0NRT,299.3,11.4,D
44.227,27.072,318.6,1.3,1.1,2017-10-03,1055,Aqua,MODIS,72,6.0NRT,300.8,14.9,D
44.408,26.926,314.1,1.3,1.1,2017-10-03,1055,Aqua,MODIS,46,6.0NRT,300.9,9.7,D
44.418,26.922,321.8,1.3,1.1,2017-10-03,1055,Aqua,MODIS,72,6.0NRT,302.1,21,D
44.248,27.075,317.1,1.6,1.2,2017-10-04,1135,Aqua,MODIS,38,6.0NRT,295,18,D
44.305,27.11,313.9,1.1,1.1,2017-10-05,0900,Terra,MODIS,73,6.0NRT,296.2,9.1,D
44.487,26.944,325.9,1.9,1.3,2017-10-05,1040,Aqua,MODIS,83,6.0NRT,299.1,47.2,D
44.496,26.96,318.3,1.9,1.3,2017-10-05,1040,Aqua,MODIS,77,6.0NRT,298.3,27.3,D
44.491,26.938,320.4,1.9,1.3,2017-10-05,1040,Aqua,MODIS,79,6.0NRT,298.6,32.7,D
44.86,26.978,333.1,1.8,1.3,2017-10-05,1040,Aqua,MODIS,88,6.0NRT,294.6,69.8,D
44.866,26.97,328.9,1.8,1.3,2017-10-05,1040,Aqua,MODIS,85,6.0NRT,293.6,55.1,D
44.861,26.949,310.8,1.8,1.3,2017-10-05,1040,Aqua,MODIS,45,6.0NRT,294.6,13.8,D
44.912,27.106,336,1.8,1.3,2017-10-06,0945,Terra,MODIS,87,6.0NRT,285.2,83.7,D
44.895,27.092,330.1,1.8,1.3,2017-10-06,0945,Terra,MODIS,83,6.0NRT,287.5,64.7,D
44.903,27.103,374.4,1.2,1.1,2017-10-06,1125,Aqua,MODIS,100,6.0NRT,298.9,151.8,D
44.474,26.947,319.7,1.3,1.1,2017-10-13,1130,Aqua,MODIS,79,6.0NRT,293.8,20.4,D
44.472,26.931,328.6,1.3,1.1,2017-10-13,1130,Aqua,MODIS,86,6.0NRT,294.8,34.5,D
44.472,26.941,325.2,1.3,1.1,2017-10-13,1130,Aqua,MODIS,83,6.0NRT,294.9,28.3,D
44.471,26.924,315.7,1.3,1.1,2017-10-13,1130,Aqua,MODIS,76,6.0NRT,294.3,14.3,D
44.559,26.865,317,1.3,1.1,2017-10-14,0855,Terra,MODIS,77,6.0NRT,292.8,18.8,D
44.388,26.988,308.5,1.6,1.2,2017-10-15,0935,Terra,MODIS,67,6.0NRT,281.1,14.2,D
44.368,27.083,305.2,1.6,1.2,2017-10-15,0935,Terra,MODIS,61,6.0NRT,283.3,10.6,D
44.819,27.008,306.2,1.9,1.3,2017-10-16,0840,Terra,MODIS,61,6.0NRT,289.8,10.5,D
44.814,27.001,312.8,1.9,1.3,2017-10-16,0840,Terra,MODIS,72,6.0NRT,290,21.9,D
44.803,26.984,309.7,3.2,1.7,2017-10-16,1025,Aqua,MODIS,66,6.0NRT,294.8,30.4,D
44.87,26.965,314.6,2.3,1.5,2017-10-18,1150,Aqua,MODIS,71,6.0NRT,298.8,25.5,D
44.769,27.122,336.3,1,1,2017-10-19,0910,Terra,MODIS,90,6.0NRT,297.1,33.4,D
44.319,26.974,310.3,1.3,1.1,2017-10-19,1055,Aqua,MODIS,63,6.0NRT,292,10.8,D
44.392,27.083,315.7,1.3,1.1,2017-10-19,1055,Aqua,MODIS,72,6.0NRT,291.6,16.7,D
44.389,27.067,310.7,1.3,1.1,2017-10-19,1055,Aqua,MODIS,64,6.0NRT,291.7,11.1,D
44.713,27.001,318.9,1.6,1.2,2017-10-20,1135,Aqua,MODIS,74,6.0NRT,301.5,20.8,D
44.712,26.981,318.2,1.6,1.2,2017-10-20,1135,Aqua,MODIS,73,6.0NRT,300.6,19,D
44.384,27.106,321.2,1.1,1.1,2017-10-22,1125,Aqua,MODIS,81,6.0NRT,292.9,19.6,D
44.404,27.028,305.9,1.1,1.1,2017-10-22,1125,Aqua,MODIS,31,6.0NRT,291.6,4,D
44.414,27.026,308.5,1.1,1.1,2017-10-22,1125,Aqua,MODIS,67,6.0NRT,290,6.1,D
44.404,26.942,308.8,1.1,1.1,2017-10-22,1125,Aqua,MODIS,68,6.0NRT,292.9,6.8,D
44.498,26.907,310.5,1.6,1.2,2017-10-23,0850,Terra,MODIS,0,6.0NRT,283.4,19,D
44.46,26.879,366.6,1.5,1.2,2017-10-31,0935,Terra,MODIS,100,6.0NRT,289.2,196.7,D
44.456,26.898,307.1,1.5,1.2,2017-10-31,0935,Terra,MODIS,60,6.0NRT,283.1,15.7,D
44.449,26.875,321.1,1.5,1.2,2017-10-31,0935,Terra,MODIS,81,6.0NRT,283.6,37.8,D
44.316,26.956,304.8,1.5,1.2,2017-10-31,0935,Terra,MODIS,60,6.0NRT,283.2,15.1,D
44.305,27.078,303.4,1,1,2017-10-31,1120,Aqua,MODIS,56,6.0NRT,284.1,7.5,D
44.462,26.969,300.5,3.3,1.7,2017-11-01,1025,Aqua,MODIS,37,6.0NRT,283.4,31.8,D
44.496,27.029,307.1,3.5,1.8,2017-11-01,1200,Aqua,MODIS,65,6.0NRT,283.6,54.5,D
44.491,27.022,309.4,3.5,1.8,2017-11-01,1200,Aqua,MODIS,69,6.0NRT,283.6,60.8,D
44.891,26.904,331.6,1,1,2017-11-02,1105,Aqua,MODIS,87,6.0NRT,288,32.6,D
44.889,26.891,365.4,1,1,2017-11-02,1105,Aqua,MODIS,100,6.0NRT,296.4,106.9,D
44.46,26.945,302.5,1.5,1.2,2017-11-05,1135,Aqua,MODIS,53,6.0NRT,290.3,7.3,D
44.466,26.885,300.4,1.5,1.2,2017-11-05,1135,Aqua,MODIS,25,6.0NRT,288.3,5.1,D
44.324,26.883,315.2,1,1,2017-11-11,0920,Terra,MODIS,75,6.0NRT,286.3,14.8,D
44.997,29.149,307.8,2.4,1.5,2017-10-16,1025,Aqua,MODIS,51,6.0NRT,294,24.1,D
44.99,29.119,316.8,2.4,1.5,2017-10-16,1025,Aqua,MODIS,0,6.0NRT,292.3,49.9,D
45.02,29.546,328.6,1.4,1.2,2017-10-17,0925,Terra,MODIS,82,6.0NRT,293.7,38.1,D
45.019,29.529,321.9,1,1,2017-10-17,1105,Aqua,MODIS,59,6.0NRT,295.9,17.1,D
45.027,29.536,311,2,1.4,2017-10-18,0830,Terra,MODIS,39,6.0NRT,293.9,21,D
45.008,29.499,313,3.4,1.7,2017-10-18,1010,Aqua,MODIS,46,6.0NRT,293.1,53.6,D
45.014,29.535,315.9,3.4,1.7,2017-10-18,1010,Aqua,MODIS,65,6.0NRT,293.7,74.5,D
45.01,29.498,313.1,3.2,1.7,2017-10-18,1150,Aqua,MODIS,66,6.0NRT,291.9,53.6,D
45.139,29.281,325.1,1.1,1,2017-11-01,1950,Terra,MODIS,100,6.0NRT,273.1,30.6,N
45.148,29.278,322,1.1,1,2017-11-01,1950,Terra,MODIS,100,6.0NRT,274.3,26.9,N
45.141,29.292,300.5,1.4,1.2,2017-11-02,0925,Terra,MODIS,28,6.0NRT,285.7,9.6,D
45.142,29.306,312,1,1,2017-11-02,1105,Aqua,MODIS,0,6.0NRT,284.8,13.1,D
45.87,23.21,310.7,1.3,1.1,2017-10-01,1105,Aqua,MODIS,70,6.0NRT,292.6,12.3,D
46.451,23.996,305.3,2.4,1.5,2017-10-02,1005,Terra,MODIS,61,6.0NRT,293.1,17.8,D
46.444,24.025,304.8,2.4,1.5,2017-10-02,1005,Terra,MODIS,60,6.0NRT,292.4,17.2,D
46.36,23.797,305.2,2,1.4,2017-10-14,0855,Terra,MODIS,61,6.0NRT,288.4,15.4,D
46.358,23.789,307.6,2,1.4,2017-10-14,0855,Terra,MODIS,66,6.0NRT,288.4,21.3,D
46.426,23.856,305.3,1,1,2017-10-15,1120,Aqua,MODIS,61,6.0NRT,276.2,6.6,D
46.437,24.032,303.6,2.9,1.6,2017-10-16,0840,Terra,MODIS,57,6.0NRT,289.4,23,D
46.435,24.026,305.4,2.9,1.6,2017-10-16,0840,Terra,MODIS,61,6.0NRT,289.6,28,D
46.157,23.576,311.4,1.2,1.1,2017-10-17,1105,Aqua,MODIS,69,6.0NRT,297.4,9.8,D
46.474,24.064,307.4,1.2,1.1,2017-10-17,1105,Aqua,MODIS,58,6.0NRT,297.3,5.3,D
46.471,24.049,311.3,1.2,1.1,2017-10-17,1105,Aqua,MODIS,71,6.0NRT,299.5,8.7,D
46.208,23.724,306.8,1.2,1.1,2017-10-20,1140,Aqua,MODIS,64,6.0NRT,294.5,5.8,D
45.856,24.047,303.6,1.6,1.2,2017-10-21,0900,Terra,MODIS,52,6.0NRT,292,6.9,D
45.958,23.683,306.1,1.2,1.1,2017-10-22,0940,Terra,MODIS,63,6.0NRT,278.8,10.5,D
45.977,23.619,301.2,1,1,2017-11-07,1125,Aqua,MODIS,45,6.0NRT,287.1,5.4,D
45.853,24.064,312.1,1.1,1,2017-11-25,1115,Aqua,MODIS,72,6.0NRT,277.2,15.4,D
45.563,22.839,305.1,1,1,2017-10-13,1130,Aqua,MODIS,61,6.0NRT,291.5,4.6,D
45.936,22.628,306.1,1.4,1.2,2017-10-17,1105,Aqua,MODIS,47,6.0NRT,296.1,6.8,D
45.935,22.64,307.6,1.4,1.2,2017-10-17,1105,Aqua,MODIS,57,6.0NRT,296.4,7.5,D
44.564,23.349,305.4,1,1,2017-10-01,0925,Terra,MODIS,49,6.0NRT,290.7,5.5,D
44.57,23.354,307.5,1.4,1.2,2017-10-01,1105,Aqua,MODIS,40,6.0NRT,293.1,8,D
44.567,23.338,312.5,1.4,1.2,2017-10-01,1105,Aqua,MODIS,73,6.0NRT,292.4,13.7,D
44.508,23.307,310.1,1.1,1,2017-10-15,1120,Aqua,MODIS,70,6.0NRT,282.6,10.1,D
44.506,23.294,314,1.1,1,2017-10-15,1120,Aqua,MODIS,74,6.0NRT,285.4,13.4,D
44.498,22.822,309.1,1,1,2017-10-17,0925,Terra,MODIS,57,6.0NRT,296.4,5.9,D
44.452,23.29,305.7,1,1,2017-11-02,0925,Terra,MODIS,62,6.0NRT,287.8,7.5,D
43.921,25.254,327.8,1,1,2017-10-03,0915,Terra,MODIS,82,6.0NRT,302.1,18.7,D
43.911,25.252,317.6,1,1,2017-10-03,0915,Terra,MODIS,64,6.0NRT,305.3,7.4,D
43.914,25.257,315.7,1.6,1.3,2017-10-03,1055,Aqua,MODIS,69,6.0NRT,303.3,11.1,D
43.91,25.238,316.7,1.6,1.3,2017-10-03,1055,Aqua,MODIS,71,6.0NRT,304.4,12.7,D
43.852,25.052,313.8,1.1,1,2017-10-13,1130,Aqua,MODIS,71,6.0NRT,294.7,10.3,D
43.993,25.137,312.1,1.1,1,2017-10-13,1130,Aqua,MODIS,70,6.0NRT,293.6,9.1,D
43.837,25.386,304,1,1,2017-10-15,1120,Aqua,MODIS,50,6.0NRT,280.2,5.3,D
43.837,25.224,308.9,1,1,2017-10-22,1125,Aqua,MODIS,68,6.0NRT,280.2,7.4,D
43.835,25.212,323.4,1,1,2017-10-22,1125,Aqua,MODIS,82,6.0NRT,281.6,20,D
43.954,23.928,315.4,1.1,1.1,2017-10-04,1135,Aqua,MODIS,72,6.0NRT,295.7,12,D
44.002,24.089,309.4,1.1,1.1,2017-10-04,1135,Aqua,MODIS,61,6.0NRT,296.2,5.7,D
44.103,24.089,313.8,1.1,1.1,2017-10-04,1135,Aqua,MODIS,69,6.0NRT,298.7,7.7,D
44.108,24.096,310.7,1.1,1.1,2017-10-04,1135,Aqua,MODIS,61,6.0NRT,298.9,5.7,D
44.25,23.87,311.5,1.1,1.1,2017-10-04,1135,Aqua,MODIS,59,6.0NRT,299.4,7.1,D
43.91,23.922,304.5,1.2,1.1,2017-10-15,0935,Terra,MODIS,47,6.0NRT,293.7,4.5,D
43.861,23.861,303.6,1.2,1.1,2017-10-15,0935,Terra,MODIS,25,6.0NRT,289.6,4.3,D
44.263,24.038,305.3,1.1,1.1,2017-10-19,0910,Terra,MODIS,50,6.0NRT,290.8,3.8,D
44.182,23.901,308.1,1.9,1.3,2017-10-20,0955,Terra,MODIS,58,6.0NRT,298.1,11.6,D
43.755,28.28,320,1.2,1.1,2017-10-06,1125,Aqua,MODIS,77,6.0NRT,293.2,15.6,D
43.836,28.222,311.1,1,1,2017-10-17,1105,Aqua,MODIS,45,6.0NRT,300.6,4.7,D
43.861,28.266,313.2,1,1,2017-10-17,1105,Aqua,MODIS,62,6.0NRT,301.4,5.5,D
44.019,28.144,313.9,1,1,2017-10-17,1105,Aqua,MODIS,65,6.0NRT,298.3,7.2,D
44.208,28.525,325.1,1,1,2017-10-19,0910,Terra,MODIS,81,6.0NRT,299.5,18.9,D
44.199,28.522,319.7,1,1,2017-10-19,0910,Terra,MODIS,77,6.0NRT,298.9,13.3,D
43.809,28.172,319.6,1,1,2017-10-19,0910,Terra,MODIS,76,6.0NRT,299.2,12.6,D
43.807,28.185,313.3,1,1,2017-10-19,0910,Terra,MODIS,68,6.0NRT,298.9,7.1,D
44.207,28.546,338.8,1.1,1.1,2017-10-19,1055,Aqua,MODIS,91,6.0NRT,298.9,44.2,D
44.204,28.532,317.8,1.1,1.1,2017-10-19,1055,Aqua,MODIS,76,6.0NRT,299.4,12.5,D
43.776,28.281,315.8,1.1,1,2017-10-26,1100,Aqua,MODIS,76,6.0NRT,290,14.8,D
43.774,28.268,306.4,1.1,1,2017-10-26,1100,Aqua,MODIS,63,6.0NRT,289.2,7.4,D
43.988,28.256,304.7,1.1,1.1,2017-10-30,0855,Terra,MODIS,59,6.0NRT,284.8,8.8,D
43.987,28.27,300.2,1.1,1.1,2017-10-30,0855,Terra,MODIS,31,6.0NRT,284.1,5.7,D
45.507,20.787,314.2,1.2,1.1,2017-10-02,1150,Aqua,MODIS,71,6.0NRT,299.3,8.7,D
45.54,20.825,310.4,1.2,1.1,2017-10-02,1150,Aqua,MODIS,26,6.0NRT,298.1,5.4,D
45.539,20.81,311.6,1.2,1.1,2017-10-02,1150,Aqua,MODIS,35,6.0NRT,296.3,5.9,D
45.55,20.823,313.2,1.2,1.1,2017-10-02,1150,Aqua,MODIS,68,6.0NRT,297.9,8.1,D
45.548,20.808,312.3,1.2,1.1,2017-10-02,1150,Aqua,MODIS,59,6.0NRT,297.5,7,D
45.722,20.871,308.5,1,1,2017-10-13,1130,Aqua,MODIS,65,6.0NRT,291.3,7.6,D
45.602,20.98,308.9,1.3,1.1,2017-10-20,0955,Terra,MODIS,60,6.0NRT,298.5,5.3,D
45.776,20.676,317.9,1.2,1.1,2017-10-01,0925,Terra,MODIS,78,6.0NRT,297.1,15.3,D
45.774,20.691,317.7,1.2,1.1,2017-10-01,0925,Terra,MODIS,78,6.0NRT,297.1,15.4,D
46.111,21.153,306.2,1.6,1.2,2017-10-03,0910,Terra,MODIS,52,6.0NRT,293.8,8.2,D
46.09,21.129,306.2,1.6,1.2,2017-10-03,0910,Terra,MODIS,62,6.0NRT,294.4,6.9,D
45.984,20.877,324.6,2,1.4,2017-10-10,1100,Aqua,MODIS,83,6.0NRT,293.2,56.4,D
45.979,20.852,315,2,1.4,2017-10-10,1100,Aqua,MODIS,75,6.0NRT,292.2,31.2,D
45.987,20.868,326.7,2,1.4,2017-10-10,1100,Aqua,MODIS,83,6.0NRT,293.2,58.6,D
45.839,20.857,315.8,1.1,1,2017-10-13,0950,Terra,MODIS,75,6.0NRT,294.8,12.1,D
45.804,20.745,302.2,1,1,2017-10-13,1130,Aqua,MODIS,32,6.0NRT,287.7,3.1,D
45.802,20.733,311.8,1,1,2017-10-13,1130,Aqua,MODIS,66,6.0NRT,289.5,9.6,D
45.993,21.001,313.5,1,1,2017-10-13,1130,Aqua,MODIS,72,6.0NRT,296.3,8.4,D
45.901,20.895,321.7,1,1,2017-10-15,0935,Terra,MODIS,80,6.0NRT,292.4,15.7,D
45.9,20.908,307.9,1,1,2017-10-15,0935,Terra,MODIS,59,6.0NRT,292.4,4.3,D
45.899,20.716,328.4,1,1,2017-10-15,0935,Terra,MODIS,85,6.0NRT,294.4,22.1,D
45.898,20.728,312,1,1,2017-10-15,0935,Terra,MODIS,70,6.0NRT,294,6.1,D
45.754,20.892,309.5,1,1,2017-10-15,0935,Terra,MODIS,66,6.0NRT,293.7,4.2,D
45.829,20.964,310.3,1.2,1.1,2017-10-15,1120,Aqua,MODIS,67,6.0NRT,296.6,6.4,D
45.917,20.76,311.4,1.2,1.1,2017-10-15,1120,Aqua,MODIS,69,6.0NRT,293.7,7.4,D
45.914,20.745,309.8,1.2,1.1,2017-10-15,1120,Aqua,MODIS,64,6.0NRT,294.7,5.9,D
45.994,20.8,314.4,2.4,1.5,2017-10-16,1020,Terra,MODIS,73,6.0NRT,298.7,24.8,D
45.999,20.798,313,2.4,1.5,2017-10-16,1020,Terra,MODIS,71,6.0NRT,298.2,22.6,D
45.869,20.847,313.7,1.6,1.3,2017-10-16,1200,Aqua,MODIS,68,6.0NRT,300.8,10.9,D
45.989,20.8,316.3,1.6,1.3,2017-10-16,1200,Aqua,MODIS,72,6.0NRT,299.2,18.1,D
46.024,20.851,310.1,1.2,1.1,2017-10-17,0925,Terra,MODIS,63,6.0NRT,299.2,5.5,D
45.948,21.057,309.4,1.1,1.1,2017-10-17,0925,Terra,MODIS,52,6.0NRT,299,5.2,D
45.95,20.782,313.6,1.2,1.1,2017-10-17,0925,Terra,MODIS,69,6.0NRT,299.2,8.8,D
45.871,20.849,311,1.2,1.1,2017-10-17,0925,Terra,MODIS,64,6.0NRT,300.1,5.4,D
45.958,20.516,320.2,1.8,1.3,2017-10-17,1105,Aqua,MODIS,78,6.0NRT,302.3,26.1,D
46.008,20.86,311.2,2.4,1.5,2017-10-19,1055,Aqua,MODIS,70,6.0NRT,300.8,19.1,D
46.084,21.015,311.2,2.4,1.5,2017-10-19,1055,Aqua,MODIS,70,6.0NRT,300.7,20.5,D
45.838,21.005,337.8,1.3,1.1,2017-10-20,0955,Terra,MODIS,90,6.0NRT,300.3,48.6,D
45.835,21.02,312.7,1.3,1.1,2017-10-20,0955,Terra,MODIS,63,6.0NRT,298.4,9.3,D
45.839,20.998,325.7,1.3,1.1,2017-10-20,0955,Terra,MODIS,83,6.0NRT,299.6,25.6,D
45.836,21.014,328.9,1.3,1.1,2017-10-20,0955,Terra,MODIS,85,6.0NRT,299.3,31.3,D
45.826,21.01,312.7,1.3,1.1,2017-10-20,0955,Terra,MODIS,66,6.0NRT,298.1,9.3,D
45.839,20.997,311.5,1,1,2017-10-20,1140,Aqua,MODIS,48,6.0NRT,301.3,4.8,D
45.874,20.722,317.7,1,1,2017-10-20,1140,Aqua,MODIS,73,6.0NRT,301.8,9.1,D
45.873,20.709,314.1,1,1,2017-10-20,1140,Aqua,MODIS,67,6.0NRT,303.4,5.7,D
46.002,21.17,310.8,1,1,2017-10-20,1140,Aqua,MODIS,63,6.0NRT,298.5,4.5,D
45.983,20.896,321.9,1,1,2017-10-20,1140,Aqua,MODIS,78,6.0NRT,303.2,13.1,D
45.981,20.883,314.5,1,1,2017-10-20,1140,Aqua,MODIS,69,6.0NRT,302.7,6,D
45.786,21.002,304,1.7,1.3,2017-11-02,1105,Aqua,MODIS,58,6.0NRT,274.9,17.6,D
45.909,20.633,303.4,1.1,1,2017-11-07,1125,Aqua,MODIS,56,6.0NRT,285.9,6.6,D
45.214,21.406,308.9,1.5,1.2,2017-10-03,0910,Terra,MODIS,59,6.0NRT,294.2,9.1,D
45.21,21.418,310.8,1.5,1.2,2017-10-03,0910,Terra,MODIS,70,6.0NRT,294.5,13.5,D
44.848,21.376,310.7,1,1,2017-10-20,1135,Aqua,MODIS,55,6.0NRT,299.7,5.5,D
44.846,21.363,308.7,1,1,2017-10-20,1135,Aqua,MODIS,35,6.0NRT,297.6,3.7,D
44.848,21.351,302.5,1,1,2017-11-05,1135,Aqua,MODIS,52,6.0NRT,286.3,5.8,D
43.793,25.241,317.8,1,1,2017-10-03,2020,Terra,MODIS,96,6.0NRT,279.6,20.6,N
43.802,25.23,333.8,1,1,2017-10-04,0030,Aqua,MODIS,100,6.0NRT,279.8,40.8,N
43.8,25.242,316.8,1,1,2017-10-04,0030,Aqua,MODIS,94,6.0NRT,278.4,20.8,N
43.766,25.075,303.6,2.5,1.5,2017-10-05,1040,Aqua,MODIS,50,6.0NRT,274.2,22.9,D
43.761,25.07,302.5,2.5,1.5,2017-10-05,1040,Aqua,MODIS,41,6.0NRT,273.3,19.4,D
43.756,25.074,318,1,1,2017-10-06,1125,Aqua,MODIS,74,6.0NRT,298.1,9.6,D
43.777,25.094,313.8,1,1,2017-10-06,1125,Aqua,MODIS,43,6.0NRT,298,5.7,D
43.729,25.179,307.3,1.2,1.1,2017-10-17,1105,Aqua,MODIS,16,6.0NRT,297.2,4.6,D
44.321,27.184,309.7,1.2,1.1,2017-10-01,0925,Terra,MODIS,66,6.0NRT,292.7,7.5,D
44.45,27.363,307.2,1,1,2017-10-01,1105,Aqua,MODIS,63,6.0NRT,294.7,4,D
44.447,27.197,315.1,2.4,1.5,2017-10-02,1150,Aqua,MODIS,59,6.0NRT,297.7,29.2,D
44.293,27.306,312,1,1,2017-10-03,0910,Terra,MODIS,64,6.0NRT,298.7,5.2,D
44.283,27.187,311.5,1,1,2017-10-03,0910,Terra,MODIS,63,6.0NRT,300.2,5.2,D
44.227,27.418,311.4,2.9,1.6,2017-10-04,0955,Terra,MODIS,61,6.0NRT,296.7,24.2,D
44.4,27.167,333.9,1.1,1.1,2017-10-05,0900,Terra,MODIS,88,6.0NRT,297.8,35,D
44.398,27.18,311.6,1.1,1.1,2017-10-05,0900,Terra,MODIS,70,6.0NRT,296.2,7.2,D
44.5,27.25,306.7,1.9,1.4,2017-10-06,0945,Terra,MODIS,37,6.0NRT,282.3,13.2,D
44.496,27.242,309.9,1.9,1.4,2017-10-06,0945,Terra,MODIS,54,6.0NRT,284.3,19.3,D
44.415,27.221,315.1,1,1,2017-10-17,1105,Aqua,MODIS,67,6.0NRT,299.4,8,D
44.306,27.386,311.3,1.6,1.3,2017-10-20,1135,Aqua,MODIS,60,6.0NRT,298.5,12.2,D
44.464,27.522,305.9,2,1.4,2017-10-22,0945,Terra,MODIS,62,6.0NRT,292,14.1,D
44.267,25.876,314.8,1.1,1,2017-10-06,1125,Aqua,MODIS,56,6.0NRT,293.5,7.9,D
44.276,25.873,317.2,1.1,1,2017-10-06,1125,Aqua,MODIS,71,6.0NRT,294.1,9.9,D
44.231,25.765,303.8,1.5,1.2,2017-11-04,1055,Aqua,MODIS,57,6.0NRT,285.6,12.9,D
44.545,26.548,306.8,1.1,1,2017-10-01,0925,Terra,MODIS,54,6.0NRT,294.2,5.4,D
44.585,26.346,308.3,1.1,1,2017-10-01,1105,Aqua,MODIS,60,6.0NRT,293.5,6.3,D
44.72,26.721,319.9,1,1,2017-10-01,1105,Aqua,MODIS,78,6.0NRT,294.9,15.4,D
44.718,26.708,322.6,1,1,2017-10-01,1105,Aqua,MODIS,80,6.0NRT,294.8,18.4,D
44.54,26.829,304.8,2.9,1.6,2017-10-02,0830,Terra,MODIS,56,6.0NRT,292.3,16.7,D
44.485,26.808,323.6,2.3,1.5,2017-10-02,1150,Aqua,MODIS,79,6.0NRT,298.7,52.6,D
44.585,26.776,325.3,1,1,2017-10-03,0910,Terra,MODIS,82,6.0NRT,298.7,18.8,D
44.599,26.613,318.7,1,1,2017-10-03,0910,Terra,MODIS,76,6.0NRT,299.2,11.1,D
44.597,26.625,326.7,1,1,2017-10-03,0910,Terra,MODIS,83,6.0NRT,300,19.3,D
44.585,26.712,319,1,1,2017-10-03,0910,Terra,MODIS,76,6.0NRT,299.9,12.1,D
44.566,26.769,315,1.3,1.1,2017-10-03,1055,Aqua,MODIS,60,6.0NRT,300.4,13.2,D
44.576,26.765,332.3,1.3,1.1,2017-10-03,1055,Aqua,MODIS,86,6.0NRT,300.7,40.5,D
44.527,26.449,309.9,1.4,1.2,2017-10-03,1055,Aqua,MODIS,53,6.0NRT,299.3,7.3,D
44.672,26.723,309.7,1.3,1.1,2017-10-03,1055,Aqua,MODIS,16,6.0NRT,297.6,9.1,D
44.626,26.326,309.1,1.4,1.2,2017-10-03,1055,Aqua,MODIS,47,6.0NRT,298.9,6.7,D
44.584,26.632,314.3,1.2,1.1,2017-10-05,0900,Terra,MODIS,68,6.0NRT,292.5,11.7,D
44.518,26.868,326.6,1.1,1.1,2017-10-05,0900,Terra,MODIS,84,6.0NRT,298.3,24.4,D
44.573,26.646,326.5,1.9,1.4,2017-10-05,1040,Aqua,MODIS,84,6.0NRT,283.1,60.2,D
44.527,26.435,306.3,2,1.4,2017-10-05,1040,Aqua,MODIS,51,6.0NRT,288.7,15.2,D
44.58,26.614,318,1.1,1,2017-10-06,1125,Aqua,MODIS,70,6.0NRT,290.7,11.8,D
44.556,26.871,316.9,1.3,1.1,2017-10-14,0855,Terra,MODIS,77,6.0NRT,292,18.4,D
44.539,26.656,308.9,1.4,1.2,2017-10-14,0855,Terra,MODIS,67,6.0NRT,290.5,11.5,D
44.538,26.82,313.9,2.3,1.5,2017-10-14,1035,Aqua,MODIS,74,6.0NRT,290.4,41.7,D
44.505,26.558,311,2.4,1.5,2017-10-14,1035,Aqua,MODIS,50,6.0NRT,281.1,35.6,D
44.535,26.817,315.1,2.3,1.5,2017-10-14,1035,Aqua,MODIS,61,6.0NRT,290.8,42.9,D
44.598,26.642,300.6,1.5,1.2,2017-10-15,0935,Terra,MODIS,39,6.0NRT,275.1,7.4,D
44.512,26.487,302.9,1.5,1.2,2017-10-15,0935,Terra,MODIS,54,6.0NRT,275.3,9.8,D
44.866,26.833,311.1,1.1,1.1,2017-10-17,0925,Terra,MODIS,65,6.0NRT,298.2,6.1,D
44.864,26.847,311.8,1.1,1.1,2017-10-17,0925,Terra,MODIS,66,6.0NRT,298.9,7,D
44.751,26.264,307.9,1.1,1,2017-10-17,0925,Terra,MODIS,58,6.0NRT,296.1,5,D
44.742,26.261,307.6,1.1,1,2017-10-17,0925,Terra,MODIS,57,6.0NRT,295.7,4.8,D
44.486,26.724,309,1,1,2017-10-17,1105,Aqua,MODIS,48,6.0NRT,298.6,3.8,D
44.626,26.613,310.6,1,1,2017-10-17,1105,Aqua,MODIS,38,6.0NRT,299.6,4.3,D
44.791,26.424,319.8,1.1,1,2017-10-17,1105,Aqua,MODIS,75,6.0NRT,299.4,13.8,D
44.922,26.839,309.8,1,1,2017-10-17,1105,Aqua,MODIS,57,6.0NRT,299.3,4.1,D
44.87,26.748,316.7,1,1,2017-10-19,0910,Terra,MODIS,59,6.0NRT,296.1,11.3,D
44.868,26.761,315.7,1,1,2017-10-19,0910,Terra,MODIS,53,6.0NRT,296.7,10.2,D
44.848,26.768,313.1,1,1,2017-10-19,0910,Terra,MODIS,38,6.0NRT,297.4,6.9,D
44.825,26.671,312,1,1,2017-10-19,0910,Terra,MODIS,72,6.0NRT,298.6,6.9,D
44.51,26.546,314.7,1,1,2017-10-19,0910,Terra,MODIS,73,6.0NRT,297.7,8.8,D
44.509,26.558,312.6,1,1,2017-10-19,0910,Terra,MODIS,71,6.0NRT,298.9,7.3,D
44.575,26.669,308.4,1.3,1.1,2017-10-19,1055,Aqua,MODIS,59,6.0NRT,295.5,6.9,D
44.707,26.874,311.7,1.3,1.1,2017-10-19,1055,Aqua,MODIS,69,6.0NRT,294.1,9.8,D
44.65,26.459,311,1.4,1.2,2017-10-19,1055,Aqua,MODIS,67,6.0NRT,295.8,11.7,D
44.907,26.821,309.9,1.3,1.1,2017-10-19,1055,Aqua,MODIS,64,6.0NRT,296.1,7.5,D
