latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight
40.00756,44.98404,334.1,0.51,0.66,2017-08-14,0856,N,VIIRS,l,1,307.4,16,
40.02529,44.40279,341.8,0.4,0.44,2017-03-13,1024,N,VIIRS,n,1,287.2,6.6,
40.03091,44.94632,327.4,0.38,0.36,2017-08-14,2255,N,VIIRS,n,1,286.4,1.7,
40.68356,43.9179,331.8,0.57,0.43,2017-03-29,1024,N,VIIRS,n,1,299,4.9,
40.85032,44.16751,339.9,0.4,0.37,2017-03-30,1005,N,VIIRS,n,1,302.8,3.7,
40.77763,44.75264,299.2,0.74,0.76,2017-04-05,0009,N,VIIRS,n,1,267.4,2,
40.87899,44.39587,320.4,0.36,0.57,2017-04-21,2211,N,VIIRS,n,1,272.1,4,
40.81691,43.81191,331,0.32,0.55,2017-05-25,0915,N,VIIRS,n,1,297.3,1.7,
40.82309,44.3694,367,0.51,0.66,2017-08-30,0857,N,VIIRS,h,1,300.2,13,
40.97198,45.16762,338.5,0.45,0.47,2017-02-07,0922,N,VIIRS,n,1,288.5,5.8,
40.7018,45.13763,332.8,0.44,0.46,2017-02-25,1024,N,VIIRS,n,1,301.7,6.9,
41.00373,45.22104,336.2,0.4,0.37,2017-02-27,0946,N,VIIRS,n,1,283.8,4.1,
40.93707,45.45955,328.2,0.63,0.54,2017-03-01,0909,N,VIIRS,n,1,291,5.4,
41.2265,44.96519,327.2,0.38,0.36,2017-03-04,0953,N,VIIRS,n,1,283.1,1.4,
40.87457,45.47294,336.9,0.4,0.37,2017-03-09,0959,N,VIIRS,n,1,286.9,3.6,
40.88559,45.41217,330.9,0.43,0.38,2017-03-26,0940,N,VIIRS,n,1,294.6,3.8,
40.64078,44.92235,342.2,0.39,0.36,2017-04-05,0952,N,VIIRS,n,1,302.4,4.8,
40.84225,45.42832,331.1,0.38,0.36,2017-04-05,0952,N,VIIRS,n,1,299.9,2,
40.77408,44.7565,335.5,0.39,0.36,2017-04-05,0952,N,VIIRS,l,1,308,5.2,
40.63256,45.15099,346.7,0.5,0.41,2017-04-06,0933,N,VIIRS,n,1,294.4,37.7,
40.47158,44.85344,328.3,0.58,0.52,2017-04-23,0915,N,VIIRS,n,1,293.8,5,
41.11995,45.16094,340.4,0.38,0.44,2017-07-22,0927,N,VIIRS,l,1,313.3,4.5,
41.13646,45.18447,305.4,0.44,0.46,2017-07-22,2326,N,VIIRS,n,1,290.4,1.5,
40.56841,44.74639,305.1,0.52,0.5,2017-07-27,2332,N,VIIRS,n,1,287.1,1.9,
40.56923,44.74386,302.5,0.55,0.43,2017-08-02,2320,N,VIIRS,n,1,286.9,1.4,
41.01199,45.17717,332.8,0.44,0.46,2017-08-04,1024,N,VIIRS,l,1,303.3,3.1,
41.02517,45.15054,336.1,0.44,0.46,2017-08-04,1024,N,VIIRS,n,1,303.3,4.3,
41.04282,45.12311,345.5,0.42,0.38,2017-08-05,1005,N,VIIRS,n,1,302.4,12.6,
40.87423,45.52353,334.6,0.56,0.43,2017-08-23,0928,N,VIIRS,l,1,306.5,12.2,
40.83302,44.47165,331.3,0.46,0.39,2017-03-10,0940,N,VIIRS,n,1,296.8,3.5,
40.82734,44.3936,329.7,0.4,0.37,2017-03-14,1005,N,VIIRS,n,1,293.1,2.7,
41.02625,44.32355,330.4,0.58,0.52,2017-03-23,1036,N,VIIRS,n,1,293.5,5.3,
41.1112,44.36266,330.1,0.4,0.44,2017-03-29,1024,N,VIIRS,n,1,294.6,3.3,
41.06617,44.24286,330.4,0.4,0.37,2017-03-30,1005,N,VIIRS,l,1,303.1,5.6,
40.93538,43.94545,347.5,0.4,0.37,2017-05-01,1005,N,VIIRS,n,1,308.1,6.7,
41.03437,44.29336,367,0.52,0.66,2017-08-29,1056,N,VIIRS,h,1,308.3,15.3,
40.17754,44.28123,338.4,0.39,0.36,2017-08-11,0952,N,VIIRS,l,1,311.6,4.3,
40.10992,44.25378,325.6,0.56,0.43,2017-03-21,0933,N,VIIRS,n,1,293.7,3.1,
40.1131,43.86385,331.1,0.38,0.36,2017-03-25,0958,N,VIIRS,n,1,301,2.1,
40.10881,44.22226,331.3,0.48,0.4,2017-03-26,0940,N,VIIRS,n,1,298.3,1.4,
40.10421,44.14072,333,0.49,0.4,2017-03-26,0940,N,VIIRS,n,1,296.2,3.8,
40.27999,44.53574,335,0.47,0.4,2017-03-26,0940,N,VIIRS,n,1,297,4,
40.26727,44.1931,336.3,0.4,0.37,2017-03-30,1005,N,VIIRS,n,1,306,2.5,
40.25382,44.62297,331.8,0.59,0.53,2017-06-11,1036,N,VIIRS,l,1,302.3,2.1,
40.21724,44.60193,367,0.43,0.62,2017-08-08,1049,N,VIIRS,h,1,320.1,17.9,
40.34192,44.23803,337,0.39,0.36,2017-08-11,0952,N,VIIRS,l,1,309.9,5.8,
39.60249,45.31382,337.2,0.51,0.41,2017-04-22,0933,N,VIIRS,n,1,294.1,4.1,
39.71701,46.01601,367,0.35,0.57,2017-08-30,1037,N,VIIRS,h,1,312.4,11.7,
39.61185,45.37851,331.5,0.45,0.39,2017-04-11,0939,N,VIIRS,n,1,289.6,3.5,
39.50383,46.47978,337.8,0.46,0.39,2017-03-21,0933,N,VIIRS,n,1,289.6,8.3,
40.70128,45.11446,328.8,0.38,0.36,2017-01-15,0953,N,VIIRS,n,1,282,3.5,
40.64604,44.56377,343,0.49,0.49,2017-04-03,1030,N,VIIRS,n,1,294.9,5.8,
40.45906,45.48307,296.9,0.57,0.52,2017-08-12,2333,N,VIIRS,n,1,280.5,1.3,
40.96431,44.40302,335.4,0.45,0.39,2017-04-04,1011,N,VIIRS,n,1,298.8,2.1,
40.22383,44.15797,336,0.53,0.5,2017-04-12,0921,N,VIIRS,n,1,301.6,3.2,
40.86032,45.51617,343.9,0.45,0.63,2017-03-23,0856,N,VIIRS,n,1,288.1,5.6,
40.9694,45.40089,329.7,0.45,0.47,2017-03-29,1024,N,VIIRS,n,1,297.4,2.8,
40.87556,45.5298,338.6,0.56,0.43,2017-08-23,0928,N,VIIRS,n,1,307.5,12.2,
40.26754,44.55886,340,0.76,0.77,2017-07-22,1108,N,VIIRS,n,1,309.2,7.9,
39.60733,45.50365,303.9,0.55,0.68,2017-04-22,2152,N,VIIRS,n,1,278.5,1.6,
39.68932,45.57267,301.7,0.52,0.42,2017-08-10,2230,N,VIIRS,n,1,290.5,2.2,
41.14319,45.17128,367,0.38,0.43,2017-07-22,0927,N,VIIRS,h,1,312.6,8.7,
40.31434,44.65644,312.3,0.38,0.36,2017-08-14,2255,N,VIIRS,n,1,290,0.9,
41.04448,45.11475,307.1,0.45,0.47,2017-08-21,2224,N,VIIRS,n,1,288.6,0.9,
41.15321,44.65262,336.4,0.39,0.36,2017-08-27,0953,N,VIIRS,n,1,296.7,2.6,
40.03495,44.50272,338.4,0.47,0.4,2017-03-26,0940,N,VIIRS,n,1,303.6,7.2,
41.22148,44.975,327.6,0.53,0.5,2017-01-13,1031,N,VIIRS,n,1,282.9,5.5,
41.0408,45.11792,332.4,0.45,0.47,2017-01-22,0922,N,VIIRS,n,1,280.9,4.2,
41.21447,44.20691,330,0.58,0.52,2017-03-23,1036,N,VIIRS,n,1,291.7,4.8,
41.15223,45.17741,309.2,0.37,0.58,2017-07-21,2345,N,VIIRS,n,1,282.9,1.4,
41.14396,45.19841,336.5,0.7,0.75,2017-07-22,2145,N,VIIRS,n,1,289.2,4.4,
41.00148,45.37326,343.4,0.64,0.72,2017-08-04,0844,N,VIIRS,n,1,295.6,7,
40.97778,44.62792,332.4,0.52,0.41,2017-08-12,0934,N,VIIRS,l,1,305.7,2,
41.18533,45.13494,326,0.57,0.43,2017-08-26,2230,N,VIIRS,n,1,287.6,4,
41.0227,45.18486,339.4,0.54,0.51,2017-08-29,0915,N,VIIRS,n,1,304,29,
40.96675,44.57804,307.2,0.51,0.41,2017-08-31,2236,N,VIIRS,n,1,288,1.4,
39.6067,45.43358,337.6,0.51,0.41,2017-04-22,0933,N,VIIRS,n,1,299.6,6.1,
40.07716,45.53763,350.6,0.79,0.78,2017-04-25,0837,N,VIIRS,n,1,287.7,15.1,
39.46946,46.49414,348.7,0.54,0.42,2017-08-07,0927,N,VIIRS,n,1,320,11,
40.03162,44.94189,303.2,0.38,0.36,2017-08-14,2255,N,VIIRS,n,1,285.2,1.7,
40.02295,44.95346,302.8,0.38,0.36,2017-08-14,2255,N,VIIRS,n,1,284.7,0.5,
40.20565,45.79128,335.9,0.38,0.36,2017-08-27,0953,N,VIIRS,n,1,305.1,3.6,
39.2344,46.58571,347.3,0.41,0.45,2017-08-31,1018,N,VIIRS,n,1,309.5,7.2,
40.92796,45.46981,336.8,0.38,0.36,2017-03-20,0952,N,VIIRS,n,1,296.1,7.5,
41.02147,44.80793,334,0.39,0.36,2017-03-25,0959,N,VIIRS,n,1,294.7,6.1,
40.87897,44.40362,302.2,0.42,0.61,2017-04-21,2351,N,VIIRS,n,1,271.5,0.9,
41.16797,45.16372,302.8,0.4,0.6,2017-07-21,2204,N,VIIRS,n,1,289.4,8.5,
41.14225,45.16687,342.8,0.38,0.43,2017-07-22,0927,N,VIIRS,n,1,311.9,3.8,
41.13938,45.17617,298.4,0.7,0.75,2017-07-22,2145,N,VIIRS,n,1,287,1.8,
