latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp
42.346,20.82,317.4,1.1,1,2017-06-07,1133,Aqua,MODIS,66,6.1,297.3,9.2
42.342,20.823,321,1,1,2017-06-14,1139,Aqua,MODIS,69,6.1,302.8,8
42.347,20.819,320.7,1.2,1.1,2017-07-02,1126,Aqua,MODIS,72,6.1,301.4,8.8
42.343,20.829,329,1.1,1,2017-07-09,1132,Aqua,MODIS,80,6.1,306.4,14.1
42.341,20.829,317.9,1.1,1,2017-07-18,0946,Terra,MODIS,32,6.1,301,9.1
42.392,20.7,332.3,1.2,1.1,2017-08-07,0921,Terra,MODIS,82,6.1,303.4,30.1
42.87,21.297,304.4,2.4,1.5,2017-03-04,1216,Aqua,MODIS,59,6.1,291.9,15.9
42.916,21.01,310.4,1.1,1,2017-03-28,0945,Terra,MODIS,70,6.1,292.5,9
42.832,21.018,313.6,1,1,2017-04-02,1146,Aqua,MODIS,66,6.1,302.4,5
42.899,21.043,307,1.3,1.1,2017-08-03,2052,Terra,MODIS,70,6.1,294.6,9.2
42.898,21.028,310.5,1.3,1.1,2017-08-03,2052,Terra,MODIS,80,6.1,294.7,12.6
42.808,21.085,322.7,1.1,1,2017-08-26,1132,Aqua,MODIS,57,6.1,311.8,9.2
42.821,21.085,338.6,1.4,1.2,2017-08-28,1120,Aqua,MODIS,90,6.1,300.5,52.5
42.817,21.079,321.3,1.4,1.2,2017-08-28,1120,Aqua,MODIS,67,6.1,300,18.3
42.83,21.093,327.5,1.4,1.2,2017-08-28,1120,Aqua,MODIS,81,6.1,299.1,30.7
42.864,21.088,314.8,1.4,1.2,2017-09-01,0915,Terra,MODIS,64,6.1,299.6,12.4
42.861,21.091,331,1,1,2017-09-02,1139,Aqua,MODIS,83,6.1,303.9,22
42.86,21.079,326.2,1,1,2017-09-02,1139,Aqua,MODIS,78,6.1,304.4,15.8
42.871,20.988,316,1,1,2017-09-06,0933,Terra,MODIS,54,6.1,300.6,8.6
42.826,21.083,301.3,2.8,1.6,2017-09-16,2117,Terra,MODIS,39,6.1,286.4,27.6
42.831,21.076,325.9,1.4,1.2,2017-09-17,0915,Terra,MODIS,45,6.1,298.3,28.3
42.95,21.191,314.4,4.3,1.9,2017-09-17,1234,Aqua,MODIS,55,6.1,299.4,55.3
42.854,21.182,308.7,1.2,1.1,2017-09-24,0921,Terra,MODIS,45,6.1,276.7,10.2
42.65,21.069,307.9,1,1,2017-08-05,2040,Terra,MODIS,73,6.1,293.6,7.1
42.6,21.101,327.8,1.7,1.3,2017-08-05,1114,Aqua,MODIS,73,6.1,312,18.7
42.613,21.102,330.9,1.3,1.1,2017-08-06,1157,Aqua,MODIS,78,6.1,312.1,14.4
43.039,20.975,328.3,1.2,1.1,2017-08-26,0952,Terra,MODIS,81,6.1,306.5,23.1
43.039,20.968,324.9,1.2,1.1,2017-08-26,0952,Terra,MODIS,78,6.1,305,18.7
43.036,20.982,316.9,1.2,1.1,2017-08-26,0952,Terra,MODIS,38,6.1,305.4,9.3
43.041,20.961,305.2,1.5,1.2,2017-08-26,2058,Terra,MODIS,63,6.1,289.8,13.7
43.04,20.973,336.7,1.1,1,2017-08-26,1133,Aqua,MODIS,87,6.1,310.1,29.9
43.038,20.96,324.9,1.1,1,2017-08-26,1133,Aqua,MODIS,70,6.1,305.7,12
43.066,20.982,322.5,2,1.4,2017-08-27,2003,Terra,MODIS,100,6.1,288.1,58.7
43.048,20.971,323,1.4,1.2,2017-08-28,1120,Aqua,MODIS,65,6.1,303.6,20.3
43.059,20.968,322.7,1.4,1.2,2017-08-28,1120,Aqua,MODIS,56,6.1,303.3,19.2
43.058,20.963,320.1,1.1,1,2017-08-30,0927,Terra,MODIS,69,6.1,304.3,11.9
43.09,20.95,315.3,2.8,1.6,2017-09-19,1222,Aqua,MODIS,71,6.1,296.5,48.9
42.749,21.089,307.9,1.2,1.1,2017-02-15,0951,Terra,MODIS,66,6.1,282.6,14.3
42.872,21.04,307,1.6,1.3,2017-03-30,1115,Aqua,MODIS,57,6.1,294.3,9.1
42.911,21.069,306.2,1.7,1.3,2017-04-02,1004,Terra,MODIS,59,6.1,295.7,9
42.917,21.071,328.9,1.8,1.3,2017-04-03,0908,Terra,MODIS,86,6.1,275.3,65.8
42.635,21.044,328.7,1,1,2017-08-01,1139,Aqua,MODIS,75,6.1,314.8,9.6
42.622,21.038,329.1,2.8,1.6,2017-08-02,1222,Aqua,MODIS,70,6.1,313.5,63.9
42.906,21.034,315.9,1.1,1,2017-08-03,0946,Terra,MODIS,59,6.1,303.4,6.2
42.876,20.914,310,1.3,1.1,2017-08-03,2052,Terra,MODIS,79,6.1,292.7,13.5
42.648,21.057,324.1,1,1,2017-08-05,2040,Terra,MODIS,100,6.1,294.8,21.5
42.657,21.055,305,1,1,2017-08-05,2040,Terra,MODIS,63,6.1,292.4,5.3
42.827,21.097,319.5,1,1,2017-08-28,0940,Terra,MODIS,74,6.1,288.2,14.7
42.824,21.101,327.6,1.4,1.2,2017-08-28,1120,Aqua,MODIS,76,6.1,297.4,29.9
42.82,21.096,326.7,1.4,1.2,2017-08-28,1120,Aqua,MODIS,81,6.1,298.5,29.5
42.861,21.087,307.9,1.2,1.1,2017-09-01,2022,Terra,MODIS,73,6.1,291,10.1
42.857,21.092,316.9,1.5,1.2,2017-09-02,0958,Terra,MODIS,70,6.1,299.2,15.6
42.611,20.912,318.5,1.4,1.2,2017-09-02,0958,Terra,MODIS,52,6.1,305.1,10.8
42.615,20.927,323.6,1,1,2017-09-02,1139,Aqua,MODIS,71,6.1,306.1,10.4
42.613,20.915,327.1,1,1,2017-09-02,1139,Aqua,MODIS,79,6.1,308.8,13.8
42.856,21.078,313.9,1,1,2017-09-18,1139,Aqua,MODIS,34,6.1,299.7,6.3
42.354,21.31,322.4,1.3,1.1,2017-07-21,1157,Aqua,MODIS,71,6.1,308.7,9.1
42.387,21.383,322.1,3.6,1.8,2017-07-24,1050,Aqua,MODIS,65,6.1,304.7,54.5
42.379,21.382,323.3,3.6,1.8,2017-07-24,1228,Aqua,MODIS,74,6.1,304.4,58.7
42.387,21.377,324.4,3.6,1.8,2017-07-24,1228,Aqua,MODIS,69,6.1,305.1,65.2
42.355,21.358,324.5,1.1,1.1,2017-08-03,0946,Terra,MODIS,62,6.1,310.3,9.2
42.393,21.317,325.3,1.2,1.1,2017-08-07,0921,Terra,MODIS,54,6.1,304.1,12.8
42.565,21.29,314.8,1,1,2017-08-28,0940,Terra,MODIS,61,6.1,296.8,7.4
42.346,21.149,307.1,1,1,2017-03-17,1145,Aqua,MODIS,59,6.1,287,7
42.344,21.137,305.5,1,1,2017-03-17,1145,Aqua,MODIS,43,6.1,286.3,6.4
42.286,21.24,310.4,1.4,1.2,2017-03-21,1121,Aqua,MODIS,62,6.1,298.5,8.1
42.37,21.228,312.5,1.1,1.1,2017-03-24,1152,Aqua,MODIS,62,6.1,300.1,4.7
42.555,21.059,330.8,1,1,2017-08-01,1139,Aqua,MODIS,80,6.1,313.4,14.1
42.341,21.205,325.5,1.4,1.2,2017-08-12,1120,Aqua,MODIS,66,6.1,309.7,13.8
42.35,21.214,324.6,1.4,1.2,2017-08-12,1120,Aqua,MODIS,63,6.1,309.4,10.6
42.363,21.164,319,1,1,2017-08-24,1145,Aqua,MODIS,68,6.1,306.5,7.3
42.349,20.948,310.1,1.4,1.2,2017-03-25,0915,Terra,MODIS,64,6.1,293.9,12.2
42.345,20.94,308.8,1.4,1.2,2017-03-25,0915,Terra,MODIS,56,6.1,293.3,9.6
42.7,20.44,314.8,1,1,2017-03-17,1145,Aqua,MODIS,75,6.1,292.2,11.3
42.716,20.597,311.2,1.3,1.1,2017-04-01,0921,Terra,MODIS,66,6.1,298.8,7.7
42.744,20.58,314.9,2.1,1.4,2017-04-02,2110,Terra,MODIS,90,6.1,279,52.5
42.744,20.572,320.6,1,1,2017-04-02,1145,Aqua,MODIS,76,6.1,303.2,11.1
42.825,20.453,331.4,1.2,1.1,2017-08-06,1157,Aqua,MODIS,77,6.1,308,26.9
42.721,20.595,309.8,1.1,1,2017-08-12,2046,Terra,MODIS,78,6.1,288.3,11.4
42.631,20.509,323.5,2.6,1.5,2017-09-19,1222,Aqua,MODIS,80,6.1,300.1,63.3
42.621,20.506,322.5,2.6,1.5,2017-09-19,1222,Aqua,MODIS,79,6.1,300.1,59.6
42.339,20.821,313.2,1.4,1.2,2017-05-24,1120,Aqua,MODIS,70,6.1,298.4,10.6
42.341,20.818,316.5,1,1,2017-06-05,1145,Aqua,MODIS,69,6.1,300.7,6.8
42.343,20.822,316.9,1.1,1,2017-06-16,0945,Terra,MODIS,63,6.1,302.3,7.6
42.346,20.823,318,1.2,1.1,2017-06-16,1126,Aqua,MODIS,53,6.1,302,9.2
42.347,20.822,325.3,1.1,1,2017-06-23,1132,Aqua,MODIS,78,6.1,305.7,12.7
42.345,20.826,325.8,1,1,2017-06-25,0939,Terra,MODIS,78,6.1,308.7,12.3
42.341,20.816,329.7,1.1,1,2017-07-09,1132,Aqua,MODIS,81,6.1,308.8,14.6
42.343,20.818,315.2,1.2,1.1,2017-07-18,1126,Aqua,MODIS,60,6.1,299.2,9.1
42.52,21.69,318.9,1.6,1.2,2017-04-11,0957,Terra,MODIS,78,6.1,296.8,22.9
42.516,21.684,331.5,1,1,2017-04-11,1139,Aqua,MODIS,85,6.1,301.7,23.8
42.369,20.497,305.1,2.1,1.4,2017-02-16,1216,Aqua,MODIS,60,6.1,289.1,18.7
42.367,20.471,305,2.1,1.4,2017-02-16,1216,Aqua,MODIS,60,6.1,289.2,18.4
42.415,20.457,318.2,1.1,1,2017-03-24,1152,Aqua,MODIS,73,6.1,298.9,10.9
42.339,20.518,313.1,1,1,2017-04-27,1139,Aqua,MODIS,57,6.1,294.1,8.7
42.415,20.467,322.3,1.1,1,2017-08-15,1151,Aqua,MODIS,74,6.1,303.7,10.9
42.462,20.46,350.8,1.1,1,2017-08-26,1132,Aqua,MODIS,95,6.1,311.1,60.7
42.304,20.571,315.8,1.8,1.3,2017-09-06,1114,Aqua,MODIS,71,6.1,300.2,19
42.299,20.569,314.7,1.8,1.3,2017-09-06,1114,Aqua,MODIS,69,6.1,299.5,15.4
42.522,21.555,316.5,1.6,1.3,2017-03-22,1204,Aqua,MODIS,67,6.1,303,13.5
42.523,21.568,315.1,1.6,1.3,2017-03-22,1204,Aqua,MODIS,69,6.1,302.5,12.3
