latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
42.7,21.079,312,1,1,2017-10-04,1135,Aqua,MODIS,72,6.0NRT,298.6,5.7,D
43.071,20.996,319.7,1.1,1.1,2017-10-18,1150,Aqua,MODIS,80,6.0NRT,289.3,18.8,D
43.07,21.008,307.2,1.4,1.2,2017-10-20,0955,Terra,MODIS,61,6.0NRT,292.7,10.5,D
42.954,20.939,316.2,1,1,2017-10-20,1135,Aqua,MODIS,76,6.0NRT,296,12.7,D
43.067,21.009,306.3,1,1,2017-10-20,1135,Aqua,MODIS,60,6.0NRT,292,5.5,D
43.065,20.997,314.4,1,1,2017-10-20,1135,Aqua,MODIS,73,6.0NRT,297.8,11,D
43.059,20.991,309.4,2.2,1.4,2017-10-21,0900,Terra,MODIS,68,6.0NRT,294,22.9,D
41.85,20.674,304.5,1.5,1.2,2017-10-03,0915,Terra,MODIS,44,6.0NRT,291.8,7.4,D
