latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
43.12,19.693,301.6,1,1,2017-10-18,1150,Aqua,MODIS,48,6.0NRT,285,5,D
43.41,19.262,306.1,1.1,1,2017-10-20,1135,Aqua,MODIS,63,6.0NRT,295.1,4.7,D
42.474,19.177,303.6,1.2,1.1,2017-10-13,1130,Aqua,MODIS,56,6.0NRT,291.9,4.6,D
43.284,18.901,304.6,1.2,1.1,2017-10-16,1200,Aqua,MODIS,52,6.0NRT,294.3,6.9,D
42.694,19.917,315.4,1.6,1.3,2017-10-03,0915,Terra,MODIS,76,6.0NRT,295.1,29.1,D
42.821,20.18,300.8,1,1,2017-10-20,1135,Aqua,MODIS,28,6.0NRT,289,4,D
42.423,18.969,307.6,1,1,2017-10-18,1150,Aqua,MODIS,66,6.0NRT,288.6,7.9,D
