latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
43.654,27.876,307,1.2,1.1,2017-10-19,1055,Aqua,MODIS,60,6.0NRT,288.8,6.8,D
43.693,27.925,304.8,1.2,1.1,2017-10-19,1055,Aqua,MODIS,51,6.0NRT,290,3.7,D
43.749,27.661,306.8,1.3,1.1,2017-10-19,1055,Aqua,MODIS,42,6.0NRT,291.1,5.6,D
43.746,27.646,311.3,1.3,1.1,2017-10-19,1055,Aqua,MODIS,68,6.0NRT,292.3,10.2,D
43.838,27.972,325.9,1.2,1.1,2017-10-19,1055,Aqua,MODIS,83,6.0NRT,291.5,27.5,D
43.835,27.958,323.9,1.2,1.1,2017-10-19,1055,Aqua,MODIS,82,6.0NRT,292.5,25.2,D
43.9,27.92,330.1,1.2,1.1,2017-10-19,1055,Aqua,MODIS,86,6.0NRT,296.7,33.4,D
43.918,27.845,306.1,1.2,1.1,2017-10-19,1055,Aqua,MODIS,51,6.0NRT,290.2,4.4,D
43.954,27.816,309.5,1.2,1.1,2017-10-19,1055,Aqua,MODIS,65,6.0NRT,289.3,7.8,D
43.951,27.801,320.9,1.2,1.1,2017-10-19,1055,Aqua,MODIS,79,6.0NRT,292.8,20.7,D
43.703,28.023,310.7,3.3,1.7,2017-10-20,0955,Terra,MODIS,64,6.0NRT,297,30.1,D
43.707,28.018,312.8,3.3,1.7,2017-10-20,0955,Terra,MODIS,68,6.0NRT,297.3,39.1,D
43.631,27.81,309.4,3.2,1.7,2017-10-20,0955,Terra,MODIS,61,6.0NRT,298.6,24.2,D
43.7,28.012,311.6,1.7,1.3,2017-10-20,1135,Aqua,MODIS,51,6.0NRT,299.6,9.5,D
43.698,27.991,321.5,1.7,1.3,2017-10-20,1135,Aqua,MODIS,76,6.0NRT,301.2,28.8,D
43.71,27.989,313.8,1.7,1.3,2017-10-20,1135,Aqua,MODIS,40,6.0NRT,300.1,12.7,D
43.705,27.798,314.6,1.7,1.3,2017-10-20,1135,Aqua,MODIS,66,6.0NRT,299.5,15,D
43.704,27.777,325.2,1.7,1.3,2017-10-20,1135,Aqua,MODIS,80,6.0NRT,301.4,37.1,D
43.82,27.794,314.7,1.7,1.3,2017-10-20,1135,Aqua,MODIS,66,6.0NRT,300.2,15,D
43.882,27.885,312.2,1.7,1.3,2017-10-20,1135,Aqua,MODIS,61,6.0NRT,299.3,10.5,D
43.883,27.757,310.2,1.7,1.3,2017-10-20,1135,Aqua,MODIS,32,6.0NRT,299.2,9.3,D
43.91,27.795,313.8,1.7,1.3,2017-10-20,1135,Aqua,MODIS,65,6.0NRT,299.9,13.5,D
43.792,27.847,314.6,1.1,1,2017-10-21,0900,Terra,MODIS,72,6.0NRT,295.7,9.7,D
43.784,27.852,308.9,1.1,1,2017-10-21,0900,Terra,MODIS,61,6.0NRT,295.5,5.5,D
43.748,27.696,306.9,1.1,1,2017-10-21,0900,Terra,MODIS,44,6.0NRT,296.5,4.6,D
43.694,27.897,322.6,1.1,1,2017-10-21,0900,Terra,MODIS,80,6.0NRT,296.4,17.7,D
43.69,27.892,315.9,1.7,1.3,2017-10-21,1040,Aqua,MODIS,73,6.0NRT,298.1,21,D
43.728,27.689,312.7,1.8,1.3,2017-10-21,1040,Aqua,MODIS,68,6.0NRT,297.7,17.6,D
43.964,27.852,311.3,1.7,1.3,2017-10-21,1040,Aqua,MODIS,65,6.0NRT,297.2,14.5,D
43.57,27.637,311.9,2.1,1.4,2017-10-22,0945,Terra,MODIS,71,6.0NRT,292.8,26.4,D
43.56,27.643,306.4,1.2,1.1,2017-10-22,1125,Aqua,MODIS,54,6.0NRT,292.5,5.8,D
43.622,28.019,323.4,1.2,1.1,2017-10-22,1125,Aqua,MODIS,82,6.0NRT,294.6,23.6,D
43.595,27.694,306.5,1.2,1.1,2017-10-22,1125,Aqua,MODIS,36,6.0NRT,291.2,5.8,D
43.596,27.688,307.8,1.2,1.1,2017-10-22,1125,Aqua,MODIS,61,6.0NRT,290.3,7.9,D
43.785,27.74,300.9,1.2,1.1,2017-10-22,1125,Aqua,MODIS,26,6.0NRT,284.2,3.3,D
43.824,27.913,304,1.2,1.1,2017-10-22,1125,Aqua,MODIS,56,6.0NRT,288.3,5.6,D
43.923,27.885,304.4,1.2,1.1,2017-10-22,1125,Aqua,MODIS,58,6.0NRT,287.6,5.8,D
43.921,27.87,322.3,1.2,1.1,2017-10-22,1125,Aqua,MODIS,82,6.0NRT,289,24.5,D
43.566,27.641,300.6,1.4,1.2,2017-10-23,0850,Terra,MODIS,37,6.0NRT,278.6,9.4,D
43.566,27.803,300.7,1.1,1,2017-10-26,1100,Aqua,MODIS,41,6.0NRT,287.2,5,D
43.563,27.79,311.2,1.1,1,2017-10-26,1100,Aqua,MODIS,71,6.0NRT,287.7,12.8,D
43.864,27.798,305.5,1.1,1,2017-10-31,1120,Aqua,MODIS,61,6.0NRT,282.8,9.4,D
43.706,27.947,300.2,1.3,1.1,2017-11-02,0925,Terra,MODIS,31,6.0NRT,286.1,6.6,D
43.715,27.677,309.9,1.2,1.1,2017-11-02,0925,Terra,MODIS,69,6.0NRT,286.2,14,D
43.712,27.692,303.2,1.2,1.1,2017-11-02,0925,Terra,MODIS,55,6.0NRT,286.5,8.2,D
43.621,27.623,309,1.2,1.1,2017-11-02,0925,Terra,MODIS,68,6.0NRT,286.9,13.3,D
43.618,27.638,310.4,1.2,1.1,2017-11-02,0925,Terra,MODIS,70,6.0NRT,286.1,14.7,D
43.632,27.885,301.2,1,1,2017-11-02,1105,Aqua,MODIS,45,6.0NRT,288.4,4.2,D
43.795,28.043,306.5,1,1,2017-11-02,1105,Aqua,MODIS,64,6.0NRT,288.8,7.1,D
43.65,24.998,309.2,1,1,2017-10-03,0915,Terra,MODIS,54,6.0NRT,298,5.8,D
43.692,24.88,315.9,1,1,2017-10-06,1125,Aqua,MODIS,72,6.0NRT,294.1,11,D
43.639,24.924,305.7,1.3,1.1,2017-10-31,0935,Terra,MODIS,62,6.0NRT,280.7,12.5,D
43.747,23.352,317.8,1.4,1.2,2017-10-02,1150,Aqua,MODIS,73,6.0NRT,298.7,17.7,D
43.736,23.437,316.9,1.3,1.1,2017-10-06,0945,Terra,MODIS,76,6.0NRT,296.6,14.4,D
43.7,23.292,317.8,1.3,1.1,2017-10-06,0945,Terra,MODIS,63,6.0NRT,295.6,14,D
43.697,23.308,316.9,1.3,1.1,2017-10-06,0945,Terra,MODIS,52,6.0NRT,296.1,12.3,D
43.699,23.303,322.3,1.3,1.1,2017-10-06,0945,Terra,MODIS,81,6.0NRT,296,19.1,D
43.689,23.299,331.3,1.3,1.1,2017-10-06,0945,Terra,MODIS,87,6.0NRT,296.8,33.5,D
43.727,23.27,341,1,1,2017-10-06,1125,Aqua,MODIS,91,6.0NRT,296,41.3,D
43.74,23.233,306.9,1.5,1.2,2017-10-13,0950,Terra,MODIS,64,6.0NRT,293.1,9.9,D
43.699,23.333,331.6,2,1.4,2017-10-14,0855,Terra,MODIS,87,6.0NRT,289.2,80.3,D
43.697,23.325,324.4,2,1.4,2017-10-14,0855,Terra,MODIS,83,6.0NRT,289.8,56.3,D
43.695,23.35,318.2,2,1.4,2017-10-14,0855,Terra,MODIS,78,6.0NRT,285.6,40.4,D
43.761,23.471,309.1,1.1,1,2017-10-15,1120,Aqua,MODIS,65,6.0NRT,295.5,5.7,D
43.601,23.473,311.3,1.1,1,2017-10-20,1135,Aqua,MODIS,53,6.0NRT,300.6,4.7,D
43.6,23.459,311.9,1.1,1,2017-10-20,1135,Aqua,MODIS,60,6.0NRT,301.5,5.2,D
43.661,23.418,310.1,1.1,1,2017-10-20,1135,Aqua,MODIS,51,6.0NRT,300.1,4.2,D
43.417,23.385,319.3,1.3,1.1,2017-10-22,0945,Terra,MODIS,79,6.0NRT,278.7,24.8,D
43.414,23.401,341.3,1.3,1.1,2017-10-22,0945,Terra,MODIS,87,6.0NRT,276.8,66.4,D
43.403,23.364,306.9,1,1,2017-10-22,1125,Aqua,MODIS,54,6.0NRT,282.7,7.2,D
43.456,23.348,303.9,1,1,2017-10-22,1125,Aqua,MODIS,57,6.0NRT,286.5,4.9,D
43.737,23.363,307.4,1,1,2017-10-22,1125,Aqua,MODIS,65,6.0NRT,286.7,5.8,D
43.222,25.349,311.8,1.2,1.1,2017-10-01,1105,Aqua,MODIS,72,6.0NRT,284.4,12.6,D
43.531,25.267,303.6,1.2,1.1,2017-10-01,1105,Aqua,MODIS,43,6.0NRT,277.6,6.7,D
43.494,25.324,304.4,3.4,1.7,2017-10-02,0830,Terra,MODIS,58,6.0NRT,291.2,21.4,D
43.228,25.301,317.6,1.8,1.3,2017-10-02,1150,Aqua,MODIS,77,6.0NRT,294.3,25.2,D
43.226,25.279,323.8,1.8,1.3,2017-10-02,1150,Aqua,MODIS,82,6.0NRT,297.6,39.2,D
43.561,25.263,301.4,2.4,1.5,2017-10-02,1935,Terra,MODIS,41,6.0NRT,277.7,32.1,N
43.559,25.269,316.3,1,1,2017-10-03,0915,Terra,MODIS,71,6.0NRT,297.7,10.4,D
43.557,25.282,322.5,1,1,2017-10-03,0915,Terra,MODIS,78,6.0NRT,296.9,16.5,D
43.503,25.41,317.7,1,1,2017-10-03,0915,Terra,MODIS,73,6.0NRT,301.5,9.5,D
43.359,25.585,313.1,1,1,2017-10-03,0915,Terra,MODIS,55,6.0NRT,300.4,6.2,D
43.355,25.583,315.1,1.6,1.2,2017-10-03,1055,Aqua,MODIS,64,6.0NRT,301.2,14.3,D
43.355,25.576,314,1.6,1.2,2017-10-03,1055,Aqua,MODIS,66,6.0NRT,301.8,13.6,D
43.349,25.433,314.5,1.6,1.3,2017-10-03,1055,Aqua,MODIS,70,6.0NRT,300.7,12.9,D
43.497,25.412,313.4,1.6,1.3,2017-10-03,1055,Aqua,MODIS,49,6.0NRT,301.9,11.6,D
43.501,25.425,313,1.6,1.3,2017-10-03,1055,Aqua,MODIS,48,6.0NRT,300.8,9.4,D
43.562,25.269,310,1.6,1.3,2017-10-03,1055,Aqua,MODIS,52,6.0NRT,297.9,10.9,D
43.209,25.344,313.3,2.4,1.5,2017-10-04,0955,Terra,MODIS,67,6.0NRT,290.3,34.1,D
43.541,25.702,308.3,1.2,1.1,2017-10-05,0900,Terra,MODIS,43,6.0NRT,291.3,7.8,D
43.531,25.239,309.5,1.3,1.1,2017-10-05,0900,Terra,MODIS,55,6.0NRT,292,6.5,D
43.201,25.752,310.1,1.2,1.1,2017-10-05,0900,Terra,MODIS,67,6.0NRT,293.3,7,D
43.267,25.681,311.3,2.3,1.5,2017-10-05,1040,Aqua,MODIS,57,6.0NRT,294.5,26.3,D
43.213,25.331,307.1,2.5,1.5,2017-10-05,1040,Aqua,MODIS,49,6.0NRT,281.2,25.8,D
43.251,25.25,310.7,2.5,1.5,2017-10-05,1040,Aqua,MODIS,62,6.0NRT,279.6,30.9,D
43.298,25.526,301.2,1.1,1,2017-10-05,2005,Terra,MODIS,38,6.0NRT,283.9,7.3,N
43.242,25.687,314,1.7,1.3,2017-10-06,0945,Terra,MODIS,73,6.0NRT,283.9,22.8,D
43.238,25.707,315.9,1.7,1.3,2017-10-06,0945,Terra,MODIS,75,6.0NRT,283.4,26.7,D
43.245,25.508,305.2,1.7,1.3,2017-10-06,0945,Terra,MODIS,56,6.0NRT,278.2,9.6,D
43.209,25.283,303.8,1.6,1.3,2017-10-06,0945,Terra,MODIS,36,6.0NRT,274,9,D
43.21,25.277,303.1,1.6,1.3,2017-10-06,0945,Terra,MODIS,47,6.0NRT,273.5,8.7,D
43.212,25.284,319.3,1,1,2017-10-06,1125,Aqua,MODIS,79,6.0NRT,297.3,12.3,D
43.284,25.399,312.6,1,1,2017-10-06,1125,Aqua,MODIS,65,6.0NRT,291.4,7.6,D
43.347,25.467,332.5,1,1,2017-10-06,1125,Aqua,MODIS,88,6.0NRT,292.3,29,D
43.34,25.341,327,1,1,2017-10-06,1125,Aqua,MODIS,85,6.0NRT,289.6,22.1,D
43.479,25.414,319.5,1,1,2017-10-06,1125,Aqua,MODIS,70,6.0NRT,291,12.9,D
43.412,25.607,303.9,1.3,1.1,2017-10-10,1100,Aqua,MODIS,57,6.0NRT,291,6.5,D
43.409,25.591,304,1.3,1.1,2017-10-10,1100,Aqua,MODIS,58,6.0NRT,291.2,6.6,D
43.456,25.369,311.1,2,1.4,2017-10-13,0950,Terra,MODIS,70,6.0NRT,293.3,20.9,D
43.434,25.41,310.4,2,1.4,2017-10-13,0950,Terra,MODIS,69,6.0NRT,293.2,18.9,D
43.413,25.504,314.9,2,1.4,2017-10-13,0950,Terra,MODIS,74,6.0NRT,293.9,29.3,D
43.33,25.334,311.1,2,1.4,2017-10-13,0950,Terra,MODIS,70,6.0NRT,294,19.7,D
43.327,25.328,306,2,1.4,2017-10-13,0950,Terra,MODIS,60,6.0NRT,294.1,10.4,D
43.322,25.351,307,2,1.4,2017-10-13,0950,Terra,MODIS,62,6.0NRT,293.9,11.7,D
43.118,25.791,306.7,2.1,1.4,2017-10-13,0950,Terra,MODIS,61,6.0NRT,294.6,13.9,D
43.118,25.784,304.9,2.1,1.4,2017-10-13,0950,Terra,MODIS,49,6.0NRT,294.5,11.6,D
43.263,25.816,320.7,1.1,1.1,2017-10-13,1130,Aqua,MODIS,79,6.0NRT,295.1,18.1,D
43.326,25.335,312.8,1.1,1,2017-10-13,1130,Aqua,MODIS,71,6.0NRT,295.1,9.2,D
43.428,25.416,316,1.1,1,2017-10-13,1130,Aqua,MODIS,74,6.0NRT,296.1,11.8,D
43.427,25.402,319.7,1.1,1,2017-10-13,1130,Aqua,MODIS,78,6.0NRT,296.6,15.8,D
43.447,25.412,344.2,1.1,1,2017-10-13,1130,Aqua,MODIS,93,6.0NRT,297.4,53.5,D
43.515,25.819,329.1,1.1,1.1,2017-10-13,1130,Aqua,MODIS,85,6.0NRT,295.3,30.4,D
43.513,25.806,322,1.1,1.1,2017-10-13,1130,Aqua,MODIS,79,6.0NRT,295,20.7,D
43.508,25.931,304.6,1.4,1.2,2017-10-14,0855,Terra,MODIS,54,6.0NRT,291.4,7.6,D
43.171,25.212,304.3,1,1,2017-10-15,1120,Aqua,MODIS,58,6.0NRT,284.9,4.7,D
43.523,25.461,335.2,1,1,2017-10-15,1120,Aqua,MODIS,89,6.0NRT,283.4,34.2,D
43.532,25.459,322.4,1,1,2017-10-15,1120,Aqua,MODIS,82,6.0NRT,284.6,19.3,D
43.468,25.2,314.6,2.7,1.6,2017-10-16,1200,Aqua,MODIS,71,6.0NRT,296.3,33.6,D
43.466,25.166,314.4,2.7,1.6,2017-10-16,1200,Aqua,MODIS,71,6.0NRT,296.3,33.1,D
43.474,25.192,320.5,2.7,1.6,2017-10-16,1200,Aqua,MODIS,78,6.0NRT,296.8,57.1,D
43.472,25.158,308.5,2.7,1.6,2017-10-16,1200,Aqua,MODIS,53,6.0NRT,296.1,16.5,D
43.139,25.188,309,1.2,1.1,2017-10-17,1105,Aqua,MODIS,54,6.0NRT,297.8,7.6,D
43.347,25.369,310.5,1.2,1.1,2017-10-17,1105,Aqua,MODIS,43,6.0NRT,299.3,5,D
43.348,25.364,311.5,1.2,1.1,2017-10-17,1105,Aqua,MODIS,63,6.0NRT,299,6.6,D
43.452,25.139,317,1.2,1.1,2017-10-17,1105,Aqua,MODIS,72,6.0NRT,299.2,13.3,D
43.45,25.124,322.5,1.2,1.1,2017-10-17,1105,Aqua,MODIS,78,6.0NRT,298.2,20.5,D
43.536,25.258,318.2,1.2,1.1,2017-10-17,1105,Aqua,MODIS,73,6.0NRT,300.5,13.7,D
43.397,25.585,312.6,3.3,1.7,2017-10-18,0830,Terra,MODIS,71,6.0NRT,296.5,46,D
43.551,25.266,311.4,1.8,1.3,2017-10-18,1150,Aqua,MODIS,65,6.0NRT,290.2,18.2,D
43.554,25.264,332.3,1,1,2017-10-19,0915,Terra,MODIS,88,6.0NRT,289.9,30.5,D
43.552,25.276,310.2,1,1,2017-10-19,0915,Terra,MODIS,65,6.0NRT,288,7.2,D
43.545,25.262,313.1,1,1,2017-10-19,0915,Terra,MODIS,73,6.0NRT,288.9,9.8,D
43.463,25.159,316.4,1.7,1.3,2017-10-19,1055,Aqua,MODIS,76,6.0NRT,294.3,22.7,D
43.459,25.139,312.7,1.7,1.3,2017-10-19,1055,Aqua,MODIS,73,6.0NRT,293.6,17.3,D
43.461,25.153,321.7,1.7,1.3,2017-10-19,1055,Aqua,MODIS,81,6.0NRT,295.1,31.8,D
43.331,25.193,312.3,2.3,1.5,2017-10-20,0955,Terra,MODIS,67,6.0NRT,296.2,23.7,D
43.335,25.19,313,2.3,1.5,2017-10-20,0955,Terra,MODIS,68,6.0NRT,296.4,27.5,D
43.319,25.453,323.2,1.3,1.1,2017-10-20,1135,Aqua,MODIS,79,6.0NRT,299.8,21.5,D
43.317,25.438,320.2,1.3,1.1,2017-10-20,1135,Aqua,MODIS,76,6.0NRT,300.8,17,D
43.32,25.188,312.9,1.2,1.1,2017-10-20,1135,Aqua,MODIS,61,6.0NRT,299.3,7.6,D
43.382,25.183,311.1,1.2,1.1,2017-10-20,1135,Aqua,MODIS,60,6.0NRT,300.6,6.8,D
43.523,25.266,318.4,1.3,1.1,2017-10-20,1135,Aqua,MODIS,72,6.0NRT,301.2,14.2,D
43.521,25.251,312.4,1.2,1.1,2017-10-20,1135,Aqua,MODIS,55,6.0NRT,300.3,7.1,D
43.201,25.76,313.7,2.3,1.5,2017-10-21,1040,Aqua,MODIS,71,6.0NRT,297,29.8,D
43.507,25.427,309.8,1.6,1.3,2017-10-22,0945,Terra,MODIS,69,6.0NRT,294.9,11.3,D
43.103,25.807,308.2,1,1,2017-10-22,1125,Aqua,MODIS,55,6.0NRT,287.2,7,D
43.25,25.246,322.7,1,1,2017-10-22,1125,Aqua,MODIS,82,6.0NRT,280,20.6,D
43.284,25.429,309.5,1,1,2017-10-22,1125,Aqua,MODIS,69,6.0NRT,287.8,7.3,D
43.424,25.304,306.2,1,1,2017-10-22,1125,Aqua,MODIS,63,6.0NRT,284.8,6,D
43.451,25.374,303.1,1,1,2017-10-22,1125,Aqua,MODIS,55,6.0NRT,282.3,4.3,D
43.442,25.171,306,1,1,2017-10-22,1125,Aqua,MODIS,63,6.0NRT,283.7,5.9,D
43.509,25.328,309.6,1,1,2017-10-22,1125,Aqua,MODIS,69,6.0NRT,284.3,8.2,D
43.204,25.728,300.4,1,1,2017-10-31,1120,Aqua,MODIS,37,6.0NRT,281.4,5.8,D
43.331,25.383,303.6,2.7,1.6,2017-11-01,1200,Aqua,MODIS,56,6.0NRT,285.4,28.5,D
43.179,25.254,308,1.2,1.1,2017-11-02,1105,Aqua,MODIS,57,6.0NRT,287.8,10,D
43.188,25.25,315,1.2,1.1,2017-11-02,1105,Aqua,MODIS,75,6.0NRT,290.1,16.6,D
43.488,25.231,323.2,1.2,1.1,2017-11-02,1105,Aqua,MODIS,78,6.0NRT,290.1,27,D
43.497,25.227,330.6,1.2,1.1,2017-11-02,1105,Aqua,MODIS,82,6.0NRT,290.4,37,D
43.488,25.203,317.8,1.2,1.1,2017-11-05,1135,Aqua,MODIS,78,6.0NRT,290,21.5,D
41.998,27.508,308.2,1,1,2017-10-03,0915,Terra,MODIS,54,6.0NRT,283.3,8.3,D
43.018,27.689,310.4,1,1,2017-11-02,1105,Aqua,MODIS,70,6.0NRT,287.8,10.9,D
43.016,27.677,312.8,1,1,2017-11-02,1105,Aqua,MODIS,73,6.0NRT,288.8,12.6,D
43.472,26.082,313.8,1.1,1.1,2017-10-01,1105,Aqua,MODIS,70,6.0NRT,275.6,15.2,D
43.47,26.068,307.9,1.1,1.1,2017-10-01,1105,Aqua,MODIS,66,6.0NRT,276,10.4,D
43.731,26.595,304,2.9,1.6,2017-10-02,0830,Terra,MODIS,36,6.0NRT,291.2,22.3,D
43.731,26.587,305.5,2.9,1.6,2017-10-02,0830,Terra,MODIS,33,6.0NRT,291.1,26.5,D
43.634,26.403,313.7,2.1,1.4,2017-10-02,1150,Aqua,MODIS,61,6.0NRT,294,26.1,D
43.635,26.395,311.4,2.1,1.4,2017-10-02,1150,Aqua,MODIS,61,6.0NRT,294.4,23.1,D
43.611,26.456,311.5,1.4,1.2,2017-10-03,1055,Aqua,MODIS,38,6.0NRT,299.6,10.6,D
43.565,26.059,359.7,2.6,1.5,2017-10-04,0955,Terra,MODIS,99,6.0NRT,294.7,330.1,D
43.573,26.058,322.8,2.6,1.5,2017-10-04,0955,Terra,MODIS,80,6.0NRT,291.8,74.6,D
43.56,26.051,369.7,2.6,1.5,2017-10-04,0955,Terra,MODIS,100,6.0NRT,295.3,449,D
43.553,26.081,330.6,2.6,1.5,2017-10-04,0955,Terra,MODIS,86,6.0NRT,291.8,107,D
43.302,26.238,308.9,2.2,1.4,2017-10-05,1040,Aqua,MODIS,47,6.0NRT,296,15.4,D
43.301,26.232,308.6,2.2,1.4,2017-10-05,1040,Aqua,MODIS,61,6.0NRT,295.6,15.2,D
43.594,26.565,314.2,1.3,1.1,2017-10-14,0855,Terra,MODIS,73,6.0NRT,291,15.4,D
43.286,26.227,305,1.4,1.2,2017-10-14,0855,Terra,MODIS,49,6.0NRT,291.9,7.3,D
43.699,26.425,304.9,1.5,1.2,2017-10-15,0935,Terra,MODIS,50,6.0NRT,292.2,7.3,D
43.214,26.673,302.6,1.6,1.2,2017-10-15,0935,Terra,MODIS,35,6.0NRT,291.2,6.3,D
43.215,26.666,302.3,1.6,1.2,2017-10-15,0935,Terra,MODIS,35,6.0NRT,290.7,5.8,D
43.622,26.685,307,1,1,2017-10-15,1120,Aqua,MODIS,65,6.0NRT,283,6.8,D
43.553,26.048,304.2,1,1,2017-10-15,1120,Aqua,MODIS,58,6.0NRT,275.5,6.8,D
43.551,26.036,306.4,1,1,2017-10-15,1120,Aqua,MODIS,63,6.0NRT,275.3,8.3,D
43.561,26.04,304.3,2.1,1.4,2017-10-16,0840,Terra,MODIS,56,6.0NRT,287.9,11,D
43.553,26.044,309.6,3.9,1.8,2017-10-16,1025,Aqua,MODIS,68,6.0NRT,288.5,58.7,D
43.558,26.033,308.6,3.9,1.8,2017-10-16,1025,Aqua,MODIS,64,6.0NRT,288.9,50.4,D
43.635,26.784,312.5,1.1,1.1,2017-10-17,0925,Terra,MODIS,64,6.0NRT,296.8,8.7,D
43.643,26.413,319,1.1,1,2017-10-17,1105,Aqua,MODIS,73,6.0NRT,299.6,14.1,D
43.641,26.4,310.1,1.1,1,2017-10-17,1105,Aqua,MODIS,47,6.0NRT,298.7,6.2,D
43.741,26.153,318.8,1.1,1,2017-10-17,1105,Aqua,MODIS,73,6.0NRT,300.5,13.1,D
43.738,26.14,312.9,1.1,1,2017-10-17,1105,Aqua,MODIS,63,6.0NRT,300,7.5,D
43.703,26.372,306.7,1,1,2017-10-19,0910,Terra,MODIS,57,6.0NRT,288.4,5.6,D
43.694,26.373,303.4,1.4,1.2,2017-10-19,1055,Aqua,MODIS,25,6.0NRT,284,6.4,D
43.291,26.256,317.7,1.4,1.2,2017-10-20,1135,Aqua,MODIS,72,6.0NRT,300.6,17.8,D
43.787,26.552,309.4,1.2,1.1,2017-10-21,0900,Terra,MODIS,60,6.0NRT,296.6,7.4,D
43.768,26.185,310.1,1.2,1.1,2017-10-21,0900,Terra,MODIS,63,6.0NRT,294.4,8.6,D
43.532,26.794,309.8,1.1,1.1,2017-10-21,0900,Terra,MODIS,60,6.0NRT,296.1,8.3,D
43.53,26.807,307,1.1,1.1,2017-10-21,0900,Terra,MODIS,44,6.0NRT,293.8,5.9,D
43.748,26.133,304.4,1.1,1,2017-11-02,1105,Aqua,MODIS,59,6.0NRT,288.2,7.6,D
43.224,26.329,301.1,1.1,1,2017-12-09,1125,Aqua,MODIS,44,6.0NRT,283.7,6.7,D
43.222,26.316,302.8,1.1,1,2017-12-09,1125,Aqua,MODIS,54,6.0NRT,285.1,7.8,D
44.005,27.608,331.9,1.2,1.1,2017-10-01,0925,Terra,MODIS,88,6.0NRT,290.7,40.8,D
43.957,27.537,300.3,1,1,2017-10-01,1105,Aqua,MODIS,34,6.0NRT,278,3.4,D
43.85,27.373,302.3,2.6,1.6,2017-10-02,0830,Terra,MODIS,25,6.0NRT,290.6,17.2,D
44.018,27.236,314.8,1.3,1.1,2017-10-03,1055,Aqua,MODIS,67,6.0NRT,300,11.3,D
43.97,27.598,302.9,1.1,1,2017-10-05,0900,Terra,MODIS,54,6.0NRT,282.1,5.8,D
44.033,27.272,312.3,2,1.4,2017-10-06,0945,Terra,MODIS,61,6.0NRT,274,30.6,D
44.028,27.296,306.2,2,1.4,2017-10-06,0945,Terra,MODIS,52,6.0NRT,279.1,18.7,D
44.03,27.265,310.4,2,1.4,2017-10-06,0945,Terra,MODIS,42,6.0NRT,273.7,24.2,D
43.811,27.421,311.8,1.2,1.1,2017-10-06,1125,Aqua,MODIS,67,6.0NRT,284.7,9.7,D
43.81,27.407,308.8,1.2,1.1,2017-10-06,1125,Aqua,MODIS,51,6.0NRT,281.9,7.4,D
43.845,27.535,306.5,1.4,1.2,2017-10-13,1130,Aqua,MODIS,48,6.0NRT,295.1,6.1,D
43.855,27.533,307,1.4,1.2,2017-10-13,1130,Aqua,MODIS,54,6.0NRT,295.4,6.9,D
43.831,27.2,311.3,1.3,1.1,2017-10-13,1130,Aqua,MODIS,66,6.0NRT,294.9,11.3,D
43.83,27.184,306.7,1.3,1.1,2017-10-13,1130,Aqua,MODIS,54,6.0NRT,295.2,6,D
43.918,27.261,309.7,1.3,1.1,2017-10-13,1130,Aqua,MODIS,62,6.0NRT,295.1,9.9,D
43.954,27.305,305.6,1.3,1.1,2017-10-13,1130,Aqua,MODIS,45,6.0NRT,294.1,5.9,D
43.977,27.243,308.4,1.3,1.1,2017-10-13,1130,Aqua,MODIS,59,6.0NRT,295.3,7.9,D
43.975,27.227,310.2,1.3,1.1,2017-10-13,1130,Aqua,MODIS,64,6.0NRT,295.4,10,D
43.969,27.239,332.2,1.3,1.1,2017-10-14,0855,Terra,MODIS,87,6.0NRT,295.1,37.1,D
43.966,27.27,324.8,1.2,1.1,2017-10-14,0855,Terra,MODIS,78,6.0NRT,293.1,24.9,D
43.97,27.233,328.2,1.3,1.1,2017-10-14,0855,Terra,MODIS,84,6.0NRT,295.3,30.6,D
43.968,27.249,315.9,1.3,1.1,2017-10-14,0855,Terra,MODIS,25,6.0NRT,293.8,12.7,D
43.967,27.264,316.1,1.2,1.1,2017-10-14,0855,Terra,MODIS,61,6.0NRT,293,13.9,D
43.982,27.236,307.5,1.6,1.3,2017-10-15,0935,Terra,MODIS,63,6.0NRT,291,11.2,D
43.916,27.268,304.4,1.6,1.3,2017-10-15,0935,Terra,MODIS,31,6.0NRT,291.3,8.7,D
43.912,27.288,305.4,1.6,1.3,2017-10-15,0935,Terra,MODIS,47,6.0NRT,291.1,10.4,D
43.949,27.262,309.1,1,1,2017-10-17,1105,Aqua,MODIS,33,6.0NRT,299,4.4,D
43.931,27.205,314.2,2.9,1.6,2017-10-20,0955,Terra,MODIS,70,6.0NRT,295.5,46.4,D
43.931,27.197,314.9,2.9,1.6,2017-10-20,0955,Terra,MODIS,71,6.0NRT,295.2,47.6,D
44.061,27.203,314.9,1.6,1.2,2017-10-20,1135,Aqua,MODIS,67,6.0NRT,297.4,16.6,D
44.06,27.183,322.9,1.6,1.2,2017-10-20,1135,Aqua,MODIS,78,6.0NRT,298.3,30.8,D
44.062,27.196,323.7,1.6,1.2,2017-10-20,1135,Aqua,MODIS,79,6.0NRT,298.1,31.5,D
43.885,27.451,305.1,2,1.4,2017-10-27,1145,Aqua,MODIS,61,6.0NRT,288.1,14.4,D
