latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp
43.649,23.101,313.3,4.6,2,2017-07-30,0832,Terra,MODIS,49,6.1,298,39.8
43.749,23.098,328.1,1.1,1,2017-09-18,1139,Aqua,MODIS,77,6.1,310.5,14.1
43.747,23.161,308.8,1.2,1.1,2017-09-19,2009,Terra,MODIS,75,6.1,288.1,12.9
43.756,23.155,308.8,1.2,1.1,2017-09-20,0020,Aqua,MODIS,76,6.1,285.3,14.4
43.783,22.456,313,1,1,2017-02-24,1127,Aqua,MODIS,70,6.1,290.1,11.2
43.813,22.373,312,1.9,1.3,2017-03-22,1204,Aqua,MODIS,62,6.1,295.5,16.8
43.755,22.905,324.2,1,1,2017-07-02,1127,Aqua,MODIS,45,6.1,305.2,10.2
43.965,22.846,327.7,1.1,1,2017-08-12,0939,Terra,MODIS,65,6.1,303.8,13.1
44.057,22.889,311,3.9,1.8,2017-09-23,0838,Terra,MODIS,67,6.1,294.1,48.5
44.113,22.709,317.7,1,1,2017-07-20,0933,Terra,MODIS,31,6.1,304.4,4.5
44.163,22.764,351.7,1.6,1.2,2017-08-06,1157,Aqua,MODIS,72,6.1,309.6,91.2
43.542,24.618,311.8,3.8,1.8,2017-03-04,1216,Aqua,MODIS,71,6.1,296.1,45.9
43.4,24.675,339.8,2.7,1.6,2017-07-01,1044,Aqua,MODIS,88,6.1,308.3,130
43.646,24.804,340,1,1,2017-08-03,1126,Aqua,MODIS,84,6.1,317,25.8
43.661,24.796,325.4,1.4,1.2,2017-09-24,1102,Aqua,MODIS,81,6.1,301.2,29.6
43.658,24.778,345.4,1.5,1.2,2017-09-24,1102,Aqua,MODIS,93,6.1,303.6,81.1
43.417,24.297,351.8,1.9,1.3,2017-09-17,1056,Aqua,MODIS,96,6.1,309.7,135.2
43.456,24.118,321.4,1,1,2017-09-24,0921,Terra,MODIS,41,6.1,304.7,8.8
43.405,24.16,315.3,1.6,1.2,2017-09-24,1102,Aqua,MODIS,60,6.1,295.6,14.7
43.448,24.203,319.5,1.6,1.2,2017-09-24,1102,Aqua,MODIS,55,6.1,291.3,24.4
43.455,24.12,327.2,1.6,1.2,2017-09-24,1102,Aqua,MODIS,82,6.1,301.7,34.6
43.489,24.267,318.6,1.2,1.1,2017-07-11,0939,Terra,MODIS,57,6.1,305.1,10.3
43.464,24.308,354,1,1,2017-07-13,0927,Terra,MODIS,97,6.1,306.6,60.9
43.508,24.037,324.7,1,1,2017-07-22,0921,Terra,MODIS,45,6.1,306.8,11.1
43.518,24.079,337.2,1.4,1.2,2017-08-03,0945,Terra,MODIS,86,6.1,310.4,41.8
