latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight
39.80362,21.51939,341.8,0.4,0.4,2017-10-14,1130,N,VIIRS,n,1.0NRT,304.8,11.3,D
39.58408,22.23779,341.5,0.4,0.5,2017-10-16,1054,N,VIIRS,n,1.0NRT,303.2,4.3,D
40.17083,22.52872,334.6,0.5,0.49,2017-10-18,1200,N,VIIRS,n,1.0NRT,297.3,3.2,D
40.95747,24.54525,319.3,0.5,0.4,2017-09-17,2354,N,VIIRS,n,1.0NRT,291.8,1,N
41.14453,23.3035,351,0.4,0.5,2017-10-11,1048,N,VIIRS,n,1.0NRT,300,8.8,D
41.22102,23.20794,332,0.38,0.36,2017-10-20,1118,N,VIIRS,n,1.0NRT,300.2,2.5,D
41.11338,23.29623,347.3,0.47,0.4,2017-10-21,1100,N,VIIRS,n,1.0NRT,299.2,3.9,D
41.11523,23.28742,328.9,0.47,0.4,2017-10-21,1100,N,VIIRS,n,1.0NRT,296.8,2.3,D
41.53823,26.58285,346.3,0.5,0.4,2017-09-20,1042,N,VIIRS,n,1.0NRT,309.3,9.1,D
38.05038,21.5909,311.9,0.4,0.4,2017-09-12,0012,N,VIIRS,n,1.0NRT,290.5,3,N
38.07513,23.57714,343.4,0.4,0.4,2017-09-13,1112,N,VIIRS,n,1.0NRT,314.3,1.8,D
38.56359,23.29309,299.1,0.39,0.36,2017-12-27,0024,N,VIIRS,n,1.0NRT,282.4,1.1,N
38.56501,23.29443,324.2,0.54,0.51,2017-11-02,0054,N,VIIRS,n,1.0NRT,286,3.5,N
39.45007,22.28419,339,0.4,0.5,2017-09-11,1148,N,VIIRS,n,1.0NRT,309,5.4,D
39.41794,22.53478,296.3,0.5,0.4,2017-09-23,0006,N,VIIRS,n,1.0NRT,281.1,0.5,N
39.28125,22.52187,329.7,0.5,0.4,2017-09-24,1106,N,VIIRS,n,1.0NRT,295.9,5,D
39.32203,22.47952,346.2,0.4,0.5,2017-09-27,1148,N,VIIRS,n,1.0NRT,301.4,6.6,D
39.45412,22.32684,336.9,0.6,0.6,2017-10-06,1042,N,VIIRS,n,1.0NRT,302,2.3,D
39.34097,22.79883,336.2,0.4,0.4,2017-10-14,1130,N,VIIRS,n,1.0NRT,302.5,4.1,D
39.27935,22.51572,346.3,0.55,0.42,2017-10-21,1100,N,VIIRS,n,1.0NRT,301.3,5.1,D
39.89103,21.60256,346.5,0.4,0.6,2017-10-01,1036,N,VIIRS,n,1.0NRT,290.7,4.4,D
40.04736,21.59551,344.5,0.4,0.5,2017-10-05,1100,N,VIIRS,n,1.0NRT,306.1,6.1,D
40.1305,21.40696,325.8,0.4,0.5,2017-10-05,1100,N,VIIRS,l,1.0NRT,299.3,1.3,D
39.88488,21.88054,355,0.4,0.37,2017-10-20,1118,N,VIIRS,n,1.0NRT,302.2,11.5,D
41.11651,23.33991,340,0.4,0.6,2017-10-12,1030,N,VIIRS,n,1.0NRT,299,3.5,D
40.96302,26.35727,325.3,0.71,0.75,2017-10-17,1218,N,VIIRS,n,1.0NRT,293,3,D
41.57019,26.44348,331.5,0.39,0.36,2017-10-21,1100,N,VIIRS,n,1.0NRT,299.3,2,D
40.97035,26.34714,329.4,0.43,0.38,2017-11-05,1118,N,VIIRS,n,1.0NRT,288.5,2.9,D
38.37503,24.06081,304.3,0.4,0.4,2017-09-07,0006,N,VIIRS,n,1.0NRT,289.8,1.1,N
38.56376,23.29476,304,0.7,0.8,2017-09-08,0124,N,VIIRS,n,1.0NRT,288.5,2,N
38.56633,23.29462,321.4,0.4,0.4,2017-09-12,0012,N,VIIRS,n,1.0NRT,298.1,2.8,N
38.56598,23.29551,310.7,0.4,0.6,2017-09-13,2330,N,VIIRS,n,1.0NRT,293.1,1.9,N
38.12967,23.52303,306.4,0.5,0.4,2017-09-18,0000,N,VIIRS,n,1.0NRT,293.7,0.4,N
38.37415,24.06064,300.2,0.5,0.4,2017-10-04,0000,N,VIIRS,n,1.0NRT,286.3,1.3,N
38.56438,23.29522,303.5,0.4,0.6,2017-10-11,0106,N,VIIRS,n,1.0NRT,286.2,1,N
38.37434,24.06301,300.3,0.5,0.4,2017-10-13,0030,N,VIIRS,n,1.0NRT,285.9,1,N
38.12863,23.5251,300.1,0.34,0.56,2017-10-22,0100,N,VIIRS,n,1.0NRT,287.2,0.5,N
38.56734,23.29564,298.1,0.43,0.38,2017-11-14,0030,N,VIIRS,n,1.0NRT,284.7,1.3,N
38.12962,23.52444,303.3,0.5,0.41,2017-11-19,0036,N,VIIRS,n,1.0NRT,281.9,1.2,N
38.13023,23.52511,297.7,0.56,0.51,2017-11-21,2336,N,VIIRS,n,1.0NRT,276.9,1.1,N
