latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp
60.665,12.076,308.1,2.3,1.5,2017-05-06,0947,Terra,MODIS,63,6.1,290.6,25.1
60.631,12.053,307.6,1,1,2017-05-06,1138,Aqua,MODIS,55,6.1,293.3,5.8
60.187,11.986,304.4,1.2,1.1,2017-08-14,1101,Terra,MODIS,42,6.1,292,6.9
60.183,12.006,307.7,1.2,1.1,2017-08-14,1101,Terra,MODIS,59,6.1,292.3,9.5
58.168,6.923,306.4,1.1,1,2017-03-27,1227,Aqua,MODIS,55,6.1,290.1,7.8
58.208,6.871,303,1,1,2017-04-14,1214,Aqua,MODIS,47,6.1,285.3,7.2
63.213,11.023,301.1,1,1,2017-05-03,1054,Terra,MODIS,32,6.1,286,5.1
64.87,11.327,314.7,1.1,1.1,2017-05-15,1118,Terra,MODIS,0,6.1,288.2,16.1
62.123,8.708,314.6,1.1,1.1,2017-05-15,1119,Terra,MODIS,62,6.1,290.6,15.9
64.867,11.328,322.6,1,1,2017-05-15,1133,Aqua,MODIS,57,6.1,288.7,21.7
64.864,11.308,312,1,1,2017-05-15,1133,Aqua,MODIS,0,6.1,289.2,11.9
61.216,10.252,333.4,1,1,2017-06-28,1156,Aqua,MODIS,88,6.1,296.1,31.5
66.31,14.171,315.5,1,1,2017-06-13,1047,Terra,MODIS,76,6.1,301.7,10.4
58.281,6.897,315.9,1,1,2017-01-14,0200,Aqua,MODIS,89,6.1,270.8,20.2
58.56,5.966,320.3,1.2,1.1,2017-03-28,1120,Terra,MODIS,80,6.1,284.5,24.7
58.528,6.42,312.1,1.7,1.3,2017-05-04,1138,Terra,MODIS,0,6.1,289.5,23.5
58.522,6.428,301.6,1.3,1.1,2017-05-04,1150,Aqua,MODIS,41,6.1,289.9,5.5
66.307,14.163,314.2,1.1,1,2017-06-13,1102,Aqua,MODIS,61,6.1,302.2,10.8
66.31,14.164,303.1,1.1,1,2017-08-05,1105,Terra,MODIS,48,6.1,291.6,5.1
66.311,14.166,301,1.3,1.1,2017-09-11,1124,Terra,MODIS,33,6.1,286.5,8.8
58.374,6.225,313.1,1.1,1.1,2017-02-14,1233,Aqua,MODIS,73,6.1,278.4,18.5
58.925,6.202,308.3,1.1,1.1,2017-05-05,1043,Terra,MODIS,53,6.1,294,8.2
58.915,6.206,309.6,1.1,1.1,2017-05-05,1233,Aqua,MODIS,48,6.1,295,8.9
