latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp
40.054,45.301,316.5,1.2,1.1,2017-09-08,0743,Terra,MODIS,40,6.1,304.1,7.4
40.069,45.394,321.7,1.2,1.1,2017-09-11,0953,Aqua,MODIS,54,6.1,305.5,11.9
40.026,45.212,330.4,1.1,1.1,2017-09-20,0808,Terra,MODIS,79,6.1,310.7,20
40.826,44.199,348.3,1,1,2017-09-13,0801,Terra,MODIS,93,6.1,312.1,43.4
40.88,45.523,328.9,1.2,1.1,2017-08-22,1018,Aqua,MODIS,67,6.1,313.3,13.1
40.868,45.493,325.4,1.1,1.1,2017-08-26,0953,Aqua,MODIS,52,6.1,305.7,14.2
41.184,45.036,305.4,3.8,1.8,2017-01-04,1055,Aqua,MODIS,61,6.1,281.7,63.1
41.011,45.226,319.7,1,1,2017-03-26,1000,Aqua,MODIS,76,6.1,298.4,12.5
41.02,44.814,320.3,1.2,1.1,2017-04-20,0813,Terra,MODIS,75,6.1,298.3,17.7
41.113,45.173,351.8,1,1,2017-07-23,1005,Aqua,MODIS,95,6.1,313.5,43
41.023,45.155,331.9,1.1,1.1,2017-08-06,1018,Aqua,MODIS,74,6.1,311.9,17.9
41.113,44.726,317.6,1,1,2017-08-12,0801,Terra,MODIS,17,6.1,303.2,8.5
41.008,45.161,328.1,1.3,1.1,2017-08-13,1024,Aqua,MODIS,60,6.1,309.2,16.3
40.975,45.166,303,1,1,2017-08-28,1907,Terra,MODIS,53,6.1,289.9,5.7
41.005,45.214,326.5,3.3,1.7,2017-08-29,0844,Terra,MODIS,47,6.1,302.6,87.8
40.047,44.339,313.5,2.1,1.4,2017-03-24,0832,Terra,MODIS,69,6.1,295.1,24
41.035,44.298,317.6,1.8,1.3,2017-04-05,1037,Aqua,MODIS,71,6.1,299.9,23.2
40.084,44.241,322.2,1,1,2017-06-25,0801,Terra,MODIS,45,6.1,307.6,6.3
41.033,44.282,325.4,1.2,1.1,2017-08-29,1024,Aqua,MODIS,62,6.1,311.8,13.1
40.377,44.282,339.8,1.5,1.2,2017-09-04,0947,Aqua,MODIS,85,6.1,309.2,53
40.375,44.309,335.1,1,1,2017-09-06,0755,Terra,MODIS,73,6.1,316.6,18.2
40.368,44.288,302.4,1,1,2017-09-06,2312,Aqua,MODIS,49,6.1,290.4,6
40.752,44.251,304.3,1.3,1.1,2017-09-20,2324,Aqua,MODIS,59,6.1,280.7,14.8
39.247,46.421,311.6,1.2,1.1,2017-03-25,0737,Terra,MODIS,65,6.1,295.3,9.6
41.013,44.373,312.4,1,1,2017-03-08,1012,Aqua,MODIS,69,6.1,292.2,9.9
41.011,44.361,313.9,1,1,2017-03-08,1012,Aqua,MODIS,69,6.1,290.8,11.5
40.093,44.358,313.5,1.1,1.1,2017-03-10,1000,Aqua,MODIS,74,6.1,292.3,10.1
