latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
45.396,20.462,341.3,1.1,1.1,2017-10-02,1150,Aqua,MODIS,92,6.0NRT,299.8,48.7,D
45.425,20.545,334.9,1,1,2017-10-04,1135,Aqua,MODIS,89,6.0NRT,297.8,30.7,D
45.457,20.535,333.7,1.1,1,2017-10-13,0950,Terra,MODIS,88,6.0NRT,296.8,33.5,D
45.454,20.548,313.7,1.1,1,2017-10-13,0950,Terra,MODIS,72,6.0NRT,296,9.1,D
45.335,20.588,309.1,1.1,1,2017-10-13,0950,Terra,MODIS,62,6.0NRT,294.3,5.3,D
45.584,20.586,321.3,1,1,2017-10-13,1130,Aqua,MODIS,80,6.0NRT,285.6,17.7,D
45.582,20.573,305.6,1,1,2017-10-13,1130,Aqua,MODIS,57,6.0NRT,284.8,4.6,D
45.621,20.525,319.8,1,1,2017-10-15,0935,Terra,MODIS,77,6.0NRT,296.5,12.5,D
45.166,20.602,314.4,1,1,2017-10-15,0935,Terra,MODIS,72,6.0NRT,298.4,7.3,D
45.718,20.583,309.5,1.3,1.1,2017-10-15,1120,Aqua,MODIS,65,6.0NRT,295.2,5.4,D
45.621,20.542,322.3,1.2,1.1,2017-10-17,0925,Terra,MODIS,79,6.0NRT,300.5,18.6,D
45.114,20.561,317.6,1.8,1.3,2017-10-17,1105,Aqua,MODIS,76,6.0NRT,301,22.7,D
45.722,20.586,317.1,1.8,1.3,2017-10-17,1105,Aqua,MODIS,29,6.0NRT,301.6,16.4,D
45.539,20.588,314.5,1.7,1.3,2017-10-18,1005,Terra,MODIS,75,6.0NRT,286.2,26,D
45.534,20.609,319.6,1.7,1.3,2017-10-18,1005,Terra,MODIS,79,6.0NRT,285.2,35.8,D
45.426,20.582,313.3,1.2,1.1,2017-10-20,0955,Terra,MODIS,68,6.0NRT,300.6,8.4,D
45.419,20.577,313.4,1,1,2017-10-20,1135,Aqua,MODIS,66,6.0NRT,303,5,D
45.518,20.554,314.8,1,1,2017-10-20,1135,Aqua,MODIS,68,6.0NRT,303,6.1,D
45.718,20.486,307.8,3.8,1.8,2017-11-06,1045,Aqua,MODIS,66,6.0NRT,286.7,63.4,D
45.709,20.487,306.4,3.8,1.8,2017-11-06,1045,Aqua,MODIS,63,6.0NRT,286.6,57.5,D
43.336,21.738,312.3,1.2,1.1,2017-10-02,1150,Aqua,MODIS,61,6.0NRT,300.2,6,D
44.04,21.492,306.6,1.2,1.1,2017-10-02,1150,Aqua,MODIS,57,6.0NRT,292.9,7.8,D
44.504,21.195,310.8,1.2,1.1,2017-10-02,1150,Aqua,MODIS,48,6.0NRT,299.6,7,D
44.507,21.204,313.3,1.2,1.1,2017-10-02,1150,Aqua,MODIS,72,6.0NRT,298.1,11.3,D
44.62,21.269,309.8,3,1.7,2017-10-05,1220,Aqua,MODIS,69,6.0NRT,288.4,30.5,D
44.15,21.152,300.9,1,1,2017-10-13,1130,Aqua,MODIS,17,6.0NRT,288.4,2.4,D
44.525,21.118,305.8,1,1,2017-10-13,1130,Aqua,MODIS,61,6.0NRT,294.2,3.9,D
44.378,21.117,304.7,1,1,2017-10-15,0935,Terra,MODIS,48,6.0NRT,291.9,4.1,D
44.634,21.299,312.5,1.1,1,2017-10-17,0925,Terra,MODIS,69,6.0NRT,300.1,6.9,D
45.655,20.673,308,1.2,1.1,2017-10-01,0925,Terra,MODIS,62,6.0NRT,295.9,4.6,D
45.639,20.639,309.3,1.2,1.1,2017-10-01,0925,Terra,MODIS,68,6.0NRT,296.6,5.7,D
45.566,20.737,315.1,1.2,1.1,2017-10-01,0925,Terra,MODIS,75,6.0NRT,294.1,12.5,D
45.564,20.752,309.7,1.2,1.1,2017-10-01,0925,Terra,MODIS,69,6.0NRT,295.9,7,D
45.507,20.739,312,1.2,1.1,2017-10-01,0925,Terra,MODIS,66,6.0NRT,295.3,8.2,D
45.505,20.754,320.8,1.2,1.1,2017-10-01,0925,Terra,MODIS,80,6.0NRT,295.7,17.7,D
45.402,20.739,308.9,1.8,1.3,2017-10-01,1105,Aqua,MODIS,66,6.0NRT,294.6,11.8,D
45.517,20.778,324.5,1.7,1.3,2017-10-01,1105,Aqua,MODIS,83,6.0NRT,297.3,39.7,D
45.503,20.713,314,1.8,1.3,2017-10-01,1105,Aqua,MODIS,74,6.0NRT,295.7,17.3,D
45.498,20.692,309.6,1.8,1.3,2017-10-01,1105,Aqua,MODIS,66,6.0NRT,296.2,10.4,D
45.737,20.692,308.1,1.7,1.3,2017-10-01,1105,Aqua,MODIS,30,6.0NRT,296,8,D
