latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp
48.59,21.195,306.5,1,1,2017-01-26,0049,Aqua,MODIS,46,6.1,268.3,13.3
48.608,21.199,308.5,1.1,1,2017-04-15,0931,Terra,MODIS,57,6.1,293,6.1
48.611,21.192,304.2,1.1,1.1,2017-05-17,2041,Terra,MODIS,59,6.1,287.5,9.9
48.61,21.191,302.7,1,1,2017-05-18,0049,Aqua,MODIS,51,6.1,283.5,8.1
48.608,21.192,303.2,1.5,1.2,2017-05-30,0114,Aqua,MODIS,54,6.1,284.7,14.6
48.588,21.192,321.8,1,1,2017-05-31,0944,Terra,MODIS,71,6.1,299.2,11.3
48.609,21.191,323.1,1.1,1,2017-06-02,0932,Terra,MODIS,46,6.1,307.9,13.5
48.611,21.191,308.8,1.2,1.1,2017-08-02,2011,Terra,MODIS,76,6.1,293.8,9.8
48.609,21.195,318.9,1.1,1,2017-08-05,0932,Terra,MODIS,18,6.1,301.2,7.5
48.608,21.191,321.9,1,1,2017-08-12,0938,Terra,MODIS,43,6.1,304.4,8
48.611,21.192,315.3,1.7,1.3,2017-08-16,0913,Terra,MODIS,55,6.1,302.9,13.1
48.609,21.192,304.2,1,1,2017-08-16,2023,Terra,MODIS,59,6.1,291.1,6.8
48.61,21.197,318.2,1.1,1.1,2017-08-17,0956,Terra,MODIS,40,6.1,305.2,8.5
48.61,21.198,316.6,1,1,2017-08-28,0938,Terra,MODIS,65,6.1,300,9.5
48.611,21.197,311.5,1,1,2017-09-11,0950,Terra,MODIS,54,6.1,287.9,6.1
48.612,21.179,309.2,1.7,1.3,2017-06-01,1958,Terra,MODIS,73,6.1,286.7,21.9
48.614,21.178,309.8,1,1,2017-06-12,0043,Aqua,MODIS,78,6.1,284.8,11.7
48.608,21.178,310.3,1,1,2017-03-19,1135,Aqua,MODIS,70,6.1,291.4,8.7
48.61,21.177,302.3,1.3,1.1,2017-05-08,2047,Terra,MODIS,48,6.1,280.6,12.3
48.61,21.18,301.3,1,1,2017-05-26,2035,Terra,MODIS,40,6.1,285,7.2
48.61,21.18,326.6,1,1,2017-07-18,0944,Terra,MODIS,76,6.1,304.6,15
48.609,21.18,322.6,1.1,1,2017-07-20,0932,Terra,MODIS,42,6.1,306.3,10.6
48.609,21.18,314.9,1.5,1.2,2017-07-30,1008,Terra,MODIS,56,6.1,301.5,11.6
48.608,21.175,303.9,1.2,1.1,2017-08-02,2011,Terra,MODIS,50,6.1,292.8,5.7
48.609,21.18,305.6,1,1,2017-09-18,1140,Aqua,MODIS,29,6.1,293.1,4.7
48.609,21.178,305.5,1.1,1,2017-09-22,0932,Terra,MODIS,55,6.1,287.5,6.3
48.61,21.177,314.7,1,1,2017-09-27,0950,Terra,MODIS,75,6.1,294.6,11.4
48.807,20.319,306.3,1.1,1,2017-04-02,1147,Aqua,MODIS,47,6.1,294.2,4
48.805,20.304,324.3,1.1,1,2017-04-02,1147,Aqua,MODIS,81,6.1,296.5,21.3
48.764,20.545,310.6,2.1,1.4,2017-09-01,1057,Aqua,MODIS,63,6.1,293,21.6
48.632,21.316,317.3,1.1,1.1,2017-05-29,0956,Terra,MODIS,49,6.1,306.2,11.4
48.705,21.339,317.7,1.1,1,2017-08-17,1140,Aqua,MODIS,58,6.1,305.4,8.1
49.072,21.327,300.2,1.1,1.1,2017-09-18,0956,Terra,MODIS,33,6.1,289.1,4
48.985,22.176,307.9,1.1,1,2017-07-09,0950,Terra,MODIS,24,6.1,295,6.1
48.986,22.165,309.4,1,1,2017-08-19,0944,Terra,MODIS,30,6.1,296,4.6
48.668,21.947,314,1,1,2017-08-12,0938,Terra,MODIS,53,6.1,298.6,6
48.604,21.185,300.9,1.4,1.2,2017-02-12,0919,Terra,MODIS,43,6.1,276.1,13.7
48.604,21.188,310,1.2,1.1,2017-03-30,1117,Aqua,MODIS,49,6.1,294.9,9
48.603,21.187,308.2,1.8,1.3,2017-03-31,1014,Terra,MODIS,67,6.1,294,11.1
48.605,21.185,317,1.2,1.1,2017-04-02,1147,Aqua,MODIS,71,6.1,303.1,9.3
48.605,21.185,310.1,1.7,1.3,2017-04-10,0913,Terra,MODIS,64,6.1,293.6,14.4
48.607,21.183,317.3,1,1,2017-05-15,0944,Terra,MODIS,56,6.1,299.7,10.6
48.607,21.195,314.2,1.7,1.3,2017-06-13,0913,Terra,MODIS,50,6.1,299.7,15.8
48.604,21.188,311.8,1.7,1.3,2017-07-15,0913,Terra,MODIS,47,6.1,295,15.2
48.607,21.188,305.7,1,1,2017-07-21,0049,Aqua,MODIS,63,6.1,288.2,7.4
48.605,21.185,311.4,2,1.4,2017-07-24,0907,Terra,MODIS,36,6.1,297.6,14.2
48.605,21.183,313,1.4,1.2,2017-07-26,2005,Terra,MODIS,86,6.1,285.5,22.6
48.606,21.187,302.1,1.3,1.1,2017-07-27,2047,Terra,MODIS,46,6.1,288,9.1
48.604,21.185,301.8,1.5,1.2,2017-08-02,0113,Aqua,MODIS,44,6.1,291.2,8.9
48.605,21.185,325.3,1,1,2017-08-03,0944,Terra,MODIS,49,6.1,306.7,11
48.607,21.185,304.9,1.6,1.3,2017-08-04,1959,Terra,MODIS,62,6.1,293.5,10.3
48.606,21.187,308.5,1,1,2017-09-07,0049,Aqua,MODIS,75,6.1,283,11
48.607,21.186,307.6,1.1,1.1,2017-09-18,0956,Terra,MODIS,59,6.1,291.5,8.8
48.607,21.192,301.4,1.1,1,2017-09-22,0932,Terra,MODIS,26,6.1,286.5,3.8
48.607,21.191,309.7,1,1,2017-09-27,0950,Terra,MODIS,69,6.1,295.1,7.2
48.606,21.189,301.9,1,1,2017-09-30,0055,Aqua,MODIS,45,6.1,278.3,9.4
48.604,21.179,303,1.5,1.2,2017-02-27,1159,Aqua,MODIS,54,6.1,287.3,12.7
48.605,21.179,303,1.1,1,2017-03-02,2016,Terra,MODIS,52,6.1,274.1,11.2
48.606,21.178,303.6,1.1,1,2017-03-05,1122,Aqua,MODIS,46,6.1,283.9,7.5
48.607,21.179,320.8,1.1,1,2017-07-04,0932,Terra,MODIS,62,6.1,300.3,13.7
48.604,21.18,306.3,1.1,1.1,2017-07-04,2041,Terra,MODIS,68,6.1,287.1,10.5
48.603,21.179,311.4,1.2,1.1,2017-08-14,0926,Terra,MODIS,55,6.1,297.6,7.6
48.605,21.178,307.1,1,1,2017-08-30,2035,Terra,MODIS,70,6.1,287.6,9.8
48.605,21.18,311.9,1.6,1.3,2017-09-21,1959,Terra,MODIS,84,6.1,279,31.4
48.602,21.171,302.8,1,1,2017-06-04,2029,Terra,MODIS,48,6.1,285.4,5.7
48.602,21.176,318.5,1.1,1,2017-08-28,1122,Aqua,MODIS,76,6.1,302.1,11.5
48.603,21.175,310.9,1.6,1.3,2017-09-21,1959,Terra,MODIS,81,6.1,279.5,30.1
48.441,20.277,300.5,2.6,1.6,2017-07-21,1946,Terra,MODIS,29,6.1,289.4,16.9
48.603,21.177,306.4,1,1,2017-04-17,2029,Terra,MODIS,68,6.1,275.6,11.7
48.599,21.167,300.8,1.7,1.3,2017-06-01,1958,Terra,MODIS,34,6.1,285.8,12.8
48.611,21.173,301.6,1,1,2017-06-29,2023,Terra,MODIS,39,6.1,287.5,5.2
48.611,21.175,321.2,1.1,1.1,2017-08-01,0956,Terra,MODIS,47,6.1,304.5,9.6
48.61,21.177,308.4,1.1,1.1,2017-08-21,2041,Terra,MODIS,75,6.1,284.5,13.7
48.61,21.176,304.4,1,1,2017-09-08,2029,Terra,MODIS,60,6.1,283.7,8.5
48.606,21.177,302.8,1.8,1.3,2017-02-11,1014,Terra,MODIS,54,6.1,277.2,20.4
48.601,21.172,311,1.2,1.1,2017-03-30,1117,Aqua,MODIS,63,6.1,293.8,10.3
48.605,21.175,310.9,1,1,2017-04-01,2029,Terra,MODIS,81,6.1,279.7,13.7
48.603,21.171,313.8,1,1,2017-04-04,1135,Aqua,MODIS,49,6.1,298.2,6.1
48.605,21.176,310.3,1.1,1,2017-09-10,2017,Terra,MODIS,80,6.1,287.5,12.6
48.601,21.181,302.8,1.8,1.3,2017-02-11,1014,Terra,MODIS,51,6.1,276.9,19.2
48.604,21.182,313.2,1,1,2017-03-28,1129,Aqua,MODIS,70,6.1,299.5,6.8
48.604,21.184,307.8,1,1,2017-06-04,2029,Terra,MODIS,72,6.1,287.9,8.7
