latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp
39.549,-8.22,306.4,1.9,1.4,2017-08-10,0206,Aqua,MODIS,33,6.1,288.2,21
39.51,-8.204,305.2,1.9,1.4,2017-08-10,0206,Aqua,MODIS,60,6.1,288.2,20.4
39.515,-8.216,345,2,1.4,2017-08-10,1311,Aqua,MODIS,91,6.1,312.4,105.2
39.527,-8.22,354.2,2,1.4,2017-08-10,1311,Aqua,MODIS,97,6.1,313.5,156.5
39.633,-8.14,320.4,2.1,1.4,2017-08-13,2307,Terra,MODIS,100,6.1,293.9,50.4
39.629,-8.188,336.8,2.1,1.4,2017-08-13,2307,Terra,MODIS,100,6.1,295.8,109.3
39.635,-8.138,320.9,3.2,1.7,2017-08-14,0319,Aqua,MODIS,94,6.1,290.5,99.8
39.62,-8.072,379.4,1.4,1.2,2017-08-15,2255,Terra,MODIS,100,6.1,296,252.7
39.63,-8.074,314.3,1.4,1.2,2017-08-15,2255,Terra,MODIS,89,6.1,289.7,20.8
39.628,-8.09,343.5,1.4,1.2,2017-08-15,2255,Terra,MODIS,100,6.1,292.6,81.8
39.627,-8.106,312.1,1.4,1.2,2017-08-15,2255,Terra,MODIS,49,6.1,290.3,17
39.633,-8.098,315.6,1.4,1.2,2017-08-15,2255,Terra,MODIS,92,6.1,290.6,23.8
39.62,-8.079,331.9,2.3,1.5,2017-08-16,1055,Terra,MODIS,77,6.1,304,74
39.607,-8.079,325.4,2.3,1.5,2017-08-16,1055,Terra,MODIS,64,6.1,302.4,50.9
39.486,-8.064,317.9,2.4,1.5,2017-08-16,2200,Terra,MODIS,96,6.1,294.1,51.4
39.504,-8.042,370.4,2.4,1.5,2017-08-16,2200,Terra,MODIS,100,6.1,299.6,404.2
39.498,-8.068,328.5,2.4,1.5,2017-08-16,2200,Terra,MODIS,100,6.1,294.3,91.8
39.517,-8.047,316.8,2.4,1.5,2017-08-16,2200,Terra,MODIS,94,6.1,295.6,47.7
39.53,-8.051,328,2.4,1.5,2017-08-16,2200,Terra,MODIS,100,6.1,295.8,87.8
39.545,-8.033,332,2.3,1.5,2017-08-16,2200,Terra,MODIS,100,6.1,295.4,105
39.539,-8.059,328.8,2.4,1.5,2017-08-16,2200,Terra,MODIS,100,6.1,295.6,90.7
39.533,-8.086,339.2,2.4,1.5,2017-08-16,2200,Terra,MODIS,100,6.1,295.6,147.4
39.558,-8.037,341.6,2.3,1.5,2017-08-16,2200,Terra,MODIS,100,6.1,296.8,154.9
39.546,-8.09,334.8,2.4,1.5,2017-08-16,2200,Terra,MODIS,100,6.1,296.1,119.4
39.565,-8.068,334.8,2.4,1.5,2017-08-16,2200,Terra,MODIS,100,6.1,295.1,117.1
39.559,-8.095,356.9,2.4,1.5,2017-08-16,2200,Terra,MODIS,100,6.1,296.4,267.6
39.572,-8.099,330.3,2.4,1.5,2017-08-16,2200,Terra,MODIS,100,6.1,293.7,95.1
39.597,-8.051,328.9,2.3,1.5,2017-08-16,2200,Terra,MODIS,100,6.1,293.9,89.8
39.585,-8.104,330.7,2.4,1.5,2017-08-16,2200,Terra,MODIS,80,6.1,293.3,94.4
39.61,-8.115,317.5,2.4,1.5,2017-08-16,2200,Terra,MODIS,33,6.1,292.8,45.6
39.604,-8.141,309.8,2.4,1.5,2017-08-16,2200,Terra,MODIS,18,6.1,291.6,27.5
39.624,-8.039,305.3,2.3,1.5,2017-08-16,2200,Terra,MODIS,64,6.1,292.1,20.5
39.606,-8.119,330.8,2.4,1.5,2017-08-16,2200,Terra,MODIS,100,6.1,293.3,102.9
39.6,-8.146,304,2.4,1.5,2017-08-16,2200,Terra,MODIS,58,6.1,291.4,18.8
39.6,-8.092,308.2,2.2,1.4,2017-08-16,0307,Aqua,MODIS,19,6.1,287.5,25.8
39.595,-8.068,373.8,2.2,1.4,2017-08-16,0307,Aqua,MODIS,100,6.1,297.3,398.4
39.577,-8.048,378.4,2.2,1.4,2017-08-16,0307,Aqua,MODIS,100,6.1,300.6,455.4
39.609,-8.071,335.6,2.2,1.4,2017-08-16,0307,Aqua,MODIS,100,6.1,291.1,111.4
39.604,-8.046,325.5,2.2,1.4,2017-08-16,0307,Aqua,MODIS,97,6.1,290,70.3
39.597,-8.076,364.6,2.2,1.4,2017-08-16,0307,Aqua,MODIS,100,6.1,293.7,306.9
39.591,-8.05,357.7,2.2,1.4,2017-08-16,0307,Aqua,MODIS,100,6.1,296.6,249
39.584,-8.08,321.1,2.2,1.4,2017-08-16,0307,Aqua,MODIS,100,6.1,289.2,60.9
39.579,-8.055,381.7,2.2,1.4,2017-08-16,0307,Aqua,MODIS,100,6.1,302.3,500.9
39.599,-8.069,350.4,2.2,1.4,2017-08-16,1412,Aqua,MODIS,94,6.1,303.8,165.3
39.601,-8.051,359.4,2.2,1.4,2017-08-16,1412,Aqua,MODIS,99,6.1,306.1,226.2
39.61,-8.102,448.6,2.1,1.4,2017-08-16,1412,Aqua,MODIS,100,6.1,320.2,2079.8
39.625,-8.079,354.7,2.2,1.4,2017-08-16,1412,Aqua,MODIS,96,6.1,308.2,179.9
39.623,-8.103,369.6,2.1,1.4,2017-08-16,1412,Aqua,MODIS,100,6.1,314.2,305.9
