latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
41.763,-8.068,326.4,2.9,1.6,2017-10-14,1210,Terra,MODIS,81,6.0NRT,295.5,92.4,D
41.749,-8.073,324.9,2.9,1.6,2017-10-14,1210,Terra,MODIS,80,6.0NRT,295.4,89,D
41.753,-8.039,319.5,2.9,1.6,2017-10-14,1210,Terra,MODIS,74,6.0NRT,295.2,60.2,D
41.747,-8.079,311.3,2.9,1.6,2017-10-14,1210,Terra,MODIS,39,6.0NRT,294.6,28.7,D
41.72,-7.882,315.4,1.3,1.1,2017-10-14,1350,Aqua,MODIS,63,6.0NRT,298.8,11.4,D
41.73,-7.884,335,1.3,1.1,2017-10-14,1350,Aqua,MODIS,87,6.0NRT,301.1,42.1,D
41.728,-7.9,328.2,1.3,1.1,2017-10-14,1350,Aqua,MODIS,81,6.0NRT,301.4,28.7,D
41.752,-8.062,323.8,1.3,1.1,2017-10-14,1350,Aqua,MODIS,60,6.0NRT,300.6,19,D
41.762,-8.064,346.7,1.3,1.1,2017-10-14,1350,Aqua,MODIS,94,6.0NRT,303.7,66.2,D
41.76,-8.079,352.5,1.3,1.1,2017-10-14,1350,Aqua,MODIS,96,6.0NRT,306.5,83.9,D
41.761,-8.071,353.6,1.3,1.1,2017-10-14,1350,Aqua,MODIS,97,6.0NRT,307.1,88.8,D
41.791,-7.982,346.6,1.3,1.1,2017-10-14,1350,Aqua,MODIS,81,6.0NRT,300.5,69.7,D
41.779,-8.092,325.1,1.3,1.1,2017-10-14,1350,Aqua,MODIS,69,6.0NRT,299.3,23.7,D
41.811,-7.987,383.5,1.3,1.1,2017-10-14,1350,Aqua,MODIS,100,6.0NRT,305.4,234.9,D
41.809,-8.003,360.4,1.3,1.1,2017-10-14,1350,Aqua,MODIS,100,6.0NRT,304.1,118.1,D
41.856,-7.949,310.8,1.3,1.1,2017-10-14,1350,Aqua,MODIS,48,6.0NRT,295.3,9.7,D
41.868,-7.936,342.5,1.3,1.1,2017-10-14,1350,Aqua,MODIS,91,6.0NRT,296,64.6,D
41.866,-7.951,385,1.3,1.1,2017-10-14,1350,Aqua,MODIS,100,6.0NRT,304.8,249.8,D
42.042,-8.445,334,4,1.9,2017-10-15,0330,Aqua,MODIS,100,6.0NRT,288,254.1,N
42.026,-8.411,374.5,4,1.9,2017-10-15,0330,Aqua,MODIS,100,6.0NRT,293.8,978.2,N
42.012,-8.423,308.8,4,1.9,2017-10-15,0330,Aqua,MODIS,6,6.0NRT,284.8,65.2,N
42.081,-8.236,326.3,1.2,1.1,2017-10-15,1115,Terra,MODIS,66,6.0NRT,298.3,23.5,D
42.079,-8.221,335.3,1.2,1.1,2017-10-15,1115,Terra,MODIS,88,6.0NRT,298.7,39.4,D
42.044,-8.436,358.6,1.2,1.1,2017-10-15,1115,Terra,MODIS,75,6.0NRT,304.5,96.5,D
42.033,-8.444,336.3,1.2,1.1,2017-10-15,1115,Terra,MODIS,63,6.0NRT,302.2,34.9,D
42.03,-8.415,367.9,1.2,1.1,2017-10-15,1115,Terra,MODIS,75,6.0NRT,312.5,132.7,D
42.02,-8.416,357.2,1.2,1.1,2017-10-15,1115,Terra,MODIS,98,6.0NRT,306.9,91.7,D
42.01,-8.418,328.5,1.2,1.1,2017-10-15,1115,Terra,MODIS,52,6.0NRT,302.8,25.1,D
41.726,-7.882,355.2,2.5,1.5,2017-10-15,1255,Aqua,MODIS,85,6.0NRT,295.7,253.2,D
41.719,-7.911,342.8,2.5,1.5,2017-10-15,1255,Aqua,MODIS,85,6.0NRT,298.4,159.6,D
41.739,-7.886,334.1,2.5,1.5,2017-10-15,1255,Aqua,MODIS,63,6.0NRT,285.3,105.4,D
41.732,-7.914,328.9,2.5,1.5,2017-10-15,1255,Aqua,MODIS,55,6.0NRT,282.7,79.7,D
42.009,-8.415,355.6,2.6,1.5,2017-10-15,1255,Aqua,MODIS,96,6.0NRT,301.6,267.8,D
42.065,-8.239,321.7,2.5,1.5,2017-10-15,1255,Aqua,MODIS,79,6.0NRT,297,56.9,D
42.022,-8.421,378,2.6,1.5,2017-10-15,1255,Aqua,MODIS,100,6.0NRT,304.7,531.8,D
42.001,-8.419,348.6,2.6,1.5,2017-10-15,1255,Aqua,MODIS,89,6.0NRT,301.5,194.7,D
42.028,-8.432,376.3,2.6,1.5,2017-10-15,1255,Aqua,MODIS,87,6.0NRT,296.1,517.1,D
42.025,-8.503,330.8,2.6,1.6,2017-10-15,1255,Aqua,MODIS,39,6.0NRT,282.9,83.4,D
42.101,-8.235,308.6,1.1,1,2017-10-15,2225,Terra,MODIS,33,6.0NRT,271.6,8.8,N
42.119,-8.24,328,1.1,1,2017-10-15,2225,Terra,MODIS,89,6.0NRT,273,28.3,N
41.974,-8.389,303.8,1,1,2017-11-30,1130,Terra,MODIS,57,6.0NRT,281.9,9.3,D
41.979,-8.402,300,1.2,1.1,2017-12-05,1145,Terra,MODIS,22,6.0NRT,284.7,8.7,D
41.966,-8.566,306.3,1.2,1.1,2017-12-05,1145,Terra,MODIS,63,6.0NRT,283.1,12.6,D
41.976,-8.402,337.8,1.1,1,2017-12-05,1330,Aqua,MODIS,91,6.0NRT,286.7,47.4,D
41.973,-8.415,328.7,1.1,1,2017-12-05,1330,Aqua,MODIS,86,6.0NRT,287,33.1,D
40.449,-8.281,335,1.1,1,2017-10-07,1345,Aqua,MODIS,85,6.0NRT,306.8,30.8,D
40.538,-8.598,327.3,1,1,2017-10-07,1345,Aqua,MODIS,78,6.0NRT,308,17.3,D
40.537,-8.611,323.2,1,1,2017-10-07,1345,Aqua,MODIS,72,6.0NRT,307.1,12.3,D
40.421,-8.342,336.3,2.6,1.6,2017-10-07,2310,Terra,MODIS,100,6.0NRT,298.1,156.5,N
40.437,-8.314,336.7,2.7,1.6,2017-10-07,2310,Terra,MODIS,100,6.0NRT,296.9,158.7,N
40.435,-8.344,375,2.6,1.6,2017-10-07,2310,Terra,MODIS,100,6.0NRT,303.6,549.8,N
40.428,-8.319,323,2.7,1.6,2017-10-07,2310,Terra,MODIS,78,6.0NRT,296.4,84.5,N
40.426,-8.35,347.5,2.6,1.6,2017-10-07,2310,Terra,MODIS,100,6.0NRT,301.9,232.6,N
40.424,-8.38,320.4,2.6,1.6,2017-10-07,2310,Terra,MODIS,94,6.0NRT,292.5,72.7,N
40.442,-8.322,343.1,2.7,1.6,2017-10-07,2310,Terra,MODIS,100,6.0NRT,296.6,200.5,N
40.448,-8.322,325.7,3.7,1.8,2017-10-08,0325,Aqua,MODIS,100,6.0NRT,291.5,171.3,N
40.441,-8.333,323.2,3.7,1.8,2017-10-08,0325,Aqua,MODIS,100,6.0NRT,291.8,153.6,N
40.482,-7.866,306.8,2.6,1.6,2017-10-10,0310,Aqua,MODIS,69,6.0NRT,282.8,44.1,N
42.047,-8.413,308.3,3.2,1.7,2017-10-15,0150,Aqua,MODIS,46,6.0NRT,285.6,53.6,N
42.019,-8.403,353.1,1.2,1.1,2017-10-15,1115,Terra,MODIS,97,6.0NRT,303.7,79.1,D
42.009,-8.404,335.1,1.2,1.1,2017-10-15,1115,Terra,MODIS,78,6.0NRT,300.1,37.2,D
41.589,-8.369,321.8,1.2,1.1,2017-10-15,1115,Terra,MODIS,64,6.0NRT,298.9,16,D
41.024,-7.917,327.4,1.1,1.1,2017-10-15,1115,Terra,MODIS,83,6.0NRT,303.4,22.4,D
40.894,-8.359,337.7,1.2,1.1,2017-10-15,1115,Terra,MODIS,84,6.0NRT,287.4,36,D
40.886,-8.374,412.9,1.2,1.1,2017-10-15,1115,Terra,MODIS,100,6.0NRT,306.2,412.9,D
40.525,-8.668,318,3,1.6,2017-10-15,1255,Aqua,MODIS,69,6.0NRT,300.4,40.9,D
40.517,-8.702,318.9,3,1.6,2017-10-15,1255,Aqua,MODIS,71,6.0NRT,300.2,45.8,D
40.525,-8.673,319.9,3,1.6,2017-10-15,1255,Aqua,MODIS,73,6.0NRT,300.3,49.5,D
41.023,-7.922,328.3,2.6,1.5,2017-10-15,1255,Aqua,MODIS,81,6.0NRT,299.2,85.2,D
41.626,-8.058,328.6,2.5,1.5,2017-10-15,1255,Aqua,MODIS,83,6.0NRT,297.1,81.8,D
41.618,-8.092,336.2,2.5,1.5,2017-10-15,1255,Aqua,MODIS,88,6.0NRT,298.9,122.5,D
42.028,-8.396,350.1,2.6,1.5,2017-10-15,1255,Aqua,MODIS,85,6.0NRT,293.7,205.8,D
42.015,-8.424,359,2.6,1.5,2017-10-15,1255,Aqua,MODIS,99,6.0NRT,303,287,D
42.034,-8.405,372.1,2.6,1.5,2017-10-15,1255,Aqua,MODIS,0,6.0NRT,289.2,455.1,D
42.02,-8.465,356.5,2.6,1.6,2017-10-15,1255,Aqua,MODIS,90,6.0NRT,296.4,274.1,D
40.416,-8.156,469.4,1.1,1,2017-10-15,2220,Terra,MODIS,100,6.0NRT,319.1,1148,N
40.409,-8.195,337.6,1.1,1,2017-10-15,2220,Terra,MODIS,100,6.0NRT,283,0,N
40.405,-8.221,323.1,1.1,1.1,2017-10-15,2220,Terra,MODIS,93,6.0NRT,273.9,0,N
40.42,-8.164,457.5,1.1,1,2017-10-15,2220,Terra,MODIS,100,6.0NRT,329.7,0,N
40.418,-8.177,369,1.1,1,2017-10-15,2220,Terra,MODIS,100,6.0NRT,294.9,0,N
40.414,-8.202,337.5,1.1,1,2017-10-15,2220,Terra,MODIS,100,6.0NRT,275.1,0,N
40.432,-8.154,500,1.1,1,2017-10-15,2220,Terra,MODIS,100,6.0NRT,333.3,0,N
40.43,-8.167,440.4,1.1,1,2017-10-15,2220,Terra,MODIS,100,6.0NRT,319.2,0,N
40.428,-8.179,360.1,1.1,1,2017-10-15,2220,Terra,MODIS,100,6.0NRT,291.4,0,N
40.425,-8.192,349,1.1,1,2017-10-15,2220,Terra,MODIS,100,6.0NRT,280.3,0,N
40.423,-8.205,339.2,1.1,1,2017-10-15,2220,Terra,MODIS,100,6.0NRT,275.2,0,N
40.421,-8.218,333.7,1.1,1,2017-10-15,2220,Terra,MODIS,100,6.0NRT,272.1,0,N
40.441,-8.157,500,1.1,1,2017-10-15,2220,Terra,MODIS,100,6.0NRT,340,0,N
40.457,-8.121,332.5,1.1,1,2017-10-15,2220,Terra,MODIS,98,6.0NRT,282.6,28.1,N
40.455,-8.133,415,1.1,1,2017-10-15,2220,Terra,MODIS,100,6.0NRT,291.7,401.9,N
40.446,-8.184,352.1,1.1,1,2017-10-15,2220,Terra,MODIS,100,6.0NRT,285.7,0,N
40.442,-8.21,359.3,1.1,1,2017-10-15,2220,Terra,MODIS,100,6.0NRT,270.1,0,N
40.468,-8.111,324.5,1.1,1,2017-10-15,2220,Terra,MODIS,37,6.0NRT,280.8,16.7,N
40.464,-8.136,500,1.1,1,2017-10-15,2220,Terra,MODIS,100,6.0NRT,310.8,1843.1,N
40.462,-8.149,500,1.1,1,2017-10-15,2220,Terra,MODIS,100,6.0NRT,358.1,0,N
40.459,-8.162,451.2,1.1,1,2017-10-15,2220,Terra,MODIS,100,6.0NRT,324.3,0,N
40.455,-8.187,352.1,1.1,1,2017-10-15,2220,Terra,MODIS,100,6.0NRT,280.1,0,N
40.453,-8.2,351.4,1.1,1,2017-10-15,2220,Terra,MODIS,100,6.0NRT,271.8,0,N
40.477,-8.114,321.8,1.1,1,2017-10-15,2220,Terra,MODIS,81,6.0NRT,271.4,16,N
40.469,-8.165,426,1.1,1,2017-10-15,2220,Terra,MODIS,100,6.0NRT,313.9,0,N
40.467,-8.177,370.6,1.1,1,2017-10-15,2220,Terra,MODIS,100,6.0NRT,294.8,0,N
40.484,-8.129,372.8,1.1,1,2017-10-15,2220,Terra,MODIS,100,6.0NRT,270.4,141.2,N
40.478,-8.167,414.9,1.1,1,2017-10-15,2220,Terra,MODIS,100,6.0NRT,315.4,0,N
40.476,-8.18,373.9,1.1,1,2017-10-15,2220,Terra,MODIS,100,6.0NRT,294.4,0,N
40.489,-8.157,442.8,1.1,1,2017-10-15,2220,Terra,MODIS,100,6.0NRT,317.8,0,N
40.409,-8.694,357.6,1.2,1.1,2017-10-15,2220,Terra,MODIS,100,6.0NRT,280.3,94.3,N
40.506,-8.175,384.2,1.1,1,2017-10-15,2220,Terra,MODIS,100,6.0NRT,282.4,0,N
40.423,-8.67,310.8,1.1,1.1,2017-10-15,2220,Terra,MODIS,29,6.0NRT,268.3,7.7,N
40.421,-8.683,327.7,1.2,1.1,2017-10-15,2220,Terra,MODIS,100,6.0NRT,283.8,28,N
40.419,-8.696,408.6,1.2,1.1,2017-10-15,2220,Terra,MODIS,100,6.0NRT,298.2,376.8,N
40.416,-8.71,448.3,1.2,1.1,2017-10-15,2220,Terra,MODIS,100,6.0NRT,316,847,N
40.515,-8.157,340.4,1.1,1,2017-10-15,2220,Terra,MODIS,100,6.0NRT,269.4,0,N
40.512,-8.17,336.2,1.1,1,2017-10-15,2220,Terra,MODIS,100,6.0NRT,276.2,0,N
40.424,-8.69,384.9,1.2,1.1,2017-10-15,2220,Terra,MODIS,100,6.0NRT,291.7,0,N
40.524,-8.16,378,1.1,1,2017-10-15,2220,Terra,MODIS,100,6.0NRT,282.4,0,N
40.522,-8.172,335,1.1,1,2017-10-15,2220,Terra,MODIS,100,6.0NRT,273.4,0,N
40.436,-8.679,334.1,1.1,1.1,2017-10-15,2220,Terra,MODIS,100,6.0NRT,275.3,0,N
40.445,-8.682,364.3,1.1,1.1,2017-10-15,2220,Terra,MODIS,100,6.0NRT,271.8,0,N
40.44,-8.709,398.1,1.2,1.1,2017-10-15,2220,Terra,MODIS,100,6.0NRT,301.8,0,N
40.45,-8.711,437.7,1.2,1.1,2017-10-15,2220,Terra,MODIS,100,6.0NRT,310.7,0,N
40.468,-8.661,320.2,1.1,1.1,2017-10-15,2220,Terra,MODIS,0,6.0NRT,285.5,15.9,N
40.461,-8.701,388.5,1.2,1.1,2017-10-15,2220,Terra,MODIS,100,6.0NRT,294.7,0,N
40.478,-8.664,332.3,1.1,1.1,2017-10-15,2220,Terra,MODIS,95,6.0NRT,280.3,33.8,N
40.475,-8.677,374.6,1.1,1.1,2017-10-15,2220,Terra,MODIS,100,6.0NRT,276.5,156.9,N
40.469,-8.717,330.7,1.2,1.1,2017-10-15,2220,Terra,MODIS,100,6.0NRT,284.7,0,N
40.572,-8.159,373.2,1.1,1,2017-10-15,2220,Terra,MODIS,100,6.0NRT,269.3,0,N
40.48,-8.707,322.5,1.2,1.1,2017-10-15,2220,Terra,MODIS,0,6.0NRT,287.8,20.8,N
40.492,-8.696,331.6,1.1,1.1,2017-10-15,2220,Terra,MODIS,80,6.0NRT,283.2,31.7,N
40.49,-8.709,406.4,1.2,1.1,2017-10-15,2220,Terra,MODIS,100,6.0NRT,298.8,356.8,N
40.504,-8.686,321.5,1.1,1.1,2017-10-15,2220,Terra,MODIS,0,6.0NRT,275.6,16.9,N
40.506,-8.728,320.9,1.2,1.1,2017-10-15,2220,Terra,MODIS,0,6.0NRT,285,15.4,N
40.523,-8.656,318.5,1.1,1.1,2017-10-15,2220,Terra,MODIS,58,6.0NRT,275,16.6,N
40.521,-8.669,324,1.1,1.1,2017-10-15,2220,Terra,MODIS,82,6.0NRT,271.9,22.9,N
40.53,-8.672,330.5,1.1,1.1,2017-10-15,2220,Terra,MODIS,91,6.0NRT,277.8,32.9,N
40.558,-8.625,321.6,1.1,1.1,2017-10-15,2220,Terra,MODIS,0,6.0NRT,270.9,19,N
40.611,-8.544,301.9,1.1,1.1,2017-10-15,2220,Terra,MODIS,31,6.0NRT,269.5,7.1,N
40.674,-8.222,406.8,1.1,1,2017-10-15,2220,Terra,MODIS,100,6.0NRT,267.9,0,N
42.09,-8.245,342.1,1.1,1,2017-10-15,2225,Terra,MODIS,100,6.0NRT,277.2,50.2,N
40.634,-8.267,308.1,1,1,2017-10-16,0235,Aqua,MODIS,74,6.0NRT,268.5,11.2,N
40.443,-8.104,328.1,1,1,2017-10-16,0235,Aqua,MODIS,98,6.0NRT,270.8,0,N
40.762,-8.166,322.2,2,1.4,2017-10-16,1200,Terra,MODIS,64,6.0NRT,285.3,44.8,D
40.604,-8.109,322.3,2,1.4,2017-10-16,1200,Terra,MODIS,75,6.0NRT,272,54.1,D
40.524,-8.118,311.9,2,1.4,2017-10-16,1200,Terra,MODIS,45,6.0NRT,270.1,31.7,D
40.423,-8.715,323.9,1,1,2017-10-16,1340,Aqua,MODIS,77,6.0NRT,288.5,17.4,D
40.46,-8.713,316.9,1,1,2017-10-16,1340,Aqua,MODIS,47,6.0NRT,287.4,10.4,D
41.204,-7.881,303.7,1,1,2017-10-16,1340,Aqua,MODIS,54,6.0NRT,274.8,7.1,D
40.458,-8.712,304.3,1.3,1.1,2017-10-18,1150,Terra,MODIS,58,6.0NRT,291.7,6.1,D
40.428,-8.714,306.1,1.1,1,2017-10-22,1125,Terra,MODIS,63,6.0NRT,294.6,4.5,D
41.15,-8.407,342.4,1,1,2017-10-29,1130,Terra,MODIS,92,6.0NRT,298.3,44.2,D
40.993,-8.087,309.6,1,1,2017-11-17,1340,Aqua,MODIS,69,6.0NRT,289.8,8.3,D
41.586,-7.928,306.9,1,1,2017-11-17,1340,Aqua,MODIS,64,6.0NRT,289,7.2,D
41.595,-7.93,303.9,1,1,2017-11-17,1340,Aqua,MODIS,47,6.0NRT,288.3,5.1,D
40.934,-8.032,304.9,2.3,1.5,2017-11-20,1410,Aqua,MODIS,60,6.0NRT,294,16.8,D
41.581,-8.268,300.3,1,1,2017-12-03,1340,Aqua,MODIS,35,6.0NRT,286,5.7,D
41.647,-8.161,332,1,1,2017-12-23,1135,Terra,MODIS,88,6.0NRT,285.8,35.4,D
41.671,-8.3,329.5,1.4,1.2,2017-12-23,1315,Aqua,MODIS,86,6.0NRT,287.6,51.1,D
41.311,-8.554,300.6,1.2,1.1,2017-10-02,0220,Aqua,MODIS,30,6.0NRT,287.6,7.1,N
41.002,-8.052,328.2,1.1,1,2017-10-04,2240,Terra,MODIS,100,6.0NRT,289.1,32.1,N
41.001,-8.065,317.2,1.1,1,2017-10-04,2240,Terra,MODIS,95,6.0NRT,287,19,N
41.002,-8.066,304.1,1.4,1.2,2017-10-05,0255,Aqua,MODIS,58,6.0NRT,287.1,11.2,N
40.929,-8.021,302.7,1.4,1.2,2017-10-05,0255,Aqua,MODIS,51,6.0NRT,286.4,11.6,N
40.937,-7.975,313.1,3.7,1.8,2017-10-05,1040,Terra,MODIS,29,6.0NRT,300.7,42.3,D
40.945,-7.978,318.9,3.7,1.8,2017-10-05,1040,Terra,MODIS,65,6.0NRT,301.2,70.7,D
41.583,-7.982,317.4,3.6,1.8,2017-10-05,1220,Terra,MODIS,68,6.0NRT,300.9,65.8,D
40.976,-7.892,315.5,3.8,1.8,2017-10-05,1220,Terra,MODIS,39,6.0NRT,300.3,53,D
40.938,-8.012,345,1.5,1.2,2017-10-05,1400,Aqua,MODIS,91,6.0NRT,309.3,79,D
40.963,-7.872,339.8,1.5,1.2,2017-10-05,1400,Aqua,MODIS,88,6.0NRT,309.4,64.3,D
40.983,-8.048,320.4,1.5,1.2,2017-10-05,1400,Aqua,MODIS,58,6.0NRT,302.8,16.7,D
40.981,-8.064,339.6,1.5,1.2,2017-10-05,1400,Aqua,MODIS,88,6.0NRT,306.9,61,D
40.994,-8.048,318.2,1.5,1.2,2017-10-05,1400,Aqua,MODIS,40,6.0NRT,303,13.6,D
41.577,-7.999,326.5,1.5,1.2,2017-10-05,1400,Aqua,MODIS,76,6.0NRT,306.5,32.3,D
41.542,-8.035,359.1,1,1,2017-10-06,1125,Terra,MODIS,99,6.0NRT,306.9,82.1,D
41.546,-8.06,319.7,2.1,1.4,2017-10-06,1305,Aqua,MODIS,71,6.0NRT,302.3,34.9,D
40.99,-8.067,305.8,1,1,2017-10-06,2230,Terra,MODIS,66,6.0NRT,289.7,8.2,N
40.753,-8.187,301.3,1,1,2017-10-07,0240,Aqua,MODIS,39,6.0NRT,287.5,6,N
41.244,-8.025,310.5,2.4,1.5,2017-10-07,1205,Terra,MODIS,41,6.0NRT,300.1,19.1,D
41.238,-8,312.5,2.4,1.5,2017-10-07,1205,Terra,MODIS,55,6.0NRT,299.8,26.7,D
41.179,-8.505,372.9,2.3,1.5,2017-10-07,1205,Terra,MODIS,100,6.0NRT,306.2,403.6,D
41.08,-8.133,313.8,2.4,1.5,2017-10-07,1205,Terra,MODIS,60,6.0NRT,297.3,32.7,D
40.984,-7.91,311.8,2.5,1.5,2017-10-07,1205,Terra,MODIS,42,6.0NRT,296.7,24.8,D
40.977,-7.88,333,2.5,1.5,2017-10-07,1205,Terra,MODIS,86,6.0NRT,299.8,112.2,D
40.964,-7.884,317.8,2.5,1.5,2017-10-07,1205,Terra,MODIS,71,6.0NRT,298.8,45.7,D
40.955,-7.904,361,1.1,1,2017-10-07,1345,Aqua,MODIS,100,6.0NRT,305.6,93.5,D
40.968,-7.88,322.3,1.1,1,2017-10-07,1345,Aqua,MODIS,71,6.0NRT,305.1,14.5,D
40.966,-7.893,379.6,1.1,1,2017-10-07,1345,Aqua,MODIS,100,6.0NRT,316.4,166.7,D
41.08,-8.152,323.8,1.1,1,2017-10-07,1345,Aqua,MODIS,74,6.0NRT,302.5,17,D
41.174,-8.504,359.2,1.1,1,2017-10-07,1345,Aqua,MODIS,99,6.0NRT,308.9,81.7,D
41.173,-8.516,368.8,1.1,1,2017-10-07,1345,Aqua,MODIS,100,6.0NRT,311.2,113,D
41.247,-7.996,321.8,1.1,1,2017-10-07,1345,Aqua,MODIS,68,6.0NRT,305.9,13.5,D
41.246,-8.008,338.2,1.1,1,2017-10-07,1345,Aqua,MODIS,88,6.0NRT,308.9,38.1,D
41.244,-8.021,316,1.1,1,2017-10-07,1345,Aqua,MODIS,25,6.0NRT,304.9,7.2,D
41.184,-8.506,334,1.1,1,2017-10-07,1345,Aqua,MODIS,85,6.0NRT,306.8,27.1,D
41.182,-8.518,384.1,1.1,1,2017-10-07,1345,Aqua,MODIS,100,6.0NRT,311.7,177.4,D
41.268,-8.033,323.9,1.1,1,2017-10-07,1345,Aqua,MODIS,62,6.0NRT,309.4,14.9,D
41.287,-8.037,322.4,1.1,1,2017-10-07,1345,Aqua,MODIS,68,6.0NRT,304.9,12.6,D
41.311,-8.149,321.8,1.1,1,2017-10-07,1345,Aqua,MODIS,71,6.0NRT,305.1,12.6,D
41.368,-8.115,353.5,1.1,1,2017-10-07,1345,Aqua,MODIS,97,6.0NRT,304.3,72.2,D
41.367,-8.128,317.9,1.1,1,2017-10-07,1345,Aqua,MODIS,60,6.0NRT,302.8,10.1,D
41.365,-8.141,323.9,1.1,1,2017-10-07,1345,Aqua,MODIS,74,6.0NRT,304,16.6,D
41.376,-8.13,349.7,1.1,1,2017-10-07,1345,Aqua,MODIS,95,6.0NRT,305.6,61.1,D
41.375,-8.143,342.3,1.1,1,2017-10-07,1345,Aqua,MODIS,91,6.0NRT,305.4,45.1,D
41.531,-8.361,408,1.1,1,2017-10-07,1345,Aqua,MODIS,100,6.0NRT,319.6,331.9,D
41.54,-8.363,318.6,1.1,1,2017-10-07,1345,Aqua,MODIS,54,6.0NRT,300.7,9.5,D
41.092,-8.168,300,2.8,1.6,2017-10-07,2310,Terra,MODIS,10,6.0NRT,288.4,22.3,N
41.498,-8.107,313.1,2.8,1.6,2017-10-07,2310,Terra,MODIS,86,6.0NRT,288.7,60.6,N
41.464,-8.045,300.7,3.8,1.8,2017-10-08,0145,Aqua,MODIS,29,6.0NRT,286.6,39.4,N
41.468,-8.07,310.5,3.6,1.8,2017-10-08,0325,Aqua,MODIS,69,6.0NRT,287.8,72,N
41.453,-8.077,306.7,3.6,1.8,2017-10-08,0325,Aqua,MODIS,48,6.0NRT,286.9,58.6,N
41.458,-8.087,323.7,1.3,1.1,2017-10-08,1110,Terra,MODIS,75,6.0NRT,302.1,24.9,D
41.45,-8.105,327,1.3,1.1,2017-10-08,1110,Terra,MODIS,79,6.0NRT,299.8,28.9,D
41.448,-8.089,326.4,1.3,1.1,2017-10-08,1110,Terra,MODIS,75,6.0NRT,301.8,27.8,D
41.361,-8.031,319.4,1.3,1.1,2017-10-08,1110,Terra,MODIS,68,6.0NRT,300.5,18.8,D
41.14,-8.264,318.5,1.4,1.2,2017-10-08,1110,Terra,MODIS,66,6.0NRT,300.9,16.2,D
40.983,-7.915,346,1.3,1.1,2017-10-08,1110,Terra,MODIS,87,6.0NRT,301.1,67.8,D
40.98,-7.886,322.2,1.3,1.1,2017-10-08,1110,Terra,MODIS,44,6.0NRT,305.4,16.5,D
40.974,-7.932,324.4,1.3,1.1,2017-10-08,1110,Terra,MODIS,34,6.0NRT,302.9,21.9,D
40.97,-7.888,348.2,1.3,1.1,2017-10-08,1110,Terra,MODIS,94,6.0NRT,309.5,71.3,D
41.324,-8.592,312.2,3.4,1.7,2017-10-08,1250,Aqua,MODIS,44,6.0NRT,300.9,29.8,D
41.446,-8.103,314.1,3.2,1.7,2017-10-08,1250,Aqua,MODIS,56,6.0NRT,301.2,41.1,D
41.319,-8.593,327.6,3.4,1.7,2017-10-08,1250,Aqua,MODIS,80,6.0NRT,302.2,115.9,D
40.977,-7.945,310.8,4.4,1.9,2017-10-08,1430,Aqua,MODIS,43,6.0NRT,297,46.1,D
41.167,-8.102,323.3,4.3,1.9,2017-10-08,1430,Aqua,MODIS,76,6.0NRT,300.7,128,D
41.302,-8.32,316.8,4.2,1.9,2017-10-08,1430,Aqua,MODIS,67,6.0NRT,301.5,68.3,D
41.304,-8.325,317.3,4.2,1.9,2017-10-08,1430,Aqua,MODIS,68,6.0NRT,301.3,76.6,D
41.348,-8.019,318.5,4.3,1.9,2017-10-08,1430,Aqua,MODIS,70,6.0NRT,302.3,92.8,D
41.318,-8.573,310.9,4,1.9,2017-10-08,1430,Aqua,MODIS,34,6.0NRT,298.7,39.7,D
41.317,-8.622,312.4,4,1.9,2017-10-08,1430,Aqua,MODIS,42,6.0NRT,300.3,46.1,D
41.35,-8.029,322.2,4.3,1.9,2017-10-08,1430,Aqua,MODIS,75,6.0NRT,302.1,122.9,D
41.453,-8.092,314.7,4.3,1.9,2017-10-08,1430,Aqua,MODIS,62,6.0NRT,302,62.9,D
41.453,-8.096,315.5,4.3,1.9,2017-10-08,1430,Aqua,MODIS,64,6.0NRT,302.1,68.5,D
40.798,-7.987,350.4,1.2,1.1,2017-10-08,2215,Terra,MODIS,100,6.0NRT,292.4,87.6,N
40.798,-7.993,361.1,1.2,1.1,2017-10-08,2215,Terra,MODIS,100,6.0NRT,297.8,123,N
40.959,-7.958,308.2,1.2,1.1,2017-10-08,2215,Terra,MODIS,74,6.0NRT,288.9,13.8,N
40.966,-7.973,319.1,1.2,1.1,2017-10-08,2215,Terra,MODIS,98,6.0NRT,284.9,24.5,N
40.985,-7.921,307.4,1.2,1.1,2017-10-08,2215,Terra,MODIS,71,6.0NRT,281.3,13.5,N
40.981,-7.948,349.7,1.2,1.1,2017-10-08,2215,Terra,MODIS,100,6.0NRT,285.1,83.8,N
40.976,-7.975,313.1,1.2,1.1,2017-10-08,2215,Terra,MODIS,86,6.0NRT,280.8,17.7,N
41.32,-8.025,354,1.2,1.1,2017-10-08,2215,Terra,MODIS,100,6.0NRT,290.9,96.4,N
41.322,-8.03,306.8,1,1,2017-10-09,0230,Aqua,MODIS,69,6.0NRT,284.4,10.7,N
40.99,-7.899,310.9,1,1,2017-10-09,0230,Aqua,MODIS,81,6.0NRT,283.6,14.4,N
40.988,-7.949,300.9,1,1,2017-10-09,0230,Aqua,MODIS,14,6.0NRT,279.7,7.1,N
40.963,-7.962,305.3,1,1,2017-10-09,0230,Aqua,MODIS,28,6.0NRT,286.4,8.7,N
