latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp
41.847,21.061,318.7,2.1,1.4,2017-08-11,2003,Terra,MODIS,97,6.1,292.8,43.3
41.865,21.08,305.6,2.1,1.4,2017-08-11,2003,Terra,MODIS,26,6.1,292,15.3
41.859,21.056,326.2,2.1,1.4,2017-08-11,2003,Terra,MODIS,100,6.1,292.7,67.2
41.852,20.987,306,1.1,1,2017-08-12,2046,Terra,MODIS,66,6.1,286.9,8.2
42.072,20.984,306.8,1.2,1.1,2017-09-23,1157,Aqua,MODIS,49,6.1,291.2,7.7
41.952,20.822,304.6,1,1,2017-08-05,2040,Terra,MODIS,61,6.1,289.3,8
41.989,20.858,305.7,1.2,1.1,2017-09-17,2021,Terra,MODIS,44,6.1,281.9,12.3
41.999,20.856,300.8,1.2,1.1,2017-09-17,2021,Terra,MODIS,5,6.1,282.4,8.5
41.984,20.845,335.8,3.2,1.7,2017-09-17,1056,Aqua,MODIS,87,6.1,296.1,184.5
41.989,20.872,313.1,3.2,1.7,2017-09-17,1056,Aqua,MODIS,58,6.1,294.9,42.6
41.981,20.843,332,3.2,1.7,2017-09-17,1056,Aqua,MODIS,85,6.1,295.8,154.7
41.996,20.896,318.9,1.5,1.2,2017-09-18,0958,Terra,MODIS,47,6.1,301.7,20.3
41.99,20.861,315.2,1,1,2017-09-18,1138,Aqua,MODIS,58,6.1,296,8.4
42.151,21.865,310.4,1,1,2017-03-23,0927,Terra,MODIS,59,6.1,295.2,4.1
42.169,22.074,343,1.1,1,2017-08-24,1144,Aqua,MODIS,91,6.1,313.1,38.3
42.168,22.061,328.5,1.1,1,2017-08-24,1144,Aqua,MODIS,81,6.1,312.3,15.5
42.178,22.072,335.9,1.1,1,2017-08-24,1144,Aqua,MODIS,87,6.1,313.2,25.4
42.244,22.224,326.7,1,1,2017-09-18,1138,Aqua,MODIS,72,6.1,307.3,17
42.254,22.251,313.7,1.5,1.2,2017-09-19,2009,Terra,MODIS,88,6.1,286.3,24.2
42.247,22.23,310.3,1.2,1.1,2017-09-20,0020,Aqua,MODIS,80,6.1,281.5,17.1
42.245,22.244,317.2,1.2,1.1,2017-09-20,0020,Aqua,MODIS,95,6.1,283.3,24.4
41.817,20.803,318.3,1,1,2017-04-27,1139,Aqua,MODIS,56,6.1,300.4,10.8
41.832,20.599,327.8,1.7,1.3,2017-08-08,1004,Terra,MODIS,78,6.1,304.6,44.5
41.827,20.603,331.9,1,1,2017-08-08,1144,Aqua,MODIS,78,6.1,307.7,21.3
41.825,20.591,331.9,1,1,2017-08-08,1144,Aqua,MODIS,78,6.1,309.6,21.2
41.836,20.601,323.1,1,1,2017-08-08,1144,Aqua,MODIS,59,6.1,309.1,11.4
41.834,20.589,329.9,1,1,2017-08-08,1144,Aqua,MODIS,75,6.1,309.8,19.2
41.78,20.669,303.9,1.3,1.1,2017-08-16,2021,Terra,MODIS,57,6.1,285.6,10.9
41.784,20.666,354.7,1,1,2017-08-17,1138,Aqua,MODIS,97,6.1,304.7,68.3
41.679,20.536,311.9,1.2,1.1,2017-08-23,0922,Terra,MODIS,42,6.1,299.9,10.4
41.67,20.519,316,2.8,1.6,2017-08-23,1102,Aqua,MODIS,62,6.1,294.3,51.1
41.834,20.685,319.6,1.2,1.1,2017-08-26,0952,Terra,MODIS,67,6.1,301.3,14.1
41.831,20.699,321,1.2,1.1,2017-08-26,0952,Terra,MODIS,70,6.1,302.3,15.5
41.843,20.58,323.3,1.2,1.1,2017-08-26,0952,Terra,MODIS,73,6.1,306.4,18.4
41.84,20.595,339.3,1.2,1.1,2017-08-26,0952,Terra,MODIS,89,6.1,309.8,46.9
41.833,20.577,317.1,1.2,1.1,2017-08-26,0952,Terra,MODIS,45,6.1,305.1,10.2
41.83,20.592,328.4,1.2,1.1,2017-08-26,0952,Terra,MODIS,80,6.1,306.3,26.3
41.722,20.615,342.7,1.2,1.1,2017-08-26,0952,Terra,MODIS,91,6.1,304.6,60.3
41.822,20.689,312.7,1.4,1.2,2017-08-26,2058,Terra,MODIS,67,6.1,283.9,23.2
41.833,20.687,307.6,1.4,1.2,2017-08-26,2058,Terra,MODIS,72,6.1,283.8,18.5
41.831,20.67,308.9,1.4,1.2,2017-08-26,2058,Terra,MODIS,76,6.1,282.8,19.8
41.841,20.586,303.6,1.2,1.1,2017-08-26,0026,Aqua,MODIS,56,6.1,277.9,13.8
41.719,20.623,318.4,1.1,1.1,2017-08-26,1132,Aqua,MODIS,50,6.1,302,12.5
41.717,20.61,345.6,1.1,1.1,2017-08-26,1132,Aqua,MODIS,92,6.1,308.7,57.5
41.724,20.616,327.5,1.1,1.1,2017-08-26,1132,Aqua,MODIS,69,6.1,303.3,22.1
41.722,20.602,327.4,1.1,1.1,2017-08-26,1132,Aqua,MODIS,72,6.1,305.6,23.1
41.829,20.69,331.5,1.1,1,2017-08-26,1132,Aqua,MODIS,80,6.1,304.4,26.1
41.832,20.593,347,1.1,1.1,2017-08-26,1132,Aqua,MODIS,93,6.1,312.1,56
41.83,20.58,326.8,1.1,1.1,2017-08-26,1132,Aqua,MODIS,74,6.1,310.7,19.1
41.841,20.591,334.3,1.1,1.1,2017-08-26,1132,Aqua,MODIS,83,6.1,306.4,30.5
41.839,20.578,322.7,1.1,1.1,2017-08-26,1132,Aqua,MODIS,66,6.1,307,13.6
41.826,20.689,316.5,2.7,1.6,2017-08-27,0857,Terra,MODIS,61,6.1,302.4,29.6
41.823,20.679,314.9,2.7,1.6,2017-08-27,0857,Terra,MODIS,43,6.1,300.9,23.1
41.83,20.683,311.4,1.8,1.3,2017-08-27,0109,Aqua,MODIS,80,6.1,282.7,31.9
41.833,20.679,304.5,1.8,1.3,2017-08-27,0109,Aqua,MODIS,60,6.1,280.7,22.7
41.718,20.609,334.2,2.1,1.4,2017-08-27,1215,Aqua,MODIS,84,6.1,305.3,85.3
41.834,20.603,329.7,2.1,1.4,2017-08-27,1215,Aqua,MODIS,80,6.1,305.1,59.8
41.833,20.598,330.6,2.1,1.4,2017-08-27,1215,Aqua,MODIS,80,6.1,305.6,61
41.836,20.615,328.5,1,1,2017-08-28,0940,Terra,MODIS,66,6.1,306.4,17.2
41.826,20.618,330.6,1,1,2017-08-28,0940,Terra,MODIS,75,6.1,302.8,23.4
41.815,20.628,327.8,1,1,2017-08-28,0940,Terra,MODIS,75,6.1,302.5,19.9
41.839,20.613,302.7,1.8,1.3,2017-08-28,0014,Aqua,MODIS,51,6.1,281,21
41.828,20.611,318,1.8,1.3,2017-08-28,0014,Aqua,MODIS,96,6.1,283,45.2
41.826,20.632,321,1.8,1.3,2017-08-28,0014,Aqua,MODIS,100,6.1,282.3,51.6
41.831,21.517,301.8,2.4,1.5,2017-03-04,1216,Aqua,MODIS,35,6.1,291.3,12
41.826,21.514,304.7,2.4,1.5,2017-03-04,1216,Aqua,MODIS,57,6.1,293.4,16.7
41.924,21.422,314.9,1.4,1.2,2017-03-21,1121,Aqua,MODIS,70,6.1,300.8,12
41.697,21.452,327.5,1,1,2017-08-01,1138,Aqua,MODIS,72,6.1,303.6,19
41.698,21.447,325.4,4.5,2,2017-08-02,1043,Aqua,MODIS,79,6.1,299.9,155.4
41.699,21.412,314,3,1.7,2017-08-04,0851,Terra,MODIS,18,6.1,303,24.3
41.734,21.558,332,1.9,1.4,2017-08-04,1209,Aqua,MODIS,75,6.1,309.6,53.6
41.705,21.439,324.4,1,1,2017-08-05,0934,Terra,MODIS,70,6.1,306.7,13.3
41.703,21.451,350.8,1,1,2017-08-05,0934,Terra,MODIS,95,6.1,307.8,55.6
41.728,21.553,326.5,1.6,1.3,2017-08-05,1114,Aqua,MODIS,70,6.1,308.6,30.4
41.708,21.436,347.9,1.1,1.1,2017-08-07,0921,Terra,MODIS,93,6.1,303.4,60.7
41.796,21.385,304.4,1.4,1.2,2017-08-09,2015,Terra,MODIS,57,6.1,291.4,10.4
41.82,21.574,323.3,1,1,2017-08-12,0940,Terra,MODIS,53,6.1,306.6,9.2
41.817,21.576,320.9,1.4,1.2,2017-08-12,1120,Aqua,MODIS,52,6.1,305.8,10
41.555,21.389,352.9,1,1,2017-04-02,1145,Aqua,MODIS,97,6.1,300,65.7
41.594,21.443,346.9,1,1,2017-08-28,0940,Terra,MODIS,93,6.1,306.4,51.3
41.592,21.455,337.9,1,1,2017-08-28,0940,Terra,MODIS,84,6.1,308.6,33.7
41.587,21.427,333.6,1,1,2017-08-28,0940,Terra,MODIS,80,6.1,304.2,27.6
41.299,21.861,336.2,1.1,1,2017-08-12,0940,Terra,MODIS,85,6.1,311.9,26
41.87,20.926,303.7,1,1,2017-02-22,1139,Aqua,MODIS,57,6.1,286.3,5.4
42.07,21.137,300.8,1.3,1.1,2017-03-03,0952,Terra,MODIS,40,6.1,288.8,5.6
42.095,21.126,309.9,1,1,2017-03-30,0933,Terra,MODIS,61,6.1,297.1,7
42.007,20.986,318.7,1.1,1,2017-06-16,0946,Terra,MODIS,28,6.1,302.6,8.3
41.814,21.069,335.6,1,1,2017-08-05,0934,Terra,MODIS,84,6.1,315.4,18.4
41.813,21.08,334.5,1,1,2017-08-05,0934,Terra,MODIS,71,6.1,314.5,15.8
41.816,21.055,321.9,1.4,1.2,2017-08-09,2015,Terra,MODIS,100,6.1,289.4,35.1
