latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp
38.257,23.879,368.2,1.1,1,2017-08-14,0928,Terra,MODIS,100,6.1,298.7,110.1
38.276,23.865,319.4,1.6,1.2,2017-08-14,0003,Aqua,MODIS,99,6.1,291.8,31.2
38.245,23.875,422,1.8,1.3,2017-08-14,1107,Aqua,MODIS,94,6.1,304.9,939.3
38.248,23.869,345.5,4.2,1.9,2017-08-15,1011,Terra,MODIS,93,6.1,294.4,374.6
38.247,23.872,353.3,1.3,1.1,2017-08-15,1150,Aqua,MODIS,96,6.1,305,82.5
38.314,23.627,311.3,1.2,1.1,2017-04-06,1120,Aqua,MODIS,56,6.1,299,8.1
38.273,23.654,317.1,1.1,1,2017-04-13,1126,Aqua,MODIS,73,6.1,301.3,9.1
38.315,23.617,321.1,1.1,1,2017-04-13,1126,Aqua,MODIS,78,6.1,301,12.8
38.312,23.615,318.2,1.5,1.2,2017-05-01,1113,Aqua,MODIS,73,6.1,301,15
38.318,23.625,318.6,1.5,1.2,2017-05-01,1113,Aqua,MODIS,64,6.1,301.2,15
38.31,23.62,319.7,1.4,1.2,2017-05-08,0940,Terra,MODIS,72,6.1,306.1,12.3
38.311,23.646,312.8,1,1,2017-05-19,0922,Terra,MODIS,40,6.1,299,6.1
38.318,23.626,320.1,1,1,2017-06-04,0922,Terra,MODIS,53,6.1,301.2,6.6
38.313,23.623,318.6,1.4,1.2,2017-06-09,0940,Terra,MODIS,44,6.1,301.7,11.5
38.312,23.614,327.1,1,1,2017-06-14,1137,Aqua,MODIS,68,6.1,310.8,7.9
38.318,23.626,320.9,1,1,2017-06-20,0922,Terra,MODIS,68,6.1,304.2,8
38.315,23.623,327.9,1.3,1.1,2017-06-25,1119,Aqua,MODIS,65,6.1,309.7,12
38.309,23.619,334.3,1,1,2017-06-30,1137,Aqua,MODIS,76,6.1,319.5,9.6
38.313,23.628,319.4,1.2,1.1,2017-07-20,0934,Terra,MODIS,55,6.1,304.4,8.1
38.319,23.622,329,1.2,1.1,2017-08-05,0934,Terra,MODIS,58,6.1,311.5,13.7
38.308,23.617,332,1,1,2017-08-10,1131,Aqua,MODIS,79,6.1,311.3,13.8
38.311,23.618,323.3,1.3,1.1,2017-09-13,1119,Aqua,MODIS,72,6.1,310,8.9
35.512,23.585,307.2,1.1,1,2017-03-18,0910,Terra,MODIS,0,6.1,291.3,7.5
35.307,23.78,302.2,1,1,2017-03-03,1131,Aqua,MODIS,42,6.1,292.1,3.1
35.388,23.843,329.5,1.2,1.1,2017-04-29,1125,Aqua,MODIS,82,6.1,298.5,29.5
35.446,23.603,311,3.4,1.7,2017-07-14,2114,Terra,MODIS,73,6.1,294.8,52.9
35.441,23.596,315.6,3.4,1.7,2017-07-14,2114,Terra,MODIS,89,6.1,295.3,75.2
35.443,23.605,312.7,2.4,1.5,2017-07-14,2351,Aqua,MODIS,80,6.1,294.7,37.6
35.449,23.595,319.7,2.4,1.5,2017-07-14,2351,Aqua,MODIS,99,6.1,295.7,58.1
40.857,25.938,300.2,1.1,1,2017-02-15,1132,Aqua,MODIS,24,6.1,288.9,3.3
36.355,25.371,312.1,1.1,1,2017-05-30,0904,Terra,MODIS,48,6.1,299,11.8
37.13,25.545,325.7,1.1,1,2017-08-12,1119,Aqua,MODIS,79,6.1,310.1,13.4
37.139,25.543,327,1.1,1,2017-08-12,1119,Aqua,MODIS,80,6.1,308.7,15
37.118,25.535,343.8,1.1,1,2017-09-02,1137,Aqua,MODIS,92,6.1,307.7,46.3
37.116,25.522,319.8,1.1,1,2017-09-02,1137,Aqua,MODIS,72,6.1,306.2,8.9
36.748,25.325,350.1,1,1,2017-09-08,2026,Terra,MODIS,100,6.1,295,62.1
36.746,25.314,377.5,1,1,2017-09-08,2026,Terra,MODIS,100,6.1,297.9,143.7
39.98,25.065,302.9,1,1,2017-04-01,0921,Terra,MODIS,0,6.1,289,4.1
39.84,25.319,348,1,1,2017-04-06,1120,Aqua,MODIS,89,6.1,290.3,61.4
39.838,25.307,316.2,1,1,2017-04-06,1120,Aqua,MODIS,54,6.1,284.3,14.6
39.937,25.149,308.6,1.1,1.1,2017-04-08,0927,Terra,MODIS,66,6.1,294,6.8
35.364,24.806,320.6,1,1,2017-03-02,0910,Terra,MODIS,80,6.1,288.3,19.1
35.298,24.547,300,1,1,2017-03-02,0910,Terra,MODIS,20,6.1,289.2,3.4
35.282,24.533,302.2,1,1,2017-03-02,0910,Terra,MODIS,51,6.1,290.5,4.7
35.241,24.541,314.8,1.3,1.1,2017-03-05,1119,Aqua,MODIS,74,6.1,293.1,15.8
35.239,24.536,310.8,1.3,1.1,2017-03-05,1119,Aqua,MODIS,44,6.1,292.8,11.5
40.961,24.727,309.3,1.1,1,2017-03-23,0927,Terra,MODIS,49,6.1,295.8,5.1
40.873,24.802,306.2,1.4,1.2,2017-03-23,1108,Aqua,MODIS,38,6.1,294.4,7.8
