latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
39.636,22.314,322.2,1.2,1.1,2017-10-22,1125,Aqua,MODIS,79,6.0NRT,304.4,15.3,D
39.647,22.303,309.7,1,1,2017-10-29,1130,Aqua,MODIS,69,6.0NRT,291.6,8.1,D
40.16,22.511,303.9,1.2,1.1,2017-10-31,0940,Terra,MODIS,57,6.0NRT,288.9,7.2,D
39.656,22.333,302.3,1.6,1.3,2017-11-01,1200,Aqua,MODIS,52,6.0NRT,290.2,7.9,D
40.044,22.11,316,1.6,1.2,2017-11-01,1200,Aqua,MODIS,76,6.0NRT,291.4,24.9,D
39.632,22.365,307.8,1.2,1.1,2017-11-04,0915,Terra,MODIS,66,6.0NRT,291.2,8,D
39.63,22.378,304.3,1.1,1.1,2017-11-04,0915,Terra,MODIS,59,6.0NRT,290.8,5.6,D
39.668,22.271,330.9,1,1,2017-11-05,1135,Aqua,MODIS,87,6.0NRT,294.8,27.9,D
39.445,22.726,305.6,1.1,1,2017-11-12,1140,Aqua,MODIS,62,6.0NRT,290,6.9,D
39.087,22.225,305.9,1.2,1.1,2017-12-09,1125,Aqua,MODIS,62,6.0NRT,290.2,9.9,D
39.065,22.29,303.1,1,1,2017-12-14,1140,Aqua,MODIS,55,6.0NRT,287.6,5.8,D
41.521,26.576,314.9,1,1,2017-10-15,1120,Aqua,MODIS,72,6.0NRT,295.6,9.7,D
41.582,26.441,307.5,1.6,1.2,2017-10-19,1055,Aqua,MODIS,64,6.0NRT,294.2,9,D
41.531,26.45,309.5,1,1,2017-10-22,1125,Aqua,MODIS,65,6.0NRT,297.2,4.5,D
41.434,26.582,312.1,1,1,2017-10-06,1125,Aqua,MODIS,64,6.0NRT,298.2,6.1,D
40.638,22.302,309.5,4.3,1.9,2017-10-05,1040,Aqua,MODIS,63,6.0NRT,296.6,40.7,D
40.64,22.298,309.8,4.3,1.9,2017-10-05,1040,Aqua,MODIS,65,6.0NRT,296.6,39.8,D
40.687,22.213,311.3,1,1,2017-10-13,1130,Aqua,MODIS,63,6.0NRT,299.2,5.2,D
40.492,22.614,307.7,2,1.4,2017-10-20,0955,Terra,MODIS,16,6.0NRT,295.4,9.1,D
41.072,22.827,316.5,1,1,2017-10-20,1135,Aqua,MODIS,74,6.0NRT,303.4,6.4,D
40.539,22.614,308.5,1.6,1.3,2017-10-21,0900,Terra,MODIS,58,6.0NRT,294.8,10,D
40.518,22.604,307.2,1.6,1.3,2017-10-21,0900,Terra,MODIS,39,6.0NRT,294.1,7.9,D
40.542,22.563,319.1,1.3,1.1,2017-10-22,0945,Terra,MODIS,78,6.0NRT,294.9,18.6,D
40.536,22.594,313.8,1.3,1.2,2017-10-22,0945,Terra,MODIS,65,6.0NRT,295.7,11.6,D
40.681,22.885,301.5,1.1,1,2017-10-24,0930,Terra,MODIS,47,6.0NRT,287.8,4.4,D
41.023,22.731,309.5,1.1,1,2017-10-27,1140,Aqua,MODIS,69,6.0NRT,297.1,5.5,D
40.847,22.686,308.8,1,1,2017-10-29,1130,Aqua,MODIS,68,6.0NRT,295.3,5.2,D
40.652,22.499,314.9,1.1,1.1,2017-10-31,0940,Terra,MODIS,75,6.0NRT,292.2,15,D
40.716,22.672,305.1,1.3,1.1,2017-10-31,1120,Aqua,MODIS,61,6.0NRT,289.7,8.3,D
40.724,22.338,305.2,1.7,1.3,2017-11-01,1200,Aqua,MODIS,43,6.0NRT,291.3,9.3,D
40.555,22.567,313.5,1,1,2017-11-02,0925,Terra,MODIS,74,6.0NRT,289.6,11.7,D
40.806,22.342,300.1,1.9,1.3,2017-11-05,0955,Terra,MODIS,25,6.0NRT,288.8,8.3,D
40.531,22.554,305.2,1,1,2017-11-05,1135,Aqua,MODIS,61,6.0NRT,290.9,5.6,D
40.645,22.714,307.4,1,1,2017-11-05,1135,Aqua,MODIS,57,6.0NRT,291,6.7,D
40.804,22.336,307.6,1,1,2017-11-05,1135,Aqua,MODIS,66,6.0NRT,291.9,6.7,D
40.557,22.692,309.4,1.1,1,2017-12-30,1140,Aqua,MODIS,68,6.0NRT,283.4,12.3,D
40.556,22.679,322,1.1,1,2017-12-30,1140,Aqua,MODIS,81,6.0NRT,284.4,24.1,D
40.546,22.604,301,1.1,1,2017-12-30,1140,Aqua,MODIS,44,6.0NRT,284,6.2,D
41.13,24.064,308.2,1.8,1.3,2017-10-09,1155,Aqua,MODIS,60,6.0NRT,295.5,9.8,D
41.126,24.057,310.4,1.8,1.3,2017-10-09,1155,Aqua,MODIS,68,6.0NRT,295.7,13.9,D
41.098,24.028,312.1,1.8,1.3,2017-10-10,1100,Aqua,MODIS,72,6.0NRT,296.8,16.6,D
41.093,24.007,329.8,1.8,1.3,2017-10-10,1100,Aqua,MODIS,86,6.0NRT,297.2,60.2,D
41.092,24.025,322.2,1.8,1.3,2017-10-10,1100,Aqua,MODIS,81,6.0NRT,297.8,37.6,D
41.087,24.004,328.1,1.8,1.3,2017-10-10,1100,Aqua,MODIS,85,6.0NRT,297.9,54.3,D
40.915,24.806,312.6,1,1,2017-10-13,1130,Aqua,MODIS,53,6.0NRT,297.7,7.7,D
40.914,24.794,314.5,1,1,2017-10-13,1130,Aqua,MODIS,63,6.0NRT,299,9.6,D
41.091,24.146,318.3,1.1,1,2017-10-15,1120,Aqua,MODIS,75,6.0NRT,299.6,11.9,D
41.11,24.106,312,2.5,1.5,2017-10-16,0845,Terra,MODIS,69,6.0NRT,295.8,23.3,D
40.372,23.934,308.8,2.1,1.4,2017-10-16,1200,Aqua,MODIS,0,6.0NRT,295.7,17.3,D
41.153,23.977,309.5,1,1,2017-10-17,0925,Terra,MODIS,65,6.0NRT,293.7,5.6,D
41.369,24.739,359.2,1.1,1.1,2017-10-20,1135,Aqua,MODIS,99,6.0NRT,293.1,100.8,D
41.368,24.726,309.7,1.1,1.1,2017-10-20,1135,Aqua,MODIS,62,6.0NRT,292.7,11,D
41.095,24.1,315.5,1.6,1.2,2017-10-22,0945,Terra,MODIS,75,6.0NRT,297.1,17.9,D
41.016,24.749,306,1,1,2017-11-07,1125,Aqua,MODIS,48,6.0NRT,289,5.5,D
41.015,24.737,303.9,1,1,2017-11-07,1125,Aqua,MODIS,45,6.0NRT,287.7,4.6,D
41.025,24.747,303.3,1,1,2017-11-07,1125,Aqua,MODIS,11,6.0NRT,287.7,3.9,D
39.66,22.665,316.2,1,1,2017-10-04,1135,Aqua,MODIS,61,6.0NRT,301.1,6.5,D
39.534,22.355,319,1.2,1.1,2017-10-06,1125,Aqua,MODIS,72,6.0NRT,304.2,8,D
39.505,22.33,335.6,1.4,1.2,2017-10-15,1115,Aqua,MODIS,88,6.0NRT,304.9,45.2,D
39.502,22.314,319.4,1.4,1.2,2017-10-15,1115,Aqua,MODIS,75,6.0NRT,303.5,14.3,D
39.548,22.343,317.6,1.6,1.3,2017-10-16,1200,Aqua,MODIS,70,6.0NRT,305,10.3,D
39.641,22.319,318.9,1.2,1.1,2017-10-19,0915,Terra,MODIS,76,6.0NRT,297,13.7,D
39.673,22.671,313.3,1.4,1.2,2017-10-22,0945,Terra,MODIS,66,6.0NRT,301.1,8.6,D
39.669,22.675,317.4,1.1,1.1,2017-10-22,1125,Aqua,MODIS,73,6.0NRT,303,9.1,D
39.672,22.695,307.5,1.3,1.1,2017-10-31,1115,Aqua,MODIS,66,6.0NRT,292.2,9.9,D
39.669,22.68,321.2,1.3,1.1,2017-10-31,1115,Aqua,MODIS,81,6.0NRT,294.5,26,D
39.609,22.362,309.3,1.4,1.2,2017-10-31,1115,Aqua,MODIS,68,6.0NRT,287.1,11.3,D
39.381,22.83,313,1.5,1.2,2017-10-06,0945,Terra,MODIS,66,6.0NRT,299.7,9.8,D
39.353,22.553,327,1.4,1.2,2017-10-06,0945,Terra,MODIS,82,6.0NRT,300.7,30.3,D
39.206,22.687,320.4,1.1,1.1,2017-10-06,1125,Aqua,MODIS,77,6.0NRT,302.7,11.5,D
39.315,22.786,325.5,1.1,1.1,2017-10-06,1125,Aqua,MODIS,81,6.0NRT,303.1,18.7,D
39.313,22.773,322.7,1.1,1.1,2017-10-06,1125,Aqua,MODIS,78,6.0NRT,304.4,14.2,D
39.319,22.778,326.8,1.1,1.1,2017-10-06,1125,Aqua,MODIS,70,6.0NRT,304.3,19.3,D
39.395,22.824,314.4,1.1,1.1,2017-10-06,1125,Aqua,MODIS,64,6.0NRT,301.2,6.7,D
39.448,22.331,317.9,1.2,1.1,2017-10-06,1125,Aqua,MODIS,70,6.0NRT,304.7,6.1,D
39.269,22.494,312,1,1,2017-10-10,0920,Terra,MODIS,69,6.0NRT,300.4,5,D
38.624,22.706,312,1,1,2017-10-13,1130,Aqua,MODIS,64,6.0NRT,301.3,5.2,D
39.413,22.708,318.8,1,1,2017-10-13,1130,Aqua,MODIS,74,6.0NRT,302.3,9.8,D
39.411,22.696,315.1,1,1,2017-10-13,1130,Aqua,MODIS,68,6.0NRT,302.7,6.5,D
39.328,22.535,325,2.6,1.5,2017-10-14,1215,Aqua,MODIS,80,6.0NRT,302,62.3,D
39.421,22.52,313.3,1.2,1.1,2017-10-15,0940,Terra,MODIS,29,6.0NRT,296.6,9.5,D
39.312,22.374,310.6,4.8,2,2017-10-16,1020,Terra,MODIS,55,6.0NRT,296.9,37,D
39.064,22.407,322.9,1.6,1.3,2017-10-16,1200,Aqua,MODIS,78,6.0NRT,301.9,26.9,D
39.069,22.412,323.9,1.1,1.1,2017-10-19,0915,Terra,MODIS,81,6.0NRT,301.9,17.6,D
38.969,22.765,308,1,1,2017-10-20,1135,Aqua,MODIS,54,6.0NRT,294.5,5.7,D
39.379,22.341,316.8,1.4,1.2,2017-10-22,0945,Terra,MODIS,74,6.0NRT,303.9,10.9,D
39.091,22.379,313.5,1.4,1.2,2017-10-22,0945,Terra,MODIS,71,6.0NRT,302.2,8.9,D
39.306,22.475,300.2,1,1,2017-12-07,1135,Aqua,MODIS,30,6.0NRT,287.6,4.6,D
40.092,21.613,308.8,1,1,2017-10-01,0925,Terra,MODIS,60,6.0NRT,294.7,5.1,D
40.049,21.583,310.9,1.1,1,2017-10-02,1150,Aqua,MODIS,61,6.0NRT,295.7,7,D
39.993,21.655,316.5,1,1,2017-10-04,1135,Aqua,MODIS,73,6.0NRT,301.9,8.5,D
39.992,21.643,324.8,1,1,2017-10-04,1135,Aqua,MODIS,81,6.0NRT,302.7,16.8,D
40.017,21.691,314.2,1,1,2017-10-04,1135,Aqua,MODIS,70,6.0NRT,298.6,6.7,D
40.04,21.661,319.8,1,1,2017-10-04,1135,Aqua,MODIS,77,6.0NRT,302,10.3,D
40.131,21.703,314.6,1.8,1.3,2017-10-05,0900,Terra,MODIS,71,6.0NRT,300.5,19.3,D
40.059,21.663,312.9,2.9,1.6,2017-10-05,1220,Aqua,MODIS,29,6.0NRT,300.6,22.8,D
40.223,21.805,314.9,1.2,1.1,2017-10-06,1125,Aqua,MODIS,67,6.0NRT,302.3,6.1,D
39.911,21.577,313.9,2.3,1.5,2017-10-14,1215,Aqua,MODIS,58,6.0NRT,299.2,24.2,D
39.909,21.568,314.5,2.3,1.5,2017-10-14,1215,Aqua,MODIS,70,6.0NRT,299,27.6,D
40.257,21.357,314.8,1.1,1,2017-10-15,0940,Terra,MODIS,73,6.0NRT,297.4,10,D
39.896,21.576,314.5,1.5,1.2,2017-10-15,1120,Aqua,MODIS,72,6.0NRT,297.9,16.1,D
39.905,21.572,312.3,1.5,1.2,2017-10-16,1200,Aqua,MODIS,51,6.0NRT,301.1,9.5,D
40.331,21.275,312.1,1.5,1.2,2017-10-16,1200,Aqua,MODIS,57,6.0NRT,300,9.2,D
39.966,21.558,318.1,1,1,2017-10-20,1135,Aqua,MODIS,76,6.0NRT,298.8,12.6,D
39.964,21.547,313.5,1,1,2017-10-20,1135,Aqua,MODIS,70,6.0NRT,296.7,8.8,D
40.115,21.736,311.2,1.3,1.1,2017-10-22,0945,Terra,MODIS,50,6.0NRT,298.2,8.8,D
39.93,21.459,306.4,1.3,1.1,2017-10-22,1125,Aqua,MODIS,46,6.0NRT,296,5.3,D
39.906,21.582,300.2,1,1,2017-10-24,0930,Terra,MODIS,32,6.0NRT,287.6,3.9,D
40.816,21.553,305.6,1.1,1.1,2017-10-26,0920,Terra,MODIS,62,6.0NRT,290.6,6.1,D
40.471,21.132,311.3,1.1,1.1,2017-10-26,0920,Terra,MODIS,71,6.0NRT,290.2,10.7,D
40.468,21.125,310.3,1.1,1.1,2017-10-26,0920,Terra,MODIS,70,6.0NRT,290.4,11,D
40.466,21.138,300.1,1.1,1.1,2017-10-26,0920,Terra,MODIS,26,6.0NRT,289.6,3.4,D
40.835,21.426,306.3,1,1,2017-10-27,1140,Aqua,MODIS,61,6.0NRT,295.8,3.7,D
40.876,21.391,313.2,1,1,2017-10-27,1140,Aqua,MODIS,72,6.0NRT,295.1,9.2,D
40.705,21.661,307.2,1.1,1,2017-10-29,1130,Aqua,MODIS,61,6.0NRT,288.8,7.8,D
40.491,21.135,300.5,1,1,2017-10-31,0940,Terra,MODIS,38,6.0NRT,286.7,4.5,D
40.216,21.461,312.2,1.1,1,2017-10-31,0940,Terra,MODIS,72,6.0NRT,289.5,12.6,D
40.832,21.553,305.7,1.5,1.2,2017-11-01,1200,Aqua,MODIS,39,6.0NRT,289.7,9.8,D
40.834,21.565,303.9,1.5,1.2,2017-11-01,1200,Aqua,MODIS,57,6.0NRT,289.1,8.8,D
40.832,21.547,310.3,1.5,1.2,2017-11-01,1200,Aqua,MODIS,70,6.0NRT,289.7,16.8,D
40.126,21.436,303,1,1,2017-11-05,1135,Aqua,MODIS,54,6.0NRT,292.1,3.9,D
40.162,21.487,306,1,1,2017-11-05,1135,Aqua,MODIS,63,6.0NRT,293.8,5.8,D
40.16,21.475,302.1,1,1,2017-11-05,1135,Aqua,MODIS,47,6.0NRT,291.9,3.4,D
40.531,21.736,305.9,1.3,1.1,2017-11-26,1155,Aqua,MODIS,62,6.0NRT,287.6,9.3,D
40.449,21.191,301.5,1,1,2017-12-04,0925,Terra,MODIS,42,6.0NRT,282.9,6.3,D
40.515,21.722,303,1,1,2017-12-14,1140,Aqua,MODIS,54,6.0NRT,287.6,5.9,D
35.344,25.022,354.6,1.2,1.1,2017-10-15,1115,Aqua,MODIS,97,6.0NRT,292.6,91.7,D
35.411,24.705,306.5,1,1,2017-10-28,0910,Terra,MODIS,62,6.0NRT,293.7,5.3,D
35.122,25.42,313.6,1.4,1.2,2017-11-08,0850,Terra,MODIS,73,6.0NRT,293.5,17,D
35.118,25.412,306.2,1.4,1.2,2017-11-08,0850,Terra,MODIS,53,6.0NRT,295.1,9,D
35.006,25.354,310.4,2.2,1.4,2017-11-11,1100,Aqua,MODIS,28,6.0NRT,293.7,24.2,D
35.045,25.688,307.5,1,1,2017-11-14,1130,Aqua,MODIS,49,6.0NRT,294.6,5.5,D
35.145,25.916,300.8,1,1,2017-11-22,0900,Terra,MODIS,41,6.0NRT,285.4,5.9,D
35.218,24.333,304,1.2,1.1,2017-12-08,0900,Terra,MODIS,50,6.0NRT,286.8,8,D
35.345,23.81,308,1.1,1,2017-12-15,0910,Terra,MODIS,66,6.0NRT,284.4,10.1,D
38.979,23.119,311.8,1,1,2017-10-10,0920,Terra,MODIS,67,6.0NRT,296.5,6.7,D
38.97,23.117,326,1,1,2017-10-10,0920,Terra,MODIS,84,6.0NRT,296.7,19.8,D
39.231,20.499,310.1,1,1,2017-10-01,0925,Terra,MODIS,52,6.0NRT,296.8,5.5,D
39.267,20.555,317.1,1.6,1.3,2017-10-04,0955,Terra,MODIS,76,6.0NRT,300.5,19.5,D
39.999,20.544,300.4,1.2,1.1,2017-10-29,1130,Aqua,MODIS,35,6.0NRT,289.7,5.3,D
39.753,19.726,300.7,1.1,1.1,2017-11-02,0925,Terra,MODIS,40,6.0NRT,289.1,4.1,D
