latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp
53.541,12.567,343.5,1,1,2017-03-24,1155,Aqua,MODIS,61,6.1,287.5,52
53.454,11.791,300.3,1,1,2017-03-24,1155,Aqua,MODIS,34,6.1,287.2,4.9
53.805,12.165,309.9,1,1,2017-03-24,1155,Aqua,MODIS,69,6.1,286.9,10.3
53.828,12.008,307.2,1,1,2017-03-24,1155,Aqua,MODIS,65,6.1,286.3,9.2
53.825,11.993,313.9,1,1,2017-03-24,1155,Aqua,MODIS,70,6.1,288.2,14.3
53.876,12.255,307,1,1,2017-03-24,1155,Aqua,MODIS,65,6.1,285.4,9.3
53.914,12.075,300.5,1,1,2017-03-24,1155,Aqua,MODIS,37,6.1,285.8,5.3
53.999,11.965,303.6,1,1,2017-03-24,1155,Aqua,MODIS,57,6.1,285.9,6.7
54.167,12.021,300.7,1,1,2017-03-24,1155,Aqua,MODIS,35,6.1,285.2,5.5
53.094,12.659,310.2,1.1,1.1,2017-03-27,1038,Terra,MODIS,70,6.1,292.6,10.7
53.091,12.675,306.1,1.1,1.1,2017-03-27,1038,Terra,MODIS,59,6.1,291.3,8
53.085,12.654,326.6,1.1,1.1,2017-03-27,1038,Terra,MODIS,84,6.1,292.4,27.9
53.093,12.672,308.6,1.4,1.2,2017-03-27,1225,Aqua,MODIS,61,6.1,292.1,12.4
53.091,12.651,329.2,1.4,1.2,2017-03-27,1225,Aqua,MODIS,86,6.1,295.3,43.6
53.089,12.631,304.2,1.4,1.2,2017-03-27,1225,Aqua,MODIS,39,6.1,294.1,6.7
53.271,12.096,313.1,1,1,2017-04-09,1155,Aqua,MODIS,73,6.1,297.1,9.4
53.34,12.057,343.4,1,1,2017-04-09,1155,Aqua,MODIS,93,6.1,297.7,48.6
53.338,12.042,310.8,1,1,2017-04-09,1155,Aqua,MODIS,70,6.1,295.2,6.8
53.349,12.053,306.7,1,1,2017-04-09,1155,Aqua,MODIS,17,6.1,296.2,3.8
53.791,12.231,304.1,1,1,2017-04-09,1155,Aqua,MODIS,42,6.1,293.2,4.3
53.341,12.052,305.2,1,1,2017-05-07,1032,Terra,MODIS,40,6.1,291.8,3.3
53.336,12.194,311.4,1,1,2017-05-18,1200,Aqua,MODIS,58,6.1,292.3,5.9
53.339,12.207,308.8,1.1,1,2017-06-15,1038,Terra,MODIS,46,6.1,290.3,5.4
53.194,12.506,320.2,1,1,2017-07-14,1154,Aqua,MODIS,69,6.1,289.5,17.4
54.305,12.771,307.4,1,1,2017-08-27,1032,Terra,MODIS,45,6.1,293.1,4.6
54.08,12.777,305.7,1,1,2017-08-27,1032,Terra,MODIS,37,6.1,291.7,4.5
54.016,12.698,302.5,1,1,2017-08-27,1032,Terra,MODIS,50,6.1,291.6,3.4
53.357,12.06,309.4,1,1,2017-09-05,1026,Terra,MODIS,69,6.1,295.2,6
53.995,11.973,305.4,1,1,2017-09-16,1154,Aqua,MODIS,61,6.1,287.8,6.2
52.155,10.416,307.1,1.4,1.2,2017-04-17,1057,Terra,MODIS,50,6.1,283.7,13.2
52.158,10.415,300.4,1,1,2017-05-10,0138,Aqua,MODIS,14,6.1,275.5,7.8
52.157,10.416,310.3,2.2,1.4,2017-05-22,0949,Terra,MODIS,66,6.1,293.8,24.9
52.159,10.415,301.5,1.6,1.2,2017-07-10,0107,Aqua,MODIS,37,6.1,284.1,13.4
52.154,10.415,301.2,1.4,1.2,2017-08-26,0202,Aqua,MODIS,32,6.1,284.8,10.8
52.155,10.42,302.2,1.3,1.1,2017-09-16,1008,Terra,MODIS,31,6.1,288.5,5.3
52.154,10.412,313.9,1.1,1.1,2017-05-21,1044,Terra,MODIS,36,6.1,291.8,10.8
52.156,10.414,303.2,1.2,1.1,2017-05-21,0119,Aqua,MODIS,39,6.1,281.5,10.3
52.155,10.412,314.3,1.5,1.2,2017-05-28,1237,Aqua,MODIS,37,6.1,293.3,11.6
52.157,10.414,300.6,1.1,1,2017-05-31,2055,Terra,MODIS,8,6.1,286.5,5.9
52.155,10.414,302.7,1,1,2017-06-02,0144,Aqua,MODIS,51,6.1,283,8.6
52.159,10.413,301.8,1.4,1.2,2017-06-07,0202,Aqua,MODIS,44,6.1,276.8,14.8
52.162,10.413,305.6,1.3,1.1,2017-06-15,0113,Aqua,MODIS,65,6.1,284.8,13.8
