latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp
43.444,4.908,306.4,1.6,1.2,2017-05-29,0211,Aqua,MODIS,68,6.1,287.6,16.9
43.442,4.916,318.9,3,1.6,2017-06-14,0958,Terra,MODIS,0,6.1,298.1,41.9
43.442,4.904,330.1,1.3,1.1,2017-07-12,1023,Terra,MODIS,0,6.1,307.5,22.6
43.443,4.914,301.7,1.5,1.2,2017-07-16,0211,Aqua,MODIS,43,6.1,291,8.8
43.444,4.91,305.6,1.9,1.3,2017-07-23,0217,Aqua,MODIS,65,6.1,291,15.4
43.443,4.906,325.6,1.3,1.1,2017-08-07,1100,Terra,MODIS,0,6.1,308.8,15.3
43.444,4.908,305.5,1.3,1.1,2017-08-10,0204,Aqua,MODIS,65,6.1,287.1,12
43.443,4.903,316.3,1,1,2017-09-03,1041,Terra,MODIS,52,6.1,298.7,8.1
43.439,4.905,311.3,1.9,1.3,2017-09-22,1112,Terra,MODIS,0,6.1,288.1,17.7
43.454,4.9,306.4,1.2,1.1,2017-01-11,0134,Aqua,MODIS,51,6.1,273.5,13.9
43.448,4.898,303.8,1,1,2017-01-15,1035,Terra,MODIS,50,6.1,280,9.7
43.792,4.932,313.2,1.1,1,2017-04-10,1235,Aqua,MODIS,67,6.1,298.1,7.9
43.789,4.919,309.3,1.1,1,2017-04-10,1235,Aqua,MODIS,50,6.1,297.5,5.1
43.447,4.9,302.4,1.6,1.2,2017-04-11,0211,Aqua,MODIS,49,6.1,283.9,15.3
43.448,4.897,319.7,1,1,2017-06-24,2142,Terra,MODIS,99,6.1,294.6,16.3
43.448,4.915,321.2,2.2,1.5,2017-06-25,1118,Terra,MODIS,0,6.1,306,27.3
43.447,4.908,313.7,2.7,1.6,2017-07-02,1124,Terra,MODIS,0,6.1,296.8,31
43.447,4.895,325.2,1.6,1.2,2017-07-08,0122,Aqua,MODIS,100,6.1,290.7,47.3
43.451,4.9,304.7,1.3,1.1,2017-07-15,0128,Aqua,MODIS,60,6.1,293.4,8.2
43.447,4.895,310.3,1.5,1.2,2017-07-16,0211,Aqua,MODIS,80,6.1,291.1,19
43.45,4.912,301,1.9,1.3,2017-08-08,0217,Aqua,MODIS,37,6.1,290.6,8.7
43.449,4.902,306.3,1,1,2017-08-14,0140,Aqua,MODIS,68,6.1,290.4,8.4
43.448,4.9,317.2,1,1,2017-08-30,0140,Aqua,MODIS,95,6.1,292.9,15.4
43.447,4.9,319.9,1.3,1.1,2017-09-01,0128,Aqua,MODIS,99,6.1,288,29.4
43.448,4.9,302.3,2.6,1.5,2017-09-06,2219,Terra,MODIS,48,6.1,290.5,21.7
43.447,4.903,315.4,1.3,1.1,2017-09-24,1100,Terra,MODIS,53,6.1,299.5,13.2
