latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp
48.277,14.34,310.1,1.1,1,2017-04-06,2047,Terra,MODIS,79,6.1,275,15.5
48.277,14.337,301.7,3.4,1.7,2017-05-10,1103,Terra,MODIS,44,6.1,282.6,31
48.275,14.337,312.1,1.5,1.2,2017-06-04,2029,Terra,MODIS,84,6.1,288,25.1
48.276,14.337,318.8,1.3,1.1,2017-06-11,2035,Terra,MODIS,97,6.1,291.4,25.8
48.275,14.34,326.4,1,1,2017-06-15,0114,Aqua,MODIS,100,6.1,289.3,26
48.276,14.337,318.7,1.7,1.3,2017-07-05,2124,Terra,MODIS,97,6.1,292.3,34.2
48.275,14.338,306.3,1.4,1.2,2017-08-14,0138,Aqua,MODIS,68,6.1,286.8,14.5
48.275,14.339,315.9,1.2,1.1,2017-09-28,1217,Aqua,MODIS,58,6.1,289.9,15.2
48.277,14.34,325.8,1.1,1,2017-09-30,1021,Terra,MODIS,0,6.1,296.2,25.4
48.279,14.327,302.1,1.2,1.1,2017-03-01,2112,Terra,MODIS,47,6.1,273.9,12.4
48.279,14.334,324.1,1,1,2017-03-31,1015,Terra,MODIS,61,6.1,299.2,17.6
48.279,14.354,302.7,1.8,1.3,2017-05-27,0043,Aqua,MODIS,51,6.1,285.9,17.5
48.279,14.33,310.6,1.5,1.2,2017-07-06,2029,Terra,MODIS,80,6.1,294.4,16.4
48.279,14.334,311.4,1.4,1.2,2017-07-30,2118,Terra,MODIS,82,6.1,283.8,19.1
48.279,14.335,308.7,1.1,1.1,2017-08-21,2042,Terra,MODIS,75,6.1,287.5,13
48.279,14.326,308.1,1.1,1,2017-09-30,1021,Terra,MODIS,46,6.1,294.7,6.8
47.381,15.07,308.1,1,1,2017-05-11,1009,Terra,MODIS,36,6.1,295.5,5.5
47.39,15.048,313.3,1.2,1.1,2017-06-26,1021,Terra,MODIS,57,6.1,297.5,10.4
47.191,14.753,308.6,1.2,1.1,2017-08-08,1146,Aqua,MODIS,42,6.1,295.7,3.4
48.281,14.328,308.5,1.7,1.3,2017-03-31,2124,Terra,MODIS,75,6.1,285.4,23.3
48.282,14.331,304.2,1.3,1.1,2017-04-01,0133,Aqua,MODIS,59,6.1,283,13
48.28,14.337,300.1,1,1,2017-05-06,2100,Terra,MODIS,18,6.1,276.6,7.7
48.281,14.339,315.7,1,1,2017-05-14,0114,Aqua,MODIS,92,6.1,285.5,16.8
48.281,14.329,302,1.2,1.1,2017-06-18,2041,Terra,MODIS,46,6.1,290.5,7.3
48.28,14.339,313.6,1,1,2017-06-24,0108,Aqua,MODIS,87,6.1,285.8,14.6
48.283,14.336,307.2,1,1,2017-07-08,0120,Aqua,MODIS,71,6.1,291,7.9
48.282,14.343,311,1,1,2017-07-10,0108,Aqua,MODIS,81,6.1,290.9,11
48.281,14.333,307.6,1.1,1.1,2017-07-19,0102,Aqua,MODIS,72,6.1,291,9.8
48.283,14.333,307.2,1.8,1.3,2017-07-30,0043,Aqua,MODIS,71,6.1,289.6,20.8
48.28,14.323,319.5,1.7,1.3,2017-08-02,1039,Terra,MODIS,20,6.1,302.2,16.7
