latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp
52.481,4.587,308.4,1.5,1.2,2017-08-26,2102,Terra,MODIS,74,6.1,279.2,19.8
52.482,4.59,315.3,1.1,1.1,2017-08-27,1219,Aqua,MODIS,0,6.1,299.1,9.3
52.484,4.591,300.2,1.3,1.1,2017-09-03,2151,Terra,MODIS,10,6.1,285.3,10
51.454,5.263,306.8,1,1,2017-04-26,1237,Aqua,MODIS,0,6.1,288.1,7.5
51.45,5.723,303.5,3.9,1.8,2017-07-21,1152,Terra,MODIS,44,6.1,289.9,17.1
51.85,4.608,300.9,1.1,1,2017-03-23,1103,Terra,MODIS,42,6.1,286.1,5.3
52.293,4.55,315.1,2,1.4,2017-05-11,1154,Aqua,MODIS,62,6.1,296.2,23.5
52.237,4.764,313.9,1.3,1.1,2017-08-04,1212,Aqua,MODIS,63,6.1,291.5,12.3
51.994,4.49,315.5,1.5,1.2,2017-08-13,1206,Aqua,MODIS,46,6.1,293.2,17.6
51.53,4.522,304.3,1,1,2017-04-03,1231,Aqua,MODIS,49,6.1,290.7,4.7
51.569,4.717,302.5,1,1,2017-04-03,1231,Aqua,MODIS,43,6.1,288.3,3.6
51.567,4.703,323.7,1,1,2017-04-03,1231,Aqua,MODIS,82,6.1,288.2,20.7
51.619,4.923,300.3,1,1,2017-04-03,1231,Aqua,MODIS,13,6.1,286.9,2.4
51.62,4.39,303.2,1,1,2017-04-10,1237,Aqua,MODIS,31,6.1,288.2,4.5
51.63,4.385,319.7,1.8,1.3,2017-06-19,1200,Aqua,MODIS,62,6.1,301.3,24.8
51.579,4.938,306.4,1,1,2017-09-01,1051,Terra,MODIS,47,6.1,294.1,5.1
52.488,4.612,301.1,1,1,2017-01-22,1225,Aqua,MODIS,42,6.1,276.6,9.2
52.487,4.62,301.1,1.4,1.2,2017-03-22,1207,Aqua,MODIS,34,6.1,288.2,7.7
52.488,4.612,304,1,1,2017-03-23,1103,Terra,MODIS,22,6.1,288.3,5.3
52.493,4.618,304.9,1.2,1.1,2017-03-23,1250,Aqua,MODIS,57,6.1,290.9,7.2
52.495,4.622,300.8,1,1,2017-03-28,0157,Aqua,MODIS,33,6.1,277.8,8.5
52.495,4.622,309,1.1,1,2017-04-19,1045,Terra,MODIS,68,6.1,291.9,9
52.492,4.617,306.8,1,1,2017-05-31,0156,Aqua,MODIS,69,6.1,285.5,9.3
52.489,4.612,321.3,1.1,1.1,2017-06-02,1109,Terra,MODIS,58,6.1,302.4,11.4
52.49,4.616,314.1,1,1,2017-06-13,1237,Aqua,MODIS,50,6.1,295.3,8
52.492,4.614,311.7,1,1,2017-07-21,2126,Terra,MODIS,83,6.1,287.9,12.2
52.492,4.622,306,1,1,2017-08-23,1057,Terra,MODIS,39,6.1,283.4,4.2
52.49,4.616,314,1.3,1.1,2017-08-27,1033,Terra,MODIS,49,6.1,297.2,7.8
52.49,4.619,306.8,1,1,2017-09-24,1057,Terra,MODIS,39,6.1,290.8,5.4
52.492,4.611,301.6,1.2,1.1,2017-04-05,2144,Terra,MODIS,42,6.1,278.1,10.7
52.492,4.607,303.3,1,1,2017-06-26,2132,Terra,MODIS,54,6.1,284.7,8.1
52.49,4.607,309.9,1.2,1.1,2017-07-17,1039,Terra,MODIS,0,6.1,292.8,5.5
52.49,4.609,311.8,1.1,1,2017-08-07,1243,Aqua,MODIS,52,6.1,293.9,7.3
52.493,4.61,310.9,1.3,1.1,2017-08-21,1255,Aqua,MODIS,41,6.1,295.3,10.4
52.492,4.604,300.2,1.2,1.1,2017-08-27,2144,Terra,MODIS,18,6.1,286.6,7.5
52.491,4.61,310.5,1,1,2017-09-01,1051,Terra,MODIS,51,6.1,291.8,7.2
52.492,4.608,304,1.1,1,2017-09-05,2138,Terra,MODIS,58,6.1,287.4,7.4
51.46,6.016,314.6,1,1,2017-03-27,1225,Aqua,MODIS,74,6.1,294.3,11.2
51.362,5.968,326.8,1.4,1.2,2017-08-29,1206,Aqua,MODIS,79,6.1,298.4,29
51.529,5.999,345.5,1.4,1.2,2017-08-29,1206,Aqua,MODIS,87,6.1,299.3,71.1
51.535,5.991,343.6,1.4,1.2,2017-08-29,1206,Aqua,MODIS,92,6.1,300.5,66.6
51.333,5.887,345.4,1.1,1,2017-09-12,1218,Aqua,MODIS,94,6.1,289.4,60.2
51.551,4.294,321.7,1.9,1.3,2017-06-19,1200,Aqua,MODIS,70,6.1,301,26.3
