latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
44.916,10.356,316.7,1.2,1.1,2017-10-14,1030,Terra,MODIS,74,6.0NRT,295.6,14.1,D
44.913,10.371,309.4,1.2,1.1,2017-10-14,1030,Terra,MODIS,62,6.0NRT,295.7,6.9,D
44.837,10.405,307.8,1.2,1.1,2017-10-14,1030,Terra,MODIS,57,6.0NRT,296.1,5.2,D
44.913,10.356,312,1,1,2017-10-14,1215,Aqua,MODIS,66,6.0NRT,298,6.8,D
45.147,10.39,312.6,1,1,2017-10-16,1020,Terra,MODIS,68,6.0NRT,295.6,8.5,D
44.913,10.366,302,1,1,2017-10-23,1025,Terra,MODIS,50,6.0NRT,291.4,3.8,D
44.693,10.46,314.6,1.1,1,2017-10-23,1025,Terra,MODIS,75,6.0NRT,292.5,12.6,D
44.691,10.473,306.9,1.1,1,2017-10-23,1025,Terra,MODIS,64,6.0NRT,294.1,6.3,D
44.693,10.46,307.1,1.1,1,2017-10-23,1210,Aqua,MODIS,65,6.0NRT,293.8,6.3,D
44.872,10.415,305.2,1.1,1,2017-10-23,1210,Aqua,MODIS,61,6.0NRT,293.8,5,D
44.869,10.402,308.1,1.1,1,2017-10-23,1210,Aqua,MODIS,67,6.0NRT,294,7.3,D
37.961,14.6,308.8,1.1,1.1,2017-10-22,0945,Terra,MODIS,60,6.0NRT,294.2,7.8,D
37.903,14.265,305.3,1.1,1,2017-10-27,1005,Terra,MODIS,50,6.0NRT,291.7,6.2,D
44.896,12.15,307.2,1.6,1.3,2017-10-05,1040,Terra,MODIS,50,6.0NRT,294.8,8.3,D
44.851,12.018,309,1.1,1,2017-10-05,1220,Aqua,MODIS,54,6.0NRT,296.4,4.8,D
44.91,12.135,308.6,1.1,1,2017-10-05,1220,Aqua,MODIS,43,6.0NRT,293.3,5.1,D
44.909,12.121,310.9,1.1,1,2017-10-05,1220,Aqua,MODIS,59,6.0NRT,294,6.7,D
44.904,12.012,310.6,1.1,1,2017-10-05,1220,Aqua,MODIS,52,6.0NRT,295.3,5.7,D
44.95,12.283,308.5,1,1,2017-10-07,1210,Aqua,MODIS,33,6.0NRT,292.3,7,D
43.659,13.026,308.1,1,1,2017-10-09,1015,Terra,MODIS,66,6.0NRT,295,5.3,D
44.099,12.37,327.4,1.1,1,2017-10-16,1200,Aqua,MODIS,84,6.0NRT,301,23.3,D
44.096,12.357,345.4,1.1,1,2017-10-16,1200,Aqua,MODIS,94,6.0NRT,301.2,54.3,D
44.766,12.074,307,1.1,1,2017-10-16,1200,Aqua,MODIS,50,6.0NRT,296.2,4.2,D
44.764,12.06,307.2,1.1,1,2017-10-16,1200,Aqua,MODIS,51,6.0NRT,297.1,4.5,D
44.788,12.151,313,1.1,1,2017-10-16,1200,Aqua,MODIS,68,6.0NRT,297.4,9,D
44.8,12.048,329.3,1.1,1,2017-10-16,1200,Aqua,MODIS,85,6.0NRT,298.8,27.9,D
44.798,12.035,309.2,1.1,1,2017-10-16,1200,Aqua,MODIS,61,6.0NRT,297.5,6.4,D
44.891,12.368,308.6,1.1,1,2017-10-16,1200,Aqua,MODIS,55,6.0NRT,296.8,5.8,D
44.869,12.076,314.9,1.1,1,2017-10-16,1200,Aqua,MODIS,71,6.0NRT,297.3,10.5,D
44.866,12.063,308.3,1.1,1,2017-10-16,1200,Aqua,MODIS,34,6.0NRT,297.4,4.6,D
44.903,12.107,308.3,1.1,1,2017-10-16,1200,Aqua,MODIS,53,6.0NRT,297.9,4.8,D
42.964,13.453,320.1,1.3,1.1,2017-10-18,1150,Aqua,MODIS,79,6.0NRT,294.5,25.6,D
42.961,13.437,312.9,1.3,1.1,2017-10-18,1150,Aqua,MODIS,71,6.0NRT,294,16.1,D
44.732,12.054,304.2,2.5,1.5,2017-10-24,1250,Aqua,MODIS,55,6.0NRT,291.8,17.9,D
44.763,12.078,302.4,1.2,1.1,2017-10-25,1155,Aqua,MODIS,52,6.0NRT,276.8,7.6,D
44.172,12.174,314.9,1.1,1,2017-11-01,1200,Aqua,MODIS,75,6.0NRT,293.6,13.5,D
44.574,12.025,306.1,1.1,1,2017-11-01,1200,Aqua,MODIS,34,6.0NRT,291.6,5.3,D
44.57,11.999,320,1.1,1,2017-11-01,1200,Aqua,MODIS,75,6.0NRT,292.6,17.8,D
44.568,11.985,339.7,1.1,1,2017-11-01,1200,Aqua,MODIS,92,6.0NRT,292.9,47.2,D
43.077,12.529,313,1.1,1,2017-11-17,1200,Aqua,MODIS,73,6.0NRT,287,14.4,D
44.298,12.259,322.6,1.1,1,2017-11-17,1200,Aqua,MODIS,82,6.0NRT,284,24.1,D
44.311,12.226,305.2,1.1,1,2017-11-17,1200,Aqua,MODIS,45,6.0NRT,284.3,8,D
44.309,12.213,301.5,1.1,1,2017-11-17,1200,Aqua,MODIS,45,6.0NRT,284.1,6.8,D
45.845,12.268,305.5,1.3,1.1,2017-10-02,1150,Aqua,MODIS,53,6.0NRT,293.2,6.1,D
45.762,12.257,312.3,1,1,2017-10-07,1210,Aqua,MODIS,72,6.0NRT,293.4,9.4,D
45.841,12.387,310.4,1,1,2017-10-14,1215,Aqua,MODIS,68,6.0NRT,296.3,6.7,D
45.839,12.374,306.9,1,1,2017-10-14,1215,Aqua,MODIS,61,6.0NRT,296.2,4.2,D
45.041,12.32,306.7,1.1,1,2017-10-16,1200,Aqua,MODIS,0,6.0NRT,295.4,4.4,D
45.842,12.385,303.5,1.3,1.1,2017-10-30,1030,Terra,MODIS,56,6.0NRT,288.1,8.4,D
40.249,16.401,308.7,2.1,1.4,2017-10-03,1230,Aqua,MODIS,54,6.0NRT,296.5,13.9,D
40.163,16.359,314.8,1.4,1.2,2017-10-05,1220,Aqua,MODIS,0,6.0NRT,300,8.9,D
40.32,16.58,323.6,1,1,2017-10-06,0945,Terra,MODIS,80,6.0NRT,299.3,16,D
40.522,16.946,313.4,1.3,1.1,2017-10-08,0930,Terra,MODIS,73,6.0NRT,295.2,11.7,D
40.357,16.577,320.2,1,1,2017-10-09,1155,Aqua,MODIS,72,6.0NRT,299.3,12.1,D
40.173,16.568,310.2,1,1,2017-10-13,0950,Terra,MODIS,66,6.0NRT,297.8,5,D
40.217,16.619,331.6,1.1,1.1,2017-10-15,0940,Terra,MODIS,86,6.0NRT,302.1,29.2,D
40.172,16.244,311.3,1,1,2017-10-16,1200,Aqua,MODIS,59,6.0NRT,301,5.1,D
40.562,16.966,313,1.5,1.2,2017-10-21,1220,Aqua,MODIS,68,6.0NRT,300,12.5,D
40.476,16.422,303,1,1,2017-11-05,0955,Terra,MODIS,51,6.0NRT,291.4,3.6,D
40.309,16.699,313.6,1.1,1,2017-11-05,0955,Terra,MODIS,74,6.0NRT,291.7,11.5,D
40.245,16.669,303.8,1.3,1.1,2017-11-09,0930,Terra,MODIS,54,6.0NRT,290.5,6.2,D
40.247,16.663,303.5,1.3,1.1,2017-11-09,0930,Terra,MODIS,56,6.0NRT,290.1,6,D
40.387,16.602,310.8,1.1,1,2017-11-24,1205,Aqua,MODIS,70,6.0NRT,290,11.4,D
40.357,16.472,300.9,1.1,1.1,2017-12-05,1150,Aqua,MODIS,42,6.0NRT,283,7.3,D
40.476,16.804,300.1,1.1,1,2017-12-05,1150,Aqua,MODIS,27,6.0NRT,284.4,6.2,D
40.484,16.736,321.1,1.1,1,2017-12-05,1150,Aqua,MODIS,76,6.0NRT,284.5,23.8,D
40.473,16.884,302.9,1.1,1,2017-12-21,1150,Aqua,MODIS,51,6.0NRT,282.8,8.3,D
40.487,16.736,302.6,1.1,1,2017-12-21,1150,Aqua,MODIS,53,6.0NRT,282.9,8.4,D
40.338,16.316,302.6,1.4,1.2,2017-12-24,1220,Aqua,MODIS,53,6.0NRT,289.9,7.3,D
40.559,16.484,300,1.4,1.2,2017-12-24,1220,Aqua,MODIS,21,6.0NRT,287.4,7.2,D
44.573,11.13,308,1.5,1.2,2017-10-05,1040,Terra,MODIS,57,6.0NRT,295.5,7.2,D
44.832,11.113,310.8,1.2,1.1,2017-10-14,1030,Terra,MODIS,65,6.0NRT,295.8,9.1,D
44.633,11.174,306.6,1.3,1.1,2017-10-14,1030,Terra,MODIS,54,6.0NRT,293.1,5.3,D
44.66,10.974,308.7,1.2,1.1,2017-10-14,1030,Terra,MODIS,60,6.0NRT,292.6,7.4,D
44.653,10.955,305.9,1.2,1.1,2017-10-14,1030,Terra,MODIS,43,6.0NRT,292.6,4.6,D
44.568,11.129,310.7,1.2,1.1,2017-10-14,1030,Terra,MODIS,66,6.0NRT,294.7,9.5,D
44.548,11.265,310.7,1,1,2017-10-14,1215,Aqua,MODIS,61,6.0NRT,298.9,5.3,D
44.547,11.253,309.3,1,1,2017-10-14,1215,Aqua,MODIS,56,6.0NRT,298.9,4.3,D
44.573,11.116,309.1,1,1,2017-10-14,1215,Aqua,MODIS,63,6.0NRT,298.4,4.3,D
44.694,11.306,309.1,1,1,2017-10-14,1215,Aqua,MODIS,62,6.0NRT,298.9,4.1,D
44.653,10.969,308.9,1,1,2017-10-14,1215,Aqua,MODIS,62,6.0NRT,297.3,4.5,D
44.651,10.956,310.1,1,1,2017-10-14,1215,Aqua,MODIS,65,6.0NRT,297.8,5.3,D
44.834,11.124,309,1,1,2017-10-14,1215,Aqua,MODIS,61,6.0NRT,297.9,4.3,D
44.832,11.111,310.2,1,1,2017-10-14,1215,Aqua,MODIS,64,6.0NRT,297.8,5.1,D
44.951,11.65,328.2,1,1,2017-10-16,1020,Terra,MODIS,79,6.0NRT,297.5,23.2,D
44.947,11.676,321.4,1,1,2017-10-16,1020,Terra,MODIS,74,6.0NRT,297.2,16,D
44.94,11.66,332.3,1,1,2017-10-16,1020,Terra,MODIS,82,6.0NRT,296.8,28.5,D
44.868,11.591,305.2,1,1,2017-10-16,1020,Terra,MODIS,40,6.0NRT,295,3.7,D
44.941,11.659,313.4,1.1,1,2017-10-16,1200,Aqua,MODIS,68,6.0NRT,298.7,8,D
44.832,11.125,303.5,1.1,1,2017-10-23,1025,Terra,MODIS,56,6.0NRT,291.7,4.8,D
44.634,11.361,305.6,1.1,1.1,2017-10-23,1025,Terra,MODIS,62,6.0NRT,290.5,6.8,D
44.547,11.268,301.6,1.1,1.1,2017-10-23,1025,Terra,MODIS,48,6.0NRT,290.6,4,D
44.403,11.345,300.3,2.4,1.5,2017-11-16,0935,Terra,MODIS,34,6.0NRT,281.4,22.9,D
45.461,11.854,304.3,1,1,2017-10-02,1010,Terra,MODIS,56,6.0NRT,292.7,4,D
45.508,11.951,305.3,1.1,1.1,2017-10-07,1025,Terra,MODIS,61,6.0NRT,290.4,6.3,D
45.481,11.906,302,1.1,1.1,2017-10-07,1025,Terra,MODIS,47,6.0NRT,288.2,3.8,D
45.379,11.953,306,1.1,1.1,2017-10-07,1025,Terra,MODIS,48,6.0NRT,294.3,5.5,D
45.281,11.868,304.8,1.1,1.1,2017-10-07,1025,Terra,MODIS,60,6.0NRT,294.4,4.3,D
45.545,11.925,304,1,1,2017-10-07,1210,Aqua,MODIS,40,6.0NRT,293.5,3.4,D
45.862,12.064,306.8,1,1,2017-10-09,1015,Terra,MODIS,64,6.0NRT,292.9,6.1,D
45.86,12.077,313.5,1,1,2017-10-09,1015,Terra,MODIS,74,6.0NRT,293.2,10.8,D
45.741,12.062,306.7,1,1,2017-10-09,1015,Terra,MODIS,64,6.0NRT,293.6,4.5,D
45.693,12.015,308.6,1,1,2017-10-09,1015,Terra,MODIS,67,6.0NRT,293.7,6.3,D
45.659,11.992,304.4,1,1,2017-10-09,1015,Terra,MODIS,59,6.0NRT,292.7,3.3,D
45.534,11.837,305.1,1,1,2017-10-09,1015,Terra,MODIS,61,6.0NRT,293.5,3.8,D
45.861,12.073,306.7,1,1,2017-10-16,1020,Terra,MODIS,64,6.0NRT,296.5,5.3,D
45.692,11.733,307,1,1,2017-10-16,1020,Terra,MODIS,63,6.0NRT,295.7,4.1,D
45.586,12.047,308.6,1,1,2017-10-16,1020,Terra,MODIS,66,6.0NRT,294.9,6.2,D
45.573,12.125,305.9,1,1,2017-10-16,1020,Terra,MODIS,60,6.0NRT,295.4,4,D
45.149,11.963,309.3,1.1,1,2017-10-16,1200,Aqua,MODIS,58,6.0NRT,298.5,5.6,D
45.568,12.122,308.4,1.1,1,2017-10-16,1200,Aqua,MODIS,56,6.0NRT,297.7,4.9,D
45.774,11.787,305,1,1,2017-10-18,1010,Terra,MODIS,60,6.0NRT,291.6,5.3,D
45.472,11.901,304.9,1,1,2017-10-23,1210,Aqua,MODIS,60,6.0NRT,292.6,4.5,D
45.572,11.891,310.4,1,1,2017-10-23,1210,Aqua,MODIS,70,6.0NRT,290.9,8.9,D
45.626,11.764,303.4,1,1,2017-11-03,1010,Terra,MODIS,56,6.0NRT,287.6,5.9,D
45.533,11.957,304,1.1,1.1,2017-11-08,1025,Terra,MODIS,58,6.0NRT,285.6,7.8,D
45.061,8.752,314.9,1,1,2017-10-05,1220,Aqua,MODIS,69,6.0NRT,294.8,9.8,D
45.689,8.748,302.8,1,1,2017-10-14,1030,Terra,MODIS,40,6.0NRT,291.8,3.6,D
45.571,9.018,307.1,1,1,2017-10-14,1030,Terra,MODIS,61,6.0NRT,295.1,4,D
45.398,8.936,307.3,1,1,2017-10-14,1030,Terra,MODIS,60,6.0NRT,295.4,4,D
45.726,8.982,306.6,1,1,2017-10-16,1020,Terra,MODIS,54,6.0NRT,296.6,4.9,D
45.851,8.773,301.7,1.1,1,2017-10-27,2110,Terra,MODIS,44,6.0NRT,285.4,7.5,N
45.143,9.939,310.6,1,1,2017-10-05,1220,Aqua,MODIS,57,6.0NRT,297.9,5.4,D
45.146,9.95,324.4,1,1,2017-10-07,1025,Terra,MODIS,82,6.0NRT,297.3,19.5,D
45.007,10.061,312.3,1,1,2017-10-07,1025,Terra,MODIS,71,6.0NRT,295.8,8.7,D
44.992,10.096,307.6,1,1,2017-10-07,1025,Terra,MODIS,56,6.0NRT,297.1,4.7,D
44.99,10.109,306.5,1,1,2017-10-07,1025,Terra,MODIS,58,6.0NRT,295.7,4.1,D
45.143,9.937,309.4,1,1,2017-10-09,1015,Terra,MODIS,0,6.0NRT,294.1,6.3,D
45.139,9.949,316.8,1.5,1.2,2017-10-09,1155,Aqua,MODIS,0,6.0NRT,295.4,19.7,D
45.145,9.946,313.2,1,1,2017-10-09,2120,Terra,MODIS,87,6.0NRT,284.9,16.1,N
45.145,9.948,309.6,1.3,1.1,2017-10-10,1240,Aqua,MODIS,52,6.0NRT,296.8,7.5,D
45.143,9.932,310.5,1.3,1.1,2017-10-10,1240,Aqua,MODIS,44,6.0NRT,297.1,8.7,D
45.145,9.944,309.3,1.1,1.1,2017-10-14,1030,Terra,MODIS,59,6.0NRT,291.9,7.4,D
45.146,9.946,309.4,1,1,2017-10-14,1215,Aqua,MODIS,55,6.0NRT,298.2,4.7,D
45.138,9.949,304.8,2.9,1.6,2017-10-15,0935,Terra,MODIS,42,6.0NRT,293,18.8,D
45.147,9.941,312.7,2.3,1.5,2017-10-15,1255,Aqua,MODIS,66,6.0NRT,298.4,24.7,D
45.143,9.94,312.2,1.8,1.3,2017-10-15,2045,Terra,MODIS,84,6.0NRT,285.4,33.6,N
45.149,9.941,320.1,1,1,2017-10-16,1020,Terra,MODIS,77,6.0NRT,297.5,14.4,D
45.144,9.942,316.5,1.1,1.1,2017-10-16,2130,Terra,MODIS,93,6.0NRT,285.3,21.8,N
45.144,9.938,307.9,1.1,1.1,2017-10-23,1210,Aqua,MODIS,55,6.0NRT,295.7,6.8,D
45.148,9.944,327,1.3,1.1,2017-10-23,2135,Terra,MODIS,100,6.0NRT,280.5,44.8,N
45.146,9.927,300.6,1.3,1.1,2017-10-23,2135,Terra,MODIS,31,6.0NRT,278.5,12.3,N
45.145,9.94,308.1,1,1,2017-10-25,2120,Terra,MODIS,73,6.0NRT,280.8,13.1,N
45.143,9.945,314,1.3,1.1,2017-10-27,1000,Terra,MODIS,0,6.0NRT,289.9,17.5,D
45.145,9.946,311.8,1.1,1,2017-10-30,1030,Terra,MODIS,72,6.0NRT,292.2,10,D
45.141,9.938,306.9,1.1,1,2017-10-30,1030,Terra,MODIS,49,6.0NRT,291.5,6.8,D
45.141,9.948,304.9,1,1,2017-10-30,1215,Aqua,MODIS,52,6.0NRT,293.8,4.4,D
45.139,9.935,304.9,1,1,2017-10-30,1215,Aqua,MODIS,0,6.0NRT,293.6,4.3,D
45.14,9.939,302.8,2.3,1.5,2017-10-31,1255,Aqua,MODIS,40,6.0NRT,290.7,14.3,D
45.149,9.939,307.2,1,1,2017-11-01,1020,Terra,MODIS,65,6.0NRT,290,6.9,D
45.147,9.946,304.6,1.2,1.1,2017-11-03,1010,Terra,MODIS,59,6.0NRT,290.1,6.6,D
45.142,9.936,310.2,1,1,2017-11-03,2115,Terra,MODIS,79,6.0NRT,282.3,13.4,N
45.014,9.932,304.1,1,1,2017-11-08,1025,Terra,MODIS,55,6.0NRT,286.8,6.7,D
45.006,9.929,301.2,1,1,2017-11-08,1025,Terra,MODIS,34,6.0NRT,286.1,4.8,D
45.145,9.949,307.8,1.1,1,2017-11-15,1030,Terra,MODIS,66,6.0NRT,283,12.1,D
45.145,9.946,305.2,1,1,2017-11-15,1215,Aqua,MODIS,61,6.0NRT,285.6,8.5,D
45.143,9.933,301.7,1,1,2017-11-15,1215,Aqua,MODIS,42,6.0NRT,284.9,6.4,D
45.148,9.945,302,1.1,1,2017-11-18,0135,Aqua,MODIS,46,6.0NRT,275.6,11.4,N
45.137,9.941,304.8,1.6,1.2,2017-11-18,1245,Aqua,MODIS,0,6.0NRT,285.8,14.9,D
45.144,9.941,314.5,1.1,1.1,2017-11-20,1235,Aqua,MODIS,71,6.0NRT,284.2,18.6,D
45.147,9.946,302.5,1,1,2017-12-03,1020,Terra,MODIS,52,6.0NRT,279.5,8.7,D
45.143,9.935,312,1.3,1.1,2017-12-03,1200,Aqua,MODIS,54,6.0NRT,281,20.4,D
45.142,9.941,300.2,1.2,1.1,2017-12-05,1010,Terra,MODIS,25,6.0NRT,274.3,9.5,D
45.146,9.948,316.7,1,1,2017-12-06,0125,Aqua,MODIS,94,6.0NRT,272.9,20.5,N
45.144,9.952,307.1,1,1,2017-12-15,0120,Aqua,MODIS,70,6.0NRT,274.1,13.8,N
45.145,9.941,306.8,1.3,1.1,2017-12-17,0105,Aqua,MODIS,69,6.0NRT,269.3,20.2,N
45.145,9.943,301,1.6,1.2,2017-12-17,2140,Terra,MODIS,37,6.0NRT,270.3,19.2,N
45.148,9.945,305.9,1,1,2017-12-29,0130,Aqua,MODIS,66,6.0NRT,272.5,13,N
45.709,9.263,303.8,1.2,1.1,2017-10-05,1040,Terra,MODIS,55,6.0NRT,291.7,4.4,D
45.681,9.191,305.1,1.2,1.1,2017-10-05,1040,Terra,MODIS,44,6.0NRT,292.6,3.9,D
45.62,9.329,306.3,1,1,2017-10-05,1220,Aqua,MODIS,32,6.0NRT,293.5,4,D
45.715,9.214,307.6,1,1,2017-10-07,1025,Terra,MODIS,62,6.0NRT,295,5.5,D
45.596,9.688,306.6,1,1,2017-10-07,1025,Terra,MODIS,63,6.0NRT,294.5,4.4,D
45.554,9.298,306.3,1,1,2017-10-07,1025,Terra,MODIS,62,6.0NRT,294.4,4.4,D
45.36,9.536,307.6,1,1,2017-10-07,1025,Terra,MODIS,64,6.0NRT,295,5.1,D
45.603,9.411,308.9,1.1,1.1,2017-10-07,1210,Aqua,MODIS,66,6.0NRT,294.6,7.7,D
45.681,9.602,304.7,1.1,1.1,2017-10-07,1210,Aqua,MODIS,57,6.0NRT,294.4,4.2,D
45.678,9.588,304,1.1,1.1,2017-10-07,1210,Aqua,MODIS,54,6.0NRT,293.4,3.6,D
45.627,9.326,305.5,1.4,1.2,2017-10-12,1045,Terra,MODIS,61,6.0NRT,292,7.4,D
45.623,9.343,309.9,1.4,1.2,2017-10-12,1045,Terra,MODIS,69,6.0NRT,292.8,11.6,D
45.555,9.303,311.4,1,1,2017-10-23,1025,Terra,MODIS,71,6.0NRT,291.7,9.4,D
45.55,9.301,310.6,1.2,1.1,2017-10-23,1210,Aqua,MODIS,70,6.0NRT,293.1,9.8,D
45.907,9.205,303.1,1,1,2017-10-30,1030,Terra,MODIS,52,6.0NRT,286.8,6.9,D
45.905,9.218,317.8,1,1,2017-10-30,1030,Terra,MODIS,78,6.0NRT,288.1,18.2,D
45.906,9.205,306.7,1,1,2017-10-30,1215,Aqua,MODIS,53,6.0NRT,288.4,9,D
45.544,9.417,306,2.2,1.4,2017-10-31,1300,Aqua,MODIS,63,6.0NRT,289.5,19.7,D
45.597,9.241,300.9,2.2,1.4,2017-10-31,1300,Aqua,MODIS,42,6.0NRT,289.6,10.1,D
45.789,9.181,300.9,1,1,2017-12-17,1030,Terra,MODIS,40,6.0NRT,277.6,8.2,D
45.787,9.176,301.4,1,1,2017-12-17,1215,Aqua,MODIS,47,6.0NRT,278.4,8.4,D
38.968,17.141,316.3,1.5,1.2,2017-10-05,1220,Aqua,MODIS,50,6.0NRT,296.2,13.4,D
38.96,17.155,321,1.5,1.2,2017-10-05,1220,Aqua,MODIS,0,6.0NRT,295.6,21.1,D
39.027,16.878,310.1,1.2,1.1,2017-10-08,0930,Terra,MODIS,31,6.0NRT,295.3,7.5,D
39.013,16.937,311.8,1.9,1.3,2017-10-29,1130,Aqua,MODIS,51,6.0NRT,293.6,20.8,D
38.95,16.836,312.3,1.1,1,2017-11-05,0955,Terra,MODIS,53,6.0NRT,293.7,9.5,D
45.1,10.583,308.1,1.3,1.2,2017-10-05,1040,Terra,MODIS,56,6.0NRT,296.2,6.2,D
44.95,10.538,320.8,1.4,1.2,2017-10-05,1040,Terra,MODIS,77,6.0NRT,295.8,22.1,D
44.947,10.554,311,1.4,1.2,2017-10-05,1040,Terra,MODIS,64,6.0NRT,295.6,9.3,D
44.656,10.879,310.8,1.4,1.2,2017-10-05,1040,Terra,MODIS,64,6.0NRT,295.9,10.1,D
44.714,10.558,307.3,1,1,2017-10-05,1220,Aqua,MODIS,50,6.0NRT,296,3.6,D
44.941,10.535,309.6,1,1,2017-10-05,1220,Aqua,MODIS,59,6.0NRT,297.3,3.7,D
44.99,10.763,304.7,1.2,1.1,2017-10-14,1030,Terra,MODIS,44,6.0NRT,293.8,4.6,D
44.925,10.718,305.1,1.2,1.1,2017-10-14,1030,Terra,MODIS,46,6.0NRT,293.7,4.6,D
44.922,10.732,309.2,1.2,1.1,2017-10-14,1030,Terra,MODIS,62,6.0NRT,292.8,7.9,D
44.946,10.54,311,1.2,1.1,2017-10-14,1030,Terra,MODIS,66,6.0NRT,293.3,8.4,D
44.533,10.867,317,1.2,1.1,2017-10-14,1030,Terra,MODIS,76,6.0NRT,295.6,15.3,D
44.527,10.87,314.3,1,1,2017-10-14,1215,Aqua,MODIS,72,6.0NRT,298.1,7.8,D
44.922,10.721,317.8,1,1,2017-10-14,1215,Aqua,MODIS,74,6.0NRT,296.4,11.5,D
44.985,10.767,309.4,1,1,2017-10-14,1215,Aqua,MODIS,60,6.0NRT,297.2,5,D
44.951,10.542,309.4,1,1,2017-10-14,1215,Aqua,MODIS,60,6.0NRT,298.4,4.1,D
44.993,10.764,310.2,1,1,2017-10-14,1215,Aqua,MODIS,62,6.0NRT,298.1,5.7,D
44.874,10.845,306.2,1,1,2017-10-16,1020,Terra,MODIS,48,6.0NRT,296.1,3.4,D
44.725,10.724,303.7,1.1,1,2017-10-18,1010,Terra,MODIS,48,6.0NRT,293.3,4.4,D
44.723,10.737,302.9,1.1,1,2017-10-18,1010,Terra,MODIS,42,6.0NRT,292.8,3.8,D
44.996,10.763,300.9,1.1,1,2017-10-23,1025,Terra,MODIS,43,6.0NRT,290.8,4.1,D
44.661,10.768,304.7,1.1,1,2017-10-23,1025,Terra,MODIS,60,6.0NRT,290.7,6.1,D
44.533,10.859,301.7,1.1,1,2017-10-23,1025,Terra,MODIS,48,6.0NRT,291,3.9,D
44.531,10.872,304.6,1.1,1,2017-10-23,1025,Terra,MODIS,59,6.0NRT,290.2,5.9,D
44.525,10.863,302.6,1.1,1,2017-10-23,1210,Aqua,MODIS,33,6.0NRT,292.1,3.6,D
44.868,10.844,303.8,1.1,1,2017-10-23,1210,Aqua,MODIS,57,6.0NRT,291.9,5,D
41.452,13.995,321,1,1,2017-10-04,0955,Terra,MODIS,77,6.0NRT,297,16.1,D
41.449,13.998,315.2,2,1.4,2017-10-04,1135,Aqua,MODIS,72,6.0NRT,295,26.3,D
41.443,13.973,336.9,2,1.4,2017-10-04,1135,Aqua,MODIS,89,6.0NRT,297.9,95.3,D
41.392,13.624,307.4,1.1,1,2017-10-21,1220,Aqua,MODIS,41,6.0NRT,296.1,5.7,D
41.27,13.96,313.3,1.3,1.1,2017-10-28,1225,Aqua,MODIS,73,6.0NRT,290.3,16.5,D
41.269,13.945,331.6,1.3,1.1,2017-10-28,1225,Aqua,MODIS,87,6.0NRT,294,44.1,D
44.38,11.733,302.8,1.2,1.1,2017-10-07,1025,Terra,MODIS,41,6.0NRT,292.5,4.9,D
40.603,17.799,311.6,1,1,2017-10-13,0950,Terra,MODIS,63,6.0NRT,297.4,6.1,D
40.507,17.942,319.8,1,1,2017-10-13,0950,Terra,MODIS,76,6.0NRT,298.2,12.4,D
40.485,17.898,316,1,1,2017-10-13,0950,Terra,MODIS,67,6.0NRT,297.7,8.7,D
40.474,17.908,312.5,1,1,2017-10-13,0950,Terra,MODIS,47,6.0NRT,297,6,D
40.451,17.773,302.2,1,1,2017-10-25,1155,Aqua,MODIS,51,6.0NRT,291.4,3.7,D
40.197,18.181,305.7,1.1,1,2017-10-27,1140,Aqua,MODIS,57,6.0NRT,295.1,4.4,D
40.246,18.147,311.6,1.1,1,2017-10-27,1140,Aqua,MODIS,69,6.0NRT,295.3,8.3,D
40.357,17.82,336.9,1.1,1.1,2017-10-27,1140,Aqua,MODIS,90,6.0NRT,295.4,42.5,D
40.355,17.807,306.1,1.1,1.1,2017-10-27,1140,Aqua,MODIS,57,6.0NRT,295.6,4.3,D
40.382,17.853,310.5,1.1,1.1,2017-10-27,1140,Aqua,MODIS,67,6.0NRT,294.9,8.3,D
40.493,18.018,317.1,1.1,1,2017-10-27,1140,Aqua,MODIS,75,6.0NRT,295.4,14,D
40.605,17.951,306.6,1.1,1.1,2017-10-27,1140,Aqua,MODIS,54,6.0NRT,295.1,4.2,D
40.597,17.791,311.2,1.1,1.1,2017-10-27,1140,Aqua,MODIS,67,6.0NRT,297.4,8.4,D
40.624,17.838,351.8,1.1,1.1,2017-10-27,1140,Aqua,MODIS,96,6.0NRT,297.2,72.4,D
40.622,17.825,334.7,1.1,1.1,2017-10-27,1140,Aqua,MODIS,88,6.0NRT,296.4,36.1,D
40.648,17.893,307.4,1.1,1.1,2017-10-27,1140,Aqua,MODIS,54,6.0NRT,295.2,5,D
40.672,17.859,307,1.1,1.1,2017-10-27,1140,Aqua,MODIS,55,6.0NRT,294.8,5.2,D
40.478,17.649,303.8,1,1,2017-10-29,0950,Terra,MODIS,57,6.0NRT,288.4,4.8,D
40.416,17.75,305.6,1,1,2017-10-29,0950,Terra,MODIS,62,6.0NRT,287.6,5.7,D
40.407,17.748,306.3,1,1,2017-10-29,0950,Terra,MODIS,63,6.0NRT,288.4,6.1,D
40.323,17.636,303.7,1.1,1,2017-10-31,0940,Terra,MODIS,48,6.0NRT,290.3,4.8,D
37.65,13.907,310,1,1,2017-10-07,1205,Aqua,MODIS,65,6.0NRT,298.2,5.2,D
37.512,14.007,322.4,1,1,2017-10-13,0950,Terra,MODIS,76,6.0NRT,301.8,14.2,D
37.52,14.087,312.8,1.4,1.2,2017-10-15,0940,Terra,MODIS,43,6.0NRT,302.2,7.2,D
