latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp
48.952,15.762,302.2,1,1,2017-04-09,1008,Terra,MODIS,39,6.1,290.5,3.9
49.553,15.939,315.2,1.1,1,2017-06-19,1014,Terra,MODIS,25,6.1,304.1,9.3
49.201,17.034,313.6,1.2,1.1,2017-07-21,1015,Terra,MODIS,70,6.1,296.6,8.3
50.672,14.533,301.8,1.1,1,2017-09-30,1021,Terra,MODIS,49,6.1,290.6,4.9
49.709,15,319,1.1,1,2017-04-02,1148,Aqua,MODIS,77,6.1,296.1,15.5
50.42,14.923,315.6,1.1,1,2017-06-10,1020,Terra,MODIS,20,6.1,302.4,9
50.418,14.926,321.1,1.2,1.1,2017-07-19,1027,Terra,MODIS,37,6.1,306.3,13.3
50.769,14.206,305.2,1.2,1.1,2017-08-17,0956,Terra,MODIS,40,6.1,289,5.8
49.634,16.462,309.4,1,1,2017-03-08,1008,Terra,MODIS,69,6.1,282.9,11.5
49.369,16.936,300.5,2.5,1.5,2017-03-16,1105,Aqua,MODIS,34,6.1,277.7,25.1
49.47,17.125,303.3,1.7,1.3,2017-05-01,1117,Aqua,MODIS,32,6.1,292,6.5
48.79,16.019,324.3,1.1,1,2017-06-19,1015,Terra,MODIS,70,6.1,305.5,11.3
49.295,16.22,307.4,1.6,1.3,2017-06-24,1033,Terra,MODIS,26,6.1,296.6,5.4
49.816,18.314,316.6,1,1,2017-02-10,2041,Terra,MODIS,93,6.1,269.2,21.1
49.734,18.235,302.6,1,1,2017-02-15,1135,Aqua,MODIS,53,6.1,276.9,9.8
49.809,18.313,309.3,1.2,1.1,2017-02-27,1159,Aqua,MODIS,59,6.1,288.8,12.4
49.817,18.314,305.9,1.2,1.1,2017-03-05,0937,Terra,MODIS,40,6.1,286.2,9.5
49.815,18.315,324.3,1.3,1.1,2017-03-05,1123,Aqua,MODIS,78,6.1,287.4,31.9
49.811,18.328,302.5,1.7,1.3,2017-03-16,0132,Aqua,MODIS,50,6.1,269,23.2
49.666,17.607,323.4,1.2,1.1,2017-03-28,1129,Aqua,MODIS,82,6.1,294.7,25.6
49.678,17.619,311.4,1.2,1.1,2017-03-28,1129,Aqua,MODIS,54,6.1,290.8,10.4
49.675,17.603,327.9,1.2,1.1,2017-03-28,1129,Aqua,MODIS,85,6.1,294.3,31.3
49.814,18.309,315.7,1,1,2017-04-02,1002,Terra,MODIS,70,6.1,299.2,9.4
49.831,18.172,313.7,1.7,1.3,2017-06-11,0925,Terra,MODIS,71,6.1,297.6,19.2
49.815,18.32,300.2,1,1,2017-07-12,0055,Aqua,MODIS,19,6.1,285.8,5.7
49.811,18.317,323.2,1,1,2017-08-10,0950,Terra,MODIS,68,6.1,300,12.9
49.816,18.316,319.2,1.1,1.1,2017-08-15,1008,Terra,MODIS,58,6.1,301.3,12.1
49.765,16.482,310,1.1,1,2017-03-26,1141,Aqua,MODIS,69,6.1,288,11.5
50.076,16.135,309.1,1,1,2017-04-02,1148,Aqua,MODIS,62,6.1,297.3,6.7
50.223,17.188,306.3,1,1,2017-05-11,1008,Terra,MODIS,45,6.1,296.2,5.4
49.907,15.393,305.3,1.1,1.1,2017-06-10,1020,Terra,MODIS,0,6.1,292.7,5.5
50.228,17.182,309.1,1.1,1.1,2017-06-19,1014,Terra,MODIS,35,6.1,297.7,6.6
50.022,15.823,315,1,1,2017-06-19,1014,Terra,MODIS,48,6.1,302.1,7.7
49.753,16.47,313,1,1,2017-06-21,1002,Terra,MODIS,41,6.1,301,7.5
50.204,16.257,306.5,1,1,2017-06-28,1008,Terra,MODIS,51,6.1,289,4.7
49.001,17.652,307,1,1,2017-03-17,1002,Terra,MODIS,65,6.1,285.5,8.4
48.999,17.665,303.9,1,1,2017-03-17,1002,Terra,MODIS,57,6.1,283.8,6.5
49.679,18.659,323.7,1.1,1,2017-02-11,0049,Aqua,MODIS,100,6.1,268.5,31.2
49.677,18.663,319.1,1,1,2017-06-21,1147,Aqua,MODIS,57,6.1,305.9,9.8
49.679,18.662,321.3,1,1,2017-08-01,1140,Aqua,MODIS,43,6.1,308.1,9.5
49.673,18.654,318.1,1.4,1.2,2017-09-14,1205,Aqua,MODIS,66,6.1,298.9,20.1
49.409,15.226,314,1,1,2017-06-19,1014,Terra,MODIS,32,6.1,302,7
48.75,16.898,308.7,1.1,1,2017-03-08,1008,Terra,MODIS,68,6.1,285.8,10.3
48.891,17.316,319.6,1,1,2017-05-29,1141,Aqua,MODIS,47,6.1,306.9,9.9
48.968,16.518,321.8,1,1,2017-06-28,1008,Terra,MODIS,56,6.1,304.8,6.8
48.886,16.055,329.8,2.3,1.5,2017-07-08,1045,Terra,MODIS,84,6.1,301.2,74.9
49.609,13.083,312.2,1.1,1,2017-04-09,1154,Aqua,MODIS,71,6.1,293.5,10.3
50.411,13.381,309.2,3.3,1.7,2017-05-17,1255,Aqua,MODIS,18,6.1,292.1,23.5
50.578,13.599,302.4,1.4,1.2,2017-07-14,2119,Terra,MODIS,49,6.1,280.7,12.2
49.747,12.77,317.2,1.1,1,2017-07-19,1027,Terra,MODIS,70,6.1,303.4,9.1
50.559,13.616,313.2,1,1,2017-07-21,1159,Aqua,MODIS,29,6.1,299.9,5.5
49.644,12.963,325.1,4.6,2,2017-07-31,0913,Terra,MODIS,81,6.1,292.6,173.6
