latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
53.551,64.428,301.9,1,1,2017-10-11,0830,Aqua,MODIS,49,6.0NRT,290.8,3.5,D
53.64,64.338,300.9,1,1,2017-10-11,0830,Aqua,MODIS,43,6.0NRT,290.9,3.6,D
53.577,64.439,307,1.5,1.2,2017-10-12,0725,Terra,MODIS,62,6.0NRT,289.7,12.4,D
53.567,64.433,331.2,1.5,1.2,2017-10-12,0725,Terra,MODIS,87,6.0NRT,290.5,55.1,D
53.566,64.426,310.1,1.5,1.2,2017-10-12,0725,Terra,MODIS,50,6.0NRT,289.5,15.3,D
53.444,64.273,320.1,1.5,1.2,2017-10-12,0725,Terra,MODIS,80,6.0NRT,288.5,33.2,D
53.553,64.429,313.6,3,1.7,2017-10-12,0735,Aqua,MODIS,74,6.0NRT,288.5,61.4,D
53.566,64.418,311.7,3,1.7,2017-10-12,0735,Aqua,MODIS,72,6.0NRT,288.2,54.1,D
53.566,64.415,312.5,3,1.7,2017-10-12,0735,Aqua,MODIS,61,6.0NRT,288.2,54.1,D
53.424,64.365,301.5,1.1,1.1,2017-10-13,0815,Aqua,MODIS,48,6.0NRT,290.9,4.8,D
53.421,64.348,304.6,1.1,1.1,2017-10-13,0815,Aqua,MODIS,55,6.0NRT,290.9,6.5,D
53.427,64.327,301.1,1.1,1.1,2017-10-13,0815,Aqua,MODIS,25,6.0NRT,289.8,4.2,D
53.424,64.311,303.4,1.1,1.1,2017-10-13,0815,Aqua,MODIS,56,6.0NRT,288.4,6.2,D
53.607,64.385,303.2,1.1,1.1,2017-10-13,0815,Aqua,MODIS,50,6.0NRT,285.5,6.2,D
53.628,64.392,301.2,1.1,1.1,2017-10-13,0815,Aqua,MODIS,32,6.0NRT,284.4,5,D
53.495,64.365,301.3,1.9,1.4,2017-10-15,0615,Terra,MODIS,46,6.0NRT,286.8,13.1,D
53.506,64.385,304.1,3.3,1.7,2017-10-15,0755,Terra,MODIS,58,6.0NRT,286.3,34,D
53.492,64.373,304,3.3,1.7,2017-10-15,0755,Terra,MODIS,58,6.0NRT,287.9,33.9,D
53.496,64.369,313.2,3.3,1.7,2017-10-15,0755,Terra,MODIS,73,6.0NRT,288.1,69.1,D
53.497,64.372,311.3,1.4,1.2,2017-10-15,0805,Aqua,MODIS,71,6.0NRT,288.6,18.3,D
53.825,66.662,300.6,1.2,1.1,2017-10-09,0840,Aqua,MODIS,39,6.0NRT,289.9,4.5,D
53.894,66.835,304.9,1.3,1.1,2017-10-09,0840,Aqua,MODIS,60,6.0NRT,288.5,8.8,D
53.894,66.738,301.1,1.2,1.1,2017-10-09,0840,Aqua,MODIS,45,6.0NRT,289,5.1,D
53.896,66.749,300.6,1.2,1.1,2017-10-09,0840,Aqua,MODIS,34,6.0NRT,289.1,4.6,D
54.008,66.886,321.3,1,1,2017-10-11,0640,Terra,MODIS,81,6.0NRT,289.5,18.9,D
54.006,66.901,325.1,1,1,2017-10-11,0640,Terra,MODIS,84,6.0NRT,290.3,23,D
53.952,66.554,305.4,1,1,2017-10-11,0640,Terra,MODIS,61,6.0NRT,287.5,6.7,D
53.95,66.569,303,1,1,2017-10-11,0640,Terra,MODIS,54,6.0NRT,287.9,5.2,D
53.845,66.587,311.1,1,1,2017-10-11,0640,Terra,MODIS,71,6.0NRT,288.3,10.3,D
53.843,66.602,300.5,1,1,2017-10-11,0640,Terra,MODIS,37,6.0NRT,289.3,3.7,D
53.835,66.528,301.7,1,1,2017-10-11,0640,Terra,MODIS,49,6.0NRT,290.4,4.1,D
53.832,66.479,309.1,1,1,2017-10-11,0640,Terra,MODIS,68,6.0NRT,289.2,9.1,D
53.76,66.51,305.9,1,1,2017-10-11,0830,Aqua,MODIS,62,6.0NRT,290.7,6.4,D
53.831,66.839,312.4,1,1,2017-10-11,0830,Aqua,MODIS,72,6.0NRT,291.6,11.1,D
53.829,66.823,304.9,1,1,2017-10-11,0830,Aqua,MODIS,60,6.0NRT,290.5,5.8,D
53.819,66.529,302.1,1,1,2017-10-11,0830,Aqua,MODIS,51,6.0NRT,291.3,3.6,D
53.787,66.221,330.6,1,1,2017-10-11,0830,Aqua,MODIS,87,6.0NRT,290.7,29.8,D
53.839,66.473,314,1,1,2017-10-11,0830,Aqua,MODIS,74,6.0NRT,290,12.3,D
53.837,66.458,304.7,1,1,2017-10-11,0830,Aqua,MODIS,60,6.0NRT,290.5,5.6,D
53.967,66.972,303.3,1,1,2017-10-11,0830,Aqua,MODIS,56,6.0NRT,290.2,5.4,D
53.849,66.335,300.7,3.6,1.8,2017-10-12,0545,Terra,MODIS,26,6.0NRT,283.5,32.8,D
53.842,66.33,308.5,3.6,1.8,2017-10-12,0545,Terra,MODIS,67,6.0NRT,283.3,68.9,D
53.945,66.942,317.8,1.9,1.3,2017-10-12,0725,Terra,MODIS,78,6.0NRT,287.4,42.9,D
53.839,66.342,301.5,1.8,1.3,2017-10-12,0725,Terra,MODIS,48,6.0NRT,286,13.1,D
53.949,66.955,322.6,2.3,1.5,2017-10-12,0735,Aqua,MODIS,82,6.0NRT,288,71.3,D
53.941,66.923,325.4,2.3,1.5,2017-10-12,0735,Aqua,MODIS,84,6.0NRT,288,82,D
53.888,66.738,303,1,1,2017-10-13,0815,Aqua,MODIS,43,6.0NRT,288.5,5,D
53.896,66.734,313.6,1,1,2017-10-13,0815,Aqua,MODIS,74,6.0NRT,288.7,12.7,D
53.936,66.453,308.4,1,1,2017-10-13,0815,Aqua,MODIS,67,6.0NRT,288.8,9.1,D
53.934,66.438,307.2,1,1,2017-10-13,0815,Aqua,MODIS,65,6.0NRT,289,8.2,D
54.006,66.472,307.5,1.6,1.2,2017-10-15,0615,Terra,MODIS,66,6.0NRT,284.1,17.9,D
53.852,66.606,302.4,1.2,1.1,2017-10-15,0805,Aqua,MODIS,52,6.0NRT,286.5,7.2,D
53.998,66.478,305.5,1.2,1.1,2017-10-15,0805,Aqua,MODIS,28,6.0NRT,285,8.3,D
54.007,66.472,301.4,1.2,1.1,2017-10-15,0805,Aqua,MODIS,20,6.0NRT,285.1,5.8,D
54.004,66.455,315.9,1.2,1.1,2017-10-15,0805,Aqua,MODIS,76,6.0NRT,286,18.7,D
53.88,66.904,300.4,1.1,1.1,2017-10-16,0700,Terra,MODIS,36,6.0NRT,283.9,6.4,D
53.908,66.664,303.4,1.1,1,2017-10-16,0700,Terra,MODIS,29,6.0NRT,282.8,7.2,D
53.905,66.68,310.7,1.1,1,2017-10-16,0700,Terra,MODIS,70,6.0NRT,283.3,12.9,D
53.902,66.643,334.4,1.1,1,2017-10-16,0700,Terra,MODIS,89,6.0NRT,284.2,41.5,D
53.899,66.659,345.8,1.1,1,2017-10-16,0700,Terra,MODIS,94,6.0NRT,285,63,D
53.896,66.675,336,1.1,1,2017-10-16,0700,Terra,MODIS,90,6.0NRT,284.3,44.3,D
53.893,66.692,307.2,1.1,1,2017-10-16,0700,Terra,MODIS,45,6.0NRT,282.5,10,D
53.902,66.657,304.7,4.3,1.9,2017-10-16,0710,Aqua,MODIS,54,6.0NRT,277.5,63.5,D
53.889,66.667,304.2,4.3,1.9,2017-10-16,0710,Aqua,MODIS,58,6.0NRT,278.6,64.6,D
53.905,66.653,301,4.3,1.9,2017-10-16,0710,Aqua,MODIS,44,6.0NRT,277.1,50.1,D
53.894,66.679,318.4,1.4,1.2,2017-10-16,0845,Aqua,MODIS,78,6.0NRT,276.6,29.2,D
53.892,66.657,323.1,1.4,1.2,2017-10-16,0845,Aqua,MODIS,82,6.0NRT,277.1,36.7,D
53.902,66.655,313.3,1.4,1.2,2017-10-16,0845,Aqua,MODIS,43,6.0NRT,276.1,20.3,D
53.991,66.41,311.9,1.4,1.2,2017-10-16,0845,Aqua,MODIS,72,6.0NRT,275.5,21.3,D
53.989,66.389,316.5,1.4,1.2,2017-10-16,0845,Aqua,MODIS,72,6.0NRT,275.5,27.4,D
53.912,66.549,310.3,2.2,1.4,2017-10-17,0605,Terra,MODIS,70,6.0NRT,278.2,38,D
53.899,66.717,304.8,2.9,1.6,2017-10-17,0740,Terra,MODIS,60,6.0NRT,286.1,32.6,D
53.899,66.71,307.6,2.9,1.6,2017-10-17,0740,Terra,MODIS,66,6.0NRT,286.2,39.1,D
53.87,66.932,308.3,1.5,1.2,2017-10-17,0750,Aqua,MODIS,58,6.0NRT,288,16,D
53.872,66.925,307.2,1.5,1.2,2017-10-17,0750,Aqua,MODIS,56,6.0NRT,287.7,15.7,D
53.893,66.695,310.5,1.5,1.2,2017-10-17,0750,Aqua,MODIS,70,6.0NRT,287.5,17.9,D
53.925,66.717,301.8,1.5,1.2,2017-10-17,0750,Aqua,MODIS,30,6.0NRT,286.6,8.4,D
53.784,66.321,301.7,1,1,2017-10-17,1715,Terra,MODIS,43,6.0NRT,270.1,9.7,N
53.569,62.703,315,1.7,1.3,2017-10-10,0735,Terra,MODIS,57,6.0NRT,290.1,25.1,D
53.07,62.7,304.5,2.4,1.5,2017-10-10,0925,Aqua,MODIS,59,6.0NRT,291.3,19.6,D
53.063,62.696,303.8,2.4,1.5,2017-10-10,0925,Aqua,MODIS,57,6.0NRT,291.3,18.1,D
53.434,62.811,315.6,2.4,1.5,2017-10-10,0925,Aqua,MODIS,72,6.0NRT,292.1,45.5,D
53.448,62.809,312.7,2.4,1.5,2017-10-10,0925,Aqua,MODIS,65,6.0NRT,289.1,36.1,D
53.44,62.805,328.9,2.4,1.5,2017-10-10,0925,Aqua,MODIS,86,6.0NRT,291.2,99.1,D
53.438,62.768,310.7,2.4,1.5,2017-10-10,0925,Aqua,MODIS,70,6.0NRT,290.2,34.2,D
53.52,62.758,310.5,2.4,1.5,2017-10-10,0925,Aqua,MODIS,28,6.0NRT,291,28.8,D
53.53,62.786,310.4,2.4,1.5,2017-10-10,0925,Aqua,MODIS,70,6.0NRT,291.8,32.7,D
53.528,62.749,313.5,2.4,1.5,2017-10-10,0925,Aqua,MODIS,74,6.0NRT,290.4,41.1,D
53.567,62.707,300.9,2.4,1.5,2017-10-10,0925,Aqua,MODIS,40,6.0NRT,290.2,10,D
52.718,62.896,337.2,1.2,1.1,2017-10-11,0640,Terra,MODIS,90,6.0NRT,290.8,49.9,D
52.717,62.89,315.7,1.2,1.1,2017-10-11,0640,Terra,MODIS,72,6.0NRT,289.8,18.1,D
52.792,62.899,309.2,1.1,1,2017-10-11,0830,Aqua,MODIS,59,6.0NRT,293,9.1,D
52.789,62.884,302,1.1,1,2017-10-11,0830,Aqua,MODIS,0,6.0NRT,290.5,4.3,D
53.419,62.817,304.5,1,1,2017-10-11,0830,Aqua,MODIS,35,6.0NRT,291.8,5.3,D
53.425,62.798,329.4,1,1,2017-10-11,0830,Aqua,MODIS,86,6.0NRT,292.7,29,D
53.423,62.782,306.2,1,1,2017-10-11,0830,Aqua,MODIS,60,6.0NRT,290.8,6.3,D
53.432,62.788,302.1,1,1,2017-10-11,0830,Aqua,MODIS,51,6.0NRT,291.2,4.5,D
53.482,62.798,304.4,1,1,2017-10-11,0830,Aqua,MODIS,59,6.0NRT,290.7,6.2,D
53.519,62.83,301.5,1.3,1.1,2017-10-12,0725,Terra,MODIS,47,6.0NRT,288.9,6,D
53.086,62.77,310.3,1.4,1.2,2017-10-12,0725,Terra,MODIS,68,6.0NRT,289.4,13.9,D
53.082,62.789,311.8,1.4,1.2,2017-10-12,0725,Terra,MODIS,71,6.0NRT,289.7,15.9,D
53.076,62.764,310.6,1.4,1.2,2017-10-12,0725,Terra,MODIS,59,6.0NRT,290.8,13.6,D
53.507,62.835,300.2,3.6,1.8,2017-10-12,0735,Aqua,MODIS,32,6.0NRT,285.4,26.4,D
53.515,62.825,305,3.6,1.8,2017-10-12,0735,Aqua,MODIS,60,6.0NRT,285.4,43.3,D
52.934,62.743,311.7,1.1,1,2017-10-14,0710,Terra,MODIS,72,6.0NRT,287.9,11.9,D
52.933,62.733,303.5,1.3,1.1,2017-10-14,0900,Aqua,MODIS,56,6.0NRT,288.7,7.2,D
53.512,62.73,307.4,1.3,1.1,2017-10-14,0900,Aqua,MODIS,57,6.0NRT,287.7,11.2,D
53.492,62.894,301.9,1.6,1.3,2017-10-15,0805,Aqua,MODIS,43,6.0NRT,289.9,8.8,D
52.858,62.71,350.3,4,1.9,2017-10-15,0940,Aqua,MODIS,72,6.0NRT,284.7,468.5,D
52.875,62.709,319.3,4,1.9,2017-10-15,0940,Aqua,MODIS,67,6.0NRT,280.9,133.7,D
53.319,62.889,303.7,1.9,1.4,2017-10-22,0625,Terra,MODIS,54,6.0NRT,275.8,24.6,D
53.265,62.853,319.7,1.3,1.1,2017-11-29,0725,Terra,MODIS,80,6.0NRT,272.1,35.1,D
53.261,62.872,318.6,1.3,1.1,2017-11-29,0725,Terra,MODIS,79,6.0NRT,271.3,33.7,D
53.623,69.869,302.5,1.2,1.1,2017-10-11,0830,Aqua,MODIS,42,6.0NRT,292.4,4.4,D
53.642,69.837,303.8,1.2,1.1,2017-10-11,0830,Aqua,MODIS,23,6.0NRT,292.9,4.6,D
53.651,69.834,310.8,1.2,1.1,2017-10-11,0830,Aqua,MODIS,71,6.0NRT,291.6,11.5,D
54.113,69.687,327.3,1.2,1.1,2017-10-11,0830,Aqua,MODIS,85,6.0NRT,291.1,33.6,D
54.123,69.684,307.8,1.2,1.1,2017-10-11,0830,Aqua,MODIS,66,6.0NRT,288.9,10.1,D
54.121,69.665,306.8,1.2,1.1,2017-10-11,0830,Aqua,MODIS,64,6.0NRT,288.6,9.1,D
54.009,69.689,307,1.4,1.2,2017-10-16,0700,Terra,MODIS,65,6.0NRT,286.3,13.2,D
54.003,69.679,303.4,1.4,1.2,2017-10-16,0700,Terra,MODIS,56,6.0NRT,287.4,9.5,D
52.741,67.472,306.4,1.3,1.1,2017-10-09,0840,Aqua,MODIS,63,6.0NRT,291.2,9.3,D
52.745,67.45,300.9,3,1.6,2017-10-10,0735,Terra,MODIS,43,6.0NRT,289.2,21.4,D
52.634,67.429,305.4,1.8,1.3,2017-10-10,0745,Aqua,MODIS,61,6.0NRT,292.8,13.3,D
52.739,67.472,306.9,1.7,1.3,2017-10-10,0745,Aqua,MODIS,64,6.0NRT,290.8,15.7,D
52.734,67.447,311,1.8,1.3,2017-10-10,0745,Aqua,MODIS,71,6.0NRT,290.8,22.6,D
52.637,67.247,303,3.9,1.8,2017-10-10,0925,Aqua,MODIS,55,6.0NRT,291.1,33.8,D
52.64,67.243,303,3.9,1.8,2017-10-10,0925,Aqua,MODIS,55,6.0NRT,291.2,32.1,D
52.698,67.516,366.1,1,1,2017-10-11,0830,Aqua,MODIS,100,6.0NRT,294.7,108.3,D
52.707,67.512,322.8,1,1,2017-10-11,0830,Aqua,MODIS,82,6.0NRT,291,20.8,D
52.705,67.497,310.6,1,1,2017-10-11,0830,Aqua,MODIS,70,6.0NRT,290.9,9.3,D
52.729,67.483,302.8,1,1,2017-10-11,0830,Aqua,MODIS,54,6.0NRT,292.8,4.5,D
52.727,67.468,308.2,1,1,2017-10-11,0830,Aqua,MODIS,67,6.0NRT,291.7,8.1,D
52.702,67.13,304.6,2.1,1.4,2017-10-12,0725,Terra,MODIS,59,6.0NRT,288.1,18.6,D
52.63,67.253,301.9,2.2,1.4,2017-10-12,0725,Terra,MODIS,50,6.0NRT,288.8,13.8,D
52.623,67.283,300.4,2.2,1.4,2017-10-12,0725,Terra,MODIS,36,6.0NRT,288.7,11.5,D
52.624,67.277,302.5,2.2,1.4,2017-10-12,0725,Terra,MODIS,48,6.0NRT,288.7,13.6,D
52.593,67.035,305.9,1.1,1.1,2017-10-13,0630,Terra,MODIS,59,6.0NRT,286.8,7.9,D
52.596,67.037,304.8,1,1,2017-10-13,0815,Aqua,MODIS,54,6.0NRT,290.2,5.3,D
52.637,67.322,303.5,1.2,1.1,2017-10-15,0805,Aqua,MODIS,56,6.0NRT,286.9,7.4,D
51.613,69.39,301.4,1.5,1.2,2017-10-09,0840,Aqua,MODIS,20,6.0NRT,289.1,7,D
51.622,69.366,308.3,1.5,1.2,2017-10-09,0840,Aqua,MODIS,67,6.0NRT,288.5,15,D
51.75,69.245,320.8,3.9,1.8,2017-10-10,0735,Terra,MODIS,80,6.0NRT,287,137.9,D
51.745,69.236,322.4,3.9,1.8,2017-10-10,0735,Terra,MODIS,82,6.0NRT,287,149.7,D
51.742,69.229,303.5,1.6,1.2,2017-10-10,0745,Aqua,MODIS,56,6.0NRT,288.7,10.5,D
51.758,69.244,300.6,1.6,1.2,2017-10-10,0745,Aqua,MODIS,23,6.0NRT,288.1,7.3,D
51.753,69.223,330.2,1.6,1.2,2017-10-10,0745,Aqua,MODIS,87,6.0NRT,288.9,56.8,D
51.748,69.201,301.9,1.6,1.2,2017-10-10,0745,Aqua,MODIS,41,6.0NRT,287.9,8.7,D
51.402,69.584,305.9,1.1,1,2017-10-11,0640,Terra,MODIS,62,6.0NRT,288.1,7.5,D
51.399,69.599,317.1,1.1,1,2017-10-11,0640,Terra,MODIS,77,6.0NRT,288.6,16.5,D
51.393,69.598,309.5,1.1,1.1,2017-10-11,0825,Aqua,MODIS,69,6.0NRT,290.8,9.9,D
51.869,69.454,331.9,1.1,1.1,2017-10-11,0830,Aqua,MODIS,88,6.0NRT,291.8,36.9,D
51.867,69.438,329.6,1.1,1.1,2017-10-11,0830,Aqua,MODIS,86,6.0NRT,292.1,33.6,D
51.877,69.435,310.1,1.1,1.1,2017-10-11,0830,Aqua,MODIS,69,6.0NRT,289.5,11.2,D
51.875,69.419,303.2,1.1,1.1,2017-10-11,0830,Aqua,MODIS,55,6.0NRT,288.1,6,D
50.973,69.308,329.6,1,1,2017-10-13,0815,Aqua,MODIS,86,6.0NRT,293.3,26.8,D
50.971,69.294,305.7,1,1,2017-10-13,0815,Aqua,MODIS,61,6.0NRT,293,4.8,D
50.997,69.22,309.7,1,1,2017-10-13,0815,Aqua,MODIS,68,6.0NRT,293.7,7.6,D
51.114,69.258,304.1,1,1,2017-10-13,0815,Aqua,MODIS,56,6.0NRT,292.9,3.9,D
51.112,69.244,304.5,1,1,2017-10-13,0815,Aqua,MODIS,58,6.0NRT,292.7,4.1,D
51.648,69.291,306.7,1,1,2017-10-13,0815,Aqua,MODIS,64,6.0NRT,289.7,7,D
51.646,69.277,327.2,1,1,2017-10-13,0815,Aqua,MODIS,85,6.0NRT,292.3,25.3,D
51.699,69.257,313.6,1,1,2017-10-13,0815,Aqua,MODIS,74,6.0NRT,290.5,11.1,D
51.719,69.335,329.6,1.5,1.2,2017-10-17,0605,Terra,MODIS,86,6.0NRT,285.6,54.5,D
51.717,69.357,307.1,1.5,1.2,2017-10-17,0605,Terra,MODIS,65,6.0NRT,284.7,16.1,D
51.581,69.496,370.3,1.5,1.2,2017-10-17,0605,Terra,MODIS,100,6.0NRT,290.2,209.8,D
51.579,69.517,343.7,1.5,1.2,2017-10-17,0605,Terra,MODIS,93,6.0NRT,288.2,89.9,D
51.577,69.539,302.2,1.5,1.2,2017-10-17,0605,Terra,MODIS,51,6.0NRT,285.6,9.7,D
51.578,69.515,313.5,1.3,1.1,2017-10-17,0750,Aqua,MODIS,68,6.0NRT,282.2,19.9,D
51.584,69.491,334.5,1.3,1.1,2017-10-17,0750,Aqua,MODIS,89,6.0NRT,280,54.1,D
51.75,69.278,336.8,1.1,1,2017-10-22,0625,Terra,MODIS,90,6.0NRT,279.6,44.7,D
51.748,69.293,339.8,1.1,1,2017-10-22,0625,Terra,MODIS,92,6.0NRT,279,50.1,D
51.744,69.27,309.9,1.1,1,2017-10-22,0625,Terra,MODIS,69,6.0NRT,278.3,14,D
51.742,69.285,344.3,1.1,1,2017-10-22,0625,Terra,MODIS,94,6.0NRT,280,59.5,D
51.737,69.31,321.7,1,1,2017-10-22,0810,Aqua,MODIS,81,6.0NRT,281.3,21.8,D
51.735,69.296,307.6,1,1,2017-10-22,0810,Aqua,MODIS,56,6.0NRT,280.6,10,D
51.746,69.307,362.8,1,1,2017-10-22,0810,Aqua,MODIS,100,6.0NRT,281.4,96.5,D
51.744,69.293,335.5,1,1,2017-10-22,0810,Aqua,MODIS,90,6.0NRT,282.7,38.4,D
51.742,69.278,317,1,1,2017-10-22,0810,Aqua,MODIS,61,6.0NRT,281.4,16.6,D
51.803,69.496,318.2,1,1,2017-10-22,0810,Aqua,MODIS,78,6.0NRT,280,18.3,D
52.94,63.434,305.6,1,1,2017-10-09,0655,Terra,MODIS,62,6.0NRT,290.8,5.6,D
52.969,62.956,305.6,1,1,2017-10-09,0655,Terra,MODIS,62,6.0NRT,290,6.5,D
52.731,63.337,307.3,1,1,2017-10-09,0655,Terra,MODIS,65,6.0NRT,290.5,7.5,D
52.948,63.446,306.4,1,1,2017-10-09,0840,Aqua,MODIS,63,6.0NRT,292.8,5.7,D
52.946,63.432,315.4,1,1,2017-10-09,0840,Aqua,MODIS,76,6.0NRT,293.1,12.3,D
52.969,63.323,312.2,1,1,2017-10-09,0840,Aqua,MODIS,72,6.0NRT,292.8,9.9,D
53,63.343,300.5,1,1,2017-10-09,0840,Aqua,MODIS,38,6.0NRT,290.2,2.5,D
53.109,62.993,312.4,1,1,2017-10-09,0840,Aqua,MODIS,63,6.0NRT,290.8,10,D
53.12,63.004,316.1,1,1,2017-10-09,0840,Aqua,MODIS,76,6.0NRT,292.1,13.4,D
53.118,62.989,312.6,1,1,2017-10-09,0840,Aqua,MODIS,73,6.0NRT,292.5,10.6,D
53.575,63.082,322.7,1,1,2017-10-09,0840,Aqua,MODIS,82,6.0NRT,293.8,18.6,D
53.584,63.078,316.3,1,1,2017-10-09,0840,Aqua,MODIS,76,6.0NRT,290.4,12.3,D
53.129,63.032,305.9,1.9,1.3,2017-10-10,0735,Terra,MODIS,62,6.0NRT,290.9,15.2,D
53.128,63.04,304.4,2.7,1.6,2017-10-10,0745,Aqua,MODIS,51,6.0NRT,290.7,24.2,D
52.974,62.969,301,2.5,1.5,2017-10-10,0925,Aqua,MODIS,42,6.0NRT,290.9,12.6,D
53.119,63.021,329.4,2.5,1.5,2017-10-10,0925,Aqua,MODIS,86,6.0NRT,291.8,104.2,D
53.672,63.383,304.2,2.6,1.6,2017-10-10,0925,Aqua,MODIS,35,6.0NRT,290.5,17.6,D
53.378,63.281,301.4,1.2,1.1,2017-10-11,0640,Terra,MODIS,47,6.0NRT,290,4.9,D
53.284,63.025,303.6,1.2,1.1,2017-10-11,0640,Terra,MODIS,56,6.0NRT,285.6,7.6,D
53.282,63.043,305.4,1.2,1.1,2017-10-11,0640,Terra,MODIS,61,6.0NRT,289.1,9.5,D
53.119,63.038,306.1,1.2,1.1,2017-10-11,0640,Terra,MODIS,63,6.0NRT,288.7,8.5,D
53.117,63.056,301.4,1.2,1.1,2017-10-11,0640,Terra,MODIS,40,6.0NRT,290.2,5.2,D
52.914,63.237,309,1.2,1.1,2017-10-11,0640,Terra,MODIS,68,6.0NRT,290.7,10.9,D
52.912,63.254,306.3,1.2,1.1,2017-10-11,0640,Terra,MODIS,63,6.0NRT,290.1,8.7,D
52.902,63.341,303.7,1.2,1.1,2017-10-11,0640,Terra,MODIS,57,6.0NRT,291.8,6,D
52.901,63.358,304,1.2,1.1,2017-10-11,0640,Terra,MODIS,58,6.0NRT,290.9,6.2,D
52.716,62.914,326.3,1.2,1.1,2017-10-11,0640,Terra,MODIS,84,6.0NRT,289.8,30.7,D
52.715,62.908,333.5,1.2,1.1,2017-10-11,0640,Terra,MODIS,89,6.0NRT,290.4,43.9,D
52.896,63.354,307.4,1,1,2017-10-11,0830,Aqua,MODIS,65,6.0NRT,292.9,6.6,D
52.914,63.233,321.1,1,1,2017-10-11,0830,Aqua,MODIS,81,6.0NRT,293.7,18.5,D
52.912,63.218,309.1,1,1,2017-10-11,0830,Aqua,MODIS,68,6.0NRT,292.8,7.5,D
53.12,63.055,306.9,1,1,2017-10-11,0830,Aqua,MODIS,58,6.0NRT,293.7,6.5,D
53.117,63.04,317.5,1,1,2017-10-11,0830,Aqua,MODIS,78,6.0NRT,292.1,15,D
53.371,63.269,304.3,1,1,2017-10-11,0830,Aqua,MODIS,58,6.0NRT,292.7,4.9,D
53.577,63.146,303.4,1,1,2017-10-11,0830,Aqua,MODIS,56,6.0NRT,292.7,4.5,D
53.12,63.02,302.1,1.3,1.1,2017-10-11,1755,Terra,MODIS,31,6.0NRT,273.9,12.8,N
53.616,63.243,300.5,1.4,1.2,2017-10-12,0725,Terra,MODIS,38,6.0NRT,287.1,6.3,D
53.564,63.186,302.7,1.4,1.2,2017-10-12,0725,Terra,MODIS,53,6.0NRT,286.7,7.4,D
53.267,63.035,312.2,1.4,1.2,2017-10-12,0725,Terra,MODIS,72,6.0NRT,288.8,18.6,D
53.168,63.355,302.5,1.4,1.2,2017-10-12,0725,Terra,MODIS,52,6.0NRT,290.3,7.1,D
53.117,63.031,302.4,1.4,1.2,2017-10-12,0725,Terra,MODIS,44,6.0NRT,290,6.5,D
53.113,63.05,321.8,1.4,1.2,2017-10-12,0725,Terra,MODIS,81,6.0NRT,291.2,30.5,D
53.091,62.994,303.2,1.4,1.2,2017-10-12,0725,Terra,MODIS,41,6.0NRT,289.3,7.4,D
53.096,62.991,305.1,1.4,1.2,2017-10-12,0725,Terra,MODIS,51,6.0NRT,289.3,9.4,D
52.848,63.243,302.6,1.4,1.2,2017-10-12,0725,Terra,MODIS,53,6.0NRT,291.2,7,D
53.098,63.034,300.6,3.6,1.8,2017-10-12,0735,Aqua,MODIS,18,6.0NRT,288.7,25.7,D
53.105,63.019,301,3.6,1.8,2017-10-12,0735,Aqua,MODIS,41,6.0NRT,288.9,30.5,D
53.284,63.167,302,1.6,1.2,2017-10-13,0630,Terra,MODIS,50,6.0NRT,284.1,10.6,D
53.587,63.133,300.1,1.2,1.1,2017-10-13,0815,Aqua,MODIS,28,6.0NRT,289.3,4,D
53.583,63.115,308.5,1.2,1.1,2017-10-13,0815,Aqua,MODIS,67,6.0NRT,289.4,10.6,D
53.276,62.948,308.3,1.1,1,2017-10-14,0710,Terra,MODIS,67,6.0NRT,286.9,10.5,D
52.9,63.248,350.1,1.1,1.1,2017-10-14,0710,Terra,MODIS,96,6.0NRT,286.8,73.3,D
52.888,63.259,313.7,1.1,1.1,2017-10-14,0710,Terra,MODIS,50,6.0NRT,280.7,14.5,D
52.719,63.428,306.1,1.1,1.1,2017-10-14,0710,Terra,MODIS,63,6.0NRT,282.9,9.4,D
52.71,63.43,304.2,1.3,1.1,2017-10-14,0900,Aqua,MODIS,58,6.0NRT,289,8.7,D
52.715,63.423,300.2,1.3,1.1,2017-10-14,0900,Aqua,MODIS,26,6.0NRT,288.8,4.7,D
52.877,63.273,301.9,1.3,1.1,2017-10-14,0900,Aqua,MODIS,36,6.0NRT,289.1,5.3,D
52.729,63.431,300,3.2,1.7,2017-10-15,0755,Terra,MODIS,8,6.0NRT,287.5,20.6,D
52.738,63.416,302.5,1.6,1.3,2017-10-15,0805,Aqua,MODIS,53,6.0NRT,287.4,9.7,D
52.967,62.931,300.9,1.7,1.3,2017-10-15,0805,Aqua,MODIS,43,6.0NRT,289.5,7.9,D
53.161,62.934,306.3,1.7,1.3,2017-10-15,0805,Aqua,MODIS,63,6.0NRT,286.5,14.3,D
53.096,63.226,309.9,1.1,1,2017-10-16,0845,Aqua,MODIS,17,6.0NRT,271.5,12.3,D
53.094,63.21,314.8,1.1,1,2017-10-16,0845,Aqua,MODIS,43,6.0NRT,272.9,16.4,D
53.103,63.207,329,1.1,1,2017-10-16,0845,Aqua,MODIS,54,6.0NRT,274.6,30.9,D
53.109,63.198,308.6,1.1,1,2017-10-16,0845,Aqua,MODIS,48,6.0NRT,273.4,13.3,D
