latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp
53.906,31.702,319.2,1.1,1.1,2017-09-12,0853,Terra,MODIS,78,6.1,295.9,15.5
53.827,31.678,307.3,1,1,2017-09-12,1040,Aqua,MODIS,58,6.1,296.4,4.2
53.825,31.663,308.3,1,1,2017-09-12,1040,Aqua,MODIS,60,6.1,296.6,4.9
53.885,31.683,305.2,1,1,2017-09-26,0906,Terra,MODIS,58,6.1,286.5,6.2
53.852,31.612,303.6,1,1,2017-03-20,1041,Aqua,MODIS,56,6.1,282.3,7
53.879,31.52,310.2,1.4,1.2,2017-04-06,0936,Terra,MODIS,70,6.1,281.4,16.4
53.791,31.605,312.8,1.3,1.1,2017-08-21,0930,Terra,MODIS,43,6.1,300.9,6.8
53.802,31.594,316.5,1.7,1.3,2017-08-21,1117,Aqua,MODIS,70,6.1,301.5,16.1
52.906,31.36,304.4,4.1,1.9,2017-05-15,0804,Terra,MODIS,28,6.1,291.3,32.3
52.902,31.355,304.5,4.1,1.9,2017-05-15,0804,Terra,MODIS,28,6.1,291.8,33
52.99,31.282,315.9,2.3,1.5,2017-05-15,1129,Aqua,MODIS,70,6.1,296.1,38
52.986,31.278,310,2.3,1.5,2017-05-15,1129,Aqua,MODIS,61,6.1,295.7,25.5
53.895,31.694,305.4,1.1,1,2017-03-27,0859,Terra,MODIS,61,6.1,282.1,8.9
53.976,31.46,314.1,1.2,1.1,2017-04-05,0853,Terra,MODIS,51,6.1,283.9,14.1
53.974,31.453,311.5,1.2,1.1,2017-04-05,0853,Terra,MODIS,71,6.1,287.3,12.7
53.981,31.451,301.2,1,1,2017-04-05,1041,Aqua,MODIS,29,6.1,282,4
53.951,31.642,311.1,1.4,1.2,2017-04-09,1016,Aqua,MODIS,70,6.1,285.6,15.6
53.947,31.621,309.9,1.4,1.2,2017-04-09,1016,Aqua,MODIS,63,6.1,286,14.3
53.93,31.716,306.3,1,1,2017-09-01,0912,Terra,MODIS,58,6.1,292.5,4.8
53.927,31.702,318.3,1.1,1.1,2017-09-01,1058,Aqua,MODIS,78,6.1,296,16.1
53.901,31.711,312.6,1.1,1.1,2017-09-12,0853,Terra,MODIS,71,6.1,295.5,10
53.897,31.711,309.8,1,1,2017-09-12,1040,Aqua,MODIS,64,6.1,298.1,4.9
53.895,31.696,324,1,1,2017-09-12,1040,Aqua,MODIS,81,6.1,299.7,17.7
53.365,32.663,308.4,1,1,2017-04-03,0905,Terra,MODIS,67,6.1,290,7.5
53.356,32.66,304.9,1,1,2017-04-03,0905,Terra,MODIS,56,6.1,290.4,5.3
53.201,31.489,332.1,1,1,2017-03-27,1047,Aqua,MODIS,74,6.1,286.3,29.6
53.323,31.7,324.2,1,1,2017-03-27,1047,Aqua,MODIS,83,6.1,283.7,22.3
53.397,31.915,304.6,3.2,1.7,2017-04-09,1006,Terra,MODIS,59,6.1,276.7,42.4
53.388,31.921,329.6,1.4,1.2,2017-04-09,1016,Aqua,MODIS,86,6.1,286.1,48.7
53.345,31.903,317.9,1.1,1,2017-05-03,0918,Terra,MODIS,55,6.1,296.2,12.8
53.336,31.899,322,1.1,1,2017-05-03,0918,Terra,MODIS,81,6.1,295.5,17.3
53.328,31.901,307.2,1.7,1.3,2017-05-04,1010,Aqua,MODIS,52,6.1,295.8,9.9
53.344,31.672,308,1.3,1.1,2017-05-17,0930,Terra,MODIS,66,6.1,289.6,10.3
53.131,32.144,302.9,1.4,1.2,2017-03-30,0930,Terra,MODIS,47,6.1,275.4,11.4
53.109,32.081,304.8,2,1.4,2017-04-11,1004,Aqua,MODIS,42,6.1,292,11.2
53.168,32.21,311.4,1,1,2017-04-19,0905,Terra,MODIS,35,6.1,284.8,10.4
53.166,32.224,325.4,1,1,2017-04-19,0905,Terra,MODIS,84,6.1,285.4,23.6
53.12,32.076,307.2,1.1,1,2017-04-19,1052,Aqua,MODIS,65,6.1,284.9,9.3
53.114,32.076,310.6,1,1,2017-04-30,1034,Aqua,MODIS,56,6.1,295.7,6
53.176,32.257,309.3,1.3,1.1,2017-05-03,1105,Aqua,MODIS,57,6.1,298,6.8
53.107,32.094,311.4,1.1,1,2017-05-05,1052,Aqua,MODIS,45,6.1,299.7,6
52.403,31.286,302.9,2,1.4,2017-04-09,0829,Terra,MODIS,47,6.1,285.2,15.7
52.402,31.263,301.3,3.3,1.7,2017-04-09,1007,Terra,MODIS,46,6.1,284.6,28.8
52.389,31.307,302.4,3.3,1.7,2017-04-09,1007,Terra,MODIS,52,6.1,285.9,32.5
52.392,31.305,303.2,3.3,1.7,2017-04-09,1007,Terra,MODIS,55,6.1,285.5,35.5
53.442,32.171,304.5,1.9,1.3,2017-04-09,0828,Terra,MODIS,59,6.1,283,16.5
53.438,32.164,302.3,1.9,1.3,2017-04-09,0828,Terra,MODIS,51,6.1,281.5,13
53.439,32.165,303.4,1.4,1.2,2017-04-09,1016,Aqua,MODIS,56,6.1,286.7,8.5
53.517,32.274,314,1.1,1,2017-05-05,1052,Aqua,MODIS,67,6.1,299.3,9.9
52.414,31.038,304.3,1.9,1.4,2017-04-02,1010,Aqua,MODIS,44,6.1,292.1,10.2
52.201,31.054,310.2,1,1,2017-04-03,1052,Aqua,MODIS,65,6.1,295.1,7.4
52.482,30.999,308.7,1.7,1.3,2017-04-09,1016,Aqua,MODIS,67,6.1,289.4,15.7
52.388,31.101,309.8,1,1,2017-09-12,1040,Aqua,MODIS,29,6.1,298.3,5
52.395,31.083,310,1,1,2017-09-12,1040,Aqua,MODIS,51,6.1,299,5
53.552,31.53,301.3,1.3,1.1,2017-03-14,0930,Terra,MODIS,46,6.1,283.5,9.7
53.731,32.226,301.5,2.7,1.6,2017-04-11,0816,Terra,MODIS,47,6.1,288.1,16.7
53.727,32.218,300.6,2.7,1.6,2017-04-11,0816,Terra,MODIS,39,6.1,288,14.9
53.727,32.321,304.9,1,1,2017-04-21,1040,Aqua,MODIS,35,6.1,283.8,6.4
53.735,32.317,306.6,1,1,2017-04-21,1040,Aqua,MODIS,57,6.1,284.4,7.8
53.733,32.303,311.4,1,1,2017-04-21,1040,Aqua,MODIS,71,6.1,284.7,10.7
53.621,32.341,312.7,1,1,2017-05-05,0905,Terra,MODIS,64,6.1,294.9,9
53.456,32.64,305.9,1.5,1.2,2017-05-02,0835,Terra,MODIS,30,6.1,292,9.9
53.684,32.423,300.1,1,1,2017-09-22,0004,Aqua,MODIS,17,6.1,283.9,6.4
53.667,31.731,309.7,1,1,2017-04-21,1040,Aqua,MODIS,69,6.1,286.5,9.4
53.875,31.786,306.7,1.1,1,2017-05-03,0917,Terra,MODIS,63,6.1,295.1,5.4
53.56,31.867,301.9,1.1,1,2017-09-26,1052,Aqua,MODIS,50,6.1,289.4,4.9
53.711,32.027,300.6,2.2,1.4,2017-09-11,0957,Aqua,MODIS,28,6.1,286.1,5.5
53.487,32.65,316.2,1.9,1.3,2017-08-21,1117,Aqua,MODIS,63,6.1,301.3,18.9
53.485,32.622,314.8,1.9,1.3,2017-08-21,1117,Aqua,MODIS,57,6.1,301.2,14.8
53.602,31.267,316,1.3,1.1,2017-05-18,1022,Aqua,MODIS,76,6.1,296.8,15.8
53.541,31.243,313.3,1.1,1,2017-08-02,0900,Terra,MODIS,61,6.1,299,6.8
53.532,31.24,327.5,1.1,1,2017-08-02,0900,Terra,MODIS,81,6.1,299.6,21.7
53.533,31.242,325.8,1,1,2017-08-02,1046,Aqua,MODIS,79,6.1,301,17.4
53.531,31.228,318.4,1,1,2017-08-02,1046,Aqua,MODIS,70,6.1,300.9,9.7
53.102,31.965,315.2,1,1,2017-05-14,1046,Aqua,MODIS,73,6.1,298.2,9.6
53.496,31.915,309.9,1.1,1,2017-05-03,0918,Terra,MODIS,68,6.1,294.9,7.1
53.493,31.93,309.7,1.1,1,2017-05-03,0918,Terra,MODIS,67,6.1,295,6.8
53.853,31.675,304.8,1.3,1.1,2017-03-14,0930,Terra,MODIS,60,6.1,283,11.5
53.662,31.722,300.1,1,1,2017-03-25,0911,Terra,MODIS,27,6.1,279.6,6.8
53.737,31.594,301.9,1.1,1.1,2017-03-25,1059,Aqua,MODIS,50,6.1,278.8,9
53.843,31.676,310.9,1.9,1.4,2017-04-04,0948,Terra,MODIS,71,6.1,286.8,26.4
53.768,31.539,302.5,2.8,1.6,2017-04-04,1136,Aqua,MODIS,52,6.1,289.4,19.1
53.872,31.473,304.2,2.8,1.6,2017-04-04,1136,Aqua,MODIS,58,6.1,288.7,22.1
53.883,31.529,306.2,1.4,1.2,2017-04-06,0936,Terra,MODIS,63,6.1,281.7,11.8
53.875,31.541,305,1.4,1.2,2017-04-06,0936,Terra,MODIS,60,6.1,282.6,10.7
53.643,31.704,300.6,1.4,1.2,2017-04-09,1016,Aqua,MODIS,38,6.1,285.6,7.5
53.86,31.649,306.1,1.1,1.1,2017-04-21,0853,Terra,MODIS,63,6.1,281.8,8.7
53.795,31.587,322.5,1.3,1.1,2017-08-21,0930,Terra,MODIS,77,6.1,302.6,19.2
53.881,31.509,316.5,1.9,1.4,2017-09-11,0948,Terra,MODIS,77,6.1,292.3,32.2
53.877,31.515,308.6,2.3,1.5,2017-09-11,0957,Aqua,MODIS,67,6.1,291.4,22
53.881,31.683,304.2,1.1,1,2017-09-26,1052,Aqua,MODIS,56,6.1,289.7,5.3
53.509,31.672,303.4,1.1,1.1,2017-04-21,0853,Terra,MODIS,56,6.1,283.6,7.8
53.853,31.617,304.2,1.1,1.1,2017-03-20,0853,Terra,MODIS,58,6.1,278.6,9.7
53.869,31.482,305,2.8,1.6,2017-04-04,1136,Aqua,MODIS,60,6.1,288.6,25.6
53.873,31.523,307.1,1.4,1.2,2017-04-06,0936,Terra,MODIS,65,6.1,282,12.7
53.857,31.643,301.5,1.1,1.1,2017-04-21,0853,Terra,MODIS,43,6.1,282.2,5.8
53.849,31.64,305.8,1,1,2017-04-21,1040,Aqua,MODIS,62,6.1,278.8,7.9
53.793,31.596,310.4,3.6,1.8,2017-08-21,0939,Aqua,MODIS,64,6.1,298.3,29.9
53.874,31.493,306.9,2.8,1.6,2017-09-11,1135,Aqua,MODIS,63,6.1,292.1,21
53.875,31.507,310.8,1.1,1.1,2017-09-12,0853,Terra,MODIS,68,6.1,295.1,8.8
53.875,31.508,308.7,1,1,2017-09-12,1040,Aqua,MODIS,61,6.1,297.9,5.2
53.854,31.658,312.2,1.3,1.1,2017-09-23,1022,Aqua,MODIS,72,6.1,291.8,14.6
53.276,31.81,300.6,1.2,1.1,2017-03-29,0847,Terra,MODIS,32,6.1,283,7.3
53.289,31.782,332.3,1.3,1.1,2017-03-29,0847,Terra,MODIS,88,6.1,282.4,47
53.29,31.775,305.5,1.3,1.1,2017-03-29,0847,Terra,MODIS,50,6.1,280.4,11.9
53.288,31.794,328,1.3,1.1,2017-03-29,0847,Terra,MODIS,85,6.1,283.2,38.9
53.175,31.779,307.7,1.3,1.1,2017-03-30,0930,Terra,MODIS,66,6.1,281.9,14.3
53.165,31.773,301.5,1.3,1.1,2017-03-30,0930,Terra,MODIS,20,6.1,283.7,8.2
53.268,31.74,310.4,1,1,2017-04-03,0905,Terra,MODIS,70,6.1,292.7,7.8
53.266,31.755,326,1,1,2017-04-03,0905,Terra,MODIS,84,6.1,292.3,22.1
53.248,31.763,303.2,2,1.4,2017-04-09,0829,Terra,MODIS,28,6.1,284.4,13
53.252,31.725,304.7,1.5,1.2,2017-04-09,1016,Aqua,MODIS,28,6.1,287.1,8.9
53.25,31.692,305.5,1.1,1.1,2017-04-21,0853,Terra,MODIS,60,6.1,287.1,6.9
53.198,31.772,313,1.1,1.1,2017-04-21,0853,Terra,MODIS,73,6.1,285.9,13
53.188,31.769,307.7,1.1,1.1,2017-04-21,0853,Terra,MODIS,51,6.1,288.4,8.2
53.248,31.685,302.8,1,1,2017-04-21,1040,Aqua,MODIS,48,6.1,287.7,4
53.193,32.315,310.2,1,1,2017-04-03,0905,Terra,MODIS,70,6.1,291.7,7.6
53.193,32.307,314.7,1.1,1,2017-04-03,1053,Aqua,MODIS,74,6.1,292.5,11.4
53.287,32.189,301.2,1.9,1.3,2017-05-13,1003,Aqua,MODIS,37,6.1,288.5,9.2
53.296,31.35,302,1.6,1.3,2017-03-14,1117,Aqua,MODIS,50,6.1,283.2,11.4
53.186,31.275,324.8,1,1,2017-04-03,0905,Terra,MODIS,83,6.1,294.5,20.3
53.177,31.272,323.5,1,1,2017-04-03,0905,Terra,MODIS,82,6.1,292.5,18.5
53.187,31.013,318.1,1,1,2017-05-03,0918,Terra,MODIS,77,6.1,295.7,15.6
53.046,31.12,318.9,1,1,2017-05-14,1046,Aqua,MODIS,77,6.1,295.3,15.3
53.044,31.105,313.7,1,1,2017-05-14,1046,Aqua,MODIS,71,6.1,293.8,11.2
53.187,31.314,308,1,1,2017-05-19,0918,Terra,MODIS,40,6.1,295.8,5
53.184,31.11,313.9,1.2,1.1,2017-05-19,1105,Aqua,MODIS,61,6.1,296.6,9
52.554,31.525,303.7,1.1,1.1,2017-04-21,0853,Terra,MODIS,47,6.1,291.9,5.7
52.499,31.555,301.2,1,1,2017-04-21,1040,Aqua,MODIS,41,6.1,287.8,4.1
52.321,31.398,304.2,2.5,1.5,2017-03-10,0954,Terra,MODIS,58,6.1,277,33.3
52.313,31.4,300.8,2.2,1.4,2017-03-10,1003,Aqua,MODIS,41,6.1,274.8,22.5
52.291,31.541,322.6,1,1,2017-05-07,1040,Aqua,MODIS,72,6.1,302.8,13.1
52.324,31.391,308,1,1,2017-05-12,0912,Terra,MODIS,47,6.1,296.7,6
52.595,31.115,323,1.6,1.2,2017-03-30,1117,Aqua,MODIS,82,6.1,284,44
52.593,31.091,311.1,1.6,1.2,2017-03-30,1117,Aqua,MODIS,71,6.1,283.3,22.7
52.596,31.107,334.5,1.6,1.2,2017-03-30,1117,Aqua,MODIS,89,6.1,284.2,71.9
52.836,31.37,304.2,2.7,1.6,2017-04-04,1136,Aqua,MODIS,42,6.1,291.1,16
52.878,31.108,309.6,1.2,1.1,2017-04-21,0853,Terra,MODIS,69,6.1,289,12.5
52.868,31.109,306.9,1,1,2017-04-21,1040,Aqua,MODIS,64,6.1,288.7,7.9
52.834,31.272,314.7,1.2,1.1,2017-05-03,1105,Aqua,MODIS,63,6.1,300.1,10.2
53.314,31.704,327.2,1,1,2017-03-27,1047,Aqua,MODIS,83,6.1,286.2,25
53.341,31.595,301.8,1.2,1.1,2017-04-11,0029,Aqua,MODIS,44,6.1,275.1,11
53.347,31.572,329.2,1.1,1.1,2017-04-21,0853,Terra,MODIS,86,6.1,289.2,31.6
53.31,31.631,309.6,1.1,1.1,2017-04-21,0853,Terra,MODIS,45,6.1,286.9,9.4
53.305,31.64,300.4,1.1,1.1,2017-04-21,0853,Terra,MODIS,30,6.1,285,5.3
53.282,31.537,321,1,1,2017-04-21,1040,Aqua,MODIS,81,6.1,289.6,17.8
53.329,31.625,300.8,3.7,1.8,2017-05-17,0939,Aqua,MODIS,41,6.1,289.5,28.4
53.343,31.663,307.3,1.7,1.3,2017-05-17,1117,Aqua,MODIS,64,6.1,291.2,13
53.341,31.637,303.6,1.7,1.3,2017-05-17,1117,Aqua,MODIS,39,6.1,293.1,6.9
53.209,31.659,305.6,2.8,1.6,2017-04-02,1000,Terra,MODIS,62,6.1,291,23.7
53.2,31.665,314,1.7,1.3,2017-04-02,1010,Aqua,MODIS,74,6.1,293.2,24.1
53.229,31.646,312.9,1,1,2017-08-09,1052,Aqua,MODIS,67,6.1,300.6,8.1
52.473,31.586,311.4,2.7,1.6,2017-05-06,1135,Aqua,MODIS,64,6.1,293.6,34.1
53.21,31.471,304.1,1,1,2017-03-27,0859,Terra,MODIS,40,6.1,282.1,8.1
53.199,31.475,362.9,1,1,2017-03-27,1047,Aqua,MODIS,100,6.1,291.7,92.5
53.264,31.483,306.3,1.3,1.1,2017-03-30,0930,Terra,MODIS,57,6.1,282.5,12
53.287,31.8,328.4,1.3,1.1,2017-03-29,0847,Terra,MODIS,86,6.1,282.6,39.5
53.278,31.791,310.7,1.3,1.1,2017-03-29,0847,Terra,MODIS,70,6.1,282.3,16.7
53.23,31.863,319.5,1.1,1,2017-04-03,1053,Aqua,MODIS,68,6.1,292.7,15.1
53.239,31.86,316.1,1.1,1,2017-04-03,1053,Aqua,MODIS,51,6.1,292.4,11.3
53.262,31.739,309.3,1,1,2017-04-03,1053,Aqua,MODIS,59,6.1,289,7.7
53.262,31.735,314.6,2,1.4,2017-04-09,0828,Terra,MODIS,75,6.1,284.2,35.7
53.26,31.765,300.6,2,1.4,2017-04-09,0828,Terra,MODIS,25,6.1,285.2,10.2
53.186,31.764,303.7,1,1,2017-04-21,1040,Aqua,MODIS,49,6.1,287.9,4.9
53.195,31.76,301.8,1,1,2017-04-21,1040,Aqua,MODIS,31,6.1,287.7,4
53.247,31.858,305.2,1,1,2017-04-21,1040,Aqua,MODIS,61,6.1,287.3,6
