latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp
46.643,29.691,321.6,2.5,1.5,2017-07-21,1020,Aqua,MODIS,53,6.1,307.1,39.8
46.631,29.756,304.7,2.4,1.5,2017-08-03,1915,Terra,MODIS,61,6.1,294.5,17.5
46.665,29.812,321.6,1.2,1.1,2017-08-04,0849,Terra,MODIS,57,6.1,306.5,10
46.62,29.782,320,1,1,2017-08-04,1958,Terra,MODIS,99,6.1,294.9,16.1
46.619,29.769,326.7,1,1,2017-08-04,1958,Terra,MODIS,100,6.1,295.6,23.3
46.615,29.76,317,1,1,2017-08-05,0006,Aqua,MODIS,94,6.1,293.8,14.7
46.613,29.773,324.3,1,1,2017-08-05,0006,Aqua,MODIS,100,6.1,293.4,22.1
46.671,29.679,352,1.2,1.1,2017-08-05,1115,Aqua,MODIS,89,6.1,306.4,66.3
46.676,29.687,343.8,1.2,1.1,2017-08-05,1115,Aqua,MODIS,83,6.1,306.9,46.2
46.675,29.672,343,1.2,1.1,2017-08-05,1115,Aqua,MODIS,76,6.1,306.3,44.5
46.595,29.758,316.9,3.7,1.8,2017-08-10,0812,Terra,MODIS,50,6.1,295.4,53.9
46.594,29.807,327.8,3.7,1.8,2017-08-10,0812,Terra,MODIS,78,6.1,295.3,126.9
46.604,29.8,328.8,3.7,1.8,2017-08-10,0812,Terra,MODIS,79,6.1,295.9,134.3
46.606,29.799,322.8,1.9,1.4,2017-08-10,1133,Aqua,MODIS,33,6.1,306.2,21.7
46.604,29.774,332.1,1.9,1.4,2017-08-10,1133,Aqua,MODIS,81,6.1,304.7,50.7
46.599,29.793,322.3,1.9,1.4,2017-08-10,1133,Aqua,MODIS,19,6.1,304.4,19.6
46.597,29.768,328.9,1.9,1.4,2017-08-10,1133,Aqua,MODIS,72,6.1,303.6,39.7
46.611,29.791,325.8,1.9,1.4,2017-08-10,1133,Aqua,MODIS,69,6.1,306.4,31.8
46.612,29.781,339.8,1.1,1,2017-08-11,0855,Terra,MODIS,88,6.1,308.7,32.9
46.61,29.795,331.4,1.1,1,2017-08-11,0855,Terra,MODIS,64,6.1,309.1,17
46.602,29.779,327.7,1.1,1,2017-08-11,0855,Terra,MODIS,60,6.1,307.9,14.1
46.601,29.793,345.1,1.1,1,2017-08-11,0855,Terra,MODIS,91,6.1,309.3,42.9
46.599,29.807,348,1.1,1,2017-08-11,0855,Terra,MODIS,88,6.1,308.4,48.5
46.594,29.799,361,1.1,1,2017-08-11,0855,Terra,MODIS,100,6.1,308,86.7
46.592,29.813,337.4,1.1,1,2017-08-11,0855,Terra,MODIS,86,6.1,304.7,29.7
46.67,29.815,327.8,1.4,1.2,2017-08-13,0843,Terra,MODIS,59,6.1,310.6,22.6
46.597,29.74,322,1,1,2017-08-16,1056,Aqua,MODIS,70,6.1,303.6,11.9
46.655,29.687,319,1.2,1.1,2017-08-18,1044,Aqua,MODIS,33,6.1,306.1,8.6
47.092,29.335,312.1,1.1,1.1,2017-04-15,1115,Aqua,MODIS,45,6.1,299.8,5.2
47.224,29.321,328.3,1,1,2017-07-22,1103,Aqua,MODIS,74,6.1,309.7,12
47.215,29.412,325.1,1.3,1.1,2017-08-04,0849,Terra,MODIS,61,6.1,304.8,14.4
47.24,29.295,327.6,1.1,1.1,2017-08-05,1115,Aqua,MODIS,48,6.1,309.7,10.9
46.509,28.957,326.4,1.1,1,2017-08-05,1115,Aqua,MODIS,51,6.1,307.3,12.3
46.507,28.943,328.1,1.1,1,2017-08-05,1115,Aqua,MODIS,64,6.1,306.9,15.1
46.463,28.96,308.7,1.2,1.1,2017-09-29,1121,Aqua,MODIS,61,6.1,297,7.1
46.474,29.425,320.5,1.1,1.1,2017-07-24,1050,Aqua,MODIS,43,6.1,303,9.9
46.388,29.814,318.1,1.7,1.3,2017-07-19,1032,Aqua,MODIS,56,6.1,298.3,22.8
46.385,29.811,319.2,1.7,1.3,2017-07-19,1032,Aqua,MODIS,15,6.1,297.9,22.3
46.389,29.808,339.7,1.2,1.1,2017-07-20,1115,Aqua,MODIS,86,6.1,312.1,38.8
46.368,29.807,323.7,1.7,1.3,2017-07-21,0837,Terra,MODIS,65,6.1,307.3,20.1
46.366,29.829,322,1.7,1.3,2017-07-21,0837,Terra,MODIS,55,6.1,305.3,16.6
46.37,29.823,328.6,1.7,1.3,2017-07-21,0837,Terra,MODIS,80,6.1,306.2,32.7
46.395,29.809,329.7,1,1,2017-07-22,1102,Aqua,MODIS,75,6.1,313.6,14.3
46.5,29.814,317.5,1.9,1.4,2017-07-25,1133,Aqua,MODIS,61,6.1,296.6,17.4
