latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
36.706,39.304,310.6,1.3,1.1,2017-11-10,1015,Aqua,MODIS,61,6.0NRT,297,9.5,D
36.75,39.467,329.7,1.3,1.1,2017-11-13,1045,Aqua,MODIS,84,6.0NRT,298.9,33.3,D
36.747,39.399,312.1,1,1,2017-11-14,0815,Terra,MODIS,65,6.0NRT,295.3,7.9,D
36.746,39.451,307.6,2.4,1.5,2017-11-18,1105,Aqua,MODIS,44,6.0NRT,285.5,27,D
36.76,38.798,304.4,1.2,1.1,2017-12-21,0830,Terra,MODIS,59,6.0NRT,285.8,6.9,D
36.704,39.085,314.5,1,1,2017-12-26,1025,Aqua,MODIS,74,6.0NRT,292.9,12.2,D
37.25,40.179,336.4,1,1,2017-10-07,1025,Aqua,MODIS,85,6.0NRT,306.8,26.2,D
37.085,40.192,327.1,1,1,2017-10-14,1035,Aqua,MODIS,64,6.0NRT,306.3,17.3,D
37.084,40.181,327.7,1,1,2017-10-14,1035,Aqua,MODIS,74,6.0NRT,307.4,17,D
37.263,40.043,301.1,3.2,1.7,2017-12-01,0855,Terra,MODIS,44,6.0NRT,290.2,20.1,D
37.068,40.249,307.5,1,1,2017-12-01,1035,Aqua,MODIS,63,6.0NRT,291.6,7.3,D
37.067,40.238,313.3,1,1,2017-12-01,1035,Aqua,MODIS,72,6.0NRT,292.5,11.7,D
37.094,40.232,302,1,1,2017-12-01,1035,Aqua,MODIS,43,6.0NRT,290.9,4.1,D
37.209,40.158,318.2,1.2,1.1,2017-12-02,0800,Terra,MODIS,78,6.0NRT,292.1,18.6,D
37.189,39.993,301.5,1.2,1.1,2017-12-02,0800,Terra,MODIS,47,6.0NRT,290.4,4.7,D
37.188,40.006,319.4,1.2,1.1,2017-12-02,0800,Terra,MODIS,79,6.0NRT,292.4,21.4,D
37.088,40.048,333.1,1.1,1,2017-12-03,1020,Aqua,MODIS,87,6.0NRT,296.6,32.7,D
37.155,40.116,320.1,1,1,2017-12-03,1020,Aqua,MODIS,78,6.0NRT,296.8,15.1,D
37.071,40.221,300.4,1.2,1.1,2017-12-08,1040,Aqua,MODIS,36,6.0NRT,287.4,5.1,D
37.185,40.168,309.6,1.2,1.1,2017-12-08,1040,Aqua,MODIS,69,6.0NRT,291.2,11.4,D
37.179,40.222,303.7,1,1,2017-12-10,1025,Aqua,MODIS,57,6.0NRT,286.8,6.5,D
37.216,40.162,306.3,1,1,2017-12-10,1025,Aqua,MODIS,63,6.0NRT,284,7.4,D
37.2,40.051,303.5,1,1,2017-12-10,1025,Aqua,MODIS,56,6.0NRT,285.5,5.6,D
37.155,40.174,317.4,1.7,1.3,2017-12-12,0835,Terra,MODIS,78,6.0NRT,291.3,32.1,D
37.158,40.168,313.1,1.7,1.3,2017-12-12,0835,Terra,MODIS,73,6.0NRT,291.5,23.2,D
37.085,40.239,303.2,1.2,1.1,2017-12-12,1015,Aqua,MODIS,55,6.0NRT,292,5.7,D
37.138,40.232,304.8,1.2,1.1,2017-12-12,1015,Aqua,MODIS,60,6.0NRT,292.2,6.6,D
37.19,40.19,307.6,1.2,1.1,2017-12-12,1015,Aqua,MODIS,66,6.0NRT,294.7,7.1,D
37.229,40.223,305,2.1,1.4,2017-12-13,1100,Aqua,MODIS,60,6.0NRT,294.1,11.9,D
37.189,40.23,301.4,1.7,1.3,2017-12-14,1005,Aqua,MODIS,24,6.0NRT,288.3,7.5,D
37.187,40.224,307.8,1.7,1.3,2017-12-14,1005,Aqua,MODIS,66,6.0NRT,288.4,16.5,D
37.086,40.011,304.1,1.4,1.2,2017-12-15,1045,Aqua,MODIS,53,6.0NRT,292.8,5.8,D
37.109,40.221,301.2,2.6,1.5,2017-12-16,0950,Aqua,MODIS,39,6.0NRT,290.5,12.6,D
37.043,40.215,318.6,1.2,1.1,2017-12-18,0800,Terra,MODIS,79,6.0NRT,285.4,21.8,D
37.176,40.252,304.9,1.4,1.2,2017-12-21,1010,Aqua,MODIS,42,6.0NRT,290.4,6.8,D
37.186,40.249,306.6,1.4,1.2,2017-12-21,1010,Aqua,MODIS,62,6.0NRT,290.7,8.4,D
37.072,40.231,305.2,2.6,1.6,2017-12-26,0850,Terra,MODIS,61,6.0NRT,291.8,24.5,D
37.067,40.223,302.9,2.6,1.6,2017-12-26,0850,Terra,MODIS,54,6.0NRT,291.4,17.7,D
37.125,40.239,305.9,1,1,2017-12-26,1025,Aqua,MODIS,62,6.0NRT,293.1,5.3,D
37.114,40.255,303.9,1.4,1.2,2017-12-31,1045,Aqua,MODIS,57,6.0NRT,290.2,8.3,D
37.122,40.127,301,1.4,1.2,2017-12-31,1045,Aqua,MODIS,44,6.0NRT,289.6,5.5,D
37.165,40.231,305,1.4,1.2,2017-12-31,1045,Aqua,MODIS,60,6.0NRT,289.9,8.9,D
37.222,42.527,322.7,1.2,1.1,2017-10-01,0750,Terra,MODIS,68,6.0NRT,309.4,9.9,D
37.161,42.473,325.8,1.1,1,2017-10-02,1010,Aqua,MODIS,71,6.0NRT,306.1,14.8,D
37.164,42.474,336.8,1.5,1.2,2017-10-04,0955,Aqua,MODIS,86,6.0NRT,310.2,50.8,D
37.169,42.485,321.1,1.5,1.2,2017-10-04,0955,Aqua,MODIS,47,6.0NRT,307.5,12,D
37.166,42.468,327.4,1.5,1.2,2017-10-04,0955,Aqua,MODIS,76,6.0NRT,310,25.2,D
37.125,42.409,316.1,3.6,1.8,2017-10-07,0850,Terra,MODIS,36,6.0NRT,302.9,41,D
37.245,42.384,300.8,1.3,1.1,2017-10-08,1900,Terra,MODIS,34,6.0NRT,286.6,7.2,N
37.303,42.405,303.4,1,1,2017-10-08,2310,Aqua,MODIS,55,6.0NRT,285.9,7.6,N
37.301,42.416,308.5,1,1,2017-10-08,2310,Aqua,MODIS,75,6.0NRT,286.7,10.7,N
37.204,42.579,331.5,1.1,1,2017-10-23,1025,Aqua,MODIS,83,6.0NRT,310.5,23.1,D
37.311,42.391,321.2,1,1,2017-10-25,1015,Aqua,MODIS,61,6.0NRT,307.7,6.8,D
37.196,42.538,310.5,1.3,1.1,2017-11-05,0820,Terra,MODIS,58,6.0NRT,298.2,6.2,D
37.337,42.375,312.2,1.5,1.2,2017-11-05,0955,Aqua,MODIS,40,6.0NRT,299.7,12.5,D
37.332,42.371,308.4,1,1,2017-11-07,0805,Terra,MODIS,67,6.0NRT,294.9,5.1,D
37.159,42.457,321.5,1,1,2017-11-10,1015,Aqua,MODIS,79,6.0NRT,300.6,13.4,D
37.178,42.522,317.6,1,1,2017-11-10,1015,Aqua,MODIS,75,6.0NRT,300.5,10.4,D
37.176,42.511,310.2,1,1,2017-11-10,1015,Aqua,MODIS,61,6.0NRT,298.5,4.3,D
37.168,42.455,313.3,1,1,2017-11-10,1015,Aqua,MODIS,34,6.0NRT,300.2,5.4,D
37.27,42.631,307.9,1.5,1.2,2017-11-11,0740,Terra,MODIS,61,6.0NRT,294.9,7.9,D
37.252,42.636,307.9,1.6,1.2,2017-11-12,0825,Terra,MODIS,57,6.0NRT,297.2,9.9,D
37.272,42.444,315.3,1.3,1.1,2017-11-15,1035,Aqua,MODIS,66,6.0NRT,303.7,9.8,D
37.272,42.452,314,1.3,1.1,2017-11-15,1035,Aqua,MODIS,57,6.0NRT,303.6,8.6,D
37.175,42.452,309.3,1,1,2017-11-16,0800,Terra,MODIS,60,6.0NRT,298.4,4.1,D
37.163,42.541,308.5,1,1,2017-11-16,0800,Terra,MODIS,61,6.0NRT,298.4,4.3,D
37.161,42.552,319.5,1,1,2017-11-16,0800,Terra,MODIS,77,6.0NRT,298.3,13.4,D
37.16,42.415,324.5,1,1,2017-11-17,1020,Aqua,MODIS,80,6.0NRT,301.4,16.8,D
37.169,42.413,328.6,1,1,2017-11-17,1020,Aqua,MODIS,83,6.0NRT,302,20.6,D
37.156,42.423,306.8,1.3,1.1,2017-11-18,0750,Terra,MODIS,53,6.0NRT,296,5.5,D
37.154,42.444,310.5,1,1,2017-12-02,0800,Terra,MODIS,70,6.0NRT,293.6,8.7,D
37.147,42.377,309.1,1,1,2017-12-03,1020,Aqua,MODIS,62,6.0NRT,295.8,5.8,D
37.269,42.389,306.6,1,1,2017-12-03,1020,Aqua,MODIS,59,6.0NRT,295,3.6,D
37.268,42.378,306.7,1,1,2017-12-03,1020,Aqua,MODIS,60,6.0NRT,296.2,3.7,D
37.147,42.405,301.3,1,1,2017-12-12,1015,Aqua,MODIS,46,6.0NRT,290.6,2.7,D
37.145,42.394,303.4,1,1,2017-12-12,1015,Aqua,MODIS,56,6.0NRT,291.6,3.9,D
36.952,40.096,316.8,1.7,1.3,2017-10-25,0835,Terra,MODIS,48,6.0NRT,297.6,21,D
36.972,40.164,314.3,1.2,1.1,2017-10-25,1015,Aqua,MODIS,46,6.0NRT,301.4,7.2,D
36.99,40.166,314,1.2,1.1,2017-10-27,0825,Terra,MODIS,38,6.0NRT,300.1,8.5,D
36.934,40.136,314.6,1.7,1.3,2017-10-27,1005,Aqua,MODIS,51,6.0NRT,300.3,14.9,D
36.966,40.149,312.1,1.4,1.2,2017-11-03,0830,Terra,MODIS,61,6.0NRT,296.5,10.6,D
36.942,40.122,318,1,1,2017-11-05,0820,Terra,MODIS,36,6.0NRT,295.4,11,D
36.982,40.148,310,2.1,1.4,2017-11-05,0955,Aqua,MODIS,63,6.0NRT,294.3,15.7,D
36.898,40.155,310.6,1.2,1.1,2017-11-10,1015,Aqua,MODIS,62,6.0NRT,296.9,8.7,D
36.924,40.174,309.2,2.1,1.4,2017-11-11,1100,Aqua,MODIS,33,6.0NRT,294.7,14.3,D
36.918,39.923,309.9,1.2,1.1,2017-11-12,0825,Terra,MODIS,58,6.0NRT,296.2,6.7,D
36.958,40.231,315.8,1.7,1.3,2017-11-12,1005,Aqua,MODIS,71,6.0NRT,297,23.6,D
36.955,40.213,316.9,1.7,1.3,2017-11-12,1005,Aqua,MODIS,72,6.0NRT,296,25.1,D
36.999,40.199,311.8,1.7,1.3,2017-11-12,1005,Aqua,MODIS,59,6.0NRT,295.7,15.4,D
36.996,40.195,307.2,1.7,1.3,2017-11-12,1005,Aqua,MODIS,44,6.0NRT,295.3,9.5,D
36.877,40.077,312.1,1.4,1.2,2017-11-13,1045,Aqua,MODIS,58,6.0NRT,299.8,9.1,D
36.958,40.089,311.5,1.4,1.2,2017-11-13,1045,Aqua,MODIS,60,6.0NRT,299.3,8.5,D
36.986,40.146,315.6,1.4,1.2,2017-11-13,1045,Aqua,MODIS,69,6.0NRT,300.1,14.4,D
37.004,40.222,313.4,1.4,1.2,2017-11-13,1045,Aqua,MODIS,65,6.0NRT,297.9,14.4,D
37.009,40.076,323.8,1,1,2017-11-14,0810,Terra,MODIS,79,6.0NRT,295.8,18,D
37.029,40.191,309.9,2.6,1.6,2017-11-14,0950,Aqua,MODIS,51,6.0NRT,293.4,22.3,D
37.028,40.159,313.5,1.2,1.1,2017-11-16,0800,Terra,MODIS,66,6.0NRT,297.8,10,D
36.869,39.877,307.9,1.2,1.1,2017-11-16,0800,Terra,MODIS,50,6.0NRT,296.3,5.7,D
36.958,40.212,308,2.1,1.4,2017-11-17,0845,Terra,MODIS,49,6.0NRT,297.2,12.8,D
36.916,40.108,302.4,1.2,1.1,2017-11-22,1040,Aqua,MODIS,52,6.0NRT,289.9,5.5,D
36.897,40.182,303.5,1,1,2017-11-24,1025,Aqua,MODIS,56,6.0NRT,288.5,5,D
37.014,40.218,306.4,1,1,2017-11-24,1025,Aqua,MODIS,63,6.0NRT,288.6,7.6,D
37.026,40.049,303.9,1,1,2017-11-24,1025,Aqua,MODIS,54,6.0NRT,289.5,5.1,D
37.014,40.052,312,1.2,1.1,2017-11-26,1015,Aqua,MODIS,72,6.0NRT,290.7,12.4,D
36.943,40.249,302,2.1,1.4,2017-11-27,0740,Terra,MODIS,50,6.0NRT,287.8,12.3,D
36.879,40.135,345.2,1,1,2017-12-01,1035,Aqua,MODIS,94,6.0NRT,295.2,52.8,D
36.888,40.133,338.8,1,1,2017-12-01,1035,Aqua,MODIS,91,6.0NRT,294.9,41.2,D
36.886,40.121,313,1,1,2017-12-01,1035,Aqua,MODIS,70,6.0NRT,293.3,9.6,D
36.991,40.224,319.3,1,1,2017-12-01,1035,Aqua,MODIS,78,6.0NRT,293.1,16.7,D
37.017,40.065,306.9,1,1,2017-12-01,1035,Aqua,MODIS,60,6.0NRT,292.7,6.2,D
36.982,40.255,308,1,1,2017-12-03,1020,Aqua,MODIS,54,6.0NRT,295.7,6.3,D
36.82,39.889,303.7,1.1,1.1,2017-12-08,1040,Aqua,MODIS,57,6.0NRT,289.7,6.9,D
36.946,40.255,304.7,1.2,1.1,2017-12-12,1015,Aqua,MODIS,59,6.0NRT,293,6.4,D
37.013,40.183,305.6,1.2,1.1,2017-12-12,1015,Aqua,MODIS,61,6.0NRT,294.9,6.2,D
37.035,40.239,321.8,1.2,1.1,2017-12-12,1015,Aqua,MODIS,81,6.0NRT,292.7,23.2,D
37.033,40.226,314.7,1.2,1.1,2017-12-12,1015,Aqua,MODIS,75,6.0NRT,292.7,14.9,D
37.023,40.107,305.4,1.2,1.1,2017-12-12,1015,Aqua,MODIS,51,6.0NRT,293.4,5.7,D
36.919,40.229,305.1,1.7,1.3,2017-12-14,1005,Aqua,MODIS,61,6.0NRT,289.1,12,D
36.915,40.21,309.2,1.7,1.3,2017-12-14,1005,Aqua,MODIS,68,6.0NRT,288.6,17.9,D
37.001,40.223,321.8,1.7,1.3,2017-12-14,1005,Aqua,MODIS,81,6.0NRT,290.4,38.7,D
36.998,40.217,323.4,1.7,1.3,2017-12-14,1005,Aqua,MODIS,82,6.0NRT,290.2,44.2,D
37,40.249,310.9,1.4,1.2,2017-12-15,1045,Aqua,MODIS,67,6.0NRT,291.3,13.7,D
36.937,40.256,301.8,2.6,1.6,2017-12-16,0950,Aqua,MODIS,49,6.0NRT,290.8,14.5,D
36.974,40.267,302.3,3.3,1.7,2017-12-17,0855,Terra,MODIS,29,6.0NRT,287.2,21.7,D
36.949,40.267,307,1,1,2017-12-17,1035,Aqua,MODIS,40,6.0NRT,289.5,5.5,D
37.03,40.261,314.4,1.7,1.3,2017-12-28,0835,Terra,MODIS,65,6.0NRT,282,33.1,D
37.05,40.426,313,1.2,1.1,2017-11-12,0825,Terra,MODIS,66,6.0NRT,294.6,13.3,D
37.047,40.419,322.3,1.1,1.1,2017-11-26,1015,Aqua,MODIS,82,6.0NRT,291.6,24.1,D
37.045,40.406,304.9,1.1,1.1,2017-11-26,1015,Aqua,MODIS,60,6.0NRT,289.7,7.1,D
37.086,40.397,304.1,2,1.4,2017-11-27,0740,Terra,MODIS,58,6.0NRT,288.6,16.9,D
37.078,40.491,310,2.2,1.4,2017-11-27,1100,Aqua,MODIS,69,6.0NRT,287.4,27.9,D
37.049,40.359,303.2,2.5,1.5,2017-11-30,0950,Aqua,MODIS,55,6.0NRT,290.1,16.5,D
37.056,40.511,304.3,1.1,1,2017-12-01,1035,Aqua,MODIS,51,6.0NRT,292.9,5.3,D
37.105,40.386,305.9,1.1,1,2017-12-01,1035,Aqua,MODIS,58,6.0NRT,292.3,5.5,D
37.047,40.513,303.7,2.2,1.4,2017-12-03,0845,Terra,MODIS,37,6.0NRT,292.6,11.1,D
37.066,40.366,303.7,2.2,1.4,2017-12-03,0845,Terra,MODIS,55,6.0NRT,293.6,12.7,D
37.04,40.484,307.6,2.2,1.4,2017-12-03,0845,Terra,MODIS,65,6.0NRT,293.1,19.1,D
37.004,40.392,317.7,1,1,2017-12-03,1020,Aqua,MODIS,74,6.0NRT,296.4,13.9,D
37.034,40.474,307.8,1,1,2017-12-03,1020,Aqua,MODIS,51,6.0NRT,296.2,5.1,D
37.036,40.367,306.2,1,1,2017-12-03,1020,Aqua,MODIS,49,6.0NRT,294.7,4.8,D
37.133,40.455,307.3,1,1,2017-12-03,1020,Aqua,MODIS,59,6.0NRT,294.9,5.4,D
37.077,40.522,304,1.6,1.2,2017-12-04,0750,Terra,MODIS,29,6.0NRT,290.5,7.6,D
37.066,40.52,311.6,1.6,1.2,2017-12-04,0750,Terra,MODIS,71,6.0NRT,291.6,18.4,D
37.065,40.532,315.1,1.6,1.2,2017-12-04,0750,Terra,MODIS,75,6.0NRT,291.7,22.1,D
37.111,40.481,311,2.8,1.6,2017-12-04,1105,Aqua,MODIS,69,6.0NRT,296.4,34.8,D
37.056,40.543,316.8,1.2,1.1,2017-12-08,1040,Aqua,MODIS,77,6.0NRT,289.7,18.5,D
37.036,40.507,307.2,1,1,2017-12-10,1025,Aqua,MODIS,65,6.0NRT,282.2,9.5,D
37.079,40.492,314.8,1,1,2017-12-10,1025,Aqua,MODIS,75,6.0NRT,285.6,15,D
37.035,40.407,300.7,3.4,1.7,2017-12-11,1110,Aqua,MODIS,40,6.0NRT,289.3,20.9,D
37.083,40.424,303.8,1.8,1.3,2017-12-12,0835,Terra,MODIS,57,6.0NRT,288.7,12.8,D
37.025,40.487,304,1.1,1.1,2017-12-12,1015,Aqua,MODIS,56,6.0NRT,292.5,5.5,D
37.079,40.577,313.1,1.1,1.1,2017-12-12,1015,Aqua,MODIS,64,6.0NRT,293.1,11.3,D
37.048,40.37,307.1,1.2,1.1,2017-12-12,1015,Aqua,MODIS,36,6.0NRT,290.8,6.8,D
37.079,40.493,311.7,1.1,1.1,2017-12-12,1015,Aqua,MODIS,72,6.0NRT,290.2,11.6,D
37.077,40.481,303.5,1.1,1.1,2017-12-12,1015,Aqua,MODIS,41,6.0NRT,290.4,5.3,D
37.071,40.39,310.5,1.2,1.1,2017-12-12,1015,Aqua,MODIS,68,6.0NRT,292.2,9.7,D
37.106,40.42,314.1,1.1,1.1,2017-12-12,1015,Aqua,MODIS,74,6.0NRT,292,14.1,D
37.049,40.405,309.3,2.2,1.4,2017-12-13,1100,Aqua,MODIS,45,6.0NRT,291.1,21.1,D
37.083,40.5,305.7,2.2,1.4,2017-12-13,1100,Aqua,MODIS,42,6.0NRT,291.1,16.1,D
37.094,40.474,306.2,2.2,1.4,2017-12-13,1100,Aqua,MODIS,60,6.0NRT,291.1,17.6,D
37.126,40.395,301.2,2.2,1.4,2017-12-13,1100,Aqua,MODIS,45,6.0NRT,291.2,9.4,D
37.085,40.524,303.3,1.2,1.1,2017-12-14,0825,Terra,MODIS,56,6.0NRT,289.6,7.4,D
37.046,40.396,302.3,1.6,1.3,2017-12-14,1005,Aqua,MODIS,52,6.0NRT,288.9,8.4,D
37.003,40.376,315.4,1.4,1.2,2017-12-15,1045,Aqua,MODIS,75,6.0NRT,291.9,19.9,D
37.001,40.361,304.5,1.4,1.2,2017-12-15,1045,Aqua,MODIS,45,6.0NRT,290.9,7.3,D
37.031,40.436,311,1.4,1.2,2017-12-15,1045,Aqua,MODIS,63,6.0NRT,291,12.8,D
37.038,40.403,319.9,1.4,1.2,2017-12-15,1045,Aqua,MODIS,49,6.0NRT,292.7,23.7,D
37.064,40.507,307.1,1.4,1.2,2017-12-15,1045,Aqua,MODIS,63,6.0NRT,292.2,10.9,D
37.114,40.581,313.1,1.5,1.2,2017-12-15,1045,Aqua,MODIS,73,6.0NRT,293.4,17.3,D
37.113,40.565,306.7,1.5,1.2,2017-12-15,1045,Aqua,MODIS,63,6.0NRT,292.3,9.7,D
37.067,40.547,302.8,1,1,2017-12-16,0810,Terra,MODIS,53,6.0NRT,290.3,4.4,D
37.03,40.367,301.9,3.4,1.7,2017-12-17,0855,Terra,MODIS,50,6.0NRT,287.3,25.8,D
37.09,40.401,318.4,1.4,1.2,2017-12-21,0830,Terra,MODIS,78,6.0NRT,289,25.9,D
37.073,40.496,305.9,1.4,1.2,2017-12-21,0830,Terra,MODIS,22,6.0NRT,288.3,9.3,D
37.043,40.42,311.5,1.4,1.2,2017-12-21,0830,Terra,MODIS,71,6.0NRT,289.1,18,D
37.095,40.439,309.9,1.3,1.1,2017-12-21,1010,Aqua,MODIS,69,6.0NRT,290.1,14.2,D
37.111,40.407,319.3,2.7,1.6,2017-12-26,0850,Terra,MODIS,79,6.0NRT,291.2,72.2,D
37.107,40.4,322,2.7,1.6,2017-12-26,0850,Terra,MODIS,81,6.0NRT,291,83.2,D
37.059,40.458,320,1.8,1.3,2017-12-28,0835,Terra,MODIS,80,6.0NRT,288.6,43.3,D
37.055,40.478,301.3,1.8,1.3,2017-12-28,0835,Terra,MODIS,46,6.0NRT,288.1,11.5,D
36.959,40.293,332.5,1,1,2017-11-17,1020,Aqua,MODIS,86,6.0NRT,293.1,32.1,D
37.009,40.316,303.8,2.2,1.4,2017-12-03,0845,Terra,MODIS,55,6.0NRT,292.3,13.6,D
36.977,40.281,306.3,2.2,1.4,2017-12-03,0845,Terra,MODIS,62,6.0NRT,292.1,17.1,D
36.972,40.304,307.1,2.2,1.4,2017-12-03,0845,Terra,MODIS,64,6.0NRT,292,18.8,D
36.979,40.351,319,1,1,2017-12-03,1020,Aqua,MODIS,75,6.0NRT,293.2,14.7,D
36.97,40.294,307.6,1,1,2017-12-03,1020,Aqua,MODIS,53,6.0NRT,293.3,6.5,D
36.968,40.282,330.2,1,1,2017-12-03,1020,Aqua,MODIS,85,6.0NRT,294.1,28.7,D
37.07,40.347,307.9,1,1,2017-12-03,1020,Aqua,MODIS,57,6.0NRT,295.8,6.2,D
36.967,40.318,314.9,2.7,1.6,2017-12-04,1105,Aqua,MODIS,73,6.0NRT,293.9,42.4,D
37.052,40.303,300,1,1,2017-12-10,1025,Aqua,MODIS,23,6.0NRT,284.7,5.3,D
37.07,40.324,304.2,1.2,1.1,2017-12-12,1015,Aqua,MODIS,57,6.0NRT,292.3,5.8,D
37.005,40.344,305.6,2.2,1.4,2017-12-13,1100,Aqua,MODIS,48,6.0NRT,289.8,15.3,D
36.972,40.294,308.6,1.2,1.1,2017-12-14,0825,Terra,MODIS,42,6.0NRT,288.2,10,D
36.969,40.336,300.5,2.6,1.5,2017-12-16,0950,Aqua,MODIS,38,6.0NRT,290.3,11.9,D
37.017,40.289,306.9,2.6,1.5,2017-12-16,0950,Aqua,MODIS,64,6.0NRT,289.8,25.3,D
37.061,40.291,322.5,1,1,2017-12-17,1035,Aqua,MODIS,78,6.0NRT,290.5,19.9,D
37.045,40.32,317.1,1,1,2017-12-26,1025,Aqua,MODIS,77,6.0NRT,293.7,13,D
37.043,40.309,321.2,1,1,2017-12-26,1025,Aqua,MODIS,80,6.0NRT,293.7,17.2,D
37.066,40.338,310.1,1,1,2017-12-26,1025,Aqua,MODIS,49,6.0NRT,295.1,6.8,D
37.064,40.327,333.4,1,1,2017-12-26,1025,Aqua,MODIS,82,6.0NRT,294.6,29,D
37.109,40.323,307.6,1,1,2017-12-26,1025,Aqua,MODIS,66,6.0NRT,292.4,6.5,D
37.005,40.296,303,1.4,1.2,2017-12-31,1045,Aqua,MODIS,50,6.0NRT,290.5,7.3,D
37.016,40.294,306.8,1.4,1.2,2017-12-31,1045,Aqua,MODIS,64,6.0NRT,290.2,10.9,D
37.041,40.338,305.8,1.4,1.2,2017-12-31,1045,Aqua,MODIS,62,6.0NRT,291.6,10,D
37.087,40.307,304.7,1.4,1.2,2017-12-31,1045,Aqua,MODIS,60,6.0NRT,290.4,8.6,D
38.707,40.724,317.7,1,1,2017-10-07,1030,Aqua,MODIS,51,6.0NRT,302.5,9.6,D
38.963,38.723,319,2.4,1.5,2017-10-14,0855,Terra,MODIS,58,6.0NRT,300.3,38.4,D
39.936,40.69,313.2,1,1,2017-10-20,0820,Terra,MODIS,70,6.0NRT,296.1,9.6,D
39.151,41.653,308.1,1,1,2017-10-22,0805,Terra,MODIS,40,6.0NRT,295.9,5.3,D
40.23,41.405,301.2,2.3,1.5,2017-10-22,0945,Aqua,MODIS,36,6.0NRT,285.2,13.9,D
39.719,40.213,302.3,1.2,1.1,2017-11-03,1010,Aqua,MODIS,51,6.0NRT,290.7,5.8,D
38.651,39.771,305.5,1,1,2017-11-05,1920,Terra,MODIS,65,6.0NRT,279.9,10.4,N
38.649,39.775,300.8,1,1,2017-11-14,0810,Terra,MODIS,27,6.0NRT,289.3,3.4,D
38.654,39.774,305.7,1.1,1,2017-11-14,2330,Aqua,MODIS,65,6.0NRT,276.4,13.1,N
38.652,39.772,303.4,1,1,2017-11-30,0810,Terra,MODIS,53,6.0NRT,280.6,7.1,D
38.657,39.777,304.7,1.1,1,2017-12-11,2310,Aqua,MODIS,61,6.0NRT,269,13.9,N
38.653,39.768,301.8,1,1,2017-12-26,1030,Aqua,MODIS,49,6.0NRT,284.4,6,D
37.105,41.12,318,1.8,1.3,2017-10-04,0955,Aqua,MODIS,56,6.0NRT,307.9,12.1,D
37.115,41.085,318.7,1.1,1,2017-11-15,1035,Aqua,MODIS,74,6.0NRT,297.8,11.4,D
37.125,41.069,316.6,1.1,1,2017-11-16,0800,Terra,MODIS,70,6.0NRT,300.2,11.4,D
37.114,41.153,312.1,1.1,1,2017-11-16,0800,Terra,MODIS,60,6.0NRT,299,7.4,D
37.153,40.754,302.8,1.6,1.2,2017-11-18,0750,Terra,MODIS,47,6.0NRT,286.8,9.3,D
37.113,41.087,301,3.1,1.7,2017-11-18,1105,Aqua,MODIS,31,6.0NRT,279.5,19.7,D
37.139,40.849,306,1,1,2017-11-24,1025,Aqua,MODIS,63,6.0NRT,291.2,5.8,D
37.169,40.797,303,1,1,2017-11-24,1025,Aqua,MODIS,54,6.0NRT,290.3,4.9,D
37.164,40.763,312.5,1,1,2017-11-24,1025,Aqua,MODIS,73,6.0NRT,289,11.3,D
37.258,40.728,300.9,1.3,1.1,2017-11-25,0755,Terra,MODIS,43,6.0NRT,287.9,5.5,D
37.13,40.847,304.7,2.3,1.5,2017-11-27,1100,Aqua,MODIS,60,6.0NRT,291.2,15.7,D
37.078,40.603,317.1,1.1,1,2017-12-01,1035,Aqua,MODIS,76,6.0NRT,292.5,14.5,D
37.262,40.726,304.6,1.6,1.2,2017-12-04,0750,Terra,MODIS,56,6.0NRT,294.5,6.2,D
37.143,40.659,304.4,1.6,1.2,2017-12-04,0750,Terra,MODIS,57,6.0NRT,293.8,6.9,D
37.083,40.652,302.4,1,1,2017-12-10,1025,Aqua,MODIS,52,6.0NRT,286.4,6.4,D
37.091,40.621,322.2,1.1,1.1,2017-12-12,1015,Aqua,MODIS,81,6.0NRT,293.5,21.9,D
37.1,40.619,301.8,1.2,1.1,2017-12-14,0825,Terra,MODIS,49,6.0NRT,290.3,5.7,D
37.126,40.718,305,2.4,1.5,2017-12-16,0950,Aqua,MODIS,58,6.0NRT,291.8,15.5,D
37.12,40.692,303.4,2.4,1.5,2017-12-16,0950,Aqua,MODIS,37,6.0NRT,292.8,13,D
37.132,40.61,330.9,1,1,2017-12-26,1025,Aqua,MODIS,87,6.0NRT,294.4,28.7,D
37.753,41.751,323.4,1.4,1.2,2017-10-01,0750,Terra,MODIS,70,6.0NRT,307.2,13,D
37.835,41.856,333.3,1.2,1.1,2017-10-04,0820,Terra,MODIS,85,6.0NRT,305.4,29.3,D
37.785,41.813,324,1.6,1.2,2017-10-04,0955,Aqua,MODIS,75,6.0NRT,306.5,24.4,D
37.85,41.493,335.5,1.7,1.3,2017-10-04,0955,Aqua,MODIS,87,6.0NRT,308.9,55.8,D
37.781,41.792,323.3,1.4,1.2,2017-10-05,1040,Aqua,MODIS,58,6.0NRT,310.9,13.8,D
37.805,41.514,361.8,1.4,1.2,2017-10-05,1040,Aqua,MODIS,100,6.0NRT,315.8,126.2,D
37.803,41.523,340.1,1.4,1.2,2017-10-05,1040,Aqua,MODIS,89,6.0NRT,315,49.5,D
37.839,41.852,325.3,1,1,2017-10-06,0805,Terra,MODIS,77,6.0NRT,310.5,12.1,D
