latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp
40.144,43.651,311.8,1.2,1.1,2017-03-23,0749,Terra,MODIS,68,6.1,294.8,8.4
39.407,43.86,333.2,1.4,1.2,2017-09-24,0743,Terra,MODIS,82,6.1,300.2,40.9
41.304,36.904,303.7,1,1,2017-09-16,1938,Terra,MODIS,56,6.1,290.9,6.4
40.661,36.483,327.9,1.1,1.1,2017-09-21,1030,Aqua,MODIS,61,6.1,314,13.6
37.608,40.522,330.2,2.4,1.5,2017-09-11,0952,Aqua,MODIS,70,6.1,319,33.6
39.278,40.529,323.3,1.2,1.1,2017-09-13,0802,Terra,MODIS,36,6.1,310.9,12
38.071,40.559,329.7,1.2,1.1,2017-09-19,1042,Aqua,MODIS,44,6.1,315.1,10.7
37.665,39.424,301.5,1.1,1,2017-01-01,1023,Aqua,MODIS,48,6.1,287.9,5.2
37.705,39.487,337.6,1,1,2017-07-09,0814,Terra,MODIS,63,6.1,325.5,11.4
37.664,39.487,342.8,1.3,1.1,2017-08-15,0833,Terra,MODIS,33,6.1,322.9,31.3
37.671,39.437,328.5,1.3,1.1,2017-08-28,0802,Terra,MODIS,34,6.1,315.3,7.6
37.707,39.337,330.6,1,1,2017-09-11,0815,Terra,MODIS,49,6.1,318.8,9
37.696,39.415,328.6,1.9,1.4,2017-09-24,1100,Aqua,MODIS,73,6.1,317.6,21.4
38.353,40.885,349.4,1,1,2017-08-04,1029,Aqua,MODIS,91,6.1,319.5,38.3
38.395,40.854,328.1,1.9,1.4,2017-08-13,1949,Terra,MODIS,100,6.1,296.2,65.8
40.535,41.355,332.8,1,1,2017-08-13,1024,Aqua,MODIS,73,6.1,314.3,16.1
40.375,40.639,327.1,3.8,1.8,2017-09-06,1113,Aqua,MODIS,75,6.1,309,84.1
40.17,41.247,321.1,1.9,1.3,2017-09-11,0953,Aqua,MODIS,47,6.1,309.9,18.2
38.387,40.783,323.1,1,1,2017-09-27,0814,Terra,MODIS,67,6.1,310.4,6.8
37.03,35.889,331.2,1,1,2017-08-25,1047,Aqua,MODIS,71,6.1,310,14.5
37.098,35.908,337.9,1.1,1.1,2017-08-27,1035,Aqua,MODIS,82,6.1,311.6,27
37.134,35.886,323.2,2,1.4,2017-08-28,0803,Terra,MODIS,44,6.1,301.6,19.6
37.472,38.696,310.9,1.1,1,2017-02-07,1042,Aqua,MODIS,71,6.1,287.2,9.4
37.481,38.694,308.9,1.1,1,2017-02-07,1042,Aqua,MODIS,68,6.1,287.1,7.8
37.487,38.71,331.3,2.1,1.4,2017-06-29,2255,Aqua,MODIS,100,6.1,294.2,88.7
37.534,38.822,336.6,1.7,1.3,2017-08-13,0845,Terra,MODIS,78,6.1,317.8,28.3
37.529,38.783,339.7,1.2,1.1,2017-08-25,1048,Aqua,MODIS,79,6.1,324,18
37.153,42.402,303.3,3,1.6,2017-06-17,2230,Aqua,MODIS,52,6.1,283.6,39.2
37.138,42.375,335.2,1.1,1,2017-06-18,0756,Terra,MODIS,61,6.1,314,17.4
37.157,42.447,303.2,1.3,1.1,2017-06-18,1859,Terra,MODIS,37,6.1,292.3,6.3
37.165,42.438,325.7,1.3,1.1,2017-06-18,1859,Terra,MODIS,100,6.1,292.1,33.1
37.194,42.433,327.5,1,1,2017-06-18,2313,Aqua,MODIS,100,6.1,293.2,26.5
37.194,42.421,312.9,1.9,1.3,2017-06-19,1942,Terra,MODIS,86,6.1,291.9,27.3
37.149,42.395,312,3.6,1.8,2017-06-19,2356,Aqua,MODIS,84,6.1,288.3,74.4
37.155,42.393,319.4,3.6,1.8,2017-06-19,2356,Aqua,MODIS,99,6.1,288.3,115.4
37.178,42.418,330.7,1.5,1.2,2017-06-20,0744,Terra,MODIS,39,6.1,312.9,15.4
37.152,42.473,306.8,1.9,1.3,2017-06-20,1847,Terra,MODIS,69,6.1,291.3,18.4
37.179,42.392,307.8,1.9,1.4,2017-06-20,1847,Terra,MODIS,73,6.1,292.2,20.3
37.174,42.371,302.4,1.9,1.4,2017-06-20,1847,Terra,MODIS,49,6.1,292,11.4
37.186,42.367,313.4,1.9,1.4,2017-06-20,1847,Terra,MODIS,87,6.1,292.7,28.7
37.182,42.346,311,1.9,1.4,2017-06-20,1847,Terra,MODIS,71,6.1,292.8,23.5
37.197,42.374,331.3,2.9,1.6,2017-06-20,1100,Aqua,MODIS,51,6.1,314.9,54.4
37.193,42.374,305.1,1.1,1,2017-06-20,2301,Aqua,MODIS,63,6.1,289.1,8.3
37.159,42.459,342.1,1.5,1.2,2017-09-09,0827,Terra,MODIS,86,6.1,316.2,60.5
37.304,40.011,362.4,1.2,1.1,2017-06-19,1017,Aqua,MODIS,100,6.1,318.6,88
37.289,40.027,354.5,1,1,2017-06-21,1930,Terra,MODIS,100,6.1,294.9,75.3
37.081,40.093,346.1,1.7,1.3,2017-06-27,0750,Terra,MODIS,88,6.1,320.7,67.7
37.219,39.948,328.6,1.1,1.1,2017-06-28,1936,Terra,MODIS,100,6.1,299.1,29.9
37.078,40.003,346.6,1.7,1.3,2017-06-29,1054,Aqua,MODIS,84,6.1,312.6,62.4
