latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight
51.68795,15.98178,324.1,0.39,0.36,2017-11-23,0054,N,VIIRS,n,1.0NRT,290.9,19.6,N
51.68793,15.97827,303.5,0.49,0.65,2017-11-24,0218,N,VIIRS,n,1.0NRT,277.6,1.7,N
51.18343,16.11018,300.3,0.64,0.72,2017-12-12,2342,N,VIIRS,n,1.0NRT,270.7,1.5,N
51.17938,16.11732,322.1,0.38,0.36,2017-12-14,0106,N,VIIRS,n,1.0NRT,271.8,1.2,N
51.68606,15.98049,311.8,0.38,0.59,2017-12-16,0206,N,VIIRS,n,1.0NRT,271.4,1.6,N
51.17911,16.11184,302.8,0.5,0.49,2017-12-27,0018,N,VIIRS,n,1.0NRT,270.9,1.5,N
53.31515,14.80747,325.3,0.6,0.6,2017-10-01,1042,N,VIIRS,n,1.0NRT,284.5,3,D
53.86305,14.58483,304.1,0.76,0.77,2017-10-21,0254,N,VIIRS,n,1.0NRT,278.8,1.6,N
51.68754,15.97773,319.6,0.4,0.4,2017-09-08,0124,N,VIIRS,n,1.0NRT,283.3,1.8,N
51.68876,15.98358,314.4,0.5,0.5,2017-09-12,0148,N,VIIRS,n,1.0NRT,283.4,1.6,N
51.68543,15.9817,332.4,0.5,0.4,2017-09-13,0130,N,VIIRS,n,1.0NRT,282.2,2.5,N
51.68863,15.98049,301.7,0.4,0.4,2017-09-14,0112,N,VIIRS,n,1.0NRT,270.2,0.5,N
51.68723,15.98344,337.1,0.6,0.5,2017-09-17,0012,N,VIIRS,n,1.0NRT,280.5,7.2,N
51.69082,15.97827,344.7,0.5,0.41,2017-11-08,0036,N,VIIRS,n,1.0NRT,282.6,14,N
51.69073,15.98036,300.9,0.5,0.65,2017-11-08,0218,N,VIIRS,n,1.0NRT,275.4,1.8,N
51.68956,15.97575,314.8,0.57,0.43,2017-12-05,0030,N,VIIRS,n,1.0NRT,269,2.1,N
51.68854,15.97838,338.1,0.38,0.36,2017-12-14,0100,N,VIIRS,n,1.0NRT,277.6,8.6,N
51.68599,15.98175,346.3,0.44,0.46,2017-12-16,0024,N,VIIRS,n,1.0NRT,272.7,3.3,N
51.68554,15.98083,341.1,0.5,0.41,2017-12-26,0036,N,VIIRS,n,1.0NRT,261.8,15.8,N
51.68802,15.97823,334.6,0.38,0.36,2017-12-30,0100,N,VIIRS,n,1.0NRT,278.6,21.4,N
51.18456,16.11627,295.1,0.7,0.7,2017-09-07,2342,N,VIIRS,n,1.0NRT,279.9,1,N
51.17648,16.11228,310.1,0.4,0.4,2017-09-09,0106,N,VIIRS,n,1.0NRT,270,1.5,N
51.17403,16.10877,307.7,0.5,0.5,2017-09-12,0148,N,VIIRS,n,1.0NRT,282.6,1.7,N
51.17689,16.1165,304.3,0.5,0.4,2017-09-13,0130,N,VIIRS,n,1.0NRT,280.6,1.6,N
51.17365,16.11007,301.4,0.3,0.6,2017-09-22,0200,N,VIIRS,n,1.0NRT,279.6,1.3,N
50.75212,16.24383,325.5,0.3,0.6,2017-10-01,1036,N,VIIRS,n,1.0NRT,288,2.3,D
51.17786,16.11199,300.6,0.5,0.4,2017-10-15,0130,N,VIIRS,n,1.0NRT,280.3,0.9,N
51.17538,16.11033,338.8,0.4,0.5,2017-10-16,1100,N,VIIRS,n,1.0NRT,294.5,3.6,D
51.17757,16.11363,330.8,0.41,0.37,2017-10-17,0048,N,VIIRS,n,1.0NRT,284.4,3,N
51.17704,16.11212,339.7,0.38,0.36,2017-10-30,1136,N,VIIRS,n,1.0NRT,281,6,D
51.18281,16.11382,310.7,0.39,0.44,2017-11-05,0136,N,VIIRS,n,1.0NRT,266.5,1,N
51.17992,16.11159,307.6,0.49,0.4,2017-11-08,0036,N,VIIRS,n,1.0NRT,274.7,2.1,N
51.17611,16.11196,308.9,0.43,0.46,2017-12-16,0024,N,VIIRS,n,1.0NRT,268.3,1.7,N
51.17966,16.11452,317.9,0.55,0.68,2017-12-17,2348,N,VIIRS,n,1.0NRT,268.9,3.1,N
51.18114,16.11593,326.4,0.4,0.37,2017-12-19,0112,N,VIIRS,n,1.0NRT,269.2,2.7,N
51.17556,16.11127,327.6,0.38,0.36,2017-12-30,0100,N,VIIRS,n,1.0NRT,266,4.4,N
52.55524,16.41896,320.6,0.5,0.5,2017-09-22,0018,N,VIIRS,n,1.0NRT,280.2,2.3,N
50.33155,18.83223,334.1,0.35,0.56,2017-10-17,1218,N,VIIRS,n,1.0NRT,293.4,1.8,D
50.41439,18.142,303.7,0.5,0.4,2017-10-02,0030,N,VIIRS,n,1.0NRT,281,1,N
50.53313,17.98008,301.5,0.4,0.4,2017-09-15,0048,N,VIIRS,n,1.0NRT,282,1,N
50.77933,19.16591,304.4,0.5,0.5,2017-09-18,0136,N,VIIRS,n,1.0NRT,279.2,1.3,N
50.8035,19.17467,295.4,0.5,0.4,2017-09-27,0024,N,VIIRS,n,1.0NRT,280.4,1.6,N
50.87548,19.25804,303.3,0.4,0.37,2017-10-22,0054,N,VIIRS,n,1.0NRT,278.3,0.9,N
50.07425,20.08961,297.2,0.52,0.5,2017-10-31,0130,N,VIIRS,n,1.0NRT,272.3,1,N
50.77935,19.16685,300.1,0.6,0.5,2017-10-09,0142,N,VIIRS,n,1.0NRT,276.7,1.4,N
51.10717,18.93986,297.8,0.5,0.4,2017-09-30,0112,N,VIIRS,n,1.0NRT,280.2,0.6,N
52.21785,16.80432,328.1,0.4,0.4,2017-10-01,0048,N,VIIRS,n,1.0NRT,280.5,4.1,N
50.8756,19.25451,296.7,0.4,0.4,2017-10-01,0048,N,VIIRS,n,1.0NRT,279.7,0.5,N
50.53578,17.97506,298.8,0.5,0.5,2017-10-04,0136,N,VIIRS,n,1.0NRT,280.3,1.5,N
51.13831,23.55399,310.8,0.45,0.39,2017-10-17,0048,N,VIIRS,n,1.0NRT,284.6,1.5,N
51.10567,18.94176,304.6,0.44,0.46,2017-10-31,0130,N,VIIRS,n,1.0NRT,273.9,1.5,N
52.57631,19.67615,328.6,0.7,0.75,2017-12-15,0224,N,VIIRS,n,1.0NRT,270.6,5.9,N
50.33391,19.29042,296,0.6,0.7,2017-10-02,0212,N,VIIRS,n,1.0NRT,278.9,1.2,N
