latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp
48.869,22.584,311.6,1.5,1.2,2017-04-02,1002,Terra,MODIS,71,6.1,295.3,14.9
48.764,22.689,310.9,1.3,1.1,2017-04-02,1147,Aqua,MODIS,60,6.1,297,9.7
48.778,22.721,308,1.3,1.1,2017-04-02,1147,Aqua,MODIS,27,6.1,296.7,6.9
48.937,22.801,308.2,1.3,1.1,2017-04-02,1147,Aqua,MODIS,51,6.1,297.7,7.8
48.945,22.563,308.3,1.3,1.1,2017-04-02,1147,Aqua,MODIS,49,6.1,297.8,7.8
50.02,23.543,303.6,1.2,1.1,2017-02-28,0919,Terra,MODIS,56,6.1,283.9,9.9
49.876,23.577,305,1,1,2017-03-05,1122,Aqua,MODIS,60,6.1,275,8.4
49.915,23.463,318,1,1,2017-03-05,1122,Aqua,MODIS,68,6.1,284.1,16.4
49.913,23.449,335.2,1,1,2017-03-05,1122,Aqua,MODIS,78,6.1,283.3,36.5
49.946,23.418,323,1,1,2017-03-05,1122,Aqua,MODIS,82,6.1,284.2,21.2
49.942,23.147,305.2,1,1,2017-03-28,0943,Terra,MODIS,61,6.1,289.3,6.1
49.968,23.559,307,1,1,2017-03-28,1129,Aqua,MODIS,64,6.1,291.6,6.5
50.032,23.339,303.2,1,1,2017-03-28,1129,Aqua,MODIS,54,6.1,291.6,4.1
50.076,23.507,305.5,2.1,1.4,2017-03-31,1200,Aqua,MODIS,57,6.1,291.3,16.3
49.886,23.517,309.1,1.6,1.2,2017-08-09,0907,Terra,MODIS,0,6.1,295.8,8
49.594,23.477,301.9,2.1,1.4,2017-02-27,1014,Terra,MODIS,34,6.1,283.4,15.1
49.554,23.415,329.2,2.1,1.4,2017-02-27,1014,Terra,MODIS,86,6.1,286.5,82.7
49.54,23.471,357.9,2.1,1.4,2017-02-27,1014,Terra,MODIS,99,6.1,288.6,245
49.534,23.576,303.4,3.9,1.8,2017-02-27,1021,Aqua,MODIS,40,6.1,284.5,42.7
49.535,23.456,303.8,3.9,1.8,2017-02-27,1021,Aqua,MODIS,15,6.1,282.2,40.1
49.559,23.511,348.8,2.1,1.4,2017-02-27,1159,Aqua,MODIS,90,6.1,287,161
49.557,23.482,381.7,2.1,1.4,2017-02-27,1159,Aqua,MODIS,100,6.1,292.4,449.3
49.581,23.45,368.4,2.1,1.4,2017-02-27,1159,Aqua,MODIS,100,6.1,290,313.1
49.585,23.431,335.7,1.2,1.1,2017-02-28,0919,Terra,MODIS,90,6.1,286.2,47.1
49.583,23.447,329.3,1.2,1.1,2017-02-28,0919,Terra,MODIS,86,6.1,285.4,35.5
49.576,23.512,312.1,1.2,1.1,2017-02-28,0919,Terra,MODIS,68,6.1,285,14.6
49.567,23.593,308.1,1.2,1.1,2017-02-28,0919,Terra,MODIS,51,6.1,286.2,10.6
49.532,23.551,326.3,1.2,1.1,2017-02-28,0919,Terra,MODIS,84,6.1,286.9,31
49.56,23.55,300.2,1.1,1,2017-02-28,2029,Terra,MODIS,20,6.1,266.8,9.4
49.584,23.483,305.9,1,1,2017-03-05,1122,Aqua,MODIS,53,6.1,276.1,8.3
49.544,23.525,312.1,2.5,1.5,2017-03-06,1205,Aqua,MODIS,49,6.1,277.5,47.9
49.606,23.475,307.9,1,1,2017-03-28,1129,Aqua,MODIS,66,6.1,291.2,6.6
49.605,23.461,303.6,1,1,2017-03-28,1129,Aqua,MODIS,42,6.1,292.3,3.7
49.67,23.536,308,1,1,2017-03-28,1129,Aqua,MODIS,66,6.1,291.1,7.7
49.607,23.387,311.9,1.2,1.1,2017-04-01,1104,Aqua,MODIS,71,6.1,285.3,11.3
49.723,23.564,308.7,1.2,1.1,2017-02-28,0919,Terra,MODIS,67,6.1,284.6,12.9
49.719,23.405,309.7,1.2,1.1,2017-02-28,0919,Terra,MODIS,69,6.1,283.2,14
49.72,23.563,311.1,1.2,1.1,2017-02-28,1104,Aqua,MODIS,71,6.1,283.4,16
49.757,23.461,310.1,1.2,1.1,2017-04-01,0919,Terra,MODIS,68,6.1,288.9,9.7
49.736,23.439,330.6,1,1,2017-08-12,1122,Aqua,MODIS,83,6.1,301.1,21.9
49.751,23.407,318.5,1.4,1.2,2017-08-16,0913,Terra,MODIS,72,6.1,299.4,19.3
49.56,23.617,308.2,2.2,1.4,2017-02-27,1014,Terra,MODIS,67,6.1,284.4,27
49.561,23.611,306.6,2.2,1.4,2017-02-27,1014,Terra,MODIS,64,6.1,284.4,25.1
49.544,23.62,316.3,1.2,1.1,2017-02-28,0919,Terra,MODIS,74,6.1,285.9,17.8
49.65,23.635,308,1.2,1.1,2017-02-28,1104,Aqua,MODIS,50,6.1,283.6,11.6
49.598,23.624,305,1,1,2017-03-28,1129,Aqua,MODIS,60,6.1,290.2,5.8
49.535,23.624,340.4,1.2,1.1,2017-04-01,0919,Terra,MODIS,92,6.1,293.1,51.4
49.526,23.626,309.2,1.2,1.1,2017-04-01,1104,Aqua,MODIS,46,6.1,293,6.9
49.53,23.637,318.9,1.6,1.2,2017-04-02,1002,Terra,MODIS,75,6.1,300.9,22.7
49.657,23.633,312.5,1.6,1.2,2017-04-03,0907,Terra,MODIS,62,6.1,292.7,13.8
49.723,23.603,318.4,1.1,1,2017-08-19,0944,Terra,MODIS,55,6.1,304.8,8.7
49.783,23.097,302,2,1.4,2017-02-27,1014,Terra,MODIS,29,6.1,284.7,14.6
49.781,23.09,303.8,2,1.4,2017-02-27,1014,Terra,MODIS,57,6.1,284.7,19.2
49.778,23.089,314.1,2,1.4,2017-02-27,1159,Aqua,MODIS,74,6.1,287.4,35.5
49.804,23.106,311.3,1.2,1.1,2017-02-28,0919,Terra,MODIS,71,6.1,284.1,15.7
49.661,23.126,305.3,1,1,2017-03-28,1129,Aqua,MODIS,60,6.1,292.5,4.8
49.742,23.138,304,2,1.4,2017-03-31,1014,Terra,MODIS,57,6.1,289.6,12.1
49.533,23.109,304.2,1.3,1.1,2017-04-01,1104,Aqua,MODIS,55,6.1,288.3,6.1
49.899,23.126,309.4,1.4,1.2,2017-04-02,1147,Aqua,MODIS,57,6.1,298.2,7.4
49.69,23.086,307.5,1.1,1.1,2017-04-04,0949,Terra,MODIS,65,6.1,290.9,6.9
49.758,22.982,308.8,2,1.4,2017-02-27,1159,Aqua,MODIS,68,6.1,286.3,25.6
49.719,23.006,305.2,1,1,2017-03-28,1129,Aqua,MODIS,60,6.1,291.2,5.6
49.783,23.017,306.2,2.9,1.6,2017-03-29,1034,Aqua,MODIS,63,6.1,284.2,30.3
49.639,22.946,307.7,1.4,1.2,2017-04-02,1002,Terra,MODIS,54,6.1,296.4,7.6
49.658,22.953,312.3,1.4,1.2,2017-04-02,1147,Aqua,MODIS,65,6.1,298.6,10.2
49.534,23.314,300.2,2,1.4,2017-02-27,1159,Aqua,MODIS,18,6.1,286.4,10.6
49.546,23.313,306.3,2,1.4,2017-02-27,1159,Aqua,MODIS,63,6.1,287.1,20.9
49.553,23.356,300.1,1.2,1.1,2017-02-28,0919,Terra,MODIS,28,6.1,282.1,6.5
49.554,23.375,317.4,1,1,2017-03-05,0937,Terra,MODIS,0,6.1,277.1,17.4
49.601,23.368,324.9,1,1,2017-03-28,1129,Aqua,MODIS,83,6.1,295.9,21.2
49.62,23.321,314.1,1.4,1.2,2017-04-10,0913,Terra,MODIS,0,6.1,293.1,16.3
48.271,22.962,305.9,2.2,1.4,2017-02-27,1014,Terra,MODIS,62,6.1,285.3,25.8
48.12,23.204,304.3,1,1,2017-03-28,1129,Aqua,MODIS,52,6.1,292.8,4
48.16,23.347,307.9,1.3,1.1,2017-04-01,1104,Aqua,MODIS,53,6.1,296.7,6.2
48.383,23.574,310.2,1.3,1.1,2017-04-01,1104,Aqua,MODIS,66,6.1,291.6,12.6
48.085,23.432,312.3,1.7,1.3,2017-04-02,1002,Terra,MODIS,58,6.1,295.7,15.2
48.409,23.509,313.8,1.8,1.3,2017-04-03,1052,Aqua,MODIS,41,6.1,295.6,21.9
49.524,23.302,303.4,1.3,1.1,2017-02-28,1104,Aqua,MODIS,53,6.1,279.7,8.3
49.511,23.388,309.6,1,1,2017-03-28,1129,Aqua,MODIS,69,6.1,291.8,8.3
49.456,23.375,311.4,1.4,1.2,2017-04-02,1147,Aqua,MODIS,63,6.1,298.3,9.8
49.492,23.306,310.4,1.4,1.2,2017-04-02,1147,Aqua,MODIS,61,6.1,297.1,9.5
49.455,23.326,317.8,1,1,2017-08-19,1128,Aqua,MODIS,69,6.1,302.5,9.2
49.623,22.833,308.8,1.3,1.1,2017-02-28,1104,Aqua,MODIS,68,6.1,283.2,14.1
49.556,22.703,304,1,1,2017-03-28,0943,Terra,MODIS,58,6.1,289.5,6.2
49.554,22.716,308.3,1,1,2017-03-28,0943,Terra,MODIS,67,6.1,290.7,9
49.586,22.852,303.6,2,1.4,2017-03-31,1014,Terra,MODIS,50,6.1,288.6,11.7
49.659,22.851,309.9,1.4,1.2,2017-04-02,1002,Terra,MODIS,31,6.1,297.6,8
49.529,22.774,327.7,1.4,1.2,2017-04-02,1002,Terra,MODIS,84,6.1,295.8,40.7
49.525,22.793,310.6,1.4,1.2,2017-04-02,1002,Terra,MODIS,64,6.1,296.2,12.8
49.524,22.783,314.3,1.4,1.2,2017-04-02,1147,Aqua,MODIS,69,6.1,297.6,14
49.522,22.764,307,1.4,1.2,2017-04-02,1147,Aqua,MODIS,37,6.1,295.7,6.2
49.669,22.835,315.5,1.4,1.2,2017-04-02,1147,Aqua,MODIS,71,6.1,301.1,13.1
49.623,22.868,318.8,1.1,1.1,2017-08-10,0950,Terra,MODIS,72,6.1,300,12.1
49.504,23.45,304.3,2.1,1.4,2017-02-27,1014,Terra,MODIS,31,6.1,285.6,18.1
49.497,23.478,307.5,2.2,1.4,2017-02-27,1014,Terra,MODIS,56,6.1,286.1,24.5
49.31,23.453,301.1,2.2,1.4,2017-02-27,1014,Terra,MODIS,38,6.1,284.7,15.1
49.514,23.538,309.1,3.9,1.8,2017-02-27,1021,Aqua,MODIS,68,6.1,284.3,68.6
49.312,23.45,305,2,1.4,2017-02-27,1159,Aqua,MODIS,60,6.1,286.9,17.3
49.332,23.562,344.6,2.1,1.4,2017-02-27,1159,Aqua,MODIS,82,6.1,289.1,148.3
49.33,23.533,304.7,2.1,1.4,2017-02-27,1159,Aqua,MODIS,50,6.1,287.4,15.4
49.333,23.586,305.8,2.1,1.4,2017-02-27,1159,Aqua,MODIS,47,6.1,287.8,18.4
49.385,23.607,300.1,2.1,1.4,2017-02-27,1159,Aqua,MODIS,21,6.1,285.9,11
49.452,23.619,334.7,2.1,1.4,2017-02-27,1159,Aqua,MODIS,89,6.1,288.4,99.8
49.457,23.502,313,2.1,1.4,2017-02-27,1159,Aqua,MODIS,73,6.1,287.6,31.4
49.455,23.473,314.2,2.1,1.4,2017-02-27,1159,Aqua,MODIS,74,6.1,288.6,34.7
49.473,23.557,336.1,2.1,1.4,2017-02-27,1159,Aqua,MODIS,90,6.1,289.1,104.3
49.48,23.63,318.5,1.2,1.1,2017-02-28,0919,Terra,MODIS,79,6.1,285.9,22.3
49.432,23.535,334,1.2,1.1,2017-02-28,0919,Terra,MODIS,89,6.1,286.1,43.6
49.43,23.528,326.7,1.2,1.1,2017-02-28,0919,Terra,MODIS,85,6.1,286,32.4
49.496,23.505,311.3,1.1,1,2017-02-28,2029,Terra,MODIS,82,6.1,276.4,17.4
49.292,23.516,305.2,1.3,1.1,2017-02-28,1104,Aqua,MODIS,58,6.1,283,9.3
49.482,23.633,341,1.2,1.1,2017-02-28,1104,Aqua,MODIS,87,6.1,282.9,59.9
49.38,23.486,310,1,1,2017-03-05,1122,Aqua,MODIS,64,6.1,285.1,8.9
49.425,23.607,344.1,1,1,2017-03-05,1122,Aqua,MODIS,71,6.1,286.1,50.9
49.453,23.541,320.6,1,1,2017-03-05,1122,Aqua,MODIS,72,6.1,278.4,17.1
49.461,23.514,311.6,1.1,1,2017-03-28,0943,Terra,MODIS,71,6.1,290.5,10.7
49.459,23.529,310.7,1.1,1,2017-03-28,0943,Terra,MODIS,70,6.1,289.8,10
49.268,23.568,303.4,1,1,2017-03-28,1129,Aqua,MODIS,56,6.1,291.8,4.1
49.454,23.513,303.1,1,1,2017-03-28,1129,Aqua,MODIS,55,6.1,291.6,4
49.49,23.575,305,1,1,2017-03-28,1129,Aqua,MODIS,56,6.1,293.7,4.6
49.329,23.528,302.8,2.1,1.4,2017-03-31,1200,Aqua,MODIS,13,6.1,287.1,8.7
49.522,23.627,316.6,1.5,1.2,2017-04-02,1147,Aqua,MODIS,72,6.1,302.3,15.7
49.52,23.605,322,1.9,1.3,2017-08-15,1008,Terra,MODIS,78,6.1,290.5,38.7
49.518,23.644,308.8,4.6,2,2017-08-15,1015,Aqua,MODIS,62,6.1,291.4,55.2
