latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
50.829,25.038,305.5,1,1,2017-10-17,0925,Terra,MODIS,62,6.0NRT,289.6,6.7,D
50.827,25.052,307.1,1,1,2017-10-17,0925,Terra,MODIS,65,6.0NRT,289.1,7.9,D
50.895,24.549,343.9,1.1,1,2017-10-10,1100,Aqua,MODIS,0,6.0NRT,283.4,58.7,D
50.903,24.555,311.5,1.1,1,2017-10-10,1100,Aqua,MODIS,54,6.0NRT,280.7,15.7,D
50.9,24.54,355.7,1.1,1,2017-10-10,1100,Aqua,MODIS,0,6.0NRT,286.2,90.1,D
48.361,26.756,319.2,1.8,1.3,2017-10-14,1035,Aqua,MODIS,79,6.0NRT,286.3,38.2,D
48.367,26.748,319.6,1.8,1.3,2017-10-14,1035,Aqua,MODIS,79,6.0NRT,284,40.8,D
48.326,26.662,311.2,3.6,1.8,2017-10-16,1205,Aqua,MODIS,71,6.0NRT,293.6,46.9,D
48.342,26.661,311.7,3.6,1.8,2017-10-16,1205,Aqua,MODIS,72,6.0NRT,293.4,49.1,D
48.621,26.197,308.3,2.3,1.5,2017-10-18,1150,Aqua,MODIS,67,6.0NRT,297.3,17.8,D
48.424,28.491,307,1,1,2017-10-17,1105,Aqua,MODIS,60,6.0NRT,293.8,5.7,D
50.227,28.128,305,1.2,1.1,2017-10-05,0900,Terra,MODIS,52,6.0NRT,267.2,12.8,D
50.226,28.121,303.1,1.2,1.1,2017-10-05,0900,Terra,MODIS,42,6.0NRT,266.6,12.3,D
49.456,27.41,302.1,1,1,2017-10-19,0910,Terra,MODIS,33,6.0NRT,286.9,5,D
49.069,24.286,310.1,1.2,1.1,2017-11-11,2025,Terra,MODIS,79,6.0NRT,273.1,18.5,N
45.826,29.43,318,1.1,1,2017-10-03,0910,Terra,MODIS,76,6.0NRT,295.7,12.7,D
45.824,29.443,329,1.1,1,2017-10-03,0910,Terra,MODIS,80,6.0NRT,292.6,25.1,D
46.029,29.531,318.5,1,1,2017-10-03,1055,Aqua,MODIS,70,6.0NRT,296.9,10.2,D
46.027,29.518,325.3,1,1,2017-10-03,1055,Aqua,MODIS,82,6.0NRT,299.6,17.6,D
46.425,29.077,311.5,1,1,2017-10-17,1105,Aqua,MODIS,65,6.0NRT,297.7,6.4,D
46.435,29.081,310.5,1,1,2017-10-17,1105,Aqua,MODIS,63,6.0NRT,297.5,6.6,D
45.545,28.69,307,1.1,1,2017-10-03,1055,Aqua,MODIS,53,6.0NRT,295.9,3.9,D
45.248,28.681,304.9,1.3,1.1,2017-10-17,0925,Terra,MODIS,0,6.0NRT,293.9,6.6,D
45.25,28.71,306,2,1.4,2017-10-20,1135,Aqua,MODIS,0,6.0NRT,293.3,14.5,D
51.044,24.247,300,1,1,2017-10-01,1110,Aqua,MODIS,17,6.0NRT,286.6,4.9,D
51.292,24.587,300.9,1.8,1.3,2017-10-18,1005,Terra,MODIS,23,6.0NRT,290.7,7.7,D
51.293,24.608,305.2,1.8,1.3,2017-10-18,1005,Terra,MODIS,61,6.0NRT,291,14.7,D
49.862,23.096,303.2,1.7,1.3,2017-10-02,1150,Aqua,MODIS,54,6.0NRT,292.1,9.6,D
50.492,25.433,313.1,1,1,2017-10-08,0930,Terra,MODIS,73,6.0NRT,285.8,13.4,D
50.49,25.446,300.9,1,1,2017-10-08,0930,Terra,MODIS,42,6.0NRT,285.9,5.3,D
50.491,25.429,312.3,1,1,2017-10-17,1110,Aqua,MODIS,72,6.0NRT,290.8,10.9,D
50.439,25.997,308.9,1.1,1.1,2017-10-19,1055,Aqua,MODIS,68,6.0NRT,289.3,9.6,D
50.757,24.814,303.5,1.2,1.1,2017-10-19,1055,Aqua,MODIS,56,6.0NRT,290.7,6.5,D
50.694,29.287,305.8,1.1,1.1,2017-10-05,0900,Terra,MODIS,44,6.0NRT,275.8,11.4,D
50.647,29.592,306.1,1.1,1,2017-10-05,0900,Terra,MODIS,59,6.0NRT,282.1,9.3,D
50.438,29.565,302,1.1,1,2017-10-05,0900,Terra,MODIS,50,6.0NRT,284.2,6.7,D
50.651,29.643,303,1,1,2017-10-10,1100,Aqua,MODIS,51,6.0NRT,283,8.1,D
50.657,29.654,304.3,1,1,2017-10-19,0910,Terra,MODIS,58,6.0NRT,283.1,7.9,D
50.872,27.235,304.9,1.1,1,2017-10-08,0930,Terra,MODIS,60,6.0NRT,282.5,9.2,D
50.869,27.25,313.9,1.1,1,2017-10-08,0930,Terra,MODIS,74,6.0NRT,283.8,16.1,D
50.771,34.901,306.1,1.2,1.1,2017-10-25,0835,Terra,MODIS,63,6.0NRT,277.2,12,D
49.254,38.086,317.7,1.8,1.3,2017-10-03,1055,Aqua,MODIS,78,6.0NRT,292.8,34.4,D
49.845,37.924,321.9,1.8,1.3,2017-10-03,1055,Aqua,MODIS,81,6.0NRT,292.5,40.9,D
49.964,37.917,303.7,1.8,1.3,2017-10-03,1055,Aqua,MODIS,38,6.0NRT,288.4,12.3,D
49.905,38.016,300.8,1.3,1.1,2017-10-04,0815,Terra,MODIS,42,6.0NRT,288.2,4.7,D
49.516,38.234,315.9,1.2,1.1,2017-10-04,0815,Terra,MODIS,76,6.0NRT,290.7,17.7,D
49.143,38.848,306.4,1.2,1.1,2017-10-04,0815,Terra,MODIS,63,6.0NRT,293,7.1,D
49.142,38.864,310.1,1.3,1.1,2017-10-04,1000,Aqua,MODIS,69,6.0NRT,292.7,11.7,D
49.567,38.181,310.8,1.3,1.1,2017-10-04,1000,Aqua,MODIS,46,6.0NRT,290.3,12.7,D
49.581,38.194,307.5,1.3,1.1,2017-10-04,1000,Aqua,MODIS,36,6.0NRT,288.4,9.4,D
49.701,38.324,311.7,1.3,1.1,2017-10-04,1000,Aqua,MODIS,72,6.0NRT,290.3,14.1,D
49.904,38.019,301.9,1.3,1.1,2017-10-04,1000,Aqua,MODIS,50,6.0NRT,289.1,6,D
49.122,38.538,313.5,1.2,1.1,2017-10-11,1005,Aqua,MODIS,73,6.0NRT,296.5,12.6,D
49.315,37.775,313.4,1.2,1.1,2017-10-11,1005,Aqua,MODIS,73,6.0NRT,294.5,13.5,D
49.041,38.001,302.5,2,1.4,2017-10-03,0910,Terra,MODIS,46,6.0NRT,290.7,11,D
49.048,38.001,311.7,1.4,1.2,2017-10-04,1000,Aqua,MODIS,72,6.0NRT,289.5,15.3,D
49.222,39.816,322,1.1,1,2017-10-04,0815,Terra,MODIS,81,6.0NRT,291.1,20.9,D
49.399,39.849,301.8,2.8,1.6,2017-10-10,1100,Aqua,MODIS,49,6.0NRT,290.2,14.7,D
49.409,40.035,320.7,1,1,2017-10-11,1005,Aqua,MODIS,80,6.0NRT,294.2,17.5,D
49.407,40.021,318,1,1,2017-10-11,1005,Aqua,MODIS,78,6.0NRT,294,14.6,D
48.023,37.015,317.9,1.9,1.4,2017-10-03,0910,Terra,MODIS,78,6.0NRT,294.8,35.6,D
48.02,37.007,312.5,1.9,1.4,2017-10-03,0910,Terra,MODIS,72,6.0NRT,294.9,24.2,D
48.29,36.917,312.8,1.6,1.2,2017-10-03,1055,Aqua,MODIS,70,6.0NRT,295.7,15.6,D
48.289,36.896,306.1,1.6,1.2,2017-10-03,1055,Aqua,MODIS,49,6.0NRT,294.8,6.7,D
48.425,36.4,311.8,2,1.4,2017-11-14,0955,Aqua,MODIS,57,6.0NRT,286.5,30.4,D
48.42,36.369,311.8,2,1.4,2017-11-14,0955,Aqua,MODIS,72,6.0NRT,286.6,34.8,D
49.537,37.011,349.6,1.8,1.3,2017-10-03,0910,Terra,MODIS,96,6.0NRT,291.4,139.2,D
49.532,37.034,317.5,1.8,1.3,2017-10-03,0910,Terra,MODIS,78,6.0NRT,289.7,33.5,D
49.466,37.01,304.2,1.6,1.3,2017-10-03,1055,Aqua,MODIS,50,6.0NRT,291.3,7.6,D
49.872,36.496,317.6,1.5,1.2,2017-10-04,0815,Terra,MODIS,72,6.0NRT,283.8,27.7,D
49.558,36.82,328.3,1.4,1.2,2017-10-04,0815,Terra,MODIS,86,6.0NRT,286.7,45,D
49.756,36.743,303,1.2,1.1,2017-10-21,0900,Terra,MODIS,54,6.0NRT,285.2,8.7,D
49.747,36.738,304.9,1.2,1.1,2017-10-21,0900,Terra,MODIS,60,6.0NRT,284.9,10,D
48.211,38.246,307.8,1,1,2017-10-02,0830,Terra,MODIS,0,6.0NRT,279,8.3,D
48.24,38.123,309.1,1.8,1.3,2017-10-03,1055,Aqua,MODIS,62,6.0NRT,292.3,19.7,D
48.164,38.799,302,1.3,1.1,2017-10-04,1000,Aqua,MODIS,50,6.0NRT,291.4,5.7,D
48.169,37.701,300.5,1,1,2017-12-19,1025,Aqua,MODIS,37,6.0NRT,274.9,6.9,D
47.824,37.965,303.9,1,1,2017-10-02,0830,Terra,MODIS,38,6.0NRT,285.1,4.8,D
47.154,37.527,305.8,1.2,1.1,2017-10-04,0815,Terra,MODIS,36,6.0NRT,291.8,6.8,D
47.156,37.524,306,1,1,2017-11-17,1025,Aqua,MODIS,63,6.0NRT,279.8,9.9,D
47.157,37.537,326,1,1,2017-12-19,0840,Terra,MODIS,84,6.0NRT,279.1,29.3,D
48.212,39.603,323.3,1.2,1.1,2017-10-04,1000,Aqua,MODIS,82,6.0NRT,295.1,24.7,D
47.91,39.557,311.4,2.6,1.5,2017-10-10,1100,Aqua,MODIS,61,6.0NRT,289.8,36.2,D
48.001,39.686,309.4,2.6,1.6,2017-10-10,1100,Aqua,MODIS,50,6.0NRT,292.8,29.1,D
48.007,39.678,306,2.6,1.6,2017-10-10,1100,Aqua,MODIS,62,6.0NRT,291.3,22,D
48.45,39.602,312.6,2.6,1.6,2017-10-10,1100,Aqua,MODIS,73,6.0NRT,293.4,35.1,D
48.435,38.113,302.2,2.1,1.4,2017-10-03,0910,Terra,MODIS,51,6.0NRT,284.9,16.5,D
48.441,38.077,303.7,1.8,1.3,2017-10-03,1055,Aqua,MODIS,51,6.0NRT,290.9,11.8,D
48.693,38.222,309.6,1.8,1.3,2017-10-03,1055,Aqua,MODIS,67,6.0NRT,294.2,15.9,D
48.448,38.098,306.9,4.7,2,2017-10-03,0915,Aqua,MODIS,59,6.0NRT,285.1,73.2,D
48.73,38.242,310.4,2.5,1.5,2017-10-10,0915,Terra,MODIS,70,6.0NRT,290.4,31.2,D
48.725,38.232,311.9,2.5,1.5,2017-10-10,0915,Terra,MODIS,51,6.0NRT,290.7,31.3,D
48.681,38.263,303.2,3.8,1.8,2017-10-10,0925,Aqua,MODIS,53,6.0NRT,290.1,30,D
48.671,38.205,311.6,2.2,1.4,2017-10-10,1100,Aqua,MODIS,67,6.0NRT,291.5,29.9,D
48.589,38.205,323.4,1.2,1.1,2017-10-11,1005,Aqua,MODIS,82,6.0NRT,295.3,24.2,D
48.904,39.15,310.4,3.4,1.7,2017-10-10,0925,Aqua,MODIS,65,6.0NRT,288.2,53,D
48.913,39.136,305.9,3.4,1.7,2017-10-10,0925,Aqua,MODIS,58,6.0NRT,288.7,37.2,D
49.086,39.205,328.3,2.5,1.5,2017-10-10,1100,Aqua,MODIS,86,6.0NRT,289.2,97.7,D
49.318,39.415,302.7,2.6,1.6,2017-10-10,1100,Aqua,MODIS,44,6.0NRT,289.4,15.1,D
49.103,39.218,304.1,1.1,1,2017-10-11,1005,Aqua,MODIS,56,6.0NRT,291.6,3.8,D
48.168,39.24,303.5,2.1,1.4,2017-10-19,1055,Aqua,MODIS,56,6.0NRT,287.5,16.7,D
49.513,39.704,306.2,2.4,1.5,2017-10-03,0910,Terra,MODIS,63,6.0NRT,289.2,22.8,D
49.074,39.683,304.6,1.2,1.1,2017-10-04,1000,Aqua,MODIS,50,6.0NRT,292.9,5.3,D
49.449,39.787,307.6,1.2,1.1,2017-10-04,1000,Aqua,MODIS,66,6.0NRT,293.1,7.9,D
50.147,37.45,331.9,1.2,1.1,2017-10-11,1005,Aqua,MODIS,88,6.0NRT,291.6,40.3,D
47.876,36.821,304.4,1.1,1,2017-10-02,0830,Terra,MODIS,29,6.0NRT,281,6,D
47.314,36.651,308.4,1.5,1.2,2017-10-03,1055,Aqua,MODIS,55,6.0NRT,296.1,9.1,D
47.557,35.472,300.8,1.6,1.2,2017-10-04,0815,Terra,MODIS,26,6.0NRT,282.6,7.7,D
48.533,37.741,306.4,1.5,1.2,2017-10-04,1000,Aqua,MODIS,63,6.0NRT,290.9,12.1,D
49.152,34.728,310.5,1.3,1.1,2017-10-02,0830,Terra,MODIS,38,6.0NRT,279.8,13.7,D
48.795,35.066,363,1.4,1.2,2017-10-02,1010,Aqua,MODIS,100,6.0NRT,288.8,152.5,D
48.805,35.061,332.6,1.4,1.2,2017-10-02,1010,Aqua,MODIS,88,6.0NRT,285.2,52.5,D
48.852,34.791,313.3,2,1.4,2017-10-04,1000,Aqua,MODIS,73,6.0NRT,280.9,33.4,D
49.447,34.795,341.4,1.9,1.3,2017-10-04,1000,Aqua,MODIS,92,6.0NRT,283.9,116,D
49.464,34.814,302.9,1.9,1.3,2017-10-04,1000,Aqua,MODIS,41,6.0NRT,281.9,14.1,D
48.46,38.752,305.5,2.4,1.5,2017-10-10,1100,Aqua,MODIS,62,6.0NRT,290.9,21.1,D
48.456,38.744,308.7,2.4,1.5,2017-10-10,1100,Aqua,MODIS,67,6.0NRT,290.8,26.8,D
48.966,35.327,321.2,1.2,1.1,2017-10-02,0830,Terra,MODIS,81,6.0NRT,285.4,24.3,D
49.009,35.469,304.3,1.5,1.2,2017-10-03,0910,Terra,MODIS,55,6.0NRT,293.5,9,D
48.711,35.165,310.8,1.3,1.1,2017-10-03,1055,Aqua,MODIS,69,6.0NRT,287.9,11.8,D
48.998,35.481,306.5,1.4,1.2,2017-10-03,1055,Aqua,MODIS,31,6.0NRT,292.4,7.9,D
49.003,35.475,314.5,1.4,1.2,2017-10-03,1055,Aqua,MODIS,74,6.0NRT,293.5,17.3,D
48.751,35.164,309,1.7,1.3,2017-10-04,0815,Terra,MODIS,68,6.0NRT,279.5,19.6,D
49.136,36.701,313.8,1.7,1.3,2017-10-03,0910,Terra,MODIS,69,6.0NRT,289.2,24,D
49.134,36.716,301.9,1.4,1.2,2017-10-04,0815,Terra,MODIS,49,6.0NRT,279.2,10.3,D
48.784,36.048,302.2,1.7,1.3,2017-10-04,1000,Aqua,MODIS,25,6.0NRT,285.5,9,D
48.964,35.746,314.8,1.6,1.2,2017-10-03,0910,Terra,MODIS,71,6.0NRT,291.7,21,D
48.863,35.823,304.5,1.6,1.3,2017-10-03,0910,Terra,MODIS,54,6.0NRT,293.6,6.7,D
48.889,35.813,300.7,1.8,1.3,2017-10-04,1000,Aqua,MODIS,40,6.0NRT,278.8,10.9,D
50.144,35.018,315.3,1.4,1.2,2017-10-03,1055,Aqua,MODIS,76,6.0NRT,292.3,19.2,D
50.148,35.29,300.2,1.7,1.3,2017-10-04,1000,Aqua,MODIS,31,6.0NRT,270.5,13.6,D
49.574,37.273,301.4,1.8,1.3,2017-10-03,0910,Terra,MODIS,47,6.0NRT,289,8,D
48.632,37.145,308.5,1.9,1.3,2017-10-03,0910,Terra,MODIS,38,6.0NRT,292.6,16.2,D
49.211,37.356,354.7,1.7,1.3,2017-10-03,1055,Aqua,MODIS,98,6.0NRT,295.4,154.5,D
49.577,37.264,313.8,1.7,1.3,2017-10-03,1055,Aqua,MODIS,74,6.0NRT,291.8,23.2,D
48.889,37.154,304.8,1.5,1.2,2017-10-04,1000,Aqua,MODIS,60,6.0NRT,279.1,14.1,D
48.879,37.194,303.8,2.1,1.4,2017-10-06,0950,Aqua,MODIS,47,6.0NRT,287,13.1,D
48.879,37.19,305.2,2.1,1.4,2017-10-06,0950,Aqua,MODIS,33,6.0NRT,286.8,14.5,D
48.885,37.155,310.1,2.4,1.5,2017-11-18,1105,Aqua,MODIS,69,6.0NRT,276.8,47.3,D
46.154,33.108,306.1,2,1.4,2017-10-02,1010,Aqua,MODIS,0,6.0NRT,291.6,15.5,D
46.177,33.089,307.4,1.4,1.2,2017-10-03,0910,Terra,MODIS,51,6.0NRT,292.5,9.1,D
46.697,33.431,305.4,1.9,1.4,2017-10-04,0815,Terra,MODIS,41,6.0NRT,286.9,13.3,D
46.679,33.408,308,2.7,1.6,2017-10-04,1000,Aqua,MODIS,64,6.0NRT,291.9,25.6,D
46.682,33.403,306.1,2.7,1.6,2017-10-04,1000,Aqua,MODIS,46,6.0NRT,291.7,18.1,D
46.189,33.07,304.4,2.9,1.6,2017-10-13,1130,Aqua,MODIS,54,6.0NRT,290.4,16.2,D
46.187,33.032,305.3,2.9,1.6,2017-10-13,1130,Aqua,MODIS,57,6.0NRT,291.2,19.3,D
46.699,33.421,340.3,1.1,1,2017-10-16,0840,Terra,MODIS,92,6.0NRT,294.1,44.9,D
46.697,33.435,315.2,1.1,1,2017-10-16,0840,Terra,MODIS,75,6.0NRT,292.2,11.9,D
46.691,33.427,312,1.1,1,2017-10-16,0840,Terra,MODIS,72,6.0NRT,291.1,10.5,D
46.628,33.551,303.1,1,1,2017-10-16,0840,Terra,MODIS,55,6.0NRT,291.1,3.6,D
46.163,33.096,307.2,1.1,1,2017-10-16,0840,Terra,MODIS,49,6.0NRT,291.7,5.9,D
46.117,33.377,319.3,1,1,2017-10-16,0840,Terra,MODIS,78,6.0NRT,289.9,17,D
46.081,33.436,312.2,1,1,2017-10-16,0840,Terra,MODIS,70,6.0NRT,291.8,9.5,D
46.087,33.407,312.2,1.4,1.2,2017-10-16,1025,Aqua,MODIS,31,6.0NRT,289.9,13.2,D
46.188,33.127,305.4,1.4,1.2,2017-10-16,1025,Aqua,MODIS,61,6.0NRT,289.4,7.7,D
46.814,33.281,306.9,2,1.4,2017-10-17,0925,Terra,MODIS,55,6.0NRT,294.7,10.7,D
46.088,33.449,319.4,1.4,1.2,2017-10-17,1105,Aqua,MODIS,65,6.0NRT,292.8,22,D
46.13,32.861,306.4,1.3,1.1,2017-10-17,1105,Aqua,MODIS,32,6.0NRT,294.8,5.2,D
46.158,32.953,306.6,1.3,1.1,2017-10-17,1105,Aqua,MODIS,36,6.0NRT,294.6,5.7,D
46.81,33.273,308.9,1.4,1.2,2017-10-17,1105,Aqua,MODIS,58,6.0NRT,296.8,7,D
46.158,33.426,317.4,1.1,1,2017-10-19,1055,Aqua,MODIS,75,6.0NRT,294,14.1,D
46.182,33.082,312.8,1.1,1,2017-10-19,1055,Aqua,MODIS,69,6.0NRT,292.6,9.8,D
46.189,33.089,310.2,1.1,1,2017-10-19,1055,Aqua,MODIS,37,6.0NRT,292.5,8.1,D
46.187,33.075,305.7,1.1,1,2017-10-19,1055,Aqua,MODIS,28,6.0NRT,292.8,4.8,D
46.715,33.63,311.3,2,1.4,2017-11-02,0925,Terra,MODIS,71,6.0NRT,283.1,32.9,D
46.143,33.431,310.4,1.4,1.2,2017-11-02,1105,Aqua,MODIS,36,6.0NRT,283.5,19,D
46.73,33.811,320.1,2.1,1.4,2017-10-01,0925,Terra,MODIS,75,6.0NRT,288.1,46.5,D
46.667,33.67,322,1.3,1.1,2017-10-02,0830,Terra,MODIS,76,6.0NRT,288.9,27.2,D
46.66,33.662,308.3,1.8,1.3,2017-10-02,1010,Aqua,MODIS,63,6.0NRT,292.3,16,D
46.767,33.655,304.4,1.8,1.3,2017-10-02,1010,Aqua,MODIS,53,6.0NRT,292,9.5,D
46.667,33.667,328.7,1.5,1.2,2017-10-03,0910,Terra,MODIS,84,6.0NRT,298.1,40.1,D
46.657,33.662,318.7,1.5,1.2,2017-10-03,0910,Terra,MODIS,76,6.0NRT,294.6,22.2,D
46.615,33.865,322.9,1.5,1.2,2017-10-03,0910,Terra,MODIS,80,6.0NRT,295.4,32.2,D
46.609,33.876,309.5,1.5,1.2,2017-10-03,0910,Terra,MODIS,21,6.0NRT,295.5,9.7,D
46.561,33.792,311.2,1.1,1.1,2017-10-03,1055,Aqua,MODIS,61,6.0NRT,294.2,7.6,D
46.609,33.869,311.9,1.1,1.1,2017-10-03,1055,Aqua,MODIS,53,6.0NRT,296.2,8.8,D
46.767,33.653,312.9,1.1,1,2017-10-03,1055,Aqua,MODIS,67,6.0NRT,297.9,8.1,D
46.733,33.818,313.1,1.8,1.3,2017-10-04,0815,Terra,MODIS,72,6.0NRT,286.1,27.4,D
46.49,33.757,323.6,1,1,2017-10-16,0840,Terra,MODIS,82,6.0NRT,291,20.9,D
46.484,33.728,327.5,1,1,2017-10-16,0840,Terra,MODIS,85,6.0NRT,290.8,25.4,D
46.626,33.826,302.1,1.3,1.1,2017-10-16,1025,Aqua,MODIS,51,6.0NRT,285.3,5.8,D
46.639,33.838,352.8,1.3,1.1,2017-10-16,1025,Aqua,MODIS,97,6.0NRT,288.7,98,D
46.636,33.822,392.4,1.3,1.1,2017-10-16,1025,Aqua,MODIS,100,6.0NRT,296.2,305.3,D
46.644,33.814,326.1,1.3,1.1,2017-10-16,1025,Aqua,MODIS,84,6.0NRT,288.2,33.7,D
46.694,33.687,313.2,1.3,1.1,2017-10-16,1025,Aqua,MODIS,64,6.0NRT,287.5,16.9,D
46.691,33.671,303,1.3,1.1,2017-10-16,1025,Aqua,MODIS,54,6.0NRT,287.5,6.5,D
46.698,33.668,320.5,2.1,1.4,2017-10-17,0925,Terra,MODIS,74,6.0NRT,294,41.9,D
46.353,33.735,321.3,2.1,1.4,2017-10-17,0925,Terra,MODIS,78,6.0NRT,293.9,48.6,D
46.355,33.738,313.8,1.5,1.2,2017-10-17,1105,Aqua,MODIS,67,6.0NRT,295.7,15.1,D
46.639,33.693,312.6,1.1,1,2017-10-19,1055,Aqua,MODIS,70,6.0NRT,295.4,9.8,D
46.638,33.679,314.8,1.1,1,2017-10-19,1055,Aqua,MODIS,73,6.0NRT,296.6,11.8,D
46.721,33.68,320.5,1.1,1,2017-10-19,1055,Aqua,MODIS,79,6.0NRT,294.7,18.1,D
46.719,33.666,310.2,1.1,1,2017-10-19,1055,Aqua,MODIS,67,6.0NRT,295.6,7.8,D
46.716,33.637,314.6,2,1.4,2017-11-02,0925,Terra,MODIS,75,6.0NRT,283.1,41,D
48.657,33.257,303.9,1.7,1.3,2017-10-02,1010,Aqua,MODIS,38,6.0NRT,290,8.2,D
48.482,32.702,303.8,1.2,1.1,2017-10-03,0910,Terra,MODIS,57,6.0NRT,289.7,6,D
48.322,32.759,315.2,1.1,1,2017-10-03,1055,Aqua,MODIS,63,6.0NRT,294,11.3,D
48.331,32.757,322.9,1.1,1,2017-10-03,1055,Aqua,MODIS,81,6.0NRT,294.3,19.6,D
48.587,32.834,320.6,1.1,1,2017-10-03,1055,Aqua,MODIS,80,6.0NRT,294.2,18.4,D
48.346,32.774,302.7,1.7,1.3,2017-10-17,0925,Terra,MODIS,53,6.0NRT,291,7.3,D
48.223,32.797,311.1,1.7,1.3,2017-10-17,0925,Terra,MODIS,70,6.0NRT,292.9,18,D
48.211,32.806,305.4,1.4,1.2,2017-10-17,1105,Aqua,MODIS,49,6.0NRT,291.4,6.6,D
48.209,32.787,313.5,1.4,1.2,2017-10-17,1105,Aqua,MODIS,72,6.0NRT,292.9,15.8,D
49.195,33.203,310.5,1.2,1.1,2017-10-03,0910,Terra,MODIS,68,6.0NRT,290.2,11.6,D
49.195,33.197,305.2,1.2,1.1,2017-10-03,0910,Terra,MODIS,31,6.0NRT,289.7,6.8,D
49.273,33.369,312.7,1.1,1.1,2017-10-03,1055,Aqua,MODIS,73,6.0NRT,292.4,11,D
49.445,33.622,304.3,1.2,1.1,2017-10-03,1055,Aqua,MODIS,48,6.0NRT,291.6,5.8,D
49.1,33.75,307.8,1.8,1.3,2017-10-11,1005,Aqua,MODIS,66,6.0NRT,291.1,17.1,D
46.225,34.098,305.8,2.2,1.5,2017-10-01,0925,Terra,MODIS,51,6.0NRT,292.4,14.1,D
46.278,34.242,314,1.8,1.3,2017-10-02,1010,Aqua,MODIS,68,6.0NRT,293.4,22.8,D
46.286,34.232,314.1,1.8,1.3,2017-10-02,1010,Aqua,MODIS,28,6.0NRT,293.2,20.6,D
46.399,34.516,305.1,2.4,1.5,2017-10-04,1000,Aqua,MODIS,20,6.0NRT,289,14.3,D
46.337,34.237,304.4,3.4,1.7,2017-10-13,1130,Aqua,MODIS,52,6.0NRT,289.9,24,D
46.352,34.263,314.1,1.3,1.1,2017-10-16,1025,Aqua,MODIS,74,6.0NRT,287.9,16.7,D
46.382,34.368,308.8,2.3,1.5,2017-10-17,0925,Terra,MODIS,60,6.0NRT,293.6,20.5,D
46.375,34.396,306.4,2.3,1.5,2017-10-17,0925,Terra,MODIS,52,6.0NRT,293.2,15.4,D
46.379,34.381,327.9,1.6,1.2,2017-10-17,1105,Aqua,MODIS,83,6.0NRT,295.1,43.9,D
46.377,34.361,313.7,1.6,1.2,2017-10-17,1105,Aqua,MODIS,68,6.0NRT,295.3,16.5,D
46.378,34.376,330.1,1.6,1.2,2017-10-17,1105,Aqua,MODIS,85,6.0NRT,295.4,49.5,D
46.375,34.333,326.8,1.6,1.2,2017-11-02,1105,Aqua,MODIS,85,6.0NRT,286.3,49.9,D
46.388,34.351,307,1.6,1.2,2017-11-02,1105,Aqua,MODIS,65,6.0NRT,285.2,16.7,D
48.97,35.767,317.3,1.6,1.2,2017-10-03,0910,Terra,MODIS,77,6.0NRT,293.2,25.4,D
48.961,35.319,309.8,1.4,1.2,2017-10-03,1055,Aqua,MODIS,67,6.0NRT,293.3,10.6,D
49.011,35.613,311.5,1.4,1.2,2017-10-03,1055,Aqua,MODIS,70,6.0NRT,294.6,12,D
49.009,35.594,310.2,1.4,1.2,2017-10-03,1055,Aqua,MODIS,66,6.0NRT,293.2,10.4,D
49.005,35.608,307.3,1.4,1.2,2017-10-03,1055,Aqua,MODIS,48,6.0NRT,293.7,7.3,D
49.015,35.606,311.5,1.4,1.2,2017-10-03,1055,Aqua,MODIS,70,6.0NRT,294.4,12.3,D
49.035,35.699,307.1,1.4,1.2,2017-10-03,1055,Aqua,MODIS,63,6.0NRT,294.1,8,D
49.029,34.903,305.3,1.3,1.1,2017-10-03,1055,Aqua,MODIS,51,6.0NRT,292.6,5.4,D
48.76,35.188,327.5,1.7,1.3,2017-10-04,0815,Terra,MODIS,85,6.0NRT,279.9,54.5,D
48.812,35.802,301.3,1.8,1.3,2017-10-04,1000,Aqua,MODIS,46,6.0NRT,284.3,10.4,D
48.532,35.519,303.7,1.6,1.2,2017-10-10,1100,Aqua,MODIS,53,6.0NRT,291.3,7.4,D
48.589,35.112,325.2,1.5,1.2,2017-10-10,1100,Aqua,MODIS,84,6.0NRT,292.9,40.9,D
48.89,35.829,309.9,1.5,1.2,2017-10-11,1005,Aqua,MODIS,68,6.0NRT,290.9,13.6,D
48.489,34.977,309.6,1,1,2017-10-17,0000,Aqua,MODIS,78,6.0NRT,279.8,14.1,N
49.102,33.988,305.9,1.8,1.3,2017-10-11,1005,Aqua,MODIS,62,6.0NRT,292.9,12.5,D
49.182,34.322,301.2,1.2,1.1,2017-11-13,0905,Terra,MODIS,45,6.0NRT,278.3,9.2,D
48.639,34.851,351.4,1.5,1.2,2017-10-03,0910,Terra,MODIS,96,6.0NRT,294.6,113.4,D
48.15,34.257,317.8,1.2,1.1,2017-10-03,1055,Aqua,MODIS,75,6.0NRT,293.3,16,D
48.149,34.241,326.3,1.2,1.1,2017-10-03,1055,Aqua,MODIS,83,6.0NRT,294.5,27.1,D
48.158,34.239,310.9,1.2,1.1,2017-10-03,1055,Aqua,MODIS,60,6.0NRT,295.5,8.3,D
48.41,34.026,310.7,1.2,1.1,2017-10-03,1055,Aqua,MODIS,68,6.0NRT,294.5,9,D
48.629,34.85,334.7,1.3,1.1,2017-10-03,1055,Aqua,MODIS,89,6.0NRT,296.1,46.7,D
